,-38
0,-27
1,-4
2,8
3,21
4,24
5,34
6,32
7,38
8,43
9,29
10,43
11,17
12,0
13,-18
14,-16
15,4
16,2
17,-8
18,-14
19,-6
20,-22
21,-19
22,-26
23,-29
24,-18
25,-22
26,-20
27,-21
28,-16
29,-24
30,-38
31,-37
32,-43
33,-47
34,-51
35,-48
36,-33
37,-22
38,-6
39,-12
40,-43
41,-93
42,-136
43,-168
44,-200
45,-223
46,-244
47,-348
48,-306
49,-411
50,-377
51,-335
52,-233
53,-93
54,-27
55,14
56,55
57,115
58,188
59,237
60,282
61,318
62,318
63,310
64,294
65,289
66,288
67,285
68,267
69,249
70,228
71,202
72,179
73,167
74,157
75,125
76,102
77,88
78,88
79,107
80,131
81,147
82,156
83,162
84,159
85,152
86,140
87,138
88,140
89,128
90,107
91,77
92,48
93,21
94,11
95,2
96,-42
97,-65
98,-131
99,-156
100,-200
101,-210
102,-240
103,-255
104,-267
105,-278
106,-292
107,-323
108,-374
109,-403
110,-394
111,-345
112,-268
113,-213
114,-158
115,-100
116,-60
117,-32
118,-10
119,1
120,1
121,12
122,25
123,43
124,60
125,70
126,82
127,59
128,65
129,62
130,72
131,86
132,101
133,124
134,134
135,133
136,117
137,84
138,49
139,27
140,0
141,-27
142,-60
143,-98
144,-130
145,-155
146,-156
147,-149
148,-149
149,-134
150,-121
151,-144
152,-215
153,-249
154,-260
155,-223
156,-159
157,-85
158,-8
159,65
160,100
161,138
162,162
163,171
164,163
165,129
166,79
167,27
168,-20
169,-55
170,-82
171,-85
172,-84
173,-77
174,-59
175,-44
176,-39
177,-42
178,-69
179,-100
180,-146
181,-162
182,-153
183,-138
184,-117
185,-105
186,-78
187,-58
188,-43
189,-32
190,-39
191,-40
192,-32
193,-16
194,-5
195,-1
196,3
197,-9
198,-18
199,-13
200,-2
201,19
202,52
203,81
204,111
205,130
206,156
207,176
208,192
209,209
210,214
211,209
212,199
213,190
214,184
215,178
216,182
217,174
218,156
219,124
220,101
221,72
222,51
223,36
224,24
225,-5
226,-53
227,-168
228,-208
229,-246
230,-206
231,-152
232,-108
233,-35
234,39
235,104
236,159
237,222
238,279
239,327
240,360
241,386
242,400
243,407
244,412
245,413
246,397
247,384
248,365
249,348
250,337
251,335
252,333
253,324
254,316
255,299
256,283
257,267
258,260
259,254
260,248
261,244
262,234
263,217
264,199
265,189
266,184
267,181
268,179
269,169
270,159
271,142
272,133
273,111
274,76
275,41
276,0
277,-31
278,-56
279,-67
280,-98
281,-98
282,-81
283,-58
284,-29
285,-28
286,-14
287,-1
288,-1
289,-2
290,-11
291,-37
292,-68
293,-89
294,-106
295,-111
296,-107
297,-90
298,-82
299,-61
300,-60
301,-47
302,-30
303,-1
304,32
305,57
306,77
307,99
308,108
309,116
310,121
311,120
312,101
313,73
314,37
315,0
316,-37
317,-51
318,-70
319,-88
320,-106
321,-131
322,-112
323,-69
324,-16
325,38
326,71
327,122
328,166
329,200
330,215
331,237
332,245
333,252
334,256
335,254
336,249
337,228
338,221
339,212
340,213
341,222
342,223
343,220
344,203
345,196
346,179
347,167
348,167
349,182
350,169
351,107
352,48
353,13
354,-2
355,19
356,7
357,3
358,3
359,11
360,5
361,17
362,20
363,19
364,-9
365,-31
366,-73
367,-104
368,-151
369,-198
370,-227
371,-256
372,-288
373,-329
374,-393
375,-392
376,-369
377,-314
378,-299
379,-313
380,-322
381,-322
382,-287
383,-233
384,-165
385,-91
386,-37
387,-32
388,-48
389,-52
390,-6
391,50
392,94
393,125
394,148
395,171
396,173
397,178
398,179
399,178
400,187
401,177
402,161
403,133
404,106
405,71
406,43
407,16
408,-16
409,-52
410,-87
411,-106
412,-125
413,-134
414,-132
415,-123
416,-117
417,-125
418,-149
419,-193
420,-218
421,-230
422,-209
423,-193
424,-188
425,-227
426,-278
427,-340
428,-338
429,-312
430,-300
431,-305
432,-308
433,-277
434,-217
435,-132
436,-49
437,11
438,55
439,86
440,102
441,108
442,124
443,133
444,130
445,126
446,117
447,103
448,82
449,78
450,72
451,66
452,60
453,51
454,41
455,26
456,12
457,1
458,-17
459,-35
460,-62
461,-96
462,-133
463,-160
464,-182
465,-200
466,-212
467,-225
468,-239
469,-261
470,-266
471,-273
472,-265
473,-257
474,-241
475,-226
476,-222
477,-222
478,-233
479,-249
480,-228
481,-231
482,-231
483,-235
484,-239
485,-235
486,-229
487,-204
488,-174
489,-136
490,-97
491,-71
492,-45
493,-15
494,17
495,40
496,47
497,42
498,42
499,33
500,27
501,23
502,25
503,27
504,21
505,3
506,-17
507,-38
508,-42
509,-43
510,-43
511,-39
512,-41
513,-57
514,-77
515,-92
516,-110
517,-120
518,-132
519,-134
520,-138
521,-152
522,-156
523,-159
524,-159
525,-160
526,-162
527,-163
528,-146
529,-118
530,-103
531,-89
532,-72
533,-47
534,-20
535,4
536,26
537,31
538,43
539,54
540,62
541,47
542,21
543,-2
544,-14
545,-22
546,-23
547,-26
548,-35
549,-51
550,-61
551,-88
552,-108
553,-114
554,-109
555,-113
556,-120
557,-136
558,-149
559,-163
560,-166
561,-173
562,-179
563,-157
564,-146
565,-113
566,-103
567,-73
568,-57
569,-56
570,-64
571,-75
572,-60
573,-48
574,-16
575,8
576,39
577,82
578,109
579,123
580,124
581,123
582,108
583,95
584,88
585,83
586,79
587,71
588,60
589,51
590,30
591,21
592,2
593,-25
594,-64
595,-111
596,-147
597,-171
598,-173
599,-184
600,-229
601,-303
602,-337
603,-343
604,-279
605,-214
606,-160
607,-134
608,-109
609,-91
610,-51
611,-3
612,62
613,110
614,144
615,154
616,141
617,117
618,85
619,73
620,68
621,44
622,38
623,30
624,55
625,89
626,135
627,167
628,189
629,198
630,195
631,178
632,151
633,128
634,99
635,70
636,42
637,22
638,-2
639,-22
640,-21
641,-11
642,18
643,49
644,55
645,51
646,33
647,16
648,-6
649,-21
650,-30
651,-38
652,-40
653,-51
654,-43
655,-34
656,-12
657,3
658,14
659,7
660,-20
661,-57
662,-96
663,-121
664,-138
665,-152
666,-176
667,-205
668,-221
669,-234
670,-232
671,-220
672,-197
673,-186
674,-172
675,-170
676,-174
677,-171
678,-168
679,-154
680,-137
681,-126
682,-115
683,-115
684,-135
685,-141
686,-167
687,-172
688,-167
689,-155
690,-133
691,-120
692,-96
693,-76
694,-59
695,-46
696,-45
697,-53
698,-63
699,-63
700,-59
701,-52
702,-44
703,-47
704,-51
705,-84
706,-102
707,-132
708,-126
709,-97
710,-59
711,-22
712,-4
713,15
714,23
715,29
716,30
717,35
718,6
719,-11
720,-26
721,-30
722,-11
723,-4
724,-1
725,-35
726,-64
727,-71
728,-70
729,-54
730,-32
731,-5
732,32
733,64
734,78
735,79
736,43
737,24
738,2
739,-18
740,-34
741,-63
742,-136
743,-180
744,-191
745,-158
746,-98
747,-55
748,2
749,67
750,117
751,157
752,180
753,193
754,199
755,193
756,183
757,167
758,157
759,147
760,146
761,152
762,150
763,138
764,117
765,103
766,89
767,80
768,79
769,75
770,68
771,56
772,41
773,19
774,5
775,-13
776,-32
777,-72
778,-103
779,-122
780,-141
781,-141
782,-138
783,-122
784,-117
785,-109
786,-97
787,-87
788,-71
789,-55
790,-34
791,-11
792,24
793,47
794,75
795,83
796,79
797,85
798,64
799,58
800,51
801,33
802,13
803,-1
804,-16
805,-29
806,-49
807,-74
808,-98
809,-111
810,-107
811,-90
812,-74
813,-60
814,-64
815,-82
816,-108
817,-120
818,-124
819,-115
820,-99
821,-82
822,-73
823,-66
824,-46
825,-40
826,-29
827,-28
828,-47
829,-73
830,-107
831,-134
832,-151
833,-166
834,-201
835,-267
836,-435
837,-522
838,-676
839,-625
840,-659
841,-567
842,-458
843,-312
844,-152
845,-43
846,35
847,110
848,178
849,248
850,301
851,358
852,393
853,418
854,429
855,435
856,440
857,435
858,437
859,425
860,377
861,331
862,297
863,291
864,295
865,295
866,297
867,298
868,291
869,276
870,256
871,235
872,215
873,196
874,172
875,145
876,123
877,91
878,53
879,-1
880,-54
881,-100
882,-135
883,-154
884,-183
885,-204
886,-230
887,-262
888,-305
889,-362
890,-392
891,-427
892,-447
893,-474
894,-498
895,-548
896,-568
897,-598
898,-591
899,-588
900,-538
901,-486
902,-428
903,-395
904,-370
905,-357
906,-340
907,-327
908,-312
909,-296
910,-287
911,-272
912,-278
913,-293
914,-315
915,-311
916,-302
917,-268
918,-226
919,-184
920,-149
921,-137
922,-155
923,-186
924,-235
925,-233
926,-237
927,-220
928,-196
929,-186
930,-185
931,-199
932,-232
933,-269
934,-288
935,-279
936,-275
937,-286
938,-293
939,-302
940,-302
941,-304
942,-291
943,-275
944,-207
945,-131
946,-68
947,-16
948,10
949,51
950,80
951,109
952,124
953,125
954,117
955,98
956,91
957,72
958,72
959,69
960,71
961,62
962,50
963,32
964,14
965,11
966,12
967,12
968,-11
969,-40
970,-68
971,-89
972,-111
973,-131
974,-151
975,-173
976,-190
977,-203
978,-226
979,-243
980,-251
981,-231
982,-217
983,-211
984,-225
985,-235
986,-238
987,-224
988,-223
989,-212
990,-205
991,-174
992,-151
993,-136
994,-133
995,-140
996,-147
997,-148
998,-150
999,-147
1000,-159
1001,-185
1002,-187
1003,-204
1004,-180
1005,-166
1006,-137
1007,-100
1008,-54
1009,-13
1010,19
1011,54
1012,59
1013,56
1014,46
