,23
0,17
1,10
2,10
3,7
4,-5
5,-6
6,-13
7,-19
8,-26
9,-35
10,-45
11,-52
12,-62
13,-62
14,-62
15,-53
16,-45
17,-39
18,-29
19,-23
20,-18
21,-17
22,-21
23,-23
24,-29
25,-27
26,-29
27,-34
28,-44
29,-52
30,-66
31,-72
32,-72
33,-69
34,-65
35,-56
36,-46
37,-36
38,-32
39,-28
40,-26
41,-23
42,-20
43,-10
44,-1
45,5
46,15
47,16
48,15
49,16
50,18
51,23
52,17
53,12
54,6
55,-4
56,-10
57,-5
58,-5
59,-4
60,0
61,3
62,3
63,1
64,-1
65,0
66,-1
67,0
68,3
69,5
70,5
71,-1
72,-11
73,-21
74,-25
75,-23
76,-15
77,-9
78,-3
79,2
80,-1
81,0
82,4
83,7
84,9
85,12
86,9
87,10
88,6
89,3
90,-2
91,-12
92,-16
93,1
94,91
95,235
96,395
97,533
98,645
99,720
100,752
101,715
102,655
103,574
104,502
105,442
106,380
107,330
108,292
109,258
110,233
111,204
112,175
113,160
114,150
115,152
116,152
117,162
118,164
119,166
120,168
121,173
122,173
123,173
124,171
125,164
126,156
127,152
128,145
129,135
130,123
131,113
132,96
133,83
134,69
135,54
136,39
137,26
138,10
139,-6
140,-20
141,-29
142,-40
143,-63
144,-79
145,-95
146,-102
147,-105
148,-104
149,-109
150,-123
151,-139
152,-158
153,-178
154,-195
155,-204
156,-213
157,-222
158,-229
159,-236
160,-242
161,-249
162,-250
163,-254
164,-258
165,-261
166,-265
167,-275
168,-274
169,-270
170,-259
171,-247
172,-231
173,-220
174,-216
175,-218
176,-220
177,-223
178,-222
179,-216
180,-212
181,-211
182,-213
183,-213
184,-212
185,-209
186,-205
187,-202
188,-203
189,-202
190,-194
191,-186
192,-178
193,-176
194,-179
195,-181
196,-178
197,-174
198,-173
199,-165
200,-159
201,-155
202,-155
203,-159
204,-160
205,-164
206,-168
207,-172
208,-177
209,-186
210,-186
211,-188
212,-182
213,-177
214,-168
215,-162
216,-159
217,-149
218,-143
219,-138
220,-131
221,-123
222,-122
223,-119
224,-112
225,-108
226,-109
227,-109
228,-103
229,-100
230,-96
231,-95
232,-97
233,-97
234,-99
235,-99
236,-105
237,-103
238,-101
239,-102
240,-108
