,36
0,40
1,40
2,39
3,42
4,43
5,44
6,40
7,40
8,34
9,26
10,15
11,8
12,4
13,0
14,4
15,8
16,14
17,16
18,19
19,13
20,9
21,11
22,13
23,21
24,19
25,24
26,30
27,37
28,40
29,43
30,39
31,34
32,40
33,39
34,44
35,45
36,49
37,52
38,56
39,57
40,52
41,48
42,47
43,37
44,24
45,7
46,-2
47,-14
48,-24
49,-29
50,-33
51,-28
52,-26
53,-25
54,-30
55,-33
56,-32
57,-27
58,-17
59,-6
60,7
61,11
62,10
63,6
64,-1
65,-12
66,-16
67,-18
68,-16
69,-10
70,-4
71,1
72,5
73,14
74,10
75,10
76,9
77,-3
78,-1
79,-4
80,-1
81,-2
82,1
83,-6
84,-4
85,1
86,1
87,4
88,7
89,15
90,22
91,28
92,27
93,19
94,14
95,10
96,-2
97,-8
98,-2
99,7
100,24
101,37
102,47
103,45
104,33
105,23
106,11
107,8
108,12
109,23
110,32
111,36
112,41
113,44
114,42
115,41
116,45
117,45
118,38
119,38
120,28
121,25
122,16
123,17
124,21
125,24
126,23
127,15
128,11
129,13
130,14
131,16
132,12
133,14
134,15
135,9
136,4
137,-3
138,-6
139,-1
140,9
141,9
142,7
143,-2
144,-2
145,0
146,3
147,11
148,20
149,26
150,42
151,50
152,51
153,41
154,28
155,10
156,4
157,1
158,17
159,24
160,33
161,36
162,33
163,31
164,24
165,29
166,31
167,34
168,29
169,29
170,21
171,26
172,30
173,33
174,37
175,41
176,48
177,48
178,49
179,50
180,50
181,51
182,56
183,55
184,48
185,45
186,41
187,42
188,42
189,39
190,35
191,23
192,22
193,20
194,27
195,32
196,42
197,49
198,47
199,40
200,37
201,26
202,22
203,16
204,17
205,15
206,21
207,14
208,14
209,6
210,7
211,3
212,5
213,5
214,6
215,15
216,21
217,27
218,25
219,23
220,23
221,32
222,32
223,33
224,31
225,21
226,17
227,9
228,4
229,0
230,1
231,15
232,22
233,26
234,23
235,13
236,3
237,-10
238,-15
239,-20
240,-11
241,-4
242,9
243,12
244,8
245,-7
246,-17
247,-22
248,-16
249,-16
250,-24
251,-39
252,-53
253,-71
254,-81
255,-85
256,-84
257,-85
258,-85
259,-90
260,-93
261,-92
262,-83
263,-70
264,-53
