,13
0,6
1,-1
2,-13
3,-29
4,-42
5,-53
6,-71
7,-86
8,-94
9,-97
10,-93
11,-83
12,-88
13,-86
14,-99
15,-118
16,-131
17,-144
18,-141
19,-141
20,-123
21,-113
22,-104
23,-100
24,-109
25,-112
26,-119
27,-113
28,-103
29,-98
30,-89
31,-80
32,-69
33,-61
34,-55
35,-55
36,-54
37,-41
38,-31
39,-33
40,-42
41,-49
42,-54
43,-55
44,-53
45,-52
46,-45
47,-32
48,-19
49,-7
50,-5
51,-14
52,-25
53,-34
54,-36
55,-30
56,-27
57,-31
58,-37
59,-40
60,-46
61,-51
62,-55
63,-55
64,-59
65,-60
66,-59
67,-57
68,-44
69,-32
70,-18
71,-3
72,15
73,35
74,48
75,58
76,70
77,81
78,91
79,98
80,107
81,97
82,103
83,85
84,79
85,59
86,40
87,40
88,32
89,17
90,19
91,27
92,42
93,48
94,41
95,25
96,13
97,-7
98,-33
99,-54
100,-55
101,-42
102,-5
103,43
104,84
105,99
106,55
107,20
108,-24
109,-37
110,-59
111,-71
112,-60
113,-25
114,2
115,11
116,-10
117,-24
118,-26
119,-13
120,16
121,41
122,64
123,80
124,70
125,40
126,-16
127,-66
128,-109
129,-131
130,-135
131,-122
132,-103
133,-78
134,-62
135,-45
136,-39
137,-39
138,-46
139,-46
140,-53
141,-55
142,-67
143,-89
144,-101
145,-89
146,-54
147,-21
148,-78
149,-261
150,-356
151,-401
152,-323
153,-200
154,-140
155,-76
156,-66
157,-80
158,-104
159,-74
160,13
161,119
162,200
163,234
164,235
165,219
166,200
167,185
168,170
169,159
170,151
171,148
172,144
173,139
174,136
175,132
176,126
177,115
178,105
179,93
180,85
181,80
182,72
183,63
184,50
185,40
186,27
187,20
188,12
189,7
190,-3
191,-13
192,-21
193,-33
194,-46
195,-59
196,-74
197,-89
198,-104
199,-123
200,-145
201,-168
202,-188
203,-198
204,-203
205,-198
206,-188
207,-183
208,-181
209,-176
210,-162
211,-138
212,-103
213,-82
214,-82
215,-87
216,-92
217,-92
218,-96
219,-95
220,-93
221,-83
222,-77
223,-67
224,-58
225,-46
226,-35
227,-12
228,-4
229,-3
230,-11
231,-12
232,-14
233,-16
234,-27
235,-35
236,-36
237,-25
238,-19
239,-18
240,-26
241,-29
242,-30
243,-24
244,-24
245,-18
246,-22
247,-20
248,-19
249,-21
250,-24
251,-17
252,-26
253,-27
254,-34
255,-41
256,-51
257,-61
258,-66
259,-73
260,-78
261,-82
262,-89
263,-97
264,-102
265,-96
266,-85
267,-62
268,-46
269,-48
270,-63
271,-93
272,-112
273,-131
274,-130
275,-128
276,-112
277,-93
278,-74
279,-56
280,-57
281,-60
282,-60
283,-61
284,-65
285,-69
286,-83
287,-87
288,-79
289,-61
290,-50
291,-45
292,-43
293,-39
294,-38
295,-36
296,-30
297,-30
298,-32
299,-43
300,-60
301,-72
302,-84
303,-91
304,-98
305,-101
306,-105
307,-112
308,-109
309,-93
310,-71
311,-52
312,-47
313,-37
314,-33
315,-30
316,-34
317,-36
318,-27
319,-12
320,8
321,29
322,44
323,62
324,83
325,102
326,128
327,142
328,157
329,162
330,174
331,180
332,186
333,179
334,162
335,132
336,107
337,81
338,61
339,44
340,38
341,39
342,43
343,34
344,15
345,7
346,-9
347,-8
348,11
349,15
350,25
351,38
352,67
353,83
354,50
355,6
356,-80
357,-132
358,-167
359,-162
360,-141
361,-119
362,-103
363,-79
364,-67
365,-54
366,-48
367,-37
368,-24
369,-22
370,-17
371,-23
372,-25
373,-29
374,-30
375,-39
376,-39
377,-55
378,-61
379,-66
380,-70
381,-73
382,-71
383,-57
384,-48
385,-41
386,-37
387,-35
388,-29
389,-29
390,-31
391,-42
392,-54
393,-54
394,-50
395,-49
396,-48
397,-49
398,-47
399,-32
400,-11
401,13
402,29
403,45
404,50
405,47
406,44
407,43
408,45
409,59
410,108
411,181
412,256
413,295
414,279
415,216
416,159
417,124
418,127
419,132
420,121
421,94
422,66
423,51
424,54
425,74
426,83
427,104
428,122
429,137
430,150
431,142
432,107
433,66
434,26
435,1
436,-21
437,-25
438,-17
439,4
440,26
441,39
442,42
443,35
444,37
445,52
446,76
447,96
448,99
449,100
450,71
451,43
452,13
453,-13
454,-19
455,-35
456,-49
457,-65
458,-71
459,-73
460,-80
461,-106
462,-137
463,-155
464,-153
465,-147
466,-147
467,-147
468,-212
469,-243
470,-271
471,-250
472,-189
473,-146
474,-110
475,-72
476,-53
477,-29
478,-32
479,-27
480,-18
481,-4
482,5
483,10
484,7
485,9
486,3
487,1
488,4
489,12
490,28
491,30
492,24
493,13
494,2
495,-6
496,-20
497,-18
498,-2
499,13
500,28
501,49
502,61
503,90
504,112
505,131
506,147
507,156
508,168
509,165
510,163
511,117
512,77
513,36
514,31
515,57
516,74
517,44
518,-14
519,-58
520,-94
521,-113
522,-99
523,-96
524,-72
525,-47
526,-44
527,-30
528,-9
529,10
530,48
531,95
532,115
533,90
534,30
535,-16
536,-8
537,11
538,17
539,-11
540,-59
541,-92
542,-97
543,-67
544,-19
545,34
546,72
547,91
548,89
549,51
550,1
551,-75
552,-141
553,-177
554,-195
555,-181
556,-151
557,-115
558,-83
559,-62
560,-49
561,-41
562,-35
563,-34
564,-35
565,-53
566,-76
567,-66
568,-50
569,-8
570,1
571,-88
572,-179
573,-275
574,-280
575,-245
576,-167
577,-90
578,-43
579,-47
580,-70
581,-88
582,-74
583,-21
584,47
585,102
586,132
587,128
588,124
589,118
590,112
591,100
592,90
593,86
594,79
595,68
596,47
597,23
598,3
599,-22
600,-44
601,-66
602,-79
603,-100
604,-106
605,-117
606,-116
607,-128
608,-130
609,-134
610,-128
611,-120
612,-109
613,-107
614,-109
615,-116
616,-120
617,-120
618,-113
619,-100
620,-94
621,-86
622,-77
623,-73
624,-70
625,-68
626,-69
627,-61
628,-53
629,-38
630,-27
631,-16
632,-14
633,3
634,20
635,31
636,52
637,52
638,60
639,59
640,54
641,49
642,40
643,35
644,38
645,31
646,25
647,14
648,1
649,-10
650,-24
651,-40
652,-48
653,-32
654,9
655,46
656,69
657,73
658,44
659,-1
660,-31
661,-57
662,-55
663,-55
664,-51
665,-59
666,-73
667,-81
668,-90
669,-93
670,-98
671,-101
672,-106
673,-111
674,-115
675,-113
676,-106
677,-98
678,-85
679,-80
680,-76
681,-80
682,-84
683,-87
684,-97
685,-103
686,-104
687,-90
688,-64
689,-45
690,-37
691,-30
692,-27
693,-25
694,-24
695,-26
696,-21
697,-17
698,-17
699,-8
700,-5
701,4
702,11
703,15
704,18
705,15
706,9
707,-2
708,-19
709,-29
710,-39
711,-46
712,-48
713,-16
714,23
715,79
716,119
717,144
718,164
719,174
720,182
721,175
722,168
723,152
724,143
725,119
726,87
727,56
728,24
729,0
730,-6
731,-14
732,-16
733,-8
734,1
735,8
736,26
737,53
738,88
739,111
740,107
741,80
742,41
743,5
744,-21
745,-32
746,-28
747,-8
748,6
749,15
750,26
751,35
752,26
753,15
754,16
755,38
756,78
757,95
758,10
759,-57
760,-151
761,-197
762,-208
763,-180
764,-107
765,-4
766,29
767,9
768,-12
769,-15
770,17
771,79
772,144
773,213
774,257
775,256
776,233
777,198
778,164
779,132
780,102
781,87
782,76
783,67
784,52
785,36
786,29
787,26
788,26
789,24
790,18
791,8
792,-1
793,-5
794,-10
795,-13
796,-21
797,-28
798,-40
799,-51
800,-60
801,-67
802,-70
803,-70
804,-62
805,-59
806,-60
807,-60
808,-62
809,-64
810,-66
811,-77
812,-89
813,-96
814,-100
815,-99
816,-88
817,-74
818,-59
819,-55
820,-55
821,-64
822,-70
823,-72
824,-69
825,-61
826,-57
827,-58
828,-65
829,-71
830,-74
831,-53
832,-41
833,-11
834,8
835,-12
836,-15
837,-31
838,-30
839,-34
840,-51
841,-69
842,-92
843,-124
844,-136
845,-134
846,-131
847,-132
848,-138
849,-134
850,-115
851,-92
852,-66
853,-47
854,-37
855,-35
856,-40
857,-55
858,-59
859,-58
860,-48
861,-34
862,-24
863,-25
864,-38
865,-54
866,-69
867,-87
868,-101
869,-112
870,-115
871,-116
872,-115
873,-107
874,-85
875,-35
876,33
877,104
878,119
879,24
880,-41
881,-101
882,-86
883,-53
884,-59
885,-57
886,-44
887,-29
888,-14
889,8
890,34
891,49
892,70
893,91
894,105
895,107
896,99
897,92
898,80
899,70
900,57
901,50
902,41
903,40
904,40
905,40
906,45
907,42
908,36
909,23
910,27
911,22
912,26
913,17
914,15
915,16
916,8
917,9
918,23
919,61
920,79
921,71
922,12
923,-53
924,-122
925,-173
926,-186
927,-184
928,-166
929,-140
930,-119
931,-95
932,-80
933,-67
934,-52
935,-34
936,-27
937,-19
938,-12
939,23
940,58
941,88
942,80
943,46
944,16
945,-11
946,-48
947,-91
948,-134
949,-139
950,-122
951,-97
952,-79
953,-73
954,-71
955,-61
956,-47
957,-42
958,-55
959,-77
960,-88
961,-82
962,-62
963,-30
964,-9
965,-100
966,-122
967,-175
968,-126
969,-62
970,-25
971,-6
972,13
973,26
974,30
975,27
976,30
977,29
978,33
979,38
980,37
981,33
982,27
983,19
984,25
985,33
986,47
987,63
988,71
989,65
990,55
991,39
992,30
993,21
994,5
995,-10
996,-30
997,-49
998,-66
999,-76
1000,-94
1001,-90
1002,-69
1003,-34
1004,9
1005,33
1006,63
1007,74
1008,87
1009,91
1010,94
1011,106
1012,100
1013,103
1014,95
1015,97
1016,88
1017,71
1018,51
1019,18
1020,-8
1021,-20
1022,-17
1023,2
1024,28
1025,58
1026,78
1027,63
1028,45
1029,8
1030,-15
1031,-34
1032,-45
1033,-33
1034,-28
1035,-21
1036,-9
1037,-9
1038,-10
1039,-11
1040,-7
1041,-10
1042,-23
1043,-25
1044,-23
1045,-5
1046,21
1047,40
1048,-38
1049,-107
1050,-222
1051,-250
1052,-216
1053,-154
1054,-67
1055,-8
1056,-4
1057,-24
1058,-65
1059,-59
1060,8
1061,114
1062,192
1063,219
1064,201
1065,183
1066,177
1067,168
1068,152
1069,133
1070,122
