,-3
0,-3
1,-7
2,-3
3,-10
4,-7
5,-5
6,-3
7,-4
8,2
9,4
10,2
11,0
12,0
13,3
14,0
15,4
16,4
17,5
18,10
19,17
20,27
21,27
22,31
23,26
24,21
25,14
26,15
27,19
28,14
29,18
30,14
31,13
32,16
33,22
34,26
35,31
36,41
37,41
38,42
39,39
40,36
41,40
42,31
43,30
44,27
45,25
46,21
47,14
48,16
49,9
50,11
51,7
52,4
53,-6
54,-14
55,-15
56,-30
57,-39
58,-39
59,-35
60,-38
61,-40
62,-37
63,-42
64,-47
65,-59
66,-69
67,-71
68,-64
69,-52
70,-47
71,-40
72,-37
73,-30
74,-28
75,-25
76,-22
77,-21
78,-18
79,-16
80,-15
81,-15
82,-11
83,-13
84,-19
85,-20
86,-15
87,-10
88,1
89,13
90,14
91,9
92,-1
93,-1
94,3
95,0
96,-2
97,-35
98,-56
99,-68
100,-60
101,-53
102,-46
103,-33
104,-23
105,-11
106,-7
107,3
108,8
109,21
110,33
111,39
112,41
113,32
114,36
115,29
116,28
117,30
118,27
119,25
120,22
121,26
122,21
123,22
124,20
125,16
126,11
127,10
128,13
129,11
130,14
131,18
132,23
133,20
134,21
135,16
136,12
137,10
138,10
139,11
140,7
141,10
142,10
143,10
144,8
145,13
146,20
147,19
148,23
149,18
150,11
151,11
152,13
153,20
154,18
155,29
156,32
157,42
158,49
159,58
160,63
161,66
162,71
163,70
164,62
165,51
166,53
167,48
168,48
169,45
170,37
171,25
172,10
173,7
174,-2
175,-3
176,-2
177,-3
178,0
179,0
180,1
181,-3
182,1
183,5
184,8
185,2
186,1
187,3
188,-1
189,2
190,5
191,9
192,6
193,4
194,5
195,-1
196,2
197,8
198,14
199,14
200,20
201,17
202,14
203,14
204,16
205,18
206,11
207,11
208,9
209,7
210,7
211,11
212,13
213,11
214,15
215,11
216,7
217,-2
218,-2
219,-6
220,-11
221,-11
222,-17
223,-17
224,-17
225,-6
226,-2
227,8
228,15
229,17
230,13
231,6
232,8
233,6
234,10
235,16
236,16
237,12
238,6
239,7
240,1
241,-1
242,-3
243,-1
244,-3
245,-5
246,-2
247,-9
248,-6
249,-2
250,-3
251,-6
252,-8
253,-4
254,-7
255,-3
256,2
257,2
258,-1
259,-7
260,-13
261,-19
262,-14
263,-10
264,-6
265,-7
266,-1
267,-3
268,1
269,5
270,11
271,15
272,11
273,16
274,12
275,7
276,5
277,4
278,9
279,0
280,3
281,-1
282,0
283,3
284,9
285,14
286,17
287,21
288,27
289,33
290,35
291,43
292,43
293,46
294,46
295,38
296,31
297,23
298,20
299,16
300,16
301,16
302,16
303,15
304,11
305,16
306,6
307,5
308,3
309,-1
310,-3
311,-7
312,-10
313,-18
314,-26
315,-29
316,-37
317,-38
318,-37
319,-31
320,-30
321,-25
322,-16
323,-5
324,-5
325,0
326,3
327,0
328,-1
329,-2
330,3
331,-2
332,4
333,5
334,4
335,4
336,8
337,8
338,3
339,7
340,3
341,-1
342,-3
343,-2
344,-11
345,-16
346,-16
347,-14
348,-6
349,-2
350,10
351,17
352,26
353,37
354,44
355,42
356,39
357,37
358,27
359,25
360,29
361,30
362,29
363,26
364,27
365,24
366,25
367,27
368,25
369,21
370,17
371,18
372,11
373,11
374,10
375,12
376,10
377,10
378,13
379,13
380,15
381,15
382,15
383,12
384,11
385,8
386,8
387,9
388,13
389,9
390,1
391,-3
392,-9
393,-15
394,-13
395,-6
396,-2
397,-5
398,-2
399,-2
400,-2
401,-2
402,0
403,-1
404,-5
405,0
406,-2
407,-4
408,-7
409,-8
410,-7
411,-8
412,-4
413,-5
414,-3
415,-1
416,6
417,8
418,18
419,27
420,37
421,38
422,37
423,39
424,32
425,27
426,24
427,14
428,6
429,-2
430,1
431,0
432,2
433,3
434,4
435,0
436,-5
437,-5
438,-8
439,-9
440,-8
441,-12
442,-14
443,-13
444,-7
445,-10
446,-5
447,-8
448,-9
449,-17
450,-20
451,-18
452,-24
453,-20
454,-15
455,-1
456,-1
457,4
458,-6
459,-17
460,-21
461,-20
462,-17
463,-15
464,-14
465,-14
466,-14
467,-14
468,-8
469,-7
470,-12
471,-14
472,-23
473,-23
474,-15
475,3
476,14
477,26
478,36
479,41
480,38
481,30
482,26
483,19
484,16
485,12
486,4
487,-3
488,-10
489,-8
490,-15
491,-11
492,-5
493,-2
494,-1
495,-1
496,2
497,-2
498,0
499,5
500,8
501,8
502,9
503,12
504,7
505,9
506,14
507,17
508,14
509,16
510,18
511,18
512,15
513,17
514,11
515,7
516,9
517,8
518,5
519,2
520,1
521,2
522,-1
523,2
524,0
525,-4
526,-1
527,5
528,8
529,0
530,-2
531,-11
532,-15
533,-21
534,-14
535,-16
536,-14
537,-9
538,-9
539,-12
540,-14
541,-8
542,-7
543,-1
544,5
545,2
546,3
547,-1
548,7
549,8
550,16
551,22
552,27
553,30
554,23
555,23
556,11
557,12
558,12
559,15
560,11
561,7
562,11
563,4
564,3
565,-3
566,0
567,-5
