,-41
0,-42
1,-48
2,-48
3,-48
4,-45
5,-44
6,-36
7,-42
8,-43
9,-39
10,-37
11,-33
12,-32
13,-22
14,-28
15,-32
16,-29
17,-37
18,-30
19,-27
20,-25
21,-31
22,-29
23,-35
24,-39
25,-42
26,-54
27,-55
28,-59
29,-52
30,-41
31,-34
32,-31
33,-34
34,-27
35,-25
36,-13
37,-8
38,-3
39,-1
40,6
41,5
42,6
43,3
44,-1
45,-7
46,-16
47,-22
48,-32
49,-27
50,-30
51,-33
52,-28
53,-29
54,-25
55,-26
56,-25
57,-31
58,-24
59,-27
60,-26
61,-26
62,-23
63,-20
64,-20
65,-23
66,-38
67,-49
68,-65
69,-69
70,-67
71,-67
72,-64
73,-69
74,-63
75,-56
76,-53
77,-40
78,-32
79,-29
80,-19
81,-21
82,-22
83,-24
84,-29
85,-33
86,-41
87,-42
88,-43
89,-40
90,-45
91,-46
92,-44
93,-43
94,-42
95,-51
96,-49
97,-49
98,-44
99,-43
100,-39
101,-37
102,-31
103,-27
104,-22
105,-22
106,-22
107,-29
108,-31
109,-33
110,-37
111,-33
112,-28
113,-26
114,-29
115,-27
116,-17
117,-5
118,-3
119,-15
120,-27
121,-40
122,-49
123,-38
124,-24
125,-3
126,18
127,25
128,34
129,34
130,35
131,26
132,10
133,-3
134,-25
135,-46
136,-66
137,-88
138,-103
139,-120
140,-130
141,-136
142,-140
143,-144
144,-144
145,-145
146,-148
147,-143
148,-138
149,-127
150,-115
151,-107
152,-89
153,-88
154,-80
155,-86
156,-88
157,-94
158,-92
159,-84
160,-73
161,-67
162,-63
163,-64
164,-63
165,-61
166,-55
167,-55
168,-52
169,-47
170,-40
171,-28
172,-19
173,-12
174,-4
175,2
176,6
177,16
178,18
179,23
180,27
181,31
182,30
183,30
184,27
185,20
186,17
187,8
188,8
189,7
190,10
191,2
192,-6
193,-10
194,-15
195,-13
196,-9
197,1
198,15
199,25
200,27
201,27
202,16
203,10
204,3
205,4
206,12
207,20
208,21
209,20
210,22
211,28
212,29
213,35
214,35
215,33
216,30
217,28
218,25
219,23
220,15
221,3
222,-6
223,-16
224,-27
225,-35
226,-40
227,-43
228,-43
229,-45
230,-53
231,-61
232,-65
233,-62
234,-50
235,-45
236,-33
237,-29
238,-32
239,-35
240,-43
241,-52
242,-59
243,-64
244,-75
245,-72
246,-67
247,-65
248,-59
249,-56
250,-44
251,-35
252,-28
253,-23
254,-20
255,-15
256,-19
257,-8
258,-19
259,-10
260,-17
261,-20
262,-25
263,-23
264,-21
265,-18
266,-25
267,-32
268,-42
269,-41
270,-43
271,-55
272,-66
273,-79
274,-87
275,-78
276,-67
277,-50
278,-39
279,-35
280,-26
281,-20
282,-13
283,-10
284,-11
285,-11
286,-2
287,10
288,16
289,22
290,26
291,37
292,35
293,36
294,32
295,30
296,23
297,19
298,12
299,9
300,8
301,6
302,8
303,13
304,11
305,11
306,6
307,0
308,-8
309,-12
310,-21
311,-18
312,-16
313,-15
314,-17
315,-17
316,-22
317,-22
318,-23
319,-21
320,-14
321,-10
322,6
323,7
324,14
325,12
326,6
327,-3
328,-15
329,-20
330,-28
331,-25
332,-25
333,-26
334,-13
335,-6
336,6
337,12
338,20
339,33
340,41
341,44
342,36
343,31
344,23
345,15
346,3
347,-8
348,-19
349,-26
350,-28
351,-39
352,-45
353,-52
354,-60
355,-71
356,-78
357,-92
358,-100
359,-103
360,-112
361,-114
362,-110
363,-101
364,-83
365,-73
366,-73
367,-76
368,-78
369,-84
370,-86
371,-83
372,-78
373,-59
374,-42
375,-23
376,-21
377,-19
378,-19
379,-12
380,-11
381,-9
382,-8
383,-18
384,-16
385,-29
386,-27
387,-36
388,-33
389,-32
390,-30
391,-23
392,-25
393,-27
394,-34
395,-40
396,-49
397,-55
398,-48
399,-48
400,-44
401,-44
402,-47
403,-56
404,-64
405,-73
406,-83
407,-88
408,-98
409,-107
410,-116
411,-128
412,-138
413,-139
414,-131
415,-117
416,-98
417,-85
418,-72
419,-60
420,-53
421,-42
422,-34
423,-25
424,-24
425,-21
426,-21
427,-8
428,0
429,13
430,16
431,18
432,26
433,29
434,34
435,33
436,38
437,42
438,38
439,31
440,21
441,14
442,5
443,-3
444,-11
445,-15
446,-17
447,-22
448,-26
449,-27
450,-23
451,-19
452,-18
453,-14
454,-6
455,-9
456,-3
457,2
458,10
459,16
460,23
461,24
462,21
463,16
464,8
465,-1
466,-12
467,-24
468,-29
469,-42
470,-54
471,-73
472,-86
473,-95
474,-91
475,-79
476,-63
477,-44
478,-39
479,-28
480,-24
481,-22
482,-29
483,-35
484,-48
485,-64
486,-72
487,-78
488,-86
489,-94
490,-96
491,-95
492,-88
493,-85
494,-82
495,-77
496,-73
497,-71
498,-63
499,-57
500,-51
501,-62
502,-69
503,-73
504,-75
505,-73
506,-73
507,-60
508,-55
509,-50
510,-37
511,-30
512,-31
513,-24
514,-20
515,-20
516,-10
517,-11
518,-15
519,-21
520,-27
521,-29
522,-36
523,-36
524,-49
525,-55
526,-58
527,-57
528,-59
529,-66
530,-66
531,-75
532,-71
533,-71
534,-58
535,-60
536,-48
537,-48
538,-45
539,-52
540,-54
541,-52
542,-51
543,-47
544,-47
545,-44
546,-50
547,-56
548,-63
549,-57
550,-53
551,-38
552,-36
553,-28
554,-32
555,-41
556,-38
557,-35
558,-31
559,-37
560,-47
561,-55
562,-55
563,-52
564,-41
565,-30
566,-22
567,-8
568,1
569,8
570,8
571,9
572,7
573,7
574,2
575,4
576,8
577,5
578,6
579,4
580,-4
581,-14
582,-26
583,-34
584,-45
585,-44
586,-39
587,-40
588,-35
589,-47
590,-49
591,-49
592,-48
593,-51
594,-52
595,-46
596,-54
597,-57
598,-64
599,-76
600,-75
601,-74
602,-80
603,-79
604,-81
605,-86
606,-90
607,-90
608,-98
609,-102
610,-106
611,-103
612,-102
613,-95
614,-87
615,-80
616,-77
617,-69
618,-67
619,-56
620,-56
621,-53
622,-58
623,-72
624,-87
625,-97
626,-106
627,-104
628,-98
629,-100
630,-98
631,-92
632,-78
633,-68
634,-57
635,-54
636,-50
637,-48
638,-42
639,-48
640,-44
641,-46
642,-38
643,-29
644,-30
645,-27
646,-19
647,-16
648,-8
649,6
650,18
651,24
652,30
653,41
654,47
655,57
656,61
657,60
658,54
659,51
660,49
661,48
662,49
663,42
664,36
665,33
666,32
667,28
668,28
669,22
670,28
671,30
672,30
673,19
674,7
675,-5
676,-16
677,-21
678,-29
679,-36
680,-43
681,-45
682,-49
683,-47
684,-46
685,-43
686,-30
687,-26
688,-23
689,-22
690,-23
691,-18
692,-12
693,-3
694,-5
695,-14
696,-19
697,-33
698,-32
699,-46
700,-48
701,-51
702,-49
703,-55
704,-53
705,-56
706,-47
707,-47
708,-45
709,-55
710,-58
711,-62
712,-62
713,-64
714,-60
715,-58
716,-60
717,-62
718,-62
719,-68
720,-60
721,-62
722,-69
723,-62
724,-56
725,-52
726,-61
727,-65
728,-70
729,-70
730,-74
731,-69
732,-71
733,-71
734,-72
735,-73
736,-68
737,-69
738,-68
739,-68
740,-65
741,-63
742,-63
743,-68
744,-76
745,-78
746,-78
747,-78
748,-79
749,-84
750,-81
751,-83
752,-93
753,-92
754,-91
755,-87
756,-79
757,-72
758,-63
759,-60
760,-61
761,-60
762,-69
763,-69
764,-75
765,-81
766,-77
767,-76
768,-77
769,-81
770,-78
771,-77
772,-60
773,-45
774,-29
775,-22
776,-17
777,-8
778,-9
779,-15
780,-17
781,-15
782,-13
783,-5
784,0
785,-5
786,-5
787,-11
788,-20
789,-17
790,-17
791,-15
792,-17
793,-21
794,-18
795,-7
796,5
797,17
798,17
799,9
800,-2
801,-7
802,-5
803,-3
804,-9
805,-13
806,-31
807,-42
808,-51
809,-54
810,-47
811,-47
812,-50
813,-55
814,-61
815,-62
816,-68
817,-74
818,-67
819,-62
820,-54
821,-45
822,-44
823,-43
824,-40
825,-25
826,-17
827,-5
828,2
829,8
830,16
831,24
832,30
833,35
834,35
835,36
836,35
837,30
838,32
839,33
840,29
841,27
842,26
843,25
844,20
845,15
846,6
847,0
848,-15
849,-30
850,-35
851,-41
852,-47
853,-45
854,-51
855,-48
856,-52
857,-51
858,-49
859,-53
860,-53
861,-54
862,-69
863,-77
864,-79
865,-82
866,-88
867,-95
868,-100
869,-97
870,-89
871,-85
872,-79
873,-76
874,-70
875,-65
876,-62
877,-64
878,-66
879,-71
880,-75
881,-71
882,-64
883,-63
884,-57
885,-49
886,-38
887,-35
888,-29
889,-34
890,-38
891,-42
892,-53
893,-58
894,-71
895,-79
896,-82
897,-84
898,-84
899,-86
900,-82
901,-75
902,-69
903,-68
904,-72
905,-77
906,-74
907,-72
908,-62
909,-60
910,-50
911,-34
912,-22
913,-11
914,-3
915,2
916,2
917,10
918,17
919,23
920,32
921,28
922,20
923,9
924,-2
925,-7
926,-3
927,-15
928,-25
929,-30
930,-38
931,-43
932,-40
933,-48
934,-66
935,-84
936,-99
937,-103
938,-98
939,-89
940,-74
941,-67
942,-67
943,-67
944,-72
945,-67
946,-61
947,-56
948,-54
949,-45
950,-37
951,-22
952,-11
953,-4
954,5
955,7
956,13
957,13
958,18
959,20
960,24
961,27
962,26
963,19
964,13
965,4
966,-1
967,-3
968,-7
969,-11
970,-9
971,-9
972,-4
973,3
974,4
975,11
976,13
977,15
978,20
979,20
980,24
981,16
982,1
983,-5
984,-14
985,-18
986,-27
987,-35
988,-40
989,-37
990,-37
991,-34
992,-32
993,-39
994,-43
995,-55
996,-62
997,-65
998,-60
999,-60
1000,-55
1001,-55
1002,-49
1003,-46
1004,-49
1005,-53
1006,-69
1007,-69
1008,-67
1009,-50
1010,-37
1011,-15
1012,0
1013,17
1014,28
1015,34
1016,29
1017,25
1018,14
1019,14
1020,8
1021,2
1022,-1
1023,0
1024,-1
1025,2
1026,0
1027,-4
1028,-5
1029,-14
1030,-20
1031,-37
1032,-49
1033,-61
1034,-63
1035,-60
1036,-53
1037,-43
1038,-35
1039,-35
1040,-35
1041,-45
1042,-55
1043,-67
1044,-69
1045,-69
1046,-64
1047,-64
1048,-58
1049,-56
1050,-52
1051,-41
1052,-31
1053,-30
1054,-27
1055,-21
1056,-16
1057,-7
1058,-12
1059,-13
1060,-16
1061,-17
1062,-18
1063,-23
1064,-36
1065,-44
1066,-52
1067,-58
1068,-63
1069,-64
1070,-64
1071,-65
1072,-70
1073,-84
1074,-96
1075,-100
1076,-94
1077,-89
1078,-80
1079,-69
1080,-58
1081,-48
1082,-44
1083,-45
1084,-50
1085,-50
1086,-54
1087,-62
1088,-67
1089,-71
1090,-73
1091,-69
1092,-64
1093,-62
1094,-65
1095,-65
1096,-71
1097,-68
1098,-75
1099,-75
1100,-63
1101,-58
1102,-45
1103,-33
1104,-15
1105,-12
1106,-12
1107,-13
1108,-22
1109,-23
1110,-39
1111,-41
1112,-41
1113,-32
1114,-32
1115,-40
1116,-41
1117,-39
1118,-40
1119,-47
1120,-48
1121,-43
1122,-42
1123,-37
1124,-31
1125,-35
1126,-29
1127,-23
1128,-18
1129,-17
1130,-20
1131,-31
1132,-31
1133,-27
1134,-26
1135,-20
1136,-12
1137,-13
1138,-12
1139,-11
1140,-8
1141,-5
1142,0
1143,4
1144,9
1145,16
1146,18
1147,15
1148,12
1149,8
1150,11
1151,15
1152,15
1153,15
1154,12
1155,11
1156,12
1157,16
1158,18
1159,17
1160,14
1161,9
1162,-1
1163,-2
1164,-1
1165,-4
1166,3
1167,0
1168,3
1169,6
1170,2
1171,-6
1172,-21
1173,-20
1174,-18
1175,-10
1176,-11
1177,-16
1178,-28
1179,-36
1180,-47
1181,-57
1182,-51
1183,-39
1184,-35
1185,-37
1186,-47
1187,-48
1188,-59
1189,-56
1190,-62
1191,-55
1192,-59
1193,-64
1194,-78
1195,-87
1196,-95
1197,-91
1198,-90
1199,-86
1200,-80
1201,-78
1202,-65
1203,-64
1204,-55
1205,-46
1206,-40
1207,-25
1208,-19
1209,-22
1210,-21
1211,-28
1212,-40
1213,-49
1214,-53
1215,-56
1216,-53
1217,-53
1218,-48
1219,-44
1220,-38
1221,-32
1222,-30
1223,-35
1224,-33
1225,-32
1226,-30
1227,-32
1228,-34
1229,-45
1230,-50
1231,-49
1232,-49
1233,-48
1234,-37
1235,-41
1236,-38
1237,-35
1238,-24
1239,-27
1240,-23
1241,-19
1242,-19
1243,-13
1244,-11
1245,-11
1246,-6
1247,-1
1248,7
1249,8
1250,8
1251,6
1252,2
1253,-7
1254,-17
1255,-21
1256,-27
1257,-27
1258,-32
1259,-39
1260,-44
1261,-52
1262,-48
1263,-40
1264,-43
1265,-31
1266,-31
1267,-21
1268,-16
1269,-7
1270,-2
1271,5
1272,12
1273,13
1274,10
1275,6
1276,12
1277,11
1278,13
1279,6
1280,-12
1281,-21
1282,-37
1283,-39
1284,-28
1285,-27
1286,-27
