,-97
0,-91
1,-74
2,-53
3,-25
4,-9
5,0
6,0
7,6
8,22
9,39
10,62
11,85
12,93
13,96
14,81
15,79
16,68
17,46
18,37
19,27
20,33
21,40
22,39
23,30
24,37
25,52
26,57
27,60
28,53
29,49
30,43
31,31
32,12
33,-5
34,-8
35,-18
36,-19
37,-37
38,-51
39,-52
40,-48
41,-35
42,-25
43,5
44,-1
45,0
46,-2
47,-1
48,-4
49,0
50,-5
51,-8
52,-18
53,-37
54,-48
55,-72
56,-96
57,-100
58,-108
59,-92
60,-68
61,-43
62,-33
63,-10
64,-1
65,14
66,31
67,42
68,56
69,38
70,-1
71,-57
72,-91
73,-98
74,-86
75,-85
76,-85
77,-118
78,-138
79,-151
80,-152
81,-132
82,-111
83,-92
84,-59
85,-32
86,7
87,36
88,36
89,59
90,53
91,62
92,51
93,18
94,-13
95,-25
96,-24
97,-35
98,-42
99,-33
100,-13
101,-18
102,-47
103,-78
104,-100
105,-84
106,-37
107,-1
108,25
109,48
110,70
111,78
112,90
113,82
114,68
115,65
116,59
117,77
118,94
119,100
120,102
121,98
122,82
123,59
124,38
125,12
126,16
127,31
128,43
129,38
130,40
131,38
132,45
133,49
134,62
135,70
136,91
137,111
138,109
139,78
140,54
141,50
142,57
143,54
144,57
145,40
146,44
147,56
148,81
149,99
150,113
151,139
152,152
153,159
154,143
155,133
156,104
157,87
158,76
159,60
160,57
161,47
162,44
163,16
164,1
165,-33
166,-45
167,-63
168,-71
169,-56
170,-41
171,-11
172,0
173,24
174,24
175,41
176,50
177,44
178,50
179,51
180,59
181,57
182,67
183,85
184,83
185,80
186,60
187,53
188,38
189,34
190,17
191,9
192,11
193,22
194,22
195,8
196,7
197,3
198,10
199,23
200,18
201,9
202,-17
203,-30
204,-26
205,-27
206,-17
207,-3
208,12
209,11
210,9
211,-9
212,-18
213,-29
214,-34
215,-52
216,-66
217,-73
218,-79
219,-66
220,-53
221,-28
222,-32
223,-24
224,-18
225,-5
226,-9
227,-20
228,-29
229,-42
230,-44
231,-35
232,-36
233,-30
234,-39
235,-29
236,-24
237,-10
238,8
239,13
240,21
241,28
242,41
243,41
244,43
245,38
246,26
247,24
248,18
249,7
250,-10
251,-17
252,-14
253,-11
254,-24
255,-37
256,-55
257,-57
258,-43
259,-26
260,-24
261,-34
262,-22
263,-6
264,3
265,2
266,-10
267,-18
268,-23
269,-3
270,5
271,4
272,-4
273,-15
274,-22
275,-23
276,-5
277,11
278,41
279,51
280,55
281,48
282,35
283,35
284,25
285,11
286,11
287,34
288,33
289,31
290,8
291,-23
292,-54
293,-65
294,-57
295,-35
296,-25
297,-26
298,-24
299,-28
300,-6
301,10
302,12
303,5
304,-2
305,2
306,15
307,36
308,41
309,46
310,47
311,61
312,62
313,50
314,39
315,28
316,21
317,14
318,-6
319,-15
320,-21
321,-2
322,3
323,-10
324,-24
325,-18
326,-8
327,6
328,10
329,4
330,-4
331,-13
332,-23
333,-34
334,-34
335,-14
336,4
337,16
338,24
339,42
340,33
341,32
342,12
343,6
344,14
345,16
346,34
347,27
348,30
349,25
350,18
351,16
352,17
353,16
354,10
355,3
356,16
357,30
358,25
359,23
360,13
361,8
362,9
363,13
364,7
365,-7
366,-27
367,-34
368,-48
369,-34
370,-43
371,-38
372,-40
373,-21
374,4
375,15
376,15
377,14
378,13
379,21
380,34
381,35
382,12
383,5
384,9
385,23
386,45
387,59
388,56
389,41
390,21
391,17
392,20
393,29
394,35
395,45
396,44
397,48
398,52
399,40
400,38
401,25
402,16
403,13
404,8
405,16
406,-9
407,-15
408,-18
409,-4
410,-6
411,-16
412,-19
413,-29
414,-13
415,4
416,9
417,3
418,-20
419,-41
420,-43
421,-46
422,-41
423,-43
424,-68
425,-85
426,-88
427,-86
428,-70
429,-60
430,-72
431,-76
432,-82
433,-84
434,-88
435,-80
436,-85
437,-82
438,-107
439,-123
440,-122
441,-132
442,-126
443,-123
444,-126
445,-115
446,-93
447,-91
448,-93
449,-99
450,-107
451,-100
452,-104
453,-95
454,-84
455,-73
456,-64
457,-42
458,-39
459,-43
460,-41
461,-48
462,-47
463,-55
464,-62
465,-83
466,-87
467,-87
468,-76
469,-63
470,-58
471,-41
472,-32
473,-28
474,-32
475,-43
476,-55
477,-59
478,-39
479,-29
480,-6
481,26
482,41
483,44
484,28
485,10
486,-4
487,6
488,13
489,25
490,21
491,36
492,36
493,38
494,40
495,52
496,66
497,66
498,76
499,71
500,65
501,46
502,22
503,10
504,0
505,8
506,14
507,12
508,14
509,30
510,36
511,50
512,68
513,80
514,86
515,82
516,68
517,51
518,36
519,43
520,56
521,71
522,62
523,53
524,31
525,16
526,5
527,-10
528,-23
529,-11
530,-10
531,-4
532,5
533,12
534,18
535,9
536,4
537,12
538,16
539,7
540,13
541,9
542,14
543,16
544,27
545,33
546,43
547,43
548,35
549,16
550,16
551,19
552,22
553,26
554,35
555,40
556,50
557,50
558,48
559,43
560,47
561,58
562,78
563,57
564,49
565,27
566,12
567,11
568,9
569,6
570,-11
571,-9
572,-18
573,-11
574,-7
575,-1
576,-1
577,-2
578,-6
579,-9
580,-5
581,6
582,12
583,2
584,5
585,29
586,55
587,53
588,43
589,35
590,29
591,23
592,21
593,16
594,29
595,57
596,70
597,78
598,64
599,61
600,66
601,68
602,70
603,52
604,35
605,21
606,26
607,32
608,8
609,-12
610,-30
611,-54
612,-56
613,-60
614,-58
615,-65
616,-63
617,-61
618,-65
619,-64
620,-69
621,-55
622,-50
623,-38
624,-29
625,-32
626,-30
627,-29
628,-22
629,-20
630,-18
631,-27
632,-45
633,-59
634,-65
635,-59
636,-46
637,-26
638,-12
639,-15
640,-27
641,-39
642,-50
643,-48
644,-23
645,-18
646,-7
647,-15
648,-19
649,-41
650,-52
651,-50
652,-37
653,-18
654,-6
655,8
656,0
657,0
658,12
659,19
660,19
661,14
662,11
663,-4
664,4
665,1
666,18
667,25
668,6
669,-6
670,-39
671,-50
672,-57
673,-47
674,-46
675,-26
676,-10
677,-3
678,-14
679,-15
680,-15
681,-17
682,-8
683,-6
684,-5
685,21
686,43
687,53
688,29
689,19
690,12
691,13
692,27
693,20
694,41
695,39
696,47
697,50
698,39
699,43
700,52
701,60
702,59
703,46
704,21
705,-5
706,-16
707,-10
708,-4
709,-8
710,-17
711,-23
712,-27
713,-29
714,-28
715,-29
716,-16
717,9
718,8
719,11
720,5
721,11
722,15
723,5
724,-6
725,-5
726,5
727,30
728,48
729,39
730,31
731,39
732,57
733,49
734,37
735,8
736,-7
737,-12
738,-7
739,-7
740,-27
741,-43
742,-46
743,-43
744,-28
745,-16
746,-7
747,-1
748,15
749,2
750,-16
751,-25
752,-15
753,2
754,9
755,7
756,-15
757,-38
758,-57
759,-49
760,-43
761,-46
762,-60
763,-67
764,-58
765,-38
766,-23
767,-34
768,-34
769,-34
770,-19
771,-9
772,-9
773,2
774,14
775,34
776,50
777,53
778,31
779,18
780,3
781,-11
782,-15
783,-18
784,-27
785,-30
786,-34
787,-14
788,-7
789,-2
790,4
791,-5
792,-18
793,-40
794,-31
795,-27
796,-7
797,-9
798,-17
799,-23
800,-37
801,-28
802,-48
803,-46
804,-56
805,-42
806,-40
807,-19
808,-15
809,-8
810,-6
811,5
812,9
813,1
814,-4
815,-9
816,0
817,20
818,40
819,38
820,41
821,36
822,35
823,37
824,27
825,32
826,40
827,51
828,64
829,64
830,52
831,48
832,57
833,49
834,29
835,12
836,-16
837,-38
838,-55
839,-49
840,-48
841,-30
842,-31
843,-22
844,-20
845,-26
846,-27
847,-44
848,-40
849,-21
850,-6
851,11
852,17
853,33
854,42
855,50
856,41
857,37
858,24
859,35
860,57
861,67
862,87
863,94
864,98
865,112
866,119
867,123
868,97
869,65
870,51
871,20
872,-10
873,-37
874,-51
875,-46
876,-47
877,-30
878,-14
879,21
880,55
881,68
882,78
883,77
884,81
885,80
886,58
887,53
888,31
889,19
890,12
891,1
892,-10
893,-27
894,-28
895,-31
896,-53
897,-61
898,-58
899,-45
900,-39
901,-39
902,-52
903,-56
904,-59
905,-46
906,-40
907,-25
908,-4
909,15
910,28
911,51
912,76
913,90
914,83
915,83
916,78
917,75
918,80
919,75
920,62
921,46
922,39
923,31
924,28
925,24
926,29
927,37
928,52
929,40
930,35
931,0
932,-24
933,-65
934,-97
935,-138
936,-141
937,-134
938,-111
939,-89
940,-76
941,-61
942,-42
943,-6
944,9
945,13
946,34
947,62
948,92
949,127
950,143
951,147
952,146
953,135
954,120
955,94
956,75
957,63
958,37
959,-1
960,-34
961,-73
962,-97
963,-116
964,-126
965,-128
966,-129
967,-104
968,-84
969,-80
970,-88
971,-86
972,-84
973,-90
974,-106
975,-125
976,-134
977,-127
978,-88
979,-52
980,-20
981,-27
982,-66
983,-107
984,-139
985,-131
986,-114
987,-87
988,-68
989,-42
990,-33
991,-17
992,-11
993,-9
994,5
995,37
996,57
997,58
998,45
999,21
1000,-5
1001,-14
1002,-4
1003,9
1004,26
1005,33
1006,41
1007,51
1008,74
1009,122
1010,162
1011,174
1012,169
1013,148
1014,132
1015,125
1016,125
1017,120
1018,100
1019,85
1020,57
1021,43
1022,30
1023,30
1024,8
1025,-18
1026,-43
1027,-64
1028,-71
1029,-76
1030,-70
1031,-79
1032,-75
1033,-76
1034,-76
1035,-99
1036,-123
1037,-147
1038,-157
1039,-152
1040,-141
1041,-117
1042,-89
1043,-62
1044,-46
1045,-74
1046,-99
1047,-108
1048,-95
1049,-76
1050,-56
1051,-34
1052,-16
1053,1
1054,8
1055,6
1056,11
1057,33
1058,57
1059,65
1060,63
1061,45
1062,11
1063,-38
1064,-82
1065,-115
1066,-139
1067,-151
1068,-129
1069,-106
1070,-71
1071,-33
1072,-9
1073,10
1074,6
