,63
0,54
1,52
2,45
3,49
4,46
5,36
6,22
7,11
8,3
9,1
10,5
11,4
12,-1
13,-15
14,-20
15,-39
16,-48
17,-55
18,-63
19,-64
20,-66
21,-58
22,-47
23,-41
24,-34
25,-30
26,-23
27,-15
28,-3
29,2
30,1
31,-2
32,-5
33,1
34,9
35,18
36,25
37,33
38,39
39,45
40,42
41,38
42,35
43,26
44,20
45,16
46,14
47,13
48,17
49,19
50,21
51,21
52,17
53,14
54,9
55,11
56,17
57,22
58,19
59,7
60,2
61,-9
62,-12
63,-6
64,2
65,19
66,30
67,40
68,43
69,48
70,59
71,68
72,86
73,98
74,105
75,105
76,107
77,113
78,124
79,119
80,107
81,97
82,87
83,92
84,94
85,95
86,85
87,76
88,70
89,68
90,85
91,92
92,95
93,75
94,56
95,34
96,16
97,6
98,1
99,13
100,32
101,52
102,75
103,84
104,95
105,101
106,95
107,78
108,43
109,8
110,-28
111,-57
112,-69
113,-85
114,-92
115,-96
116,-91
117,-90
118,-87
119,-76
120,-59
121,-37
122,-20
123,-16
124,-24
125,-49
126,-69
127,-91
128,-98
129,-111
130,-130
131,-159
132,-179
133,-190
134,-194
135,-194
136,-188
137,-180
138,-177
139,-176
140,-176
141,-181
142,-185
143,-166
144,-133
145,-74
146,-32
147,-4
148,-4
149,-39
150,-110
151,-171
152,-208
153,-211
154,-184
155,-164
156,-139
157,-120
158,-101
159,-87
160,-77
161,-65
162,-58
163,-52
164,-56
165,-64
166,-74
167,-88
168,-97
169,-105
170,-111
171,-113
172,-113
173,-111
174,-110
175,-107
176,-109
177,-111
178,-114
179,-115
180,-119
181,-124
182,-131
183,-139
184,-148
185,-157
186,-162
187,-166
188,-164
189,-157
190,-151
191,-146
192,-145
193,-141
194,-143
195,-143
196,-140
197,-133
198,-120
199,-103
200,-81
201,-62
202,-43
203,-31
204,-25
205,-22
206,-16
207,1
208,20
209,47
210,76
211,97
212,108
213,116
214,116
215,110
216,102
217,94
218,90
219,85
220,86
221,79
222,74
223,73
224,70
225,74
226,74
227,79
228,84
229,88
230,93
231,98
232,103
233,105
234,106
235,103
236,97
237,94
238,95
239,94
240,88
241,74
242,60
243,49
244,37
245,27
246,14
247,-2
248,-14
249,-26
250,-36
251,-42
252,-43
253,-48
254,-51
255,-55
256,-58
257,-61
258,-64
259,-64
260,-63
261,-62
262,-66
263,-58
264,-46
265,-21
266,2
267,8
268,12
269,13
270,19
271,20
272,16
273,-5
274,-32
275,-52
276,-60
277,-52
278,-46
279,-37
280,-31
281,-27
282,-24
283,-25
284,-29
285,-36
286,-38
287,-40
288,-34
289,-27
290,-16
291,-10
292,-8
293,-1
294,-4
295,-2
296,-7
297,0
298,5
299,0
300,-6
301,-16
302,-23
303,-26
304,-29
305,-33
306,-29
307,-18
308,-1
309,24
310,63
311,90
312,101
313,100
314,94
315,94
316,88
317,78
318,72
319,66
320,73
321,86
322,102
323,116
324,132
325,151
326,161
327,168
328,172
329,178
330,181
331,188
332,192
333,188
334,173
335,149
336,115
337,88
338,73
339,67
340,57
341,47
342,32
343,15
344,3
345,-11
346,-12
347,-19
348,-20
349,-7
350,19
351,46
352,61
353,53
354,30
355,10
356,-17
357,-54
358,-95
359,-121
360,-136
361,-142
362,-142
363,-140
364,-133
365,-128
366,-121
367,-114
368,-109
369,-107
370,-102
371,-96
372,-90
373,-82
374,-80
375,-79
376,-83
377,-81
378,-82
379,-77
380,-67
381,-61
382,-51
383,-40
384,-28
385,-22
386,-8
387,-4
388,0
389,1
390,-4
391,-12
392,-23
393,-35
394,-39
395,-35
396,-31
397,-21
398,-14
399,-2
400,20
401,41
402,56
403,60
404,56
405,53
406,50
407,53
408,53
409,51
410,47
411,49
412,52
413,59
414,65
415,68
416,65
417,60
418,49
419,44
420,31
421,26
422,31
423,32
424,34
425,31
426,31
427,45
428,59
429,83
430,96
431,99
432,85
433,50
434,13
435,-15
436,-32
437,-45
438,-58
439,-62
440,-55
441,-47
442,-34
443,-7
444,29
445,60
446,70
447,67
448,49
449,33
450,18
451,-12
452,-39
453,-63
454,-83
455,-94
456,-106
457,-118
458,-132
459,-142
460,-148
461,-149
462,-138
463,-122
464,-99
465,-76
466,-57
467,-38
468,-29
469,-45
470,-68
471,-80
472,-84
473,-74
474,-65
475,-52
476,-37
477,-23
478,-16
479,-12
480,-4
481,14
482,27
483,36
484,41
485,39
486,43
487,51
488,65
489,79
490,84
491,90
492,89
493,85
494,74
495,61
496,50
497,44
498,55
499,67
500,81
501,87
502,78
503,79
504,84
505,101
506,119
507,112
508,92
509,72
510,48
511,50
512,61
513,67
514,90
515,105
516,116
517,103
518,66
519,29
520,-2
521,-13
522,-5
523,13
524,37
525,56
526,70
527,76
528,80
529,89
530,100
531,106
532,116
533,100
534,64
535,20
536,-28
537,-49
538,-63
539,-72
540,-84
541,-94
542,-94
543,-69
544,-31
545,-1
546,20
547,22
548,-1
549,-36
550,-72
551,-103
552,-119
553,-131
554,-138
555,-143
556,-141
557,-132
558,-121
559,-114
560,-105
561,-95
562,-86
563,-84
564,-80
565,-72
566,-46
567,-4
568,41
569,76
570,83
571,71
572,29
573,-56
574,-147
575,-219
576,-246
577,-236
578,-209
579,-187
580,-167
581,-153
582,-136
583,-115
584,-90
585,-61
586,-48
587,-43
588,-52
589,-60
590,-73
591,-77
592,-78
593,-76
594,-73
595,-67
596,-55
597,-47
598,-38
599,-34
600,-43
601,-58
602,-74
603,-86
604,-93
605,-93
606,-87
607,-76
608,-66
609,-57
610,-50
611,-45
612,-42
613,-33
614,-24
615,-19
616,-14
617,-12
618,-13
619,-4
620,6
621,21
622,31
623,41
624,44
625,51
626,52
627,55
628,59
629,66
630,77
631,85
632,89
633,90
634,90
635,86
636,77
637,74
638,68
639,60
640,49
641,37
642,23
643,9
644,1
645,-1
646,-2
647,-9
648,-17
649,-25
650,-29
651,-14
652,-2
653,16
654,28
655,36
656,36
657,42
658,37
659,14
660,-17
661,-53
662,-76
663,-97
664,-119
665,-137
666,-144
667,-145
668,-137
669,-123
670,-111
671,-103
672,-96
673,-90
674,-85
675,-78
676,-68
677,-63
678,-57
679,-55
680,-57
681,-56
682,-55
683,-55
684,-52
685,-43
686,-25
687,-15
688,-10
689,-15
690,-21
691,-29
692,-32
693,-32
694,-34
695,-38
696,-37
697,-28
698,-13
699,-3
700,7
701,16
702,27
703,42
704,50
705,45
706,28
707,15
708,11
709,14
710,16
711,14
712,20
713,31
714,58
715,77
716,89
717,100
718,114
719,113
720,111
721,100
722,94
723,95
724,95
725,90
726,73
727,57
728,40
729,26
730,15
731,5
732,4
733,7
734,16
735,48
736,76
737,111
738,122
739,110
740,77
741,41
742,7
743,-22
744,-41
745,-49
746,-50
747,-47
748,-46
749,-46
750,-46
751,-43
752,-34
753,-6
754,40
755,103
756,153
757,174
758,148
759,81
760,-10
761,-96
762,-140
763,-146
764,-121
765,-93
766,-61
767,-46
768,-38
769,-37
770,-44
771,-49
772,-51
773,-48
774,-47
775,-52
776,-60
777,-73
778,-87
779,-102
780,-108
781,-111
782,-107
783,-106
784,-108
785,-114
786,-115
787,-108
788,-97
789,-80
790,-60
791,-40
792,-28
793,-18
794,-13
795,-14
796,-15
797,-21
798,-30
799,-41
800,-42
801,-40
802,-35
803,-26
804,-23
805,-9
806,2
807,10
808,20
809,21
810,12
811,-6
812,-26
813,-46
814,-51
815,-46
816,-36
817,-29
818,-25
819,-25
820,-19
821,-8
822,-3
823,0
824,4
825,10
826,18
827,27
828,29
829,28
830,22
831,16
832,26
833,30
834,45
835,53
836,53
837,42
838,29
839,22
840,23
841,17
842,3
843,-25
844,-57
845,-83
846,-97
847,-104
848,-99
849,-93
850,-77
851,-63
852,-50
853,-39
854,-27
855,-12
856,12
857,23
858,34
859,28
860,17
861,1
862,-17
863,-31
864,-39
865,-55
866,-68
867,-78
868,-92
869,-98
870,-96
871,-87
872,-83
873,-69
874,-25
875,37
876,101
877,147
878,168
879,173
880,151
881,99
882,45
883,6
884,-6
885,-5
886,-8
887,-10
888,-5
889,2
890,11
891,18
892,26
893,32
894,41
895,42
896,38
897,23
898,15
899,5
900,-3
901,-17
902,-22
903,-28
904,-22
905,-17
906,-12
907,-8
908,-5
909,-5
910,-11
911,-10
912,-5
913,-1
914,6
915,8
916,2
917,-6
918,-10
919,-1
920,18
921,29
922,35
923,25
924,-8
925,-31
926,-48
927,-47
928,-41
929,-34
930,-30
931,-27
932,-34
933,-39
934,-37
935,-30
936,-8
937,23
938,59
939,77
940,82
941,72
942,59
943,42
944,16
945,-19
946,-54
947,-94
948,-129
949,-149
950,-150
951,-141
952,-134
953,-125
954,-115
955,-107
956,-100
957,-91
958,-84
959,-72
960,-52
961,-31
962,-11
963,2
964,14
965,23
966,22
967,36
968,48
969,67
970,74
971,67
972,57
973,43
974,29
975,16
976,2
977,-9
978,-11
979,-12
980,-6
981,-8
982,-7
983,-11
984,-8
985,-5
986,5
987,16
988,30
989,36
990,30
991,20
992,11
993,-2
994,-7
995,-14
996,-18
997,-26
998,-29
999,-20
1000,-8
1001,-7
1002,-6
1003,-7
1004,5
1005,31
1006,54
1007,74
1008,80
1009,84
1010,81
1011,82
1012,85
1013,92
1014,99
1015,102
1016,102
1017,105
1018,106
1019,110
1020,104
1021,103
1022,109
1023,122
1024,136
1025,145
1026,146
1027,139
1028,113
1029,81
1030,54
1031,41
1032,30
1033,30
1034,29
1035,20
1036,2
1037,-13
1038,-28
1039,-42
1040,-50
1041,-52
1042,-43
1043,-1
1044,65
1045,139
1046,175
1047,166
1048,104
1049,23
1050,-50
1051,-100
1052,-129
1053,-131
1054,-126
1055,-121
1056,-116
1057,-116
1058,-115
1059,-115
1060,-107
1061,-99
1062,-81
1063,-72
1064,-70
1065,-74
1066,-85
1067,-99
1068,-110
1069,-118
1070,-126
1071,-128
1072,-131
1073,-129
1074,-126
1075,-127
1076,-127
1077,-128
1078,-122
1079,-114
1080,-107
1081,-99
1082,-95
1083,-89
1084,-83
1085,-69
1086,-62
1087,-53
1088,-48
1089,-39
1090,-36
1091,-38
1092,-38
1093,-39
1094,-32
1095,-23
1096,-7
1097,10
1098,24
1099,37
1100,43
1101,44
1102,42
1103,39
1104,30
1105,33
1106,47
1107,59
1108,73
1109,76
1110,78
1111,75
1112,67
1113,60
1114,61
1115,64
1116,72
1117,74
1118,84
1119,96
1120,116
1121,140
1122,155
1123,167
1124,169
1125,162
1126,148
1127,128
1128,103
1129,71
1130,49
1131,27
1132,19
1133,20
1134,33
1135,47
1136,65
1137,74
1138,75
1139,65
1140,57
1141,46
1142,45
1143,39
1144,37
1145,32
1146,20
1147,2
1148,-12
1149,-16
1150,-14
1151,-3
1152,4
1153,-4
1154,-23
1155,-47
1156,-75
1157,-103
1158,-122
1159,-138
1160,-136
1161,-126
1162,-104
1163,-81
1164,-59
1165,-37
1166,-26
1167,-33
1168,-48
1169,-75
1170,-105
1171,-130
1172,-144
1173,-152
1174,-148
1175,-146
1176,-144
1177,-147
1178,-136
1179,-111
1180,-70
1181,-38
1182,-14
1183,-1
1184,0
1185,4
1186,-3
1187,-7
1188,-22
1189,-33
1190,-41
1191,-43
1192,-50
1193,-61
1194,-71
1195,-73
1196,-65
1197,-52
1198,-43
1199,-38
1200,-32
1201,-23
1202,-24
1203,-20
1204,-20
1205,-19
1206,-11
1207,-1
1208,8
1209,18
1210,13
1211,8
1212,12
1213,18
1214,30
1215,35
1216,32
1217,29
1218,28
1219,34
1220,45
1221,57
1222,68
1223,80
1224,89
1225,103
1226,106
1227,104
1228,86
1229,76
1230,72
1231,61
1232,64
1233,60
1234,62
1235,65
1236,59
1237,52
1238,41
1239,29
1240,12
1241,-12
1242,-22
1243,-30
1244,-27
1245,-28
1246,-32
1247,-29
1248,-13
1249,4
1250,25
1251,41
1252,45
1253,41
1254,24
1255,8
1256,-4
1257,-15
1258,-29
1259,-36
1260,-45
1261,-55
1262,-76
1263,-95
1264,-109
1265,-100
1266,-68
1267,-20
1268,18
1269,35
1270,25
1271,-10
1272,-62
1273,-118
1274,-157
1275,-175
1276,-170
1277,-164
1278,-158
1279,-156
1280,-152
1281,-148
1282,-144
1283,-133
1284,-119
1285,-103
1286,-93
1287,-86
1288,-90
1289,-97
1290,-103
1291,-109
1292,-108
1293,-96
1294,-78
1295,-57
1296,-44
1297,-31
1298,-21
1299,-11
1300,-7
1301,-3
1302,-1
1303,4
1304,17
1305,29
1306,42
1307,49
1308,56
1309,55
1310,62
1311,71
1312,81
1313,85
1314,86
1315,84
1316,80
1317,82
1318,89
1319,96
1320,91
1321,83
1322,77
1323,63
