,-42
0,-44
1,-38
2,-51
3,-35
4,-41
5,-26
6,0
7,43
8,83
9,93
10,107
11,109
12,100
13,106
14,99
15,90
16,72
17,53
18,32
19,17
20,23
21,45
22,60
23,70
24,72
25,69
26,58
27,63
28,66
29,61
30,62
31,58
32,53
33,27
34,11
35,20
36,29
37,27
38,29
39,30
40,38
41,61
42,65
43,45
44,17
45,0
46,-11
47,-36
48,-54
49,-48
50,-39
51,-6
52,14
53,32
54,28
55,14
56,-3
57,-10
58,-3
59,-1
60,-9
61,-20
62,-43
63,-64
64,-87
65,-86
66,-81
67,-88
68,-105
69,-115
70,-127
71,-123
72,-126
73,-107
74,-106
75,-98
76,-102
77,-105
78,-105
79,-94
80,-59
81,-53
82,-40
83,-42
84,-52
85,-56
86,-46
87,-15
88,5
89,32
90,53
91,59
92,50
93,38
94,39
95,40
96,46
97,54
98,50
99,40
100,54
101,72
102,68
103,72
104,72
105,60
106,60
107,41
108,37
109,26
110,19
111,7
112,6
113,3
114,-15
115,-8
116,-22
117,-15
118,-28
119,-19
120,-14
121,-4
122,10
123,22
124,33
125,55
126,78
127,95
128,95
129,101
130,101
131,94
132,91
133,84
134,73
135,55
136,48
137,35
138,24
139,13
140,13
141,-13
142,-33
143,-44
144,-19
145,-1
146,32
147,64
148,82
149,105
150,106
151,118
152,116
153,118
154,118
155,103
156,88
157,72
158,49
159,18
160,-9
161,-35
162,-54
163,-81
164,-99
165,-115
166,-120
167,-106
168,-72
169,-51
170,-27
171,-9
172,5
173,8
174,11
175,34
176,42
177,57
178,30
179,-6
180,-71
181,-111
182,-153
183,-183
184,-185
185,-154
186,-121
187,-67
188,-27
189,6
190,13
191,9
192,14
193,7
194,6
195,27
196,41
197,77
198,94
199,82
200,58
201,32
202,10
203,21
204,22
205,33
206,33
207,12
208,-5
209,-10
210,-27
211,-25
212,-2
213,21
214,45
215,49
216,63
217,72
218,62
219,70
220,81
221,90
222,72
223,54
224,17
225,-29
226,-54
227,-90
228,-105
229,-123
230,-121
231,-124
232,-127
233,-114
234,-93
235,-62
236,-31
237,-7
238,-3
239,-14
240,-20
241,-15
242,-21
243,-22
244,-31
245,-49
246,-66
247,-59
248,-57
249,-53
250,-53
251,-46
252,-34
253,-38
254,-33
255,-33
256,-41
257,-36
258,-30
259,-9
260,3
261,18
262,43
263,58
264,88
265,105
266,109
267,105
268,94
269,80
270,46
271,23
272,20
273,6
274,-1
275,-9
276,-12
277,-23
278,-22
279,-16
280,-27
281,-31
282,-21
283,-4
284,16
285,37
286,52
287,50
288,42
289,27
290,25
291,7
292,3
293,5
294,10
295,14
296,11
297,4
298,-10
299,-21
300,-19
301,-32
302,-26
303,-23
304,-22
305,-29
306,-40
307,-40
308,-39
309,-46
310,-44
311,-43
312,-53
313,-52
314,-46
315,-43
316,-31
317,-14
318,8
319,7
320,14
321,12
322,5
323,20
324,16
325,12
326,-8
327,-14
328,-28
329,-18
330,-6
331,26
332,41
333,56
334,57
335,61
336,53
337,26
338,10
339,-27
340,-52
341,-65
342,-82
343,-102
344,-133
345,-150
346,-165
347,-168
348,-167
349,-166
350,-159
351,-144
352,-114
353,-82
354,-67
355,-52
356,-35
357,-44
358,-25
359,-8
360,14
361,19
362,26
363,27
364,26
365,31
366,27
367,17
368,31
369,29
370,38
371,11
372,5
373,-5
374,0
375,13
376,39
377,77
378,79
379,98
380,96
381,87
382,80
383,69
384,52
385,31
386,18
387,16
388,10
389,-7
390,5
391,-9
392,2
393,-2
394,6
395,13
396,18
397,31
398,48
399,49
400,62
401,91
402,96
403,98
404,90
405,67
406,39
407,11
408,-2
409,-33
410,-26
411,-14
412,-15
413,3
414,-32
415,-34
416,-47
417,-29
418,-6
419,34
420,66
421,109
422,115
423,102
424,96
425,89
426,86
427,94
428,67
429,44
430,3
431,-14
432,-31
433,-29
434,-51
435,-60
436,-91
437,-105
438,-114
439,-111
440,-127
441,-127
442,-98
443,-77
444,-71
445,-67
446,-66
447,-45
448,-36
449,-14
450,-9
451,1
452,13
453,32
454,44
455,55
456,58
457,53
458,28
459,29
460,16
461,8
462,9
463,6
464,20
465,18
466,5
467,4
468,-3
469,-6
470,-6
471,-16
472,-12
473,-4
474,-1
475,-4
476,2
477,12
478,17
479,39
480,44
481,51
482,36
483,37
484,36
485,38
486,34
487,43
488,27
489,1
490,-23
491,-34
492,-46
493,-58
494,-41
495,-22
496,-3
497,7
498,20
499,35
500,73
501,95
502,129
503,125
504,130
505,128
506,108
507,84
508,52
509,4
510,-41
511,-60
512,-77
513,-75
514,-64
515,-61
516,-65
517,-70
518,-63
519,-57
520,-43
521,-38
522,-3
523,9
524,21
525,44
526,57
527,71
528,70
529,46
530,6
531,-43
532,-85
533,-106
534,-133
535,-130
536,-111
537,-91
538,-62
539,-39
540,4
541,42
542,90
543,160
544,198
545,224
546,228
547,224
548,208
549,197
550,183
551,168
552,146
553,133
554,118
555,86
556,81
557,64
558,46
559,28
560,8
561,1
562,-8
563,9
564,43
565,49
566,49
567,15
568,-28
569,-98
570,-141
571,-180
572,-199
573,-211
574,-203
575,-171
576,-125
577,-66
578,-13
579,31
580,61
581,71
582,66
583,51
584,57
585,58
586,58
587,80
588,96
589,109
590,93
591,70
592,39
593,-1
594,-20
595,-24
596,-1
597,8
598,13
599,-4
600,-14
601,-17
602,21
603,48
604,86
605,113
606,123
607,135
608,136
609,145
610,154
611,166
612,174
613,158
614,130
615,96
616,72
617,46
618,34
619,31
620,34
621,20
622,18
623,22
624,2
625,8
626,5
627,5
628,-4
629,-13
630,-13
631,-4
632,-3
633,-1
634,-3
635,-15
636,-26
637,-45
638,-72
639,-87
640,-91
641,-121
642,-149
643,-157
644,-173
645,-171
646,-148
647,-111
648,-81
649,-65
650,-42
651,-29
652,-9
653,-15
654,-10
655,-17
656,-34
657,-49
658,-74
659,-88
660,-88
661,-71
662,-57
663,-48
664,-45
665,-63
666,-79
667,-82
668,-62
669,-43
670,-18
671,3
672,24
673,27
674,35
675,42
676,57
677,75
678,88
679,64
680,27
681,-1
682,-28
683,-41
684,-49
685,-45
686,-35
687,-30
688,-18
689,0
690,2
691,30
692,59
693,73
694,72
695,75
696,72
697,69
698,54
699,35
700,0
701,-43
702,-80
703,-132
704,-151
705,-166
706,-136
707,-110
708,-90
709,-63
710,-52
711,-28
712,-13
713,19
714,44
715,46
716,36
717,26
718,12
719,8
720,7
721,-21
722,-36
723,-65
724,-66
725,-73
726,-59
727,-37
728,-10
729,9
730,35
731,50
732,53
733,72
734,97
735,106
736,114
737,117
738,93
739,61
740,38
741,28
742,13
743,-9
744,-42
745,-71
746,-111
747,-111
748,-99
749,-74
750,-46
751,-18
752,-3
753,9
754,21
755,41
756,54
757,71
758,88
759,93
760,77
761,62
762,40
763,30
764,10
765,3
766,-21
767,-40
768,-72
769,-109
770,-136
771,-149
772,-145
773,-129
774,-96
775,-43
776,-2
777,27
778,42
779,48
780,30
781,-14
782,-35
783,-61
784,-86
785,-94
786,-114
787,-112
788,-90
789,-56
790,-28
791,-5
792,6
793,23
794,-8
795,-24
796,-38
797,-55
798,-72
799,-74
800,-62
801,-56
802,-43
803,-38
804,-26
805,-43
806,-51
807,-62
808,-55
809,-43
810,-27
811,-9
812,-15
813,-7
814,-2
815,6
816,18
817,18
818,13
819,0
820,12
821,21
822,43
823,58
824,79
825,99
826,93
827,107
828,100
829,112
830,122
831,134
832,129
833,102
834,73
835,43
836,21
837,13
838,6
839,-9
840,-26
841,-52
842,-54
843,-59
844,-38
845,-25
846,-5
847,-3
848,1
849,-8
850,-19
851,-33
852,-21
853,-36
854,-44
855,-56
856,-51
857,-41
858,-33
859,-1
860,3
861,9
862,14
863,6
864,-7
865,-23
866,-14
867,-11
868,8
869,15
870,23
871,22
872,25
873,34
874,37
875,41
876,56
877,58
878,56
879,59
880,49
881,44
882,23
883,10
884,-1
885,-16
886,-24
887,-11
888,2
889,19
890,23
891,16
892,8
893,5
894,7
895,14
896,36
897,50
898,67
899,74
900,84
901,71
902,55
903,29
904,38
905,23
906,12
907,-11
908,-44
909,-77
910,-85
911,-83
912,-77
913,-74
914,-56
915,-36
916,-24
917,7
918,43
919,66
920,91
921,96
922,93
923,72
924,50
925,34
926,7
927,-5
928,-10
929,-38
930,-59
931,-78
932,-72
933,-55
934,-33
935,2
936,25
937,50
938,64
939,85
940,93
941,94
942,101
943,101
944,83
945,72
946,55
947,23
948,14
949,2
950,-7
951,-26
952,-21
953,-21
954,6
955,19
956,45
957,74
958,94
959,115
960,127
961,133
962,126
963,124
964,105
965,86
966,76
967,59
968,48
969,17
970,-2
971,-23
972,-30
973,-34
974,-31
975,-31
976,-21
977,-1
978,23
979,34
980,49
981,55
982,53
983,49
984,50
985,47
986,40
987,44
988,30
989,14
990,-7
991,3
992,-13
993,-10
994,-32
995,-45
996,-74
997,-76
998,-76
999,-69
1000,-48
1001,-25
1002,-12
1003,1
1004,21
1005,53
1006,81
1007,99
1008,100
1009,68
1010,28
1011,2
1012,-19
1013,-26
1014,-36
1015,-43
1016,-61
1017,-90
1018,-106
1019,-118
1020,-118
1021,-118
1022,-106
1023,-111
1024,-114
1025,-113
1026,-109
1027,-91
1028,-73
1029,-33
1030,-20
1031,-10
1032,-9
1033,-6
1034,-13
1035,-4
1036,10
1037,39
1038,38
1039,25
1040,-13
1041,-48
1042,-55
