,12
0,17
1,14
2,8
3,4
4,4
5,3
6,2
7,2
8,9
9,19
10,31
11,45
12,50
13,54
14,54
15,59
16,58
17,59
18,57
19,56
20,52
21,47
22,45
23,34
24,33
25,30
26,28
27,20
28,13
29,6
30,5
31,7
32,4
33,-2
34,-9
35,-15
36,-15
37,-19
38,-23
39,-29
40,-36
41,-45
42,-55
43,-62
44,-71
45,-76
46,-80
47,-92
48,-102
49,-112
50,-125
51,-137
52,-149
53,-159
54,-155
55,-149
56,-129
57,-107
58,-85
59,-66
60,-45
61,-29
62,-20
63,-10
64,-6
65,-3
66,0
67,10
68,16
69,17
70,15
71,5
72,-2
73,-9
74,-20
75,-32
76,-40
77,-43
78,-42
79,-39
80,-38
81,-34
82,-33
83,-25
84,-10
85,-6
86,-1
87,11
88,22
89,31
90,45
91,52
92,60
93,62
94,66
95,74
96,74
97,75
98,76
99,77
100,81
101,82
102,81
103,72
104,60
105,51
106,41
107,27
108,14
109,12
110,7
111,1
112,-1
113,-5
114,-14
115,-19
116,-32
117,-40
118,-46
119,-47
120,-47
121,-52
122,-50
123,-51
124,-53
125,-56
126,-56
127,-62
128,-71
129,-82
130,-100
131,-116
132,-129
133,-140
134,-150
135,-154
136,-157
137,-159
138,-164
139,-157
140,-139
141,-118
142,-95
143,-74
144,-48
145,-20
146,8
147,31
148,43
149,55
150,60
151,57
152,53
153,59
154,74
155,78
156,79
157,72
158,63
159,49
160,37
161,33
162,27
163,24
164,20
165,18
166,17
167,19
168,26
169,20
170,23
171,23
172,33
173,42
174,49
175,53
176,55
177,60
178,62
179,65
180,62
181,62
182,64
183,57
184,54
185,45
186,34
187,19
188,8
189,-5
190,-14
191,-11
192,-14
193,-25
194,-33
195,-45
196,-57
197,-63
198,-68
199,-65
200,-68
201,-67
202,-70
203,-74
204,-79
205,-83
206,-83
207,-95
208,-116
209,-139
210,-168
211,-189
212,-197
213,-192
214,-180
215,-161
216,-143
217,-119
218,-99
219,-78
220,-55
221,-34
222,-2
223,18
224,40
225,41
226,39
227,31
228,19
229,16
230,12
231,9
232,3
233,9
234,5
235,6
236,1
237,-2
238,-6
239,-13
240,-12
241,-11
242,-11
243,-11
244,1
245,0
246,4
247,7
248,12
249,13
250,21
251,24
252,33
253,36
254,41
255,45
256,48
257,48
258,50
259,45
260,37
261,37
262,35
263,34
264,31
265,30
266,26
267,19
268,12
269,5
270,-6
271,-13
272,-21
273,-29
274,-32
275,-41
276,-48
277,-56
278,-67
279,-71
280,-77
281,-79
282,-86
283,-91
284,-104
285,-114
286,-119
287,-130
288,-134
289,-137
290,-142
291,-142
292,-140
293,-130
294,-120
295,-110
296,-98
297,-84
298,-74
299,-58
300,-47
301,-37
302,-25
303,-18
304,-11
305,-4
306,5
307,12
308,17
309,22
310,29
311,19
312,18
313,13
314,15
315,20
316,25
317,36
318,46
319,55
320,63
321,66
322,66
323,65
324,66
325,62
326,54
327,47
328,35
329,30
330,29
331,34
332,34
333,35
334,35
335,37
336,33
337,37
338,40
339,39
340,38
341,29
342,21
343,14
344,9
345,5
346,1
347,2
348,2
349,-4
350,-12
351,-24
352,-27
353,-34
354,-36
355,-40
356,-44
357,-51
358,-60
359,-66
360,-80
361,-91
362,-99
363,-107
364,-117
365,-120
366,-122
367,-116
368,-106
369,-103
370,-104
371,-106
372,-98
373,-81
374,-65
375,-50
376,-34
377,-21
378,-11
379,-5
380,5
381,16
382,23
383,35
384,36
385,34
386,39
387,39
388,42
389,42
390,41
391,38
392,34
393,23
394,12
395,5
396,1
397,14
398,24
399,30
400,41
401,39
402,42
403,41
404,46
405,51
406,54
407,55
408,55
409,55
410,52
411,55
412,52
413,53
414,52
415,51
416,44
417,40
418,33
419,27
420,22
421,19
422,15
423,12
424,5
425,-2
426,-24
427,-44
428,-55
429,-57
430,-49
431,-39
432,-31
433,-27
434,-29
435,-26
436,-31
437,-46
438,-69
439,-100
440,-131
441,-153
442,-166
443,-171
444,-167
445,-152
446,-128
447,-105
448,-86
449,-72
450,-60
451,-47
452,-30
453,-17
454,-8
455,1
456,15
457,25
458,35
459,40
460,45
461,41
462,36
463,31
464,16
465,6
466,-8
467,-24
468,-35
469,-52
470,-62
471,-69
472,-71
473,-61
474,-56
475,-48
476,-39
477,-25
478,-15
479,-10
480,-5
481,-11
482,-9
483,-5
484,3
485,7
486,8
487,7
488,2
489,-6
490,-13
491,-21
492,-28
493,-29
494,-32
495,-28
496,-24
497,-17
498,-19
499,-25
500,-29
501,-30
502,-26
503,-31
504,-29
505,-28
506,-24
507,-22
508,-21
509,-27
510,-40
511,-57
512,-78
513,-100
514,-111
515,-109
516,-105
517,-98
518,-90
519,-84
520,-83
521,-84
522,-78
523,-74
524,-66
525,-54
526,-44
527,-27
528,-15
529,-3
530,5
531,11
532,23
533,26
534,28
535,29
536,31
537,28
538,27
539,21
540,19
541,15
542,14
543,17
544,13
545,14
546,16
547,16
548,19
549,26
550,36
551,43
552,51
553,57
554,54
555,55
556,53
557,56
558,56
559,54
560,49
561,49
562,41
563,39
564,39
565,36
566,35
567,32
568,27
569,26
570,20
571,13
572,0
573,-6
574,-11
575,-15
576,-21
577,-24
578,-26
579,-30
580,-34
581,-32
582,-33
583,-36
584,-40
585,-41
586,-37
587,-31
588,-24
589,-16
590,-10
591,-8
592,-7
593,-6
594,-3
595,-3
596,-6
597,-12
598,-12
599,-9
600,-10
601,-14
602,-13
603,-12
604,-1
605,6
606,9
607,10
608,11
609,8
610,8
611,8
612,15
613,17
614,7
615,-3
616,-15
617,-25
618,-28
619,-27
620,-24
621,-32
622,-30
623,-32
624,-30
625,-27
626,-22
627,-11
628,-6
629,4
630,9
631,9
632,7
633,7
634,9
635,9
636,10
637,11
638,10
639,3
640,-2
641,-5
642,-20
643,-23
644,-36
645,-40
646,-44
647,-39
648,-37
649,-33
650,-32
651,-31
652,-33
653,-34
654,-28
655,-22
656,-15
657,-7
658,-9
659,-16
660,-25
661,-27
662,-25
663,-13
664,-8
665,1
666,1
667,6
668,4
669,5
670,8
671,12
672,17
673,16
674,16
675,16
676,19
677,20
678,18
679,14
680,9
681,12
682,14
683,12
684,14
685,11
686,9
687,2
688,1
689,2
690,1
691,3
692,10
693,14
694,10
695,8
696,-5
697,-8
698,-19
699,-21
700,-28
701,-27
702,-26
703,-26
704,-20
705,-20
706,-23
707,-35
708,-52
709,-61
710,-65
711,-64
712,-61
713,-58
714,-59
715,-68
716,-80
717,-95
718,-110
719,-112
720,-100
721,-83
722,-59
723,-39
724,-27
725,-13
726,-1
727,14
728,14
729,16
730,11
731,5
732,2
733,1
734,14
735,24
736,31
737,25
738,18
739,-2
740,-12
741,-15
742,-4
743,7
744,16
745,23
746,28
747,31
748,39
749,38
750,41
751,45
752,47
753,39
754,29
755,19
756,3
757,6
758,5
759,7
760,0
761,-12
762,-25
763,-33
764,-29
765,-17
766,-9
767,-6
768,-4
769,-9
770,-23
771,-28
772,-36
773,-37
774,-42
775,-47
776,-59
777,-74
778,-92
779,-114
780,-145
781,-172
782,-187
783,-190
784,-181
785,-161
786,-131
787,-100
788,-68
789,-45
790,-36
791,-36
792,-36
793,-23
794,-24
795,-10
796,-5
797,11
798,19
799,14
800,9
801,0
802,-1
803,-6
804,-8
805,-19
806,-21
807,-17
808,-11
809,-7
810,3
811,8
812,7
813,0
814,4
815,-1
816,1
817,9
818,11
819,24
820,29
821,32
822,38
823,40
824,42
825,43
826,43
827,51
828,53
829,55
830,49
831,46
832,44
833,36
834,32
835,24
836,12
837,7
838,10
839,12
840,6
841,-8
842,-38
843,-62
844,-76
845,-76
846,-79
847,-81
848,-85
849,-93
850,-109
851,-133
852,-164
853,-202
854,-231
855,-257
856,-265
857,-259
858,-235
859,-197
860,-157
861,-124
862,-101
863,-78
864,-58
865,-37
866,-10
867,3
868,23
869,32
870,34
871,22
872,10
873,4
874,6
875,6
876,16
877,21
878,23
879,22
880,20
881,16
882,8
883,11
884,12
885,16
886,25
887,25
888,23
889,15
890,14
891,9
892,13
893,12
894,5
895,-2
896,-1
897,10
898,20
899,21
900,21
901,17
902,18
903,25
904,29
905,28
906,31
907,36
908,41
909,41
910,36
911,32
912,28
913,22
914,18
915,11
916,2
917,-9
918,-25
919,-37
920,-42
921,-43
922,-35
923,-31
924,-33
925,-33
926,-38
927,-46
928,-60
929,-90
930,-125
931,-169
932,-204
933,-231
934,-232
935,-213
936,-184
937,-144
938,-95
939,-48
940,-18
941,-5
942,9
943,27
944,40
945,57
946,64
947,63
948,59
949,47
950,34
951,17
952,17
953,20
954,29
955,31
956,37
957,34
958,26
959,26
960,13
961,4
962,-6
963,-13
964,-8
965,-6
966,1
967,10
968,23
969,30
970,40
971,39
972,49
973,56
974,66
975,71
976,77
977,85
978,89
979,89
980,85
981,77
982,71
983,66
984,68
985,63
986,61
987,54
988,47
989,37
990,30
991,23
992,15
993,16
994,3
995,-3
996,-14
997,-20
998,-21
999,-27
1000,-23
1001,-25
1002,-26
1003,-39
1004,-46
1005,-63
1006,-77
1007,-97
1008,-116
1009,-140
1010,-154
1011,-159
1012,-151
1013,-133
1014,-113
1015,-95
1016,-86
1017,-86
1018,-75
1019,-63
1020,-43
1021,-20
1022,-1
1023,18
1024,20
1025,17
1026,11
1027,4
1028,-1
1029,2
1030,3
1031,4
1032,4
1033,3
1034,4
1035,1
1036,10
1037,17
1038,23
1039,19
1040,13
1041,0
1042,-9
1043,-9
1044,-18
1045,-23
1046,-27
1047,-28
1048,-27
1049,-24
1050,-21
1051,-28
1052,-26
1053,-23
1054,-10
1055,-6
1056,-5
1057,-5
1058,-14
1059,-10
1060,-11
1061,-12
1062,-9
1063,-4
1064,-4
1065,5
1066,1
1067,-5
1068,-7
1069,-21
1070,-28
1071,-29
1072,-37
