,44
0,47
1,38
2,38
3,34
4,39
5,37
6,42
7,41
8,32
9,26
10,29
11,27
12,24
13,26
14,30
15,42
16,41
17,34
18,18
19,7
20,1
21,-2
22,-9
23,-14
24,11
25,21
26,28
27,14
28,-2
29,-12
30,-8
31,2
32,-8
33,-17
34,-35
35,-45
36,-61
37,-80
38,-77
39,-72
40,-46
41,-17
42,11
43,23
44,38
45,47
46,42
47,43
48,47
49,45
50,47
51,34
52,28
53,9
54,2
55,-7
56,-9
57,-22
58,-35
59,-30
60,-45
61,-41
62,-34
63,-9
64,10
65,34
66,54
67,74
68,97
69,115
70,116
71,103
72,98
73,86
74,55
75,27
76,3
77,-13
78,-19
79,-22
80,-33
81,-41
82,-37
83,-30
84,-15
85,-8
86,-1
87,-1
88,-13
89,-13
90,-5
91,-5
92,-2
93,2
94,0
95,-4
96,-7
97,5
98,15
99,31
100,41
101,48
102,62
103,70
104,80
105,76
106,78
107,80
108,75
109,54
110,44
111,48
112,45
113,47
114,42
115,46
116,29
117,20
118,7
119,-4
120,4
121,3
122,27
123,27
124,48
125,66
126,87
127,109
128,132
129,160
130,163
131,161
132,156
133,142
134,119
135,91
136,70
137,45
138,26
139,8
140,-14
141,-39
142,-53
143,-45
144,-23
145,-7
146,22
147,26
148,25
149,26
150,32
151,41
152,38
153,31
154,14
155,-1
156,-8
157,-8
158,-7
159,-7
160,6
161,20
162,30
163,43
164,57
165,52
166,48
167,36
168,36
169,36
170,25
171,19
172,2
173,-1
174,-3
175,-1
176,4
177,5
178,24
179,38
180,73
181,117
182,147
183,157
184,151
185,153
186,147
187,142
188,149
189,135
190,120
191,106
192,90
193,71
194,42
195,33
196,34
197,42
198,58
199,57
200,72
201,75
202,91
203,107
204,115
205,125
206,118
207,100
208,95
209,94
210,93
211,83
212,83
213,88
214,87
215,88
216,86
217,85
218,91
219,90
220,80
221,61
222,44
223,33
224,20
225,8
226,1
227,3
228,1
229,5
230,11
231,6
232,10
233,22
234,13
235,13
236,-3
237,-6
238,-11
239,-14
240,-6
241,-2
242,-6
243,-9
244,-16
245,-10
246,-7
247,13
248,16
249,14
250,11
251,10
252,-1
253,-5
254,-13
255,-9
256,-9
257,7
258,25
259,23
260,26
261,20
262,25
263,13
264,13
265,-20
266,-35
267,-60
268,-75
269,-77
270,-82
271,-51
272,-43
273,-35
274,-37
275,-24
276,0
277,22
278,32
279,37
280,24
281,23
282,15
283,11
284,6
285,0
286,-15
287,-43
288,-70
289,-68
290,-76
291,-50
292,-26
293,-7
294,8
295,16
296,32
297,49
298,50
299,47
300,28
301,10
302,0
303,-12
304,-32
305,-45
306,-50
307,-39
308,-33
309,-20
310,-12
311,0
312,20
313,23
314,27
315,10
316,14
317,22
318,24
319,21
320,29
321,27
322,22
323,17
324,9
325,11
326,3
327,12
328,11
329,14
330,31
331,19
332,6
333,-6
334,-7
335,9
336,3
337,-2
338,-9
339,-16
340,-8
341,11
342,14
343,19
344,23
345,16
346,29
347,32
348,53
349,66
350,65
351,57
352,32
353,8
354,-4
355,-1
356,-9
357,-7
358,-10
359,-13
360,-17
361,-20
362,-3
363,0
364,14
365,26
366,47
367,57
368,72
369,70
370,67
371,52
372,52
373,48
374,35
375,18
376,9
377,-15
378,-22
379,-16
380,-15
381,0
382,14
383,41
384,55
385,69
386,82
387,95
388,97
389,89
390,68
391,53
392,53
393,50
394,37
395,21
396,16
397,14
398,5
399,-7
400,-23
401,-41
402,-46
403,-20
404,5
405,31
406,66
407,107
408,140
409,149
410,128
411,105
412,86
413,66
414,51
415,22
416,6
417,5
418,5
419,6
420,7
421,8
422,18
423,7
424,16
425,25
426,47
427,66
428,86
429,98
430,105
431,118
432,93
433,63
434,28
435,-2
436,-28
437,-45
438,-39
439,-27
440,3
441,47
442,68
443,82
444,79
445,73
446,68
447,46
448,49
449,55
450,66
451,79
452,73
453,65
454,48
455,43
456,43
457,40
458,46
459,54
460,67
461,66
462,63
463,54
464,30
465,14
466,3
467,-1
468,-21
469,-32
470,-53
471,-62
472,-64
473,-57
474,-72
475,-68
476,-60
477,-48
478,-31
479,-18
480,10
481,22
482,33
483,24
484,16
485,-14
486,-31
487,-52
488,-74
489,-90
490,-105
491,-105
492,-107
493,-87
494,-78
495,-55
496,-53
497,-32
498,-15
499,2
500,11
501,2
502,-29
503,-53
504,-64
505,-56
506,-47
507,-47
508,-54
509,-66
510,-75
511,-74
512,-69
513,-67
514,-53
515,-37
516,-20
517,7
518,29
519,33
520,6
521,-2
522,-24
523,-41
524,-49
525,-67
526,-72
527,-61
528,-44
529,-31
530,-30
531,-34
532,-26
533,-23
534,-18
535,-8
536,3
537,5
538,4
539,25
540,47
541,71
542,83
543,64
544,37
545,2
546,2
547,-6
548,-4
549,-5
550,-3
551,-10
552,8
553,28
554,39
555,52
556,52
557,51
558,54
559,51
560,49
561,39
562,28
563,30
564,26
565,18
566,0
567,-9
568,-22
569,-14
570,22
571,63
572,79
573,90
574,67
575,59
576,52
577,54
578,49
579,47
580,46
581,52
582,56
583,71
584,79
585,83
586,90
587,108
588,119
589,127
590,127
591,130
592,139
593,147
594,154
595,164
596,157
597,157
598,154
599,128
600,105
601,72
602,53
603,31
604,26
605,37
606,52
607,69
608,91
609,112
610,128
611,128
612,141
613,124
614,118
615,106
616,99
617,82
618,67
619,42
620,27
621,2
622,1
623,9
624,18
625,43
626,59
627,76
628,87
629,95
630,95
631,94
632,88
633,70
634,44
635,6
636,-25
637,-44
638,-54
639,-32
640,-24
641,-8
642,3
643,15
644,39
645,51
646,73
647,84
648,83
649,65
650,61
651,49
652,29
653,12
654,-39
655,-60
656,-87
657,-87
658,-80
659,-77
660,-76
661,-64
662,-56
663,-39
664,-13
665,-14
666,9
667,26
668,32
669,15
670,-17
671,-42
672,-77
673,-86
674,-86
675,-83
676,-85
677,-93
678,-84
679,-80
680,-77
681,-70
682,-51
683,-30
684,-3
685,8
686,-1
687,-17
688,-35
689,-56
690,-75
691,-79
692,-78
693,-72
694,-51
695,-33
696,-5
697,1
698,23
699,34
700,57
701,78
702,91
703,90
704,64
705,43
706,20
707,8
708,-2
709,15
710,27
711,59
712,81
713,96
714,92
715,89
716,88
717,84
718,78
719,81
720,81
721,81
722,84
723,81
724,83
725,62
726,56
727,31
728,16
729,16
730,29
731,36
732,44
733,50
734,57
735,61
736,54
737,63
738,52
739,51
740,61
741,70
742,64
743,55
744,41
745,37
746,50
747,58
748,57
749,51
750,49
751,65
752,82
753,92
754,112
755,92
756,82
757,63
758,57
759,59
760,65
761,78
762,90
763,101
764,99
765,100
766,83
767,72
768,69
769,62
770,57
771,62
772,62
773,56
774,33
775,18
776,20
777,27
778,44
779,46
780,54
781,58
