,-20
0,-13
1,51
2,174
3,329
4,459
5,494
6,440
7,332
8,227
9,174
10,183
11,220
12,241
13,216
14,127
15,61
16,34
17,68
18,135
19,185
20,212
21,222
22,223
23,225
24,224
25,220
26,215
27,211
28,204
29,200
30,198
31,204
32,213
33,217
34,218
35,207
36,199
37,180
38,153
39,127
40,100
41,81
42,54
43,35
44,12
45,-1
46,-15
47,-25
48,-36
49,-43
50,-51
51,-53
52,-53
53,-50
54,-47
55,-42
56,-42
57,-32
58,-17
59,-16
60,-5
61,-5
62,-10
63,-32
64,-55
65,-91
66,-128
67,-148
68,-156
69,-156
70,-153
71,-160
72,-158
73,-154
74,-143
75,-131
76,-122
77,-119
78,-115
79,-105
80,-95
81,-78
82,-71
83,-68
84,-65
85,-57
86,-46
87,-42
88,-39
89,-42
90,-53
91,-74
92,-91
93,-101
94,-105
95,-93
96,-79
97,-64
98,-32
99,-20
100,-11
101,-29
102,-28
103,-19
104,-11
105,-12
106,-21
107,-24
108,-34
109,-39
110,-44
111,-50
112,-55
113,-66
114,-79
115,-88
116,-85
117,-77
118,-66
119,-49
120,-29
121,-16
122,-6
123,-1
124,-1
125,-2
126,-4
127,-9
128,-18
129,-29
130,-37
131,-47
132,-66
133,-98
134,-153
135,-183
136,-168
137,-118
138,-70
139,-73
140,-107
141,-144
142,-162
143,-165
144,-133
145,-73
146,-16
147,26
148,51
149,68
150,79
151,84
152,89
153,94
154,96
155,95
156,94
157,92
158,94
159,103
160,104
161,103
162,96
163,93
164,86
165,84
166,82
167,78
168,76
169,75
170,71
171,63
172,50
173,39
174,21
175,1
176,-16
177,-34
178,-57
179,-77
180,-95
181,-113
182,-128
183,-138
184,-151
185,-159
186,-170
187,-176
188,-180
189,-190
190,-194
191,-201
192,-203
193,-196
194,-173
195,-127
196,-37
197,96
198,221
199,310
200,332
201,292
202,224
203,148
204,117
205,130
206,152
207,157
208,120
209,55
210,13
211,0
212,32
213,74
214,102
215,118
216,119
217,116
218,116
219,108
220,105
221,110
222,123
223,135
224,137
225,142
226,144
227,153
228,162
229,173
230,178
231,180
232,179
233,172
234,163
235,154
236,146
237,128
238,106
239,80
240,53
241,32
242,19
243,4
244,-8
245,-22
246,-34
247,-44
248,-52
249,-56
250,-62
251,-71
252,-77
253,-89
254,-104
255,-123
256,-139
257,-154
258,-171
259,-190
260,-200
261,-200
262,-191
263,-178
264,-167
265,-162
266,-156
267,-149
268,-148
269,-148
270,-144
271,-143
272,-139
273,-140
274,-134
275,-133
276,-130
277,-125
278,-119
279,-118
280,-121
281,-121
282,-130
283,-135
284,-142
285,-154
286,-172
287,-183
288,-192
289,-193
290,-197
291,-199
292,-204
293,-208
294,-198
295,-188
296,-180
297,-179
298,-174
299,-166
300,-158
301,-150
302,-153
303,-156
304,-153
305,-150
306,-143
307,-137
308,-121
309,-91
310,-62
311,-38
