,47
0,43
1,34
2,24
3,17
4,8
5,-1
6,-8
7,-16
8,-28
9,-42
10,-52
11,-64
12,-66
13,-62
14,-52
15,-32
16,-3
17,31
18,56
19,79
20,91
21,96
22,90
23,81
24,70
25,50
26,36
27,19
28,2
29,-17
30,-35
31,-54
32,-73
33,-88
34,-96
35,-100
36,-102
37,-100
38,-97
39,-94
40,-88
41,-77
42,-67
43,-56
44,-39
45,-28
46,-20
47,-15
48,-5
49,3
50,4
51,10
52,7
53,4
54,4
55,-3
56,-8
57,-17
58,-26
59,-33
60,-39
61,-46
62,-50
63,-49
64,-53
65,-48
66,-42
67,-35
68,-28
69,-23
70,-9
71,-5
72,-1
73,5
74,3
75,5
76,-6
77,-7
78,-15
79,-17
80,-24
81,-23
82,-22
83,-14
84,8
85,17
86,28
87,36
88,41
89,41
90,40
91,40
92,31
93,26
94,16
95,11
96,5
97,8
98,9
99,8
100,3
101,8
102,15
103,19
104,30
105,36
106,39
107,44
108,45
109,48
110,46
111,49
112,48
113,43
114,37
115,29
116,19
117,9
118,4
119,0
120,-1
121,-4
122,3
123,2
124,9
125,13
126,22
127,31
128,39
129,54
130,58
131,62
132,61
133,54
134,42
135,29
136,17
137,-4
138,-21
139,-36
140,-53
141,-71
142,-89
143,-100
144,-112
145,-119
146,-123
147,-129
148,-136
149,-139
150,-140
151,-134
152,-121
153,-101
154,-81
155,-66
156,-49
157,-37
158,-28
159,-25
160,-23
161,-21
162,-27
163,-34
164,-45
165,-57
166,-70
167,-74
168,-80
169,-86
170,-90
171,-95
172,-95
173,-89
174,-76
175,-60
176,-43
177,-24
178,-9
179,0
180,13
181,26
182,30
183,34
184,34
185,32
186,25
187,18
188,20
189,14
190,13
191,17
192,25
193,25
194,29
195,35
196,42
197,50
198,59
199,57
200,50
201,48
202,49
203,45
204,47
205,46
206,43
207,37
208,33
209,27
210,17
211,11
212,3
213,-1
214,-12
215,-21
216,-23
217,-21
218,-5
219,16
220,42
221,62
222,82
223,87
224,88
225,82
226,73
227,66
228,48
229,36
230,22
231,6
232,-8
233,-17
234,-25
235,-32
236,-36
237,-40
238,-44
239,-42
240,-36
241,-24
242,-20
243,-12
244,-9
245,-3
246,2
247,17
248,24
249,25
250,26
251,23
252,16
253,11
254,12
255,9
256,10
257,14
258,15
259,6
260,4
261,2
262,-3
263,-1
264,2
265,0
266,-6
267,-12
268,-20
269,-27
270,-30
271,-30
272,-28
273,-30
274,-31
275,-35
276,-40
277,-43
278,-45
279,-50
280,-55
281,-57
282,-54
283,-53
284,-47
285,-38
286,-28
287,-17
288,-1
289,10
290,23
291,26
292,28
293,26
294,17
295,12
296,2
297,-15
298,-25
299,-37
300,-47
301,-56
302,-50
303,-47
304,-36
305,-26
306,-4
307,4
308,13
309,22
310,21
311,22
312,20
313,19
314,12
315,10
316,2
317,-6
318,-19
319,-30
320,-32
321,-40
322,-36
323,-27
324,-18
325,-9
326,-3
327,7
328,15
329,26
330,37
331,41
332,39
333,38
334,30
335,19
336,16
337,13
338,7
339,-1
340,-4
341,-15
342,-24
343,-31
344,-38
345,-41
346,-45
347,-39
348,-28
349,-12
350,6
351,32
352,50
353,64
354,77
355,73
356,66
357,54
358,42
359,24
360,3
