,21
0,16
1,14
2,11
3,0
4,3
5,-2
6,-6
7,-8
8,-13
9,-15
10,-19
11,-21
12,-24
13,-25
14,-22
15,-17
16,-16
17,-6
18,3
19,8
20,8
21,8
22,7
23,1
24,3
25,-5
26,-11
27,-18
28,-17
29,-19
30,-26
31,-24
32,-23
33,-19
34,-15
35,-11
36,-6
37,-11
38,-10
39,-11
40,-10
41,-4
42,5
43,16
44,27
45,37
46,46
47,49
48,45
49,38
50,31
51,27
52,24
53,21
54,14
55,12
56,13
57,13
58,15
59,16
60,23
61,24
62,29
63,35
64,43
65,51
66,56
67,64
68,65
69,62
70,53
71,50
72,45
73,43
74,43
75,49
76,53
77,61
78,76
79,80
80,82
81,80
82,77
83,67
84,61
85,55
86,40
87,19
88,11
89,14
90,27
91,41
92,37
93,25
94,10
95,-7
96,-25
97,-55
98,-84
99,-120
100,-139
101,-152
102,-139
103,-131
104,-121
105,-108
106,-99
107,-84
108,-65
109,-44
110,-31
111,-19
112,-10
113,2
114,11
115,20
116,29
117,40
118,55
119,75
120,97
121,116
122,137
123,159
124,172
125,187
126,200
127,214
128,221
129,223
130,226
131,223
132,222
133,221
134,216
135,205
136,197
137,187
138,176
139,166
140,158
141,148
142,129
143,111
144,93
145,83
146,78
147,77
148,76
149,67
150,59
151,45
152,30
153,17
154,6
155,-2
156,-12
157,-14
158,-22
159,-26
160,-30
161,-27
162,-30
163,-34
164,-39
165,-49
166,-57
167,-57
168,-53
169,-44
170,-37
171,-23
172,-17
173,-19
174,-21
175,-20
176,-21
177,-19
178,-16
179,-17
180,-20
181,-24
182,-24
183,-24
184,-24
185,-21
186,-18
187,-18
188,-14
189,-12
190,-11
191,-19
192,-26
193,-32
194,-39
195,-40
196,-39
197,-42
198,-40
199,-42
200,-36
201,-34
202,-33
203,-35
204,-45
205,-55
206,-58
207,-67
208,-76
209,-80
210,-82
211,-80
212,-74
213,-72
214,-67
215,-70
216,-61
217,-55
218,-52
219,-48
220,-40
221,-42
222,-41
223,-42
224,-46
225,-46
226,-44
227,-35
228,-33
229,-33
230,-32
231,-36
232,-39
233,-40
234,-37
235,-41
236,-38
237,-35
238,-27
239,-26
240,-30
241,-28
242,-24
243,-20
244,-10
245,-12
246,-20
247,-18
248,-21
249,-20
250,-20
251,-22
252,-28
253,-27
254,-31
255,-27
256,-38
257,-40
258,-43
259,-45
260,-52
261,-62
262,-67
263,-67
264,-68
265,-60
266,-56
267,-53
268,-50
269,-42
270,-35
271,-27
272,-19
273,-12
274,-7
275,1
276,8
277,10
278,10
279,3
280,-10
281,-20
282,-28
283,-28
284,-27
285,-26
286,-17
287,-13
288,-1
289,4
290,9
291,11
292,12
293,23
294,26
295,31
296,31
297,27
298,25
299,21
300,22
301,17
302,15
303,17
304,11
305,4
306,0
307,3
308,3
309,10
310,10
311,6
312,-5
313,-12
314,-15
315,-19
316,-22
317,-20
318,-19
319,-19
320,-21
321,-19
322,-21
323,-14
324,-13
325,-8
326,-8
327,2
328,12
329,15
330,15
331,12
332,14
333,20
334,24
335,29
336,27
337,30
338,34
339,35
340,31
341,33
342,26
343,19
344,9
345,10
346,17
347,27
348,44
349,53
350,55
351,57
352,61
353,53
354,51
355,50
356,48
357,46
358,43
359,44
360,44
