,8
0,0
1,2
2,8
3,9
4,16
5,26
6,26
7,27
8,29
9,27
10,18
11,4
12,-14
13,-21
14,-22
15,3
16,16
17,11
18,-4
19,-7
20,-16
21,-26
22,-29
23,-34
24,-36
25,-39
26,-43
27,-51
28,-59
29,-69
30,-59
31,-56
32,-35
33,-22
34,7
35,6
36,3
37,0
38,3
39,7
40,-4
41,-38
42,-54
43,-51
44,-44
45,-38
46,-39
47,-33
48,-24
49,-33
50,-47
51,-66
52,-93
53,-100
54,-97
55,-106
56,-110
57,-117
58,-101
59,-78
60,-58
61,-30
62,-20
63,-11
64,-1
65,3
66,-4
67,-9
68,7
69,9
70,9
71,-5
72,-21
73,-26
74,-22
75,-9
76,-2
77,-2
78,-5
79,-21
80,-49
81,-55
82,-53
83,-50
84,-46
85,-44
86,-32
87,-37
88,-32
89,-12
90,-18
91,-3
92,-12
93,2
94,-6
95,4
96,-16
97,-12
98,-23
99,-5
100,2
101,2
102,8
103,22
104,34
105,29
106,31
107,26
108,32
109,34
110,7
111,-37
112,-51
113,-48
114,-46
115,-54
116,-56
117,-46
118,-46
119,-42
120,-35
121,-35
122,-29
123,-30
124,-48
125,-78
126,-99
127,-117
128,-81
129,-75
130,-51
131,-54
132,-45
133,-43
134,-44
135,-56
136,-70
137,-78
138,-82
139,-93
140,-120
141,-115
142,-103
143,-68
144,-48
145,-39
146,-35
147,-44
148,-45
149,-51
150,-50
151,-67
152,-74
153,-89
154,-114
155,-113
156,-113
157,-106
158,-93
159,-69
160,-51
161,-41
162,-30
163,-19
164,-2
165,-2
166,-7
167,-33
168,-46
169,-48
170,-49
171,-56
172,-53
173,-36
174,-33
175,-17
176,-17
177,-14
178,0
179,7
180,25
181,21
182,16
183,4
184,-1
185,-14
186,-23
187,-16
188,-23
189,-15
190,-11
191,-2
192,-3
193,13
194,27
195,41
196,33
197,14
198,6
199,-13
200,-13
201,-8
202,-24
203,-9
204,-12
205,-3
206,-9
207,-10
208,-2
209,1
210,1
211,1
212,-1
213,-12
214,4
215,14
216,24
217,41
218,45
219,52
220,48
221,62
222,57
223,64
224,53
225,66
226,77
227,75
228,78
229,81
230,79
231,81
232,59
233,27
234,-12
235,-24
236,-32
237,-37
238,-42
239,-45
240,-51
241,-44
242,-55
243,-45
244,-43
245,-18
246,18
247,26
248,32
249,14
250,-13
251,-35
252,-57
253,-81
254,-84
255,-95
256,-89
257,-91
258,-115
259,-120
260,-125
261,-144
262,-147
263,-151
264,-130
265,-113
266,-60
267,-11
268,35
269,64
270,65
271,41
272,-7
273,-48
274,-75
275,-76
276,-73
277,-74
278,-95
279,-120
280,-121
281,-123
282,-111
283,-117
284,-108
285,-105
286,-110
287,-108
288,-119
289,-108
290,-97
291,-71
292,-61
293,-68
294,-68
295,-68
296,-61
297,-50
298,-46
299,-42
300,-42
301,-34
302,-32
303,-22
304,-7
305,5
306,10
307,11
308,10
309,17
310,13
311,14
312,35
313,33
314,31
315,8
316,-14
317,-25
318,-16
319,17
320,43
321,60
322,51
323,28
324,-11
325,-31
326,-55
327,-61
328,-59
329,-65
330,-69
331,-83
332,-89
333,-105
334,-110
335,-127
336,-121
337,-118
338,-127
339,-108
340,-105
341,-90
342,-75
343,-61
344,-47
345,-59
346,-58
347,-69
348,-68
349,-81
350,-96
351,-98
352,-107
353,-107
354,-111
355,-112
356,-114
357,-110
358,-117
359,-119
360,-135
361,-155
362,-167
363,-163
364,-138
365,-132
366,-140
367,-155
368,-155
369,-166
370,-171
371,-165
372,-171
373,-150
374,-135
375,-110
376,-104
377,-88
378,-62
379,-41
380,-8
381,9
382,15
383,11
384,2
385,-5
386,1
387,5
388,-3
389,-9
390,-26
391,-12
392,3
393,10
394,-3
395,-19
396,-17
397,-29
398,-34
399,-39
400,-32
401,-19
402,-9
403,-16
404,-28
405,-28
406,-14
407,-28
408,-19
409,-6
410,-1
411,-6
412,-24
413,-37
414,-49
415,-60
416,-70
417,-77
418,-83
419,-70
420,-66
421,-47
422,-21
423,-3
424,35
425,29
426,30
427,13
428,2
429,4
430,12
431,3
432,-2
433,-17
434,-33
435,-50
436,-61
437,-52
438,-46
439,-45
440,-42
441,-54
442,-59
443,-62
444,-50
445,-52
446,-53
447,-57
448,-70
449,-89
450,-86
451,-83
452,-74
453,-70
454,-63
455,-63
456,-79
457,-83
458,-74
459,-54
460,-44
461,-28
462,-21
463,-28
464,-22
465,-33
466,-37
467,-43
468,-30
469,-32
470,-32
471,-46
472,-59
473,-71
474,-74
475,-89
476,-95
477,-104
478,-96
479,-83
480,-60
481,-17
482,17
483,16
484,11
485,5
486,9
487,10
488,8
489,17
490,17
491,3
492,-4
493,-18
494,-18
495,-17
496,-6
497,-6
498,-11
499,-37
500,-50
501,-64
502,-51
503,-36
504,-33
505,-30
506,-25
507,-22
508,-21
509,-23
510,-16
511,-9
512,-10
513,-26
514,-30
515,-52
516,-65
517,-70
518,-65
519,-60
520,-42
521,-25
522,-39
523,-44
524,-38
525,-13
526,21
527,34
528,34
529,32
530,44
531,58
532,62
533,62
534,60
535,51
536,36
537,32
538,13
539,13
540,15
541,24
542,15
543,8
544,12
545,16
546,16
547,-2
548,13
549,26
550,34
551,32
552,17
553,7
554,-5
555,-13
556,-4
557,-5
558,-3
559,0
560,4
561,13
562,26
563,36
564,35
565,37
566,34
567,11
568,11
569,21
570,27
571,27
572,26
573,20
574,-3
575,-28
576,-50
577,-55
578,-62
579,-57
580,-59
581,-51
582,-43
583,-21
584,0
585,13
586,28
587,34
588,19
589,12
590,8
591,7
592,10
593,6
594,16
595,2
596,1
597,-5
598,-18
599,-29
600,-41
601,-44
602,-44
603,-36
604,-41
605,-45
606,-40
607,-18
608,-9
609,-23
610,-32
611,-49
612,-55
613,-41
614,-25
615,-2
616,2
617,0
618,7
619,-14
620,-20
621,-21
622,-29
623,-44
624,-65
625,-77
626,-79
627,-59
628,-20
629,23
630,39
631,41
632,26
633,6
634,-2
635,-3
636,-4
637,13
638,0
639,-5
640,-30
641,-30
642,-24
643,-24
644,-13
645,-8
646,-5
647,-5
648,-5
649,1
650,-3
651,1
652,3
653,3
654,-6
655,-7
656,-10
657,-7
658,-11
659,-22
660,-39
661,-51
662,-61
663,-81
664,-74
665,-63
666,-43
667,-33
668,-37
669,-16
670,-2
671,3
672,-7
673,13
674,13
675,3
676,-15
677,-51
678,-57
679,-56
680,-47
681,-50
682,-61
683,-69
684,-69
685,-67
686,-42
687,-2
688,9
689,20
690,12
691,-2
692,-24
693,-43
694,-43
695,-49
696,-38
697,-29
698,2
699,8
700,9
701,6
702,-5
703,1
704,1
705,-8
706,-38
707,-54
708,-56
709,-30
710,-24
711,-19
712,-32
713,-55
714,-64
715,-64
716,-60
717,-40
718,-16
719,-4
720,-14
721,-11
722,-27
723,-35
724,-43
725,-40
726,-41
727,-41
728,-36
729,-25
730,-8
731,-3
732,-3
733,-12
734,-24
735,-34
736,-42
737,-34
738,-42
739,-35
740,-52
741,-55
742,-47
743,-38
744,-36
745,-25
746,-17
747,-6
748,-14
749,-14
750,-14
751,-12
752,8
753,32
754,57
755,51
756,39
757,16
758,1
759,-2
760,7
761,4
762,-7
763,-12
764,-20
765,-18
766,-6
767,-6
768,-7
769,-25
770,-23
771,-31
772,-40
773,-53
774,-52
775,-50
776,-51
777,-42
778,-37
779,-46
780,-54
781,-68
782,-63
783,-40
784,-22
785,-1
786,1
787,6
788,-1
789,-9
790,-21
791,-23
792,-28
793,-44
794,-51
795,-72
796,-81
797,-91
798,-87
799,-72
800,-53
801,-26
802,3
803,25
804,46
805,68
806,72
807,64
808,40
809,-6
810,-55
811,-97
812,-119
813,-131
814,-127
815,-118
816,-102
817,-80
818,-43
819,-3
820,43
821,70
822,93
823,116
824,105
825,112
826,111
827,122
828,115
829,104
830,78
831,35
832,2
833,-50
834,-78
835,-85
836,-86
837,-59
838,-61
839,-44
840,-39
841,-27
842,-39
843,-40
844,-51
845,-67
846,-77
847,-68
848,-62
849,-54
850,-51
851,-59
852,-79
853,-72
854,-77
855,-60
856,-54
857,-49
858,-38
859,-34
860,-30
861,-53
862,-67
863,-76
864,-77
865,-59
866,-55
867,-42
868,-21
869,-31
870,-16
871,-12
872,-15
873,-35
874,-53
875,-72
876,-90
877,-94
878,-99
879,-91
880,-66
881,-46
882,-45
883,-52
884,-66
885,-68
886,-61
887,-42
888,-36
889,-29
890,-50
891,-46
892,-31
893,-6
894,-6
895,-5
896,-18
897,-38
898,-41
899,-46
900,-43
901,-34
902,-37
903,-24
904,-39
905,-30
906,-36
907,-45
908,-56
909,-56
910,-51
911,-49
912,-44
913,-46
914,-33
915,-20
916,-7
917,-13
918,-30
919,-47
920,-71
921,-85
922,-91
923,-76
924,-92
925,-95
926,-87
927,-75
928,-54
929,-36
930,-11
931,2
932,9
933,6
934,5
935,-8
936,-14
937,-26
938,-30
939,-39
940,-55
941,-65
942,-68
943,-36
944,-4
945,31
946,34
947,20
948,2
949,-15
950,-16
951,-17
952,-4
953,24
954,47
955,54
956,36
957,17
958,18
959,20
960,19
961,32
962,36
963,29
964,25
965,12
966,-1
967,-22
968,-51
969,-83
970,-96
971,-98
972,-110
973,-126
974,-126
975,-117
976,-99
977,-109
978,-108
979,-107
980,-92
981,-73
982,-49
983,-24
984,-27
985,-35
986,-36
987,-45
988,-58
989,-51
990,-62
991,-59
992,-75
993,-91
994,-93
995,-77
996,-35
997,-9
998,-8
999,4
1000,23
1001,38
1002,62
1003,71
1004,57
1005,35
1006,9
1007,-7
1008,-32
1009,-30
1010,-47
1011,-64
1012,-66
1013,-61
1014,-66
1015,-76
1016,-81
1017,-71
1018,-54
1019,-51
1020,-50
1021,-64
1022,-74
1023,-74
1024,-83
1025,-83
1026,-69
1027,-61
1028,-54
1029,-74
1030,-79
1031,-86
1032,-82
1033,-79
1034,-67
1035,-69
1036,-83
1037,-92
1038,-94
1039,-87
1040,-65
1041,-58
1042,-41
1043,-52
1044,-54
1045,-66
1046,-76
1047,-79
1048,-56
1049,-32
1050,-24
1051,-21
1052,-22
1053,-19
1054,-26
1055,-1
1056,-3
1057,-1
1058,-4
1059,-5
1060,-10
1061,0
1062,3
1063,5
1064,11
1065,-1
1066,-9
1067,-27
1068,-35
1069,-26
1070,-23
1071,-7
1072,6
1073,18
1074,21
