,-57
0,-55
1,-39
2,-15
3,18
4,40
5,53
6,60
7,69
8,92
9,110
10,132
11,159
12,170
13,174
14,157
15,151
16,138
17,114
18,105
19,92
20,92
21,98
22,90
23,80
24,81
25,97
26,110
27,125
28,127
29,133
30,124
31,113
32,92
33,71
34,62
35,47
36,41
37,20
38,6
39,7
40,14
41,30
42,44
43,72
44,59
45,52
46,45
47,39
48,33
49,38
50,30
51,24
52,19
53,8
54,5
55,-29
56,-63
57,-85
58,-93
59,-69
60,-33
61,-1
62,14
63,36
64,44
65,60
66,83
67,102
68,119
69,107
70,58
71,-17
72,-59
73,-60
74,-32
75,-12
76,-12
77,-46
78,-72
79,-92
80,-94
81,-72
82,-43
83,-31
84,-6
85,17
86,42
87,69
88,67
89,95
90,97
91,107
92,93
93,60
94,24
95,13
96,15
97,11
98,1
99,10
100,37
101,34
102,7
103,-29
104,-62
105,-50
106,-8
107,25
108,61
109,95
110,130
111,143
112,155
113,146
114,127
115,125
116,120
117,135
118,156
119,164
120,166
121,163
122,144
123,124
124,103
125,78
126,74
127,86
128,96
129,93
130,97
131,101
132,116
133,129
134,148
135,162
136,182
137,195
138,188
139,148
140,125
141,116
142,129
143,133
144,136
145,120
146,118
147,127
148,151
149,167
150,179
151,198
152,205
153,205
154,188
155,172
156,144
157,121
158,104
159,84
160,77
161,70
162,69
163,36
164,22
165,-11
166,-21
167,-36
168,-47
169,-27
170,-11
171,18
172,29
173,50
174,51
175,72
176,82
177,75
178,85
179,86
180,103
181,109
182,123
183,140
184,136
185,128
186,112
187,107
188,94
189,89
190,75
191,62
192,64
193,74
194,75
195,65
196,67
197,65
198,79
199,97
200,99
201,90
202,66
203,49
204,55
205,61
206,71
207,83
208,90
209,86
210,85
211,60
212,50
213,38
214,37
215,24
216,12
217,6
218,-4
219,9
220,21
221,49
222,39
223,46
224,53
225,64
226,61
227,50
228,40
229,30
230,35
231,46
232,49
233,58
234,49
235,60
236,65
237,80
238,97
239,97
240,104
241,105
242,114
243,110
244,109
245,102
246,90
247,83
248,76
249,60
250,41
251,37
252,44
253,49
254,30
255,12
256,-7
257,-12
258,4
259,18
260,27
261,20
262,33
263,48
264,59
265,58
266,43
267,39
268,40
269,66
270,84
271,78
272,66
273,53
274,48
275,51
276,72
277,91
278,117
279,127
280,132
281,128
282,119
283,115
284,107
285,89
286,88
287,106
288,99
289,92
290,67
291,30
292,0
293,-5
294,12
295,34
296,38
297,34
298,40
299,38
300,64
301,72
302,73
303,66
304,61
305,69
306,83
307,107
308,116
309,121
310,119
311,136
312,137
313,123
314,110
315,92
316,87
317,78
318,58
319,51
320,47
321,59
322,65
323,48
324,33
325,33
326,40
327,54
328,61
329,59
330,52
331,39
332,30
333,19
334,21
335,36
336,53
337,62
338,76
339,101
340,106
341,112
342,94
343,81
344,82
345,82
346,102
347,90
348,89
