,-50
0,-44
1,-37
2,-35
3,-38
4,-43
5,-51
6,-55
7,-52
8,-52
9,-50
10,-52
11,-53
12,-62
13,-69
14,-74
15,-82
16,-91
17,-98
18,-103
19,-105
20,-103
21,-97
22,-97
23,-102
24,-103
25,-98
26,-93
27,-93
28,-88
29,-82
30,-64
31,-42
32,-24
33,-8
34,5
35,5
36,20
37,30
38,36
39,34
40,28
41,22
42,20
43,20
44,20
45,17
46,16
47,16
48,7
49,-1
50,-9
51,-18
52,-27
53,-27
54,-24
55,-18
56,-20
57,-17
58,-15
59,-20
60,-23
61,-31
62,-36
63,-27
64,-19
65,-5
66,8
67,24
68,39
69,45
70,63
71,71
72,79
73,77
74,70
75,62
76,48
77,30
78,17
79,-2
80,-11
81,-15
82,-11
83,-5
84,5
85,5
86,7
87,12
88,23
89,30
90,34
91,37
92,37
93,29
94,19
95,11
96,-1
97,-6
98,-10
99,-17
100,-27
101,-42
102,-47
103,-55
104,-54
105,-50
106,-42
107,-38
108,-32
109,-27
110,-29
111,-30
112,-20
113,-14
114,-12
115,-18
116,-20
117,-26
118,-26
119,-26
120,-30
121,-35
122,-30
123,-26
124,-21
125,-22
126,-15
127,-16
128,-18
129,-20
130,-27
131,-39
132,-49
133,-57
134,-63
135,-67
136,-68
137,-69
138,-73
139,-82
140,-84
141,-96
142,-98
143,-98
144,-92
145,-91
146,-84
147,-79
148,-73
149,-71
150,-68
151,-66
152,-63
153,-63
154,-59
155,-58
156,-51
157,-43
158,-35
159,-33
160,-32
161,-32
162,-38
163,-38
164,-27
165,-21
166,-18
167,-19
168,-24
169,-29
170,-33
171,-41
172,-43
173,-37
174,-34
175,-26
176,-26
177,-23
178,-22
179,-20
180,-21
181,-17
182,-12
183,-7
184,-10
185,-5
186,3
187,4
188,11
189,4
190,2
191,23
192,55
193,82
194,84
195,85
196,80
197,78
198,81
199,90
200,96
201,95
202,98
203,93
204,88
205,75
206,59
207,36
208,16
209,1
210,-14
211,-25
212,-37
213,-37
214,-38
215,-30
216,-23
217,-14
218,-13
219,-16
220,-13
221,-12
222,-13
223,-17
224,-28
225,-34
226,-35
227,-35
228,-38
229,-43
230,-46
231,-37
232,-41
233,-43
234,-43
235,-41
236,-39
237,-36
238,-31
239,-26
240,-22
241,-23
242,-27
243,-33
244,-36
245,-32
246,-32
247,-31
248,-45
249,-59
250,-80
251,-96
252,-105
253,-110
254,-105
255,-108
256,-116
257,-127
258,-126
259,-126
260,-126
261,-119
262,-116
263,-117
264,-116
265,-111
266,-98
267,-87
268,-76
269,-70
270,-67
271,-60
272,-39
273,-28
274,-8
275,0
276,15
277,16
278,7
279,3
280,-4
281,-1
282,5
283,19
284,21
285,22
286,29
287,28
288,32
289,37
290,42
291,46
292,53
293,55
294,61
295,61
296,65
297,71
298,75
299,79
300,84
301,89
302,96
303,105
304,105
305,96
306,95
307,94
308,98
309,90
310,84
311,74
312,64
313,51
314,38
315,27
316,16
317,5
318,-7
