,-7
0,2
1,12
2,18
3,27
4,28
5,34
6,34
7,33
8,29
9,34
10,36
11,34
12,31
13,25
14,16
15,11
16,6
17,-1
18,-13
19,-18
20,-23
21,-18
22,-13
23,-7
24,-4
25,-4
26,-8
27,-13
28,-19
29,-28
30,-29
31,-32
32,-33
33,-28
34,-25
35,-22
36,-15
37,-15
38,-9
39,-2
40,-4
41,-6
42,-14
43,-22
44,-22
45,-23
46,-23
47,-22
48,-20
49,-24
50,-34
51,-42
52,-47
53,-51
54,-53
55,-52
56,-51
57,-51
58,-51
59,-56
60,-59
61,-67
62,-72
63,-77
64,-88
65,-92
66,-95
67,-91
68,-79
69,-62
70,-43
71,-26
72,-7
73,8
74,23
75,31
76,43
77,47
78,47
79,46
80,43
81,39
82,41
83,43
84,37
85,33
86,30
87,30
88,25
89,18
90,17
91,12
92,8
93,3
94,-12
95,-24
96,-29
97,-18
98,-9
99,-6
100,-17
101,-37
102,-64
103,-92
104,-103
105,-108
106,-101
107,-86
108,-71
109,-50
110,-35
111,-13
112,-4
113,3
114,10
115,14
116,14
117,13
118,11
119,14
120,13
121,18
122,19
123,15
124,14
125,6
126,3
127,-5
128,-7
129,-6
130,-10
131,-9
132,-15
133,-22
134,-26
135,-32
136,-28
137,-27
138,-25
139,-25
140,-25
141,-28
142,-26
143,-25
144,-22
145,-16
146,-11
147,-9
148,-9
149,-4
150,-3
151,0
152,1
153,-1
154,-6
155,-16
156,-18
157,-21
158,-21
159,-21
160,-13
161,-1
162,9
163,19
164,30
165,38
166,49
167,56
168,57
169,58
170,61
171,60
172,53
173,44
174,41
175,38
176,40
177,39
178,33
179,28
180,17
181,12
182,0
183,-3
184,-4
185,-2
186,1
187,12
188,30
189,47
190,60
191,62
192,78
193,96
194,115
195,122
196,112
197,107
198,101
199,97
200,93
201,92
202,80
203,58
204,35
205,17
206,7
207,-5
208,-14
209,-31
210,-51
211,-69
212,-86
213,-99
214,-112
215,-118
216,-126
217,-132
218,-137
219,-139
220,-148
221,-157
222,-164
223,-173
