,88
0,77
1,69
2,56
3,45
4,35
5,21
6,-8
7,-33
8,-44
9,-51
10,-59
11,-55
12,-67
13,-64
14,-83
15,-115
16,-140
17,-167
18,-177
19,-186
20,-177
21,-166
22,-156
23,-149
24,-156
25,-154
26,-156
27,-144
28,-133
29,-127
30,-117
31,-106
32,-92
33,-84
34,-81
35,-75
36,-72
37,-53
38,-41
39,-43
40,-51
41,-60
42,-68
43,-73
44,-74
45,-72
46,-63
47,-45
48,-33
49,-22
50,-22
51,-30
52,-36
53,-44
54,-42
55,-42
56,-41
57,-46
58,-51
59,-52
60,-60
61,-63
62,-63
63,-66
64,-68
65,-72
66,-75
67,-76
68,-69
69,-56
70,-41
71,-21
72,-2
73,21
74,34
75,51
76,59
77,79
78,83
79,95
80,106
81,100
82,105
83,87
84,81
85,63
86,42
87,32
88,16
89,-26
90,-33
91,-30
92,-2
93,19
94,18
95,-1
96,-13
97,-43
98,-79
99,-119
100,-145
101,-141
102,-97
103,-20
104,47
105,86
106,45
107,4
108,-37
109,-43
110,-47
111,-54
112,-50
113,-31
114,-9
115,-14
116,-34
117,-66
118,-73
119,-67
120,-34
121,5
122,39
123,67
124,53
125,15
126,-56
127,-131
128,-164
129,-186
130,-159
131,-120
132,-84
133,-50
134,-35
135,-20
136,-18
137,-20
138,-23
139,-23
140,-29
141,-38
142,-63
143,-128
144,-166
145,-157
146,-89
147,-26
148,-62
149,-312
150,-371
151,-424
152,-303
153,-188
154,-152
155,-66
156,-13
157,-18
158,-49
159,-41
160,34
161,143
162,233
163,274
164,269
165,243
166,217
167,198
168,180
169,165
170,153
171,149
172,145
173,139
174,135
175,128
176,120
177,107
178,97
179,84
180,74
181,64
182,53
183,40
184,28
185,18
186,8
187,0
188,-8
189,-12
190,-23
191,-32
192,-34
193,-44
194,-52
195,-58
196,-68
197,-76
198,-84
199,-98
200,-119
201,-142
202,-163
203,-178
204,-186
205,-187
206,-179
207,-178
208,-174
209,-163
210,-141
211,-107
212,-73
213,-51
214,-49
215,-58
216,-66
217,-75
218,-84
219,-84
220,-79
221,-66
222,-50
223,-43
224,-33
225,-29
226,-14
227,4
228,14
229,23
230,22
231,20
232,19
233,21
234,11
235,-5
236,-8
237,1
238,7
239,3
240,-3
241,-9
242,-10
243,-13
244,-15
245,-19
246,-21
247,-27
248,-27
249,-26
250,-31
251,-25
252,-32
253,-35
254,-44
255,-47
256,-53
257,-62
258,-69
259,-75
260,-81
261,-87
262,-97
263,-111
264,-121
265,-114
266,-99
267,-61
268,-26
269,-20
270,-29
271,-57
272,-80
273,-104
274,-115
275,-122
276,-107
277,-89
278,-70
279,-52
280,-51
281,-54
282,-58
283,-57
284,-63
285,-69
286,-83
287,-85
288,-79
289,-61
290,-46
291,-36
292,-28
293,-22
294,-27
295,-28
296,-22
297,-15
298,-17
299,-27
300,-43
301,-58
302,-62
303,-74
304,-81
305,-94
306,-104
307,-110
308,-103
309,-86
310,-56
311,-37
312,-27
313,-19
314,-15
315,-14
316,-23
317,-22
318,-19
319,-2
320,19
321,49
322,68
323,95
324,122
325,135
326,163
327,178
328,198
329,204
330,206
331,210
332,215
333,210
334,189
335,151
336,119
337,89
338,60
339,39
340,34
341,40
342,52
343,53
344,40
345,25
346,14
347,9
348,28
349,9
350,22
351,37
352,87
353,120
354,89
355,33
356,-71
357,-142
358,-174
359,-159
360,-116
361,-92
362,-84
363,-61
364,-44
365,-33
366,-26
367,-13
368,-3
369,-5
370,-5
371,-8
372,-13
373,-13
374,-16
375,-21
376,-27
377,-40
378,-53
379,-62
380,-63
381,-63
382,-62
383,-52
384,-48
385,-38
386,-34
387,-32
388,-19
389,-19
390,-23
391,-35
392,-46
393,-51
394,-51
395,-55
396,-54
397,-54
398,-49
399,-30
400,-5
401,26
402,46
403,65
404,72
405,73
406,68
407,61
408,52
409,53
410,67
411,94
412,122
413,137
414,143
415,127
416,104
417,74
418,61
419,56
420,46
421,37
422,11
423,5
424,3
425,17
426,24
