,163
0,162
1,168
2,196
3,236
4,254
5,261
6,265
7,283
8,295
9,309
10,298
11,284
12,261
13,241
14,204
15,175
16,147
17,128
18,114
19,118
20,112
21,101
22,78
23,52
24,53
25,53
26,45
27,41
28,19
29,-1
30,-9
31,-13
32,-7
33,-8
34,-6
35,-21
36,-34
37,-51
38,-59
39,-75
40,-95
41,-111
42,-125
43,-121
44,-120
45,-122
46,-140
47,-140
48,-134
49,-117
50,-103
51,-59
52,-5
53,36
54,64
55,72
56,72
57,68
58,75
59,59
60,43
61,16
62,18
63,5
64,6
65,1
66,21
67,24
68,27
69,29
70,19
71,25
72,33
73,25
74,20
75,9
76,2
77,6
78,2
79,14
80,30
81,49
82,62
83,54
84,19
85,-15
86,-51
87,-84
88,-120
89,-151
90,-172
91,-197
92,-192
93,-172
94,-135
95,-91
96,-53
97,-10
98,15
99,36
100,50
101,68
102,73
103,71
104,45
105,16
106,-23
107,-49
108,-63
109,-69
110,-64
111,-56
112,-65
113,-66
114,-59
115,-42
116,-19
117,6
118,37
119,62
120,83
121,94
122,102
123,106
124,90
125,49
126,49
127,15
128,-15
129,-7
130,13
131,35
132,90
133,120
134,148
135,153
136,148
137,126
138,97
139,85
140,66
141,35
142,3
143,-32
144,-35
145,-24
146,-10
147,-12
148,-33
149,-40
150,-40
151,-39
152,-48
153,-54
154,-55
155,-71
156,-67
157,-73
158,-71
159,-68
160,-65
161,-61
162,-57
163,-40
164,-24
165,-21
166,-14
167,-14
168,-8
169,-1
170,12
171,28
172,47
173,49
174,38
175,17
176,17
177,28
178,54
179,71
180,91
181,114
182,126
183,139
184,154
185,148
186,144
187,135
188,138
189,141
190,135
191,154
192,158
193,168
194,172
195,170
196,170
197,154
198,143
199,123
200,108
201,95
202,83
203,64
204,30
205,6
206,-30
207,-80
208,-116
209,-142
210,-159
211,-147
212,-125
213,-116
214,-89
215,-62
216,-15
217,0
218,8
219,-10
220,-13
221,-15
222,-3
223,0
224,2
225,23
226,37
227,55
228,56
229,64
230,66
231,57
232,49
233,39
234,33
235,19
236,33
237,35
238,42
239,38
240,50
241,48
242,46
243,32
244,11
245,-14
246,-27
247,-46
248,-44
249,-71
250,-60
251,-53
252,-32
253,-7
254,12
255,15
256,26
257,26
258,30
259,24
260,13
261,1
262,-8
263,-24
264,-29
265,-36
266,-36
267,-30
268,-18
269,-34
270,-39
271,-72
272,-90
273,-93
274,-72
275,-43
276,-41
277,-52
278,-44
279,-35
280,-2
281,20
282,48
283,56
284,73
285,83
286,101
287,110
288,122
289,100
290,68
291,25
292,1
293,-18
294,-38
295,-36
296,-43
297,-53
298,-41
299,-38
300,-19
301,-17
302,-6
303,-1
304,1
305,7
306,24
307,46
308,48
309,63
310,49
311,24
312,5
313,-13
314,-15
315,-13
316,-15
317,-12
318,-39
319,-58
320,-67
321,-68
322,-73
323,-65
324,-68
325,-60
326,-54
327,-61
328,-69
329,-81
330,-82
331,-62
332,-49
333,-25
334,-14
335,3
336,30
337,53
338,64
339,57
340,31
341,13
342,-20
343,-21
344,-16
345,-17
346,-28
347,-41
348,-52
349,-46
350,-42
351,-21
352,21
353,44
354,66
355,60
356,36
357,31
358,32
359,42
360,49
361,55
362,48
363,37
364,17
365,17
366,8
367,-6
368,-21
369,-36
370,-44
371,-30
372,-19
373,-27
374,-52
375,-72
376,-78
377,-81
378,-70
379,-60
380,-76
381,-78
382,-77
383,-72
384,-60
385,-48
386,-25
387,-1
388,19
389,47
390,69
391,75
392,82
393,81
394,67
395,78
396,94
397,112
398,126
399,135
400,151
401,163
402,186
403,191
404,191
405,164
406,141
407,110
408,73
409,34
410,7
411,4
412,-6
413,4
414,16
415,24
416,35
417,45
418,43
419,43
420,36
421,25
422,24
423,29
424,53
425,87
426,88
427,91
428,62
429,44
430,28
431,21
432,7
433,0
434,1
435,-11
436,-34
437,-50
438,-62
439,-55
440,-50
441,-31
442,-14
443,-1
444,15
445,26
446,16
447,13
448,-3
449,9
450,-15
451,-20
452,-17
453,-29
454,-22
455,-29
456,-44
457,-56
458,-59
459,-25
460,12
461,42
462,61
463,60
464,71
465,79
466,91
467,77
468,71
469,70
470,62
471,33
472,7
473,-16
474,-25
475,-14
476,-2
477,-3
478,-2
479,-14
480,-23
481,-32
482,-32
483,-38
484,-44
485,-72
486,-89
487,-105
488,-140
489,-158
490,-180
491,-189
492,-190
493,-190
494,-200
495,-218
496,-231
497,-235
498,-219
499,-215
500,-199
501,-181
502,-155
503,-139
504,-112
505,-119
506,-115
507,-110
508,-87
509,-45
510,-27
511,3
512,2
513,32
514,57
515,79
516,94
517,96
518,98
519,87
520,81
521,81
522,72
523,59
524,44
525,37
526,19
527,22
528,31
529,59
530,95
531,124
532,135
533,131
534,122
535,113
536,104
537,80
538,58
539,34
540,-8
541,-49
542,-58
543,-60
544,-59
545,-69
546,-91
547,-108
548,-104
549,-94
550,-65
551,-40
552,2
553,43
554,82
555,124
556,159
557,169
558,158
559,139
560,107
561,82
562,62
563,52
564,36
565,22
566,5
567,-2
568,-34
569,-71
570,-96
571,-106
572,-93
573,-41
574,-1
575,27
576,41
577,33
578,39
579,55
580,80
581,112
582,140
583,172
584,180
585,163
586,128
587,102
588,73
589,39
590,27
591,21
592,39
593,55
594,71
595,83
596,89
597,117
598,145
599,146
600,144
601,134
602,118
603,108
604,87
605,46
606,4
607,-44
608,-60
609,-80
610,-103
611,-130
612,-144
613,-144
614,-130
615,-107
616,-112
617,-119
618,-110
619,-94
620,-76
621,-65
622,-67
623,-63
624,-70
625,-62
626,-51
627,-35
628,-19
629,-11
630,-19
631,-17
632,-10
633,-3
634,17
635,26
636,32
637,19
638,1
639,-20
640,-31
641,-59
642,-58
643,-66
644,-62
645,-64
646,-66
647,-75
648,-91
649,-90
650,-80
651,-57
652,-43
653,-16
654,7
655,19
656,32
657,14
658,5
659,-4
660,-3
661,-14
662,-29
663,-48
664,-62
665,-82
666,-78
667,-60
668,-45
669,-22
670,5
671,22
672,33
673,28
674,24
675,23
676,31
677,54
678,70
679,76
680,69
681,75
