,73
0,71
1,69
2,63
3,64
4,58
5,55
6,52
7,50
8,48
9,45
10,51
11,52
12,56
13,55
14,52
15,43
16,32
17,30
18,25
19,27
20,29
21,36
22,42
23,47
24,55
25,53
26,51
27,52
28,49
29,45
30,41
31,44
32,48
33,52
34,55
35,50
36,43
37,38
38,32
39,26
40,21
41,17
42,12
43,3
44,-1
45,2
46,7
47,10
48,17
49,22
50,17
51,14
52,7
53,4
54,4
55,15
56,26
57,31
58,29
59,22
60,12
61,7
62,10
63,9
64,10
65,14
66,21
67,23
68,24
69,25
70,25
71,20
72,15
73,12
74,8
75,5
76,2
77,1
78,1
79,0
80,2
81,10
82,14
83,15
84,23
85,22
86,26
87,28
88,29
89,22
90,12
91,-2
92,-9
93,-5
94,4
95,18
96,32
97,43
98,45
99,39
100,31
101,23
102,19
103,16
104,14
105,13
106,19
107,28
108,33
109,34
110,29
111,27
112,26
113,14
114,10
115,8
116,5
117,-1
118,-3
119,-5
120,-2
121,0
122,-1
123,-1
124,-3
125,1
126,4
127,8
128,8
129,15
130,13
131,13
132,12
133,8
134,8
135,10
136,18
137,18
138,13
139,14
140,18
141,21
142,23
143,28
144,28
145,39
146,44
147,49
148,46
149,32
150,24
151,11
152,9
153,16
154,25
155,31
156,42
157,46
158,44
159,42
160,42
161,46
162,48
163,48
164,43
165,40
166,40
167,48
168,56
169,58
170,65
171,64
172,62
173,58
174,56
175,54
176,57
177,62
178,63
179,58
180,53
181,53
182,51
183,48
184,47
185,41
186,35
187,32
188,39
189,45
190,51
191,61
192,60
193,56
194,47
195,45
196,38
197,40
198,39
199,37
200,33
201,25
202,22
203,16
204,14
205,11
206,9
207,9
208,10
209,19
210,19
211,31
212,36
213,39
214,31
215,30
216,31
217,36
218,43
219,40
220,40
221,34
222,25
223,21
224,14
225,18
226,27
227,39
228,41
229,42
230,36
231,22
232,13
233,7
234,8
235,6
236,14
237,19
238,26
239,22
240,19
241,18
242,11
243,8
244,0
245,-13
246,-31
247,-37
248,-42
249,-48
250,-53
251,-63
252,-68
253,-73
254,-66
255,-63
256,-59
257,-53
258,-42
259,-30
260,-13
261,-5
262,-5
263,-5
264,-3
265,-3
266,-5
267,-9
268,-14
269,-23
270,-23
271,-25
272,-19
273,-12
274,-4
275,9
276,16
277,18
278,17
279,18
280,21
281,20
282,22
283,19
284,22
285,24
286,30
287,29
288,30
289,30
290,24
291,18
292,7
293,1
294,-9
295,-9
296,-8
297,-12
298,-14
299,-24
300,-32
301,-35
302,-28
303,-29
304,-31
305,-32
306,-26
307,-20
308,-6
309,3
310,1
311,-6
312,-22
313,-35
314,-41
315,-40
316,-30
317,-24
318,-21
319,-34
320,-43
321,-56
322,-59
323,-59
324,-57
325,-56
326,-58
327,-42
328,-29
329,-14
330,-2
331,1
332,4
333,-6
334,-15
335,-30
336,-44
337,-47
338,-40
339,-35
