,-20
0,-32
1,-35
2,-52
3,-57
4,-61
5,-69
6,-70
7,-72
8,-68
9,-72
10,-79
11,-83
12,-78
13,-69
14,-55
15,-41
16,-39
17,-36
18,-37
19,-39
20,-43
21,-47
22,-52
23,-64
24,-69
25,-67
26,-60
27,-49
28,-42
29,-34
30,-35
31,-34
32,-24
33,-16
34,-14
35,-3
36,1
37,7
38,11
39,18
40,24
41,29
42,38
43,32
44,36
45,41
46,46
47,43
48,40
49,40
50,36
51,36
52,33
53,38
54,33
55,39
56,39
57,39
58,43
59,39
60,38
61,50
62,53
63,68
64,66
65,55
66,49
67,39
68,31
69,22
70,26
71,32
72,34
73,41
74,37
75,32
76,23
77,15
78,2
79,-8
80,-6
81,7
82,26
83,52
84,73
85,91
86,96
87,97
88,95
89,85
90,81
91,78
92,81
93,85
94,96
95,99
96,98
97,94
98,104
99,108
100,101
101,89
102,67
103,55
104,47
105,47
106,45
107,43
108,51
109,48
110,41
111,36
112,36
113,36
114,37
115,41
116,40
117,50
118,64
119,63
120,61
121,59
122,57
123,62
124,53
125,34
126,11
127,-21
128,-45
129,-59
130,-71
131,-75
132,-76
133,-58
134,-47
135,-36
136,-28
137,-20
138,-17
139,-14
140,-23
141,-47
142,-71
143,-85
144,-97
145,-102
146,-107
147,-108
148,-104
149,-98
150,-86
151,-73
152,-71
153,-77
154,-91
155,-101
156,-99
157,-95
158,-86
159,-74
160,-53
161,-24
162,1
163,25
164,35
165,36
166,27
167,23
168,20
169,15
170,18
171,14
172,10
173,2
174,7
175,4
176,11
177,11
178,19
179,25
180,24
181,25
182,12
183,8
184,3
185,8
186,-2
187,8
188,24
189,17
190,15
191,12
192,19
193,26
194,26
195,14
196,14
197,19
198,31
199,41
200,41
201,41
202,42
203,44
204,37
205,32
206,29
207,13
208,9
209,10
210,12
211,3
212,4
213,-1
214,-6
215,-8
216,-10
217,-18
218,-34
219,-45
220,-54
221,-72
222,-80
223,-94
224,-100
225,-104
226,-98
227,-89
228,-83
229,-73
230,-62
231,-46
232,-40
233,-32
234,-26
235,-30
236,-23
237,-16
238,-9
239,-18
240,-23
241,-31
242,-31
243,-27
244,-20
245,-22
246,-25
247,-17
248,-16
249,-9
250,-11
251,-21
252,-42
253,-56
254,-61
255,-63
256,-60
257,-60
258,-52
259,-50
260,-35
261,-19
262,-7
263,-2
264,-4
265,-2
266,-5
267,-8
268,-8
269,-15
270,-16
271,-18
272,-6
273,-3
274,1
275,2
276,7
277,23
278,32
279,43
280,44
281,54
282,71
283,85
284,86
285,90
286,90
287,89
288,81
289,71
290,54
291,35
292,7
293,-26
294,-62
295,-95
296,-107
297,-113
298,-107
299,-93
300,-76
301,-59
302,-51
303,-46
304,-46
305,-59
306,-62
307,-67
308,-62
309,-53
310,-31
311,-19
312,-4
313,11
314,24
315,33
316,33
317,30
318,15
319,3
320,-5
321,-6
322,-9
323,-13
324,-8
325,-13
326,-8
327,-5
328,-4
329,-13
330,-24
331,-27
332,-27
333,-19
334,-7
335,5
336,16
337,15
338,-9
339,-54
340,-87
341,-110
342,-114
343,-119
344,-108
345,-93
346,-74
347,-55
348,-41
349,-33
350,-33
351,-33
352,-42
353,-53
354,-60
355,-59
356,-47
357,-46
358,-36
359,-35
360,-43
361,-53
362,-42
363,-38
364,-32
365,-20
366,-27
367,-28
368,-38
369,-44
370,-50
371,-66
372,-82
373,-97
374,-107
375,-108
376,-99
377,-85
