,43
0,66
1,102
2,139
3,161
4,182
5,212
6,249
7,275
8,284
9,288
10,277
11,265
12,259
13,238
14,225
15,201
16,186
17,167
18,159
19,145
20,127
21,117
22,109
23,116
24,112
25,98
26,92
27,67
28,49
29,30
30,10
31,-7
32,-29
33,-35
34,-46
35,-47
36,-54
37,-63
38,-79
39,-93
40,-85
41,-73
42,-56
43,-42
44,-46
45,-69
46,-57
47,-37
48,-16
49,-10
50,-6
51,6
52,28
53,48
54,69
55,80
56,80
57,60
58,45
59,38
60,57
61,106
62,128
63,133
64,120
65,107
66,85
67,77
68,67
69,57
70,62
71,74
72,79
73,67
74,47
75,36
76,22
77,15
78,22
79,52
80,87
81,114
82,106
83,58
84,24
85,-14
86,-37
87,-55
88,-70
89,-82
90,-87
91,-67
92,-42
93,-34
94,-23
95,-15
96,13
97,29
98,52
99,70
100,95
101,109
102,107
103,76
104,46
105,15
106,6
107,5
108,10
109,34
110,61
111,61
112,58
113,66
114,75
115,102
116,115
117,132
118,135
119,142
120,134
121,119
122,91
123,46
124,-17
125,-17
126,-78
127,-123
128,-118
129,-74
130,-29
131,42
132,81
133,128
134,158
135,187
136,180
137,143
138,110
139,69
140,43
141,42
142,39
143,61
144,88
145,117
146,115
147,87
148,55
149,24
150,2
151,-12
152,-25
153,-23
154,-28
155,-22
156,-35
157,-56
158,-69
159,-75
160,-65
161,-50
162,-16
163,19
164,37
165,43
166,28
167,20
168,17
169,35
170,73
171,105
172,115
173,102
174,76
175,64
176,65
177,67
178,64
179,76
180,98
181,115
182,132
183,153
184,164
185,171
186,176
187,188
188,189
189,187
190,201
191,194
192,196
193,195
194,205
195,205
196,185
197,164
198,135
199,111
200,92
201,83
202,92
203,90
204,89
205,76
206,47
207,29
208,12
209,1
210,7
211,23
212,36
213,39
214,35
215,34
216,29
217,33
218,39
219,47
220,44
221,43
222,22
223,-2
224,-1
225,-1
226,6
227,19
228,14
229,11
230,11
231,19
232,52
233,87
234,111
235,159
236,178
237,200
238,219
239,238
240,243
241,224
242,192
243,153
244,104
245,65
246,28
247,29
248,26
249,50
250,57
251,62
252,78
253,107
254,127
255,145
256,152
257,153
258,152
259,148
260,141
261,120
262,91
263,69
264,62
265,70
266,74
267,77
268,57
269,41
270,9
271,-11
272,-27
273,-15
274,-2
275,5
276,-6
277,-4
278,-11
279,-5
280,-6
281,11
282,22
283,56
284,86
285,104
286,109
287,119
288,119
289,99
290,69
291,49
292,23
293,12
294,-5
295,-12
296,-18
297,-10
298,-9
299,7
300,20
301,40
302,49
303,62
304,76
305,105
306,130
307,144
308,163
309,162
310,137
311,117
312,87
313,78
314,83
315,86
316,100
317,96
318,85
319,82
320,72
321,62
322,62
323,56
324,43
325,40
326,40
327,41
328,40
329,31
330,36
331,39
332,74
333,93
334,111
335,123
336,138
337,147
338,155
339,145
340,131
341,99
342,78
343,66
344,52
345,32
346,21
347,7
348,18
349,22
350,51
351,87
352,93
353,106
354,86
355,62
356,57
357,56
358,63
359,66
360,80
361,74
362,68
363,57
364,65
365,65
366,53
367,43
368,43
369,44
370,61
371,69
372,72
373,65
374,61
375,52
376,37
377,25
378,17
379,-4
380,-15
381,-17
382,-21
383,-25
384,-25
385,-32
386,-34
387,-29
388,-2
389,27
390,49
391,56
392,59
393,51
394,64
395,84
396,103
397,117
398,129
399,132
400,137
401,141
402,139
403,130
404,95
405,71
406,42
407,12
408,1
409,-5
410,6
411,-5
412,-4
413,6
414,37
415,68
416,93
417,104
418,115
419,133
420,137
421,131
422,128
423,130
424,158
425,159
426,172
427,148
428,127
429,95
430,66
431,41
432,30
433,40
434,30
435,20
436,8
437,9
438,12
439,16
440,30
441,32
442,52
443,66
444,82
445,71
446,50
447,23
448,17
449,-7
450,-7
451,-3
452,-1
453,11
454,12
455,7
456,-2
457,8
458,37
459,66
460,96
461,106
462,109
463,101
464,107
465,114
466,113
467,107
468,99
469,92
470,67
471,55
472,28
473,22
474,34
475,46
476,32
477,15
478,-2
479,-18
480,-20
481,-25
482,-20
483,-19
484,-27
485,-35
486,-30
487,-37
488,-29
489,-38
490,-60
491,-73
492,-96
493,-102
494,-111
495,-108
496,-103
497,-90
498,-95
499,-80
500,-71
501,-61
502,-64
503,-54
504,-61
505,-53
506,-48
507,-42
508,-25
509,-16
510,11
511,17
512,45
513,65
514,86
515,94
516,89
517,96
518,93
519,100
520,104
521,100
522,86
523,85
524,84
525,79
526,79
527,76
528,80
529,90
530,94
531,86
532,76
533,52
534,45
535,36
536,34
537,29
538,17
539,-5
540,-28
541,-14
542,6
543,25
544,36
545,24
546,7
547,-8
548,-10
549,-1
550,5
551,24
552,29
553,29
554,44
555,52
556,49
557,39
558,22
559,10
560,6
561,16
562,26
563,33
564,28
565,18
566,23
567,17
568,-2
569,-19
570,-30
571,-19
572,30
573,65
574,83
575,88
576,65
577,60
578,53
579,72
580,101
581,135
582,157
583,146
584,119
585,90
586,91
587,88
588,74
589,70
590,57
591,56
592,47
593,49
594,60
595,71
596,92
597,107
598,109
599,113
600,111
601,95
602,83
603,64
604,54
605,23
606,-4
607,-16
608,-21
609,-29
610,-42
611,-49
612,-42
613,-37
614,-13
615,-25
616,-24
617,-21
618,-2
619,10
620,18
621,0
622,-6
623,-11
624,5
625,26
626,47
627,70
628,88
629,84
630,85
631,92
632,99
633,113
634,127
635,132
636,128
637,116
638,109
639,103
640,90
641,103
642,98
643,88
644,73
645,55
646,59
647,53
648,61
649,71
650,82
651,92
652,114
653,134
654,132
655,133
656,95
657,66
658,31
659,21
660,8
661,0
662,-2
663,5
664,-3
665,-2
666,7
667,18
668,40
669,64
670,71
671,78
672,72
673,67
674,61
675,59
676,78
677,84
678,94
679,83
680,94
681,93
682,104
683,106
684,114
685,125
686,131
687,132
688,111
689,90
690,85
691,85
692,96
693,116
694,142
695,140
696,148
697,148
698,170
699,193
700,221
701,243
702,247
703,247
704,241
705,232
706,215
707,196
708,172
709,143
710,118
711,107
712,106
713,121
714,141
715,150
716,159
717,167
718,172
719,161
720,133
721,125
722,120
723,114
724,121
725,119
726,134
727,109
728,111
729,95
730,103
731,110
732,129
733,123
734,118
735,94
736,73
737,56
738,43
739,45
740,51
741,56
742,75
743,72
744,61
745,47
746,38
747,47
748,64
749,89
750,97
751,94
752,92
753,85
754,92
755,96
756,107
757,83
758,58
759,24
760,13
761,18
762,24
763,40
764,48
765,64
766,62
767,63
768,44
769,26
770,17
771,14
772,22
773,44
774,61
775,60
776,53
777,47
778,52
779,55
780,53
781,33
782,12
783,0
784,-6
785,-11
786,-20
787,-12
788,-6
789,-15
790,-20
791,-26
792,-27
793,-22
794,2
795,22
796,43
797,50
798,65
799,78
800,94
801,98
802,92
803,71
804,69
805,74
806,67
807,62
808,61
809,78
810,92
811,98
812,106
813,97
814,87
815,75
816,63
817,69
818,65
819,70
820,38
821,29
822,16
823,5
824,-19
825,-29
826,-15
827,10
828,39
829,65
830,74
831,68
832,49
833,38
834,25
835,12
836,10
837,10
838,25
839,54
840,72
841,76
842,98
843,108
844,111
845,92
846,64
847,48
848,38
849,38
850,46
851,46
852,57
853,74
854,83
855,80
856,66
857,76
858,83
859,104
860,121
861,132
862,138
863,119
864,110
865,73
866,53
867,42
868,47
869,49
870,64
871,89
872,114
873,124
874,136
875,128
876,136
877,129
878,125
879,104
880,90
881,77
882,85
883,80
884,72
885,75
886,72
887,89
888,81
889,74
890,67
891,78
892,96
893,102
894,101
895,112
896,109
897,95
898,102
899,107
900,112
901,110
902,100
903,79
904,67
905,58
906,42
907,43
908,24
909,15
910,11
911,8
912,0
913,-13
914,-55
915,-68
916,-66
917,-45
918,-27
919,-10
920,0
921,-6
922,-9
923,-17
924,-35
925,-41
926,-31
927,-31
928,-30
929,-45
930,-49
931,-56
932,-67
933,-78
934,-81
935,-84
936,-75
937,-41
938,-23
939,9
940,33
941,38
942,38
943,31
944,16
945,8
946,16
947,30
948,52
949,58
950,53
951,61
952,44
953,32
954,10
955,3
956,5
957,16
958,30
959,41
960,59
961,84
962,105
963,92
964,89
965,69
966,68
967,78
968,90
