,85
0,91
1,81
2,77
3,53
4,40
5,24
6,34
7,40
8,31
9,39
10,9
11,-16
12,-62
13,-72
14,-64
15,-38
16,-4
17,20
18,23
19,1
20,-6
21,-18
22,-20
23,-22
24,-23
25,-13
26,-6
27,8
28,6
29,8
30,17
31,22
32,15
33,11
34,18
35,28
36,40
37,43
38,31
39,0
40,-36
41,-63
42,-92
43,-103
44,-103
45,-220
46,-414
47,-559
48,-606
49,-465
50,-388
51,-208
52,-45
53,127
54,231
55,258
56,213
57,159
58,125
59,103
60,91
61,77
62,73
63,69
64,76
65,92
66,109
67,115
68,124
69,128
70,120
71,108
72,102
73,95
74,81
75,72
76,56
77,38
78,24
79,23
80,22
81,30
82,47
83,56
84,57
85,39
86,24
87,10
88,5
89,9
90,7
91,0
92,-25
93,-40
94,-59
95,-78
96,-96
97,-131
98,-174
99,-225
100,-274
101,-331
102,-381
103,-420
104,-409
105,-372
106,-314
107,-345
108,-359
109,-375
110,-293
111,-193
112,-122
113,-99
114,-94
115,-100
116,-97
117,-83
118,-68
119,-75
120,-81
121,-82
122,-86
123,-85
124,-72
125,-50
126,-34
127,-13
128,-5
129,6
130,14
131,32
132,37
133,39
134,47
135,35
136,11
137,-24
138,-44
139,-70
140,-83
141,-94
142,-107
143,-110
144,-123
145,-111
146,-111
147,-111
148,-96
149,-88
150,-86
151,-108
152,-129
153,-131
154,-126
155,-110
156,-82
157,-53
158,-32
159,-23
160,-15
161,-12
162,-7
163,4
164,8
165,6
166,-6
167,-23
168,-43
169,-47
170,-39
171,-27
172,-23
173,-15
174,-13
175,-19
176,-27
177,-41
178,-51
179,-70
180,-75
181,-64
182,-51
183,-29
184,-17
185,-1
186,-6
187,1
188,5
189,0
190,-5
191,1
192,14
193,29
194,45
195,56
196,59
197,53
198,66
199,87
200,121
201,169
202,197
203,207
204,203
205,207
206,206
207,202
208,206
209,194
210,179
211,163
212,153
213,143
214,134
215,137
216,134
217,124
218,106
219,93
220,81
221,75
222,70
223,62
224,40
225,11
226,-34
227,-70
228,-90
229,-74
230,-48
231,-47
232,-28
233,-21
234,-1
235,11
236,25
237,48
238,67
239,85
240,100
241,111
242,123
243,144
244,162
245,167
246,178
247,181
248,183
249,180
250,187
251,187
252,185
253,185
254,176
255,164
256,147
257,146
258,145
259,144
260,154
261,152
262,143
263,127
264,122
265,119
266,115
267,113
268,101
269,90
270,72
271,70
272,53
273,34
274,10
275,-18
276,-46
277,-70
278,-80
279,-95
280,-120
281,-102
282,-78
283,-37
284,-7
285,5
286,34
287,45
288,63
289,64
290,49
291,35
292,25
293,16
294,17
295,23
296,37
297,39
298,52
299,41
300,43
301,46
302,80
303,108
304,129
305,141
306,153
307,155
308,153
309,153
310,147
311,136
312,124
313,111
314,97
315,78
316,106
317,72
318,-17
319,-154
320,-244
321,-198
322,-78
323,50
324,102
325,136
326,186
327,221
