,-45
0,-53
1,-51
2,-52
3,-54
4,-53
5,-60
6,-63
7,-62
8,-59
9,-53
10,-48
11,-47
12,-44
13,-36
14,-35
15,-38
16,-39
17,-38
18,-36
19,-37
20,-32
21,-33
22,-40
23,-43
24,-43
25,-52
26,-60
27,-73
28,-80
29,-79
30,-69
31,-61
32,-61
33,-60
34,-59
35,-54
36,-49
37,-37
38,-28
39,-20
40,-11
41,-14
42,-15
43,-13
44,-16
45,-20
46,-27
47,-29
48,-35
49,-35
50,-41
51,-32
52,-31
53,-26
54,-23
55,-20
56,-19
57,-18
58,-13
59,-16
60,-9
61,-10
62,-12
63,-16
64,-22
65,-28
66,-40
67,-50
68,-56
69,-56
70,-51
71,-50
72,-55
73,-57
74,-59
75,-52
76,-48
77,-40
78,-26
79,-11
80,-9
81,-6
82,-17
83,-23
84,-31
85,-35
86,-39
87,-41
88,-35
89,-33
90,-30
91,-30
92,-33
93,-32
94,-29
95,-32
96,-34
97,-35
98,-35
99,-43
100,-50
101,-50
102,-47
103,-38
104,-33
105,-27
106,-26
107,-28
108,-33
109,-35
110,-31
111,-24
112,-30
113,-22
114,-25
115,-21
116,-25
117,-34
118,-42
119,-45
120,-51
121,-45
122,-44
123,-40
124,-37
125,-37
126,-30
127,-15
128,-5
129,-5
130,-5
131,-1
132,0
133,8
134,12
135,10
136,5
137,0
138,-13
139,-23
140,-35
141,-46
142,-42
143,-48
144,-52
145,-52
146,-55
147,-62
148,-64
149,-65
150,-58
151,-54
152,-42
153,-39
154,-36
155,-41
156,-54
157,-64
158,-63
159,-60
160,-56
161,-55
162,-56
163,-58
164,-60
165,-56
166,-49
167,-55
168,-51
169,-53
170,-52
171,-49
172,-37
173,-28
174,-14
175,-8
176,-1
177,1
178,9
179,7
180,11
181,4
182,-3
183,1
184,-3
185,-8
186,-13
187,-17
188,-24
189,-24
190,-22
191,-22
192,-15
193,-17
194,-25
195,-32
196,-22
197,-14
198,9
199,18
200,22
201,16
202,10
203,-4
204,-11
205,-17
206,-16
207,-17
208,-18
209,-18
210,-19
211,-19
212,-11
213,-9
214,-3
215,-8
216,-10
217,-11
218,-18
219,-24
220,-28
221,-32
222,-39
223,-47
224,-57
225,-63
226,-68
227,-75
228,-79
229,-78
230,-87
231,-89
232,-88
233,-86
234,-76
235,-66
236,-62
237,-58
238,-59
239,-62
240,-74
241,-81
242,-83
243,-84
244,-80
245,-73
246,-62
247,-60
248,-57
249,-57
250,-57
251,-50
252,-48
253,-40
254,-35
255,-34
256,-26
257,-19
258,-18
259,-20
260,-27
261,-40
262,-44
263,-41
264,-48
265,-49
266,-51
267,-57
268,-57
269,-57
270,-55
271,-66
272,-66
273,-75
274,-83
275,-89
276,-80
277,-67
278,-51
279,-42
280,-35
281,-32
282,-25
283,-21
284,-17
285,-21
286,-14
287,-6
288,4
289,-1
290,1
291,9
292,9
293,13
294,16
295,20
296,17
297,11
298,12
299,16
300,14
301,16
302,23
303,28
304,27
305,28
306,19
307,15
308,9
309,4
310,-5
311,-6
312,-5
313,0
314,1
315,0
316,-2
317,-8
318,-7
319,-14
320,-14
321,-7
322,-4
323,-4
324,-4
325,1
326,-8
327,-12
328,-21
329,-22
330,-27
331,-33
332,-34
333,-31
334,-25
335,-18
336,-6
337,-2
338,-2
339,5
340,11
341,14
342,13
343,9
344,-2
345,-12
346,-20
347,-40
348,-51
349,-65
350,-70
351,-78
352,-80
353,-82
354,-85
355,-89
356,-96
357,-98
358,-109
359,-107
360,-108
361,-109
362,-109
363,-106
364,-92
365,-84
366,-74
367,-70
368,-69
369,-78
370,-78
371,-78
372,-76
373,-66
374,-62
375,-55
376,-57
377,-53
378,-50
379,-49
380,-52
381,-52
382,-46
383,-47
384,-44
385,-44
386,-43
387,-41
388,-38
389,-40
390,-31
391,-22
392,-24
393,-29
394,-29
395,-28
396,-28
397,-35
398,-28
399,-20
400,-19
401,-20
402,-21
403,-29
404,-30
405,-35
406,-35
407,-41
408,-46
409,-50
410,-61
411,-69
412,-69
413,-73
414,-71
415,-62
416,-47
417,-36
418,-24
419,-12
420,-4
421,2
422,6
423,1
424,-1
425,-2
426,-10
427,-6
428,-6
429,0
430,5
431,7
432,15
433,17
434,25
435,30
436,25
437,29
