,45
0,42
1,33
2,27
3,23
4,18
5,7
6,-1
7,-8
8,-18
9,-30
10,-39
11,-44
12,-51
13,-48
14,-43
15,-28
16,-6
17,28
18,55
19,71
20,79
21,81
22,76
23,69
24,63
25,52
26,36
27,23
28,7
29,-9
30,-28
31,-42
32,-56
33,-68
34,-76
35,-83
36,-86
37,-89
38,-85
39,-82
40,-77
41,-67
42,-62
43,-53
44,-43
45,-27
46,-17
47,-10
48,-2
49,7
50,11
51,10
52,13
53,5
54,5
55,7
56,4
57,-1
58,-15
59,-23
60,-29
61,-37
62,-39
63,-39
64,-39
65,-40
66,-36
67,-32
68,-29
69,-21
70,-9
71,-1
72,1
73,6
74,5
75,2
76,0
77,0
78,-2
79,-10
80,-13
81,-18
82,-23
83,-14
84,-2
85,15
86,23
87,33
88,36
89,37
90,36
91,40
92,35
93,29
94,22
95,13
96,9
97,7
98,12
99,14
100,13
101,20
102,25
103,32
104,32
105,42
106,44
107,44
108,46
109,46
110,43
111,41
112,44
113,41
114,39
115,35
116,26
117,16
118,6
119,3
120,-1
121,0
122,8
123,10
124,8
125,13
126,20
127,25
128,40
129,52
130,62
131,65
132,62
133,53
134,42
135,31
136,21
137,5
138,-16
139,-31
140,-48
141,-69
142,-84
143,-93
144,-99
145,-108
146,-110
147,-116
148,-120
149,-124
150,-123
151,-120
152,-109
153,-95
154,-82
155,-71
156,-57
157,-40
158,-28
159,-18
160,-12
161,-12
162,-16
163,-20
164,-28
165,-36
166,-47
167,-50
168,-55
169,-60
170,-68
171,-71
172,-73
173,-69
174,-58
175,-44
176,-34
177,-23
178,-7
179,1
180,13
181,27
182,33
183,33
184,33
185,31
186,29
187,29
188,30
189,30
190,27
191,32
192,36
193,38
194,42
195,48
196,53
197,58
198,63
199,60
200,55
201,53
202,52
203,52
204,51
205,50
206,50
207,45
208,40
209,36
210,30
211,24
212,20
213,12
214,2
215,-4
216,-7
217,-4
218,4
219,25
220,43
221,56
222,71
223,79
224,82
225,80
226,73
227,64
228,49
229,34
230,20
231,9
232,-2
233,-8
234,-17
235,-24
236,-32
237,-34
238,-38
239,-34
240,-27
241,-16
242,-10
243,-8
244,-3
245,-2
246,4
247,19
248,24
249,26
250,27
251,25
252,16
253,11
254,11
255,12
256,10
257,10
258,9
259,4
260,0
261,3
262,4
263,1
264,6
265,-1
266,-8
267,-12
268,-18
269,-23
270,-25
271,-30
272,-31
273,-34
274,-38
275,-35
276,-37
277,-39
278,-40
279,-49
280,-55
281,-58
282,-51
283,-47
284,-43
285,-32
286,-26
287,-18
288,-8
289,6
290,20
291,25
292,31
293,29
294,24
295,14
296,6
297,-4
298,-13
299,-16
300,-29
301,-39
302,-41
303,-36
304,-27
305,-18
306,-6
307,7
308,12
309,17
310,19
311,20
312,21
313,22
314,19
315,14
316,12
317,1
318,-6
319,-20
320,-22
321,-19
322,-23
323,-17
324,-9
325,0
326,4
327,15
328,22
329,31
330,38
331,44
332,44
333,39
334,37
335,30
336,25
337,23
338,19
339,10
340,5
341,0
342,-10
343,-13
344,-19
345,-26
346,-29
347,-26
348,-15
349,-1
350,16
351,38
352,56
353,67
354,73
355,75
356,68
357,59
358,47
359,36
360,18
361,-5
362,-24
363,-42
364,-58
365,-73
366,-85
367,-94
368,-97
369,-92
370,-93
371,-88
372,-81
373,-69
374,-58
375,-44
376,-34
377,-27
378,-21
379,-16
380,-15
381,-17
382,-23
383,-26
384,-34
385,-41
386,-40
387,-41
388,-41
389,-36
390,-36
391,-35
392,-34
393,-31
394,-26
395,-23
396,-14
397,-13
398,-5
399,-2
400,4
401,8
402,8
403,16
404,18
405,14
406,10
407,4
408,-4
409,-4
410,-2
411,-2
412,-2
413,-6
414,-2
415,-1
416,11
417,23
418,34
419,41
420,41
421,43
422,38
423,31
424,27
425,17
426,2
427,-13
428,-24
429,-39
430,-47
431,-48
432,-53
433,-59
434,-62
435,-67
436,-70
437,-71
438,-68
439,-57
440,-49
441,-32
442,-7
443,11
444,33
445,54
446,70
447,79
448,82
449,77
450,66
451,55
452,47
453,30
454,14
455,-3
456,-16
457,-34
458,-42
459,-47
460,-48
461,-42
462,-29
463,-21
464,-11
465,-8
466,5
467,11
468,16
469,19
470,16
471,11
472,5
473,0
474,-8
475,-9
476,-15
477,-19
478,-29
479,-38
480,-41
481,-44
482,-41
483,-29
484,-20
485,-15
486,-11
487,-4
488,-3
489,4
490,11
491,17
492,21
493,25
494,26
495,26
496,28
497,28
498,25
499,11
500,2
501,-12
502,-31
503,-40
504,-45
505,-42
506,-46
507,-43
508,-39
509,-27
510,-20
511,-5
512,6
513,16
514,27
515,33
516,32
517,29
518,28
519,20
520,10
521,7
522,-2
523,-13
524,-27
525,-41
526,-54
527,-65
528,-61
529,-61
530,-56
531,-49
532,-35
533,-28
534,-23
535,-20
536,-18
537,-13
538,-11
539,-13
540,-23
541,-29
542,-34
543,-40
544,-46
545,-52
546,-57
547,-65
548,-67
549,-67
550,-63
551,-61
552,-56
553,-49
554,-41
555,-27
556,-3
557,17
558,29
559,38
560,40
561,37
562,33
563,30
564,26
565,18
566,11
567,2
568,-7
569,-20
570,-23
571,-19
572,-13
573,5
574,14
575,26
576,38
577,54
578,65
579,70
580,72
581,68
582,61
583,54
584,51
585,45
586,39
587,32
588,20
589,3
590,-12
591,-23
592,-29
593,-26
594,-18
595,-6
596,1
597,6
598,20
599,29
600,43
601,53
602,62
603,62
604,58
605,51
606,38
607,30
608,22
609,15
610,-2
611,-12
612,-26
613,-39
614,-52
615,-61
616,-69
617,-71
618,-67
619,-57
620,-43
621,-25
622,-1
623,20
624,35
625,46
626,51
627,52
628,48
629,43
630,36
631,25
632,18
633,3
634,-8
635,-22
636,-31
637,-41
638,-49
639,-58
640,-68
641,-78
642,-87
643,-86
644,-82
