,37
0,58
1,70
2,81
3,80
4,75
5,60
6,63
7,55
8,46
9,20
10,-1
11,-6
12,-5
13,12
14,29
15,36
16,46
17,52
18,35
19,17
20,27
21,25
22,36
23,33
24,41
25,43
26,38
27,31
28,35
29,32
30,34
31,51
32,58
33,56
34,53
35,40
36,35
37,22
38,16
39,3
40,-1
41,9
42,11
43,24
44,31
45,53
46,53
47,59
48,47
49,37
50,27
51,26
52,29
53,24
54,24
55,17
56,29
57,37
58,57
59,75
60,82
61,91
62,97
63,109
64,107
65,97
66,100
67,99
68,103
69,97
70,83
71,72
72,66
73,70
74,67
75,64
76,61
77,46
78,15
79,15
80,17
81,34
82,33
83,38
84,29
85,7
86,-7
87,-23
88,-25
89,-9
90,-2
91,18
92,4
93,26
94,24
95,31
96,28
97,31
98,25
99,4
100,-3
101,6
102,21
103,28
104,40
105,32
106,31
107,21
108,2
109,-26
110,-34
111,-36
112,-27
113,-26
114,-17
115,-14
116,-28
117,-36
118,-28
119,-28
120,-23
121,-16
122,-23
123,-50
124,-67
125,-84
126,-56
127,-43
128,-19
129,-9
130,4
131,0
132,0
133,-10
134,0
135,-2
136,6
137,-7
138,-34
139,-44
140,-45
141,-36
142,-23
143,-19
144,-17
145,-33
146,-31
147,-29
148,-27
149,-27
150,-38
151,-46
152,-73
153,-70
154,-67
155,-53
156,-37
157,-14
158,-1
159,3
160,13
161,19
162,35
163,42
164,57
165,59
166,61
167,79
168,79
169,68
170,61
171,65
172,78
173,84
174,88
175,83
176,73
177,68
178,80
179,74
180,75
181,75
182,76
183,60
184,54
185,52
186,45
187,49
188,53
189,58
190,53
191,48
192,55
193,60
194,64
195,59
196,60
197,42
198,52
199,57
200,52
201,68
202,77
203,81
204,68
205,65
206,48
207,34
208,28
209,30
210,39
211,43
212,55
213,50
214,53
215,64
216,70
217,70
218,59
219,64
220,55
221,62
222,59
223,61
224,60
225,68
226,81
227,84
228,79
229,67
230,66
231,49
232,32
233,11
234,8
235,-7
236,3
237,13
238,26
239,38
