,-39
0,-27
1,-16
2,-3
3,17
4,34
5,73
6,105
7,142
8,155
9,156
10,149
11,135
12,114
13,91
14,60
15,53
16,71
17,105
18,133
19,138
20,120
21,110
22,98
23,97
24,90
25,85
26,72
27,70
28,55
29,42
30,2
31,-41
32,-90
33,-122
34,-142
35,-167
36,-195
37,-223
38,-227
39,-221
40,-204
41,-192
42,-186
43,-171
44,-160
45,-156
46,-144
47,-143
48,-124
49,-120
50,-94
51,-66
52,-34
53,-23
54,-37
55,-42
56,-45
57,-36
58,-27
59,-33
60,-45
61,-57
62,-48
63,-24
64,1
65,16
66,30
67,26
68,23
69,31
70,51
71,66
72,75
73,66
74,66
75,60
76,46
77,36
78,38
79,42
80,49
81,48
82,38
83,37
84,44
85,54
86,62
87,64
88,67
89,56
90,47
91,42
92,45
93,41
94,44
95,31
96,11
97,-5
98,-7
99,11
100,40
101,68
102,72
103,70
104,71
105,72
106,65
107,50
108,27
109,22
110,24
111,18
112,20
113,24
114,35
115,41
116,36
117,5
118,-14
119,-30
120,-38
121,-39
122,-45
123,-66
124,-87
125,-88
126,-72
127,-49
128,-28
129,-15
130,-5
131,-7
132,-26
133,-39
134,-53
135,-47
136,-32
137,-31
138,-37
139,-43
140,-39
141,-47
142,-61
143,-71
144,-86
145,-94
146,-94
147,-92
148,-75
149,-45
150,-29
151,-13
152,-18
153,-9
154,-12
155,-5
156,-10
157,1
158,20
159,34
160,51
161,55
162,43
163,41
164,47
165,60
166,80
167,96
168,108
169,116
170,123
171,136
172,152
173,166
174,185
175,187
176,180
177,151
178,128
179,106
180,99
181,94
182,72
183,58
184,38
185,39
186,37
187,21
188,15
189,2
190,1
191,-14
192,-18
193,-44
194,-57
195,-72
196,-73
197,-79
198,-71
199,-74
200,-96
201,-116
202,-133
203,-135
204,-124
205,-118
206,-106
207,-116
208,-117
209,-127
210,-130
211,-139
212,-136
213,-130
214,-115
215,-95
216,-69
217,-51
218,-49
219,-54
220,-58
221,-45
222,-17
223,18
224,44
225,58
226,63
227,75
228,91
229,99
230,96
231,92
232,93
233,99
234,84
235,68
236,40
237,43
238,41
239,41
240,50
241,47
242,37
243,32
244,35
245,35
246,51
247,37
248,28
249,7
250,1
251,7
252,-2
253,-10
254,-32
255,-43
256,-46
257,-52
258,-45
259,-42
260,-41
261,-27
262,-24
263,-31
264,-48
265,-62
266,-61
267,-40
268,-25
269,-26
270,-56
271,-72
272,-76
273,-74
274,-66
275,-86
276,-92
277,-115
278,-105
279,-105
280,-101
281,-102
282,-106
283,-96
284,-94
285,-93
286,-89
287,-90
288,-100
289,-99
290,-103
291,-102
292,-89
293,-90
294,-78
295,-69
296,-56
297,-49
298,-61
299,-50
300,-45
301,-40
302,-29
303,-19
304,-11
305,-1
306,12
307,18
308,23
309,16
310,14
311,20
312,39
313,46
314,54
315,36
316,27
317,13
318,9
319,20
320,22
321,10
322,4
323,-1
324,10
325,25
326,25
327,22
328,19
329,12
330,13
331,25
332,50
333,69
334,76
335,85
336,93
337,108
338,111
339,101
340,92
341,91
342,84
343,71
344,67
345,55
346,49
347,46
348,51
349,53
350,36
351,26
352,19
353,22
354,30
355,26
356,19
357,3
358,0
359,-9
360,-12
361,-16
362,-10
363,-2
364,-1
365,2
366,-2
367,-7
368,-13
369,-14
370,-37
371,-45
372,-50
373,-34
374,-30
375,-11
376,6
377,13
378,17
379,20
380,14
381,17
382,19
383,26
384,29
385,30
386,29
387,21
388,20
389,10
390,13
391,21
392,21
393,38
394,45
395,52
396,43
397,41
398,38
399,60
400,77
401,83
402,77
403,62
404,31
405,4
406,-19
407,-14
408,9
409,23
410,43
411,43
412,44
413,39
414,38
415,28
416,19
417,17
418,18
419,9
420,8
421,17
422,27
423,31
424,36
425,26
426,39
427,52
428,64
429,73
430,72
431,88
432,99
433,97
434,81
435,62
436,41
437,35
438,41
439,59
440,62
441,54
442,35
443,25
444,16
445,15
446,2
447,-3
448,-5
449,12
450,32
451,60
452,73
453,72
454,45
455,17
456,0
457,-19
458,-20
459,-14
460,-6
461,1
462,2
463,9
464,-5
465,-2
466,0
467,13
468,17
469,21
470,20
471,33
472,47
473,66
474,69
475,55
476,52
477,46
478,56
479,63
480,71
481,65
482,55
483,49
484,49
485,44
486,56
487,61
488,58
489,54
490,19
491,0
492,-17
493,-10
494,-20
495,-36
496,-60
497,-72
498,-75
499,-74
500,-87
501,-83
502,-93
503,-101
504,-96
505,-95
506,-98
507,-108
508,-103
509,-89
510,-71
511,-66
512,-71
513,-88
514,-104
515,-106
516,-106
517,-87
518,-83
519,-78
520,-80
521,-87
522,-76
523,-75
524,-61
525,-47
526,-50
527,-48
528,-34
529,-21
530,-10
531,-7
532,-13
533,-1
534,3
535,15
536,27
537,50
538,55
539,53
540,28
541,-2
542,3
543,-6
544,-13
545,-13
546,-2
547,11
548,21
549,20
550,16
551,16
552,22
553,40
554,47
555,38
556,40
557,20
558,13
559,-10
560,-9
561,-18
562,-22
563,-43
564,-45
565,-44
566,-25
567,-16
568,-12
569,-12
570,-26
571,-33
572,-52
573,-61
574,-49
575,-28
576,-23
577,-19
578,-50
579,-60
580,-47
581,-17
582,-4
583,-3
584,-17
585,-4
586,-15
587,-19
588,-28
589,-30
590,-16
591,-19
592,-25
593,-49
594,-72
595,-87
596,-92
597,-90
598,-90
599,-93
600,-93
601,-105
602,-127
603,-148
604,-157
605,-144
606,-129
