,-28
0,-35
1,-37
2,-39
3,-32
4,-30
5,-21
6,-20
7,-17
8,-14
9,-7
10,0
11,-1
12,4
13,-2
14,-3
15,-3
16,-4
17,-4
18,-1
19,-5
20,-10
21,-14
22,-15
23,-18
24,-20
25,-13
26,-15
27,-15
28,-12
29,-7
30,2
31,14
32,17
33,21
34,24
35,36
36,51
37,54
38,52
39,44
40,39
41,33
42,32
43,25
44,21
45,19
46,14
47,3
48,-4
49,-4
50,-7
51,-10
52,-13
53,-3
54,2
55,7
56,5
57,3
58,-7
59,-11
60,-13
61,-13
62,-6
63,1
64,3
65,-5
66,-12
67,-22
68,-30
69,-36
70,-38
71,-46
72,-57
73,-54
74,-51
75,-45
76,-34
77,-21
78,-13
79,-10
80,-11
81,-15
82,-21
83,-28
84,-34
85,-45
86,-46
87,-41
88,-33
89,-28
90,-23
91,-21
92,-25
93,-21
94,-30
95,-36
96,-41
97,-43
98,-38
99,-31
100,-22
101,-8
102,5
103,4
104,6
105,5
106,1
107,1
108,0
109,-8
110,-12
111,-15
112,-8
113,1
114,16
115,30
116,46
117,50
118,41
119,14
120,-23
121,-55
122,-72
123,-74
124,-59
125,-37
126,-9
127,10
128,10
129,23
130,26
131,17
132,2
133,-23
134,-47
135,-78
136,-100
137,-118
138,-125
139,-131
140,-132
141,-130
142,-128
143,-120
144,-112
145,-102
146,-94
147,-84
148,-75
149,-67
150,-59
151,-46
152,-37
153,-26
154,-22
155,-23
156,-31
157,-36
158,-34
159,-26
160,-24
161,-22
162,-28
163,-38
164,-41
165,-39
166,-39
167,-37
168,-37
169,-31
170,-23
171,-9
172,-1
173,5
174,15
175,19
176,29
177,32
178,40
179,50
180,54
181,59
182,59
183,57
184,50
185,45
186,38
187,31
188,32
189,36
190,30
191,25
192,12
193,14
194,14
195,20
196,26
197,31
198,34
199,32
200,35
201,28
202,27
203,23
204,24
205,29
206,37
207,44
208,47
209,46
210,54
211,63
212,71
213,79
214,74
215,67
216,58
217,53
218,50
219,41
220,35
221,23
222,15
223,6
224,2
225,-5
226,-13
227,-15
228,-21
229,-30
230,-40
231,-42
232,-43
233,-32
234,-25
235,-16
236,-13
237,-14
238,-24
239,-36
240,-48
241,-59
242,-75
243,-82
244,-85
245,-86
246,-79
247,-72
248,-55
249,-42
250,-34
251,-28
252,-26
253,-32
254,-41
255,-47
256,-45
257,-51
258,-49
259,-57
260,-61
261,-57
262,-50
263,-50
264,-48
265,-60
266,-70
267,-80
268,-86
269,-86
270,-83
271,-88
272,-89
273,-93
274,-81
275,-63
276,-45
277,-30
278,-14
279,-5
280,4
281,18
282,19
283,24
284,23
285,26
286,47
287,59
288,70
289,74
290,85
291,84
292,83
293,80
294,77
295,77
296,80
297,80
298,74
299,72
300,72
301,76
302,70
303,61
304,57
305,46
306,37
307,29
308,14
309,9
310,-4
311,-6
312,-1
313,-2
314,5
315,3
316,3
317,-2
318,-2
319,3
320,9
321,20
322,26
323,28
324,28
325,17
326,14
327,3
328,-4
329,-8
330,-6
331,0
332,5
333,15
334,23
335,32
336,40
337,52
338,66
339,78
340,81
341,75
342,69
343,62
344,53
345,45
346,37
347,28
348,16
349,11
350,-2
351,-14
352,-30
353,-39
354,-48
355,-55
356,-63
357,-77
358,-85
359,-96
360,-102
361,-98
362,-90
363,-70
364,-60
365,-57
366,-58
367,-59
368,-53
369,-46
370,-35
371,-34
372,-20
373,-7
374,2
375,-1
376,-3
377,0
378,-3
379,4
380,8
381,6
382,10
383,3
384,-3
385,-15
386,-21
387,-25
388,-18
389,-7
390,1
391,9
392,2
393,-12
394,-21
395,-34
396,-43
397,-40
398,-29
399,-16
400,-9
401,-9
402,-20
403,-27
404,-38
405,-43
406,-59
407,-74
408,-81
409,-92
410,-106
411,-116
412,-120
413,-112
414,-98
415,-82
416,-68
417,-55
418,-47
419,-42
420,-30
421,-21
422,-6
423,-1
424,3
425,3
426,1
427,12
428,19
429,35
430,36
431,42
432,45
433,45
434,39
435,44
436,51
437,51
438,52
439,44
440,39
441,27
442,18
443,14
444,7
445,8
446,7
447,1
448,0
449,5
450,6
451,8
452,11
453,14
454,21
455,31
456,43
457,53
458,51
459,44
460,32
461,20
462,9
463,6
464,-9
465,-18
466,-28
467,-35
468,-41
469,-53
470,-60
471,-76
472,-84
473,-84
474,-74
475,-58
476,-37
477,-21
478,-3
479,7
480,15
481,19
482,13
483,3
484,-10
485,-17
486,-23
487,-33
488,-42
489,-55
490,-65
491,-71
492,-69
493,-65
494,-58
495,-58
496,-55
497,-46
498,-39
499,-31
500,-33
501,-38
502,-38
503,-43
504,-49
505,-48
506,-42
507,-48
508,-44
509,-46
510,-40
511,-35
512,-28
513,-25
514,-17
515,-8
516,-13
517,-18
518,-31
519,-36
520,-45
521,-55
522,-59
523,-64
524,-66
525,-66
526,-61
527,-60
528,-60
529,-60
530,-62
531,-61
532,-62
