,-37
0,-41
1,-46
2,-50
3,-47
4,-41
5,-37
6,-38
7,-35
8,-34
9,-27
10,-25
11,-23
12,-24
13,-32
14,-34
15,-33
16,-34
17,-30
18,-28
19,-29
20,-27
21,-37
22,-34
23,-30
24,-20
25,-17
26,-11
27,-8
28,0
29,7
30,-7
31,-13
32,-23
33,-25
34,-32
35,-46
36,-53
37,-60
38,-62
39,-55
40,-53
41,-48
42,-48
43,-51
44,-60
45,-59
46,-61
47,-61
48,-62
49,-64
50,-63
51,-68
52,-65
53,-62
54,-58
55,-60
56,-58
57,-60
58,-56
59,-50
60,-39
61,-29
62,-23
63,-18
64,-7
65,-1
66,-1
67,-6
68,-17
69,-27
70,-31
71,-39
72,-39
73,-50
74,-53
75,-57
76,-59
77,-60
78,-58
79,-57
80,-60
81,-60
82,-53
83,-51
84,-49
85,-41
86,-42
87,-42
88,-51
89,-51
90,-56
91,-53
92,-48
93,-51
94,-49
95,-47
96,-43
97,-41
98,-32
99,-22
100,-16
101,-14
102,-19
103,-20
104,-21
105,-23
106,-18
107,-21
108,-25
109,-23
110,-25
111,-25
112,-26
113,-23
114,-22
115,-25
116,-26
117,-33
118,-36
119,-47
120,-45
121,-41
122,-34
123,-25
124,-20
125,-14
126,-13
127,-6
128,-1
129,-5
130,-6
131,-5
132,-1
133,3
134,3
135,2
136,-7
137,-11
138,-28
139,-46
140,-67
141,-80
142,-90
143,-93
144,-92
145,-90
146,-82
147,-72
148,-52
149,-39
150,-28
151,-20
152,-18
153,-17
154,-15
155,-13
156,-8
157,-8
158,-7
159,-11
160,-17
161,-21
162,-22
163,-31
164,-41
165,-47
166,-57
167,-69
168,-82
169,-101
170,-110
171,-112
172,-102
173,-87
174,-76
175,-63
176,-53
177,-46
178,-37
179,-28
180,-30
181,-38
182,-42
183,-45
184,-59
185,-68
186,-70
187,-73
188,-67
189,-68
190,-58
191,-58
192,-56
193,-50
194,-50
195,-55
196,-55
197,-58
198,-67
199,-72
200,-72
201,-72
202,-64
203,-52
204,-48
205,-44
206,-34
207,-34
208,-24
209,-22
210,-24
211,-24
212,-26
213,-34
214,-39
215,-45
216,-51
217,-45
218,-41
219,-38
220,-37
221,-35
222,-34
223,-23
224,-18
225,-12
226,-14
227,-21
228,-33
229,-43
230,-47
231,-54
232,-52
233,-57
234,-56
235,-52
236,-46
237,-40
238,-28
239,-13
240,-12
241,-6
242,-7
243,-14
244,-15
245,-13
246,-7
247,-8
248,-16
249,-38
250,-61
251,-78
252,-86
253,-90
254,-86
255,-73
256,-63
257,-58
258,-48
259,-36
260,-27
261,-25
262,-20
263,-21
264,-27
265,-36
266,-44
267,-50
268,-53
269,-46
270,-48
271,-54
272,-68
273,-76
274,-87
275,-90
276,-93
277,-93
278,-88
279,-88
280,-85
281,-79
282,-71
283,-58
284,-49
285,-44
286,-37
287,-36
288,-31
289,-28
290,-27
291,-35
292,-41
293,-46
294,-44
295,-51
296,-57
297,-60
298,-65
299,-69
300,-66
301,-70
302,-74
303,-74
304,-68
305,-56
306,-55
307,-52
308,-56
309,-58
310,-54
311,-44
312,-41
313,-43
314,-46
315,-51
316,-53
317,-53
318,-47
319,-44
320,-46
321,-50
322,-50
323,-45
324,-41
325,-29
326,-27
327,-19
328,-10
329,-7
330,-6
331,-9
332,-14
333,-20
334,-37
335,-44
336,-48
337,-60
338,-70
339,-69
340,-75
341,-64
342,-55
343,-55
344,-55
345,-54
346,-56
347,-52
348,-45
349,-42
350,-46
351,-47
352,-41
353,-24
354,-18
355,-15
356,-15
357,-17
358,-13
359,-17
360,-20
361,-23
362,-25
363,-23
364,-18
365,-16
366,-15
367,-18
368,-18
369,-23
370,-20
371,-22
372,-25
373,-23
374,-26
375,-32
376,-37
377,-41
378,-40
379,-43
380,-40
381,-34
382,-23
383,-12
384,-10
385,-8
386,-10
387,-4
388,-4
389,-7
390,-10
391,-9
392,-6
393,0
394,-3
395,-12
396,-23
397,-28
398,-32
399,-37
400,-38
401,-37
402,-39
403,-44
404,-51
405,-48
406,-45
407,-51
408,-49
409,-43
410,-43
411,-43
412,-36
413,-49
414,-51
415,-62
416,-68
417,-74
418,-74
419,-70
420,-64
421,-50
422,-37
423,-20
424,-7
425,6
426,8
427,-3
428,-7
429,-16
430,-17
431,-28
432,-40
433,-52
434,-70
435,-75
436,-68
437,-62
438,-57
439,-59
440,-61
441,-62
442,-58
443,-56
444,-54
445,-58
446,-58
447,-56
448,-53
449,-41
450,-30
451,-31
452,-35
453,-36
454,-37
455,-36
456,-36
457,-31
458,-27
459,-17
460,-19
461,-26
462,-41
463,-50
464,-52
465,-52
466,-55
467,-59
468,-64
469,-65
470,-55
471,-39
472,-35
473,-33
474,-34
475,-32
476,-31
477,-33
478,-35
479,-36
480,-40
481,-44
482,-47
483,-54
484,-56
485,-59
486,-66
487,-73
488,-74
489,-70
490,-71
491,-67
492,-62
493,-53
494,-41
495,-39
496,-32
497,-39
498,-36
499,-34
500,-27
501,-20
502,-16
503,-19
504,-30
505,-32
506,-47
507,-52
508,-57
509,-56
510,-55
511,-61
512,-48
513,-37
514,-29
515,-28
516,-30
517,-27
518,-24
519,-25
520,-27
521,-36
522,-40
523,-33
524,-27
525,-28
526,-22
527,-28
528,-28
529,-25
530,-24
531,-21
532,-22
533,-22
534,-32
535,-29
536,-28
537,-23
538,-34
539,-44
540,-55
541,-65
542,-71
543,-72
544,-72
545,-75
546,-76
547,-64
548,-54
549,-40
550,-30
551,-24
552,-28
553,-30
554,-29
555,-18
556,-15
557,-12
558,-18
559,-20
560,-18
561,-11
562,-17
563,-25
564,-38
565,-56
566,-67
567,-71
568,-72
569,-68
570,-74
571,-76
572,-80
573,-74
574,-65
575,-61
576,-64
577,-74
578,-75
579,-72
580,-70
581,-62
582,-61
583,-54
584,-52
585,-36
586,-31
587,-28
588,-34
589,-39
590,-47
591,-50
592,-52
593,-44
594,-46
595,-48
596,-54
597,-71
598,-76
599,-76
600,-71
601,-69
602,-73
603,-74
604,-73
605,-62
606,-53
607,-50
608,-55
609,-61
610,-63
611,-63
612,-61
613,-56
614,-51
615,-51
616,-53
617,-49
618,-50
619,-52
620,-55
621,-56
622,-51
623,-46
624,-39
625,-36
626,-35
627,-33
628,-30
629,-37
630,-33
631,-35
632,-37
633,-50
