,133
0,130
1,128
2,119
3,99
4,91
5,93
6,102
7,119
8,119
9,112
10,89
11,86
12,79
13,70
14,62
15,37
16,18
17,-4
18,-16
19,-16
20,-9
21,7
22,14
23,15
24,12
25,11
26,16
27,15
28,11
29,-14
30,-68
31,-150
32,-213
33,-201
34,-137
35,-24
36,45
37,81
38,155
39,185
40,166
41,74
42,-42
43,-143
44,-218
45,-257
46,-239
47,-191
48,-136
49,-79
50,-23
51,22
52,35
53,40
54,38
55,33
56,32
57,30
58,11
59,-6
60,-25
61,-42
62,-43
63,-42
64,-31
65,-36
66,-39
67,-46
68,-60
69,-63
70,-63
71,-62
72,-70
73,-57
74,-36
75,-29
76,-27
77,-43
78,-54
79,-62
80,-45
81,-45
82,-55
83,-108
84,-141
85,-154
86,-172
87,-191
88,-236
89,-279
90,-302
91,-286
92,-284
93,-265
94,-261
95,-232
96,-192
97,-173
98,-182
99,-209
100,-202
101,-207
102,-190
103,-198
104,-183
105,-150
106,-130
107,-105
108,-66
109,-18
110,9
111,29
112,48
113,44
114,29
115,5
116,-2
117,-16
118,-10
119,-7
120,1
121,13
122,21
123,24
124,7
125,-3
126,-22
127,-50
128,-76
129,-94
130,-113
131,-122
132,-121
133,-117
134,-112
135,-108
136,-87
137,-59
138,-59
139,-37
140,-34
141,-65
142,-83
143,-97
144,-73
145,-59
146,-41
147,-21
148,-6
149,-1
150,-19
151,-25
152,-33
153,-40
154,-45
155,-54
156,-66
157,-73
158,-75
159,-71
160,-66
161,-44
162,-19
163,-1
164,4
165,-6
166,-31
167,-48
168,-60
169,-69
170,-83
171,-91
172,-81
173,-62
174,-27
175,8
176,44
177,49
178,47
179,41
180,27
181,25
182,26
183,27
184,21
185,17
186,4
187,-9
188,-21
189,-21
190,-14
191,-12
192,7
193,25
194,44
195,53
196,61
197,69
198,67
199,74
200,67
201,49
202,31
203,17
204,11
205,7
206,13
207,12
208,18
209,15
210,29
211,47
212,74
213,105
214,112
215,90
216,33
217,-21
218,-66
219,-82
220,-75
221,-72
222,-78
223,-90
224,-93
225,-85
226,-49
227,4
228,57
229,97
230,116
231,131
232,131
233,129
234,131
235,135
236,122
237,109
238,92
239,73
240,62
241,58
242,56
243,47
244,42
245,22
246,3
247,-17
248,-24
249,-27
250,-33
251,-37
252,-44
253,-52
254,-60
255,-60
256,-50
257,-40
258,-34
259,-33
260,-38
261,-51
262,-50
263,-58
264,-41
265,-29
266,-25
267,-24
268,-26
269,-7
270,2
271,9
272,27
273,54
274,87
275,110
276,134
277,160
278,178
279,188
280,185
281,155
282,119
283,84
284,48
285,28
286,24
287,37
288,51
289,65
290,66
291,69
292,76
293,89
294,93
295,88
296,88
297,96
298,105
299,108
300,101
301,130
302,176
303,214
304,204
305,132
306,67
307,66
308,114
309,164
310,188
311,190
312,193
313,191
314,196
315,201
316,209
317,226
318,219
319,185
320,138
321,109
322,87
323,83
324,85
325,81
326,71
327,46
328,31
329,20
330,14
331,20
332,24
333,29
334,29
335,62
336,87
337,116
338,141
339,143
340,123
341,93
342,82
343,87
344,106
345,111
346,98
347,73
348,34
349,9
350,-25
351,-34
352,-36
353,-39
354,-46
355,-57
356,-64
357,-66
358,-58
359,-26
360,-4
361,-4
362,-55
363,-106
364,-140
365,-122
366,-98
367,-80
368,-68
369,-45
370,-17
371,-7
372,-16
373,-19
374,-13
375,-11
376,-5
377,-2
378,-7
379,-16
380,-16
381,-12
382,-13
383,-3
384,-9
385,-12
386,-29
387,-43
388,-56
389,-68
390,-67
391,-75
392,-87
393,-107
394,-124
395,-152
396,-167
397,-178
398,-176
399,-176
400,-186
401,-181
402,-186
403,-174
404,-161
405,-150
406,-143
407,-149
408,-148
409,-149
410,-132
411,-112
412,-94
413,-102
414,-113
415,-125
416,-131
417,-136
418,-140
419,-159
420,-191
421,-223
422,-238
423,-226
424,-197
425,-148
426,-92
427,-62
428,-45
429,-47
430,-65
431,-81
432,-83
433,-82
434,-81
435,-81
436,-80
437,-90
438,-102
439,-96
440,-95
441,-98
442,-97
443,-102
444,-106
445,-115
446,-118
447,-122
448,-124
449,-125
450,-132
451,-133
452,-131
453,-110
454,-96
455,-79
456,-62
457,-53
458,-36
459,-40
460,-21
461,-18
462,4
463,22
464,42
465,36
466,38
467,58
468,62
469,71
470,61
471,46
472,18
473,-4
474,-4
475,1
476,28
477,51
478,79
479,102
480,120
481,133
482,132
483,134
484,130
485,128
486,113
487,98
488,84
489,75
490,79
491,77
492,82
493,69
494,55
495,35
496,9
497,-18
498,-26
499,-37
500,-48
501,-48
502,-41
503,-38
504,-38
505,-36
506,-35
507,-24
508,-19
509,-12
510,-11
511,-17
512,-17
513,-26
514,-27
515,-25
516,-26
517,-31
518,-45
519,-49
520,-64
521,-78
522,-92
523,-100
524,-98
525,-80
526,-57
527,-47
528,-38
529,-26
530,-10
531,-11
532,-19
533,-17
534,-13
535,-3
536,12
537,21
538,27
539,21
540,20
541,11
542,11
543,24
544,43
545,51
546,54
547,42
548,41
549,38
550,41
551,52
552,63
553,99
554,118
555,110
556,77
557,52
558,44
559,40
560,40
561,45
562,59
563,77
564,100
565,113
566,117
567,125
568,129
569,122
570,110
571,111
572,105
573,108
574,114
575,108
576,96
577,79
578,66
579,61
580,57
581,68
582,66
583,62
584,49
585,30
586,10
587,-8
588,-11
589,-15
590,-49
591,-109
592,-150
593,-179
594,-172
595,-160
596,-144
597,-135
598,-109
599,-80
600,-47
601,-27
602,-7
603,2
604,6
605,23
606,52
607,66
608,62
609,47
610,39
611,43
612,71
613,81
614,91
615,101
616,121
617,145
618,162
619,180
620,197
621,211
622,221
623,238
624,238
625,213
626,177
627,136
628,100
629,77
630,67
631,54
632,47
633,36
634,19
635,3
636,-15
637,-14
638,-12
639,0
640,14
641,23
642,31
643,27
644,31
645,34
646,49
647,63
648,75
649,67
650,49
651,31
652,7
653,-2
654,-2
655,17
656,25
657,20
658,11
659,-18
660,-31
661,-29
662,-11
663,-4
664,2
665,9
666,13
667,36
668,58
669,91
670,104
671,105
672,95
673,68
674,33
675,22
676,11
677,9
678,14
679,8
680,7
681,1
682,7
683,15
684,28
685,27
686,30
687,16
688,15
689,35
690,58
691,78
692,98
693,120
694,139
695,136
696,144
697,157
698,178
699,203
700,212
701,213
702,204
703,213
704,224
705,234
706,240
707,238
708,229
709,240
710,242
711,225
712,187
713,159
714,153
715,149
716,140
717,135
718,136
719,142
720,147
721,130
722,111
723,109
724,106
725,101
726,110
727,120
728,129
729,121
730,89
731,46
732,12
733,0
734,20
735,55
736,83
737,94
738,99
739,84
740,63
741,55
742,54
743,41
744,26
745,6
746,-6
747,-13
748,-11
749,-13
750,-6
751,7
752,22
753,27
754,20
755,16
756,10
757,12
758,29
759,34
760,36
761,26
762,29
763,35
764,46
765,51
766,50
767,22
768,-9
769,-34
770,-65
771,-71
772,-54
773,-27
774,-3
775,12
776,20
777,25
778,31
779,40
780,53
781,53
782,60
783,58
784,62
785,58
786,55
787,62
788,44
789,41
790,38
791,44
792,50
793,58
794,65
795,66
796,73
797,82
798,93
799,101
800,118
801,138
802,148
803,151
804,140
805,117
806,93
807,79
808,74
809,77
810,75
811,75
812,58
813,52
814,48
815,46
816,48
817,56
818,56
819,59
820,51
821,29
822,21
823,106
824,172
825,169
826,34
827,-51
828,-38
829,102
830,162
831,146
832,127
833,113
834,144
835,152
836,137
837,155
838,186
839,222
840,232
841,270
842,312
843,343
844,354
845,359
846,370
847,375
848,384
849,372
850,343
851,313
852,282
853,273
854,257
855,241
856,218
857,184
858,148
859,111
860,76
861,37
862,3
863,-32
864,-69
865,-100
866,-120
867,-144
868,-179
869,-216
870,-256
871,-282
872,-303
873,-311
874,-321
875,-336
876,-356
877,-373
878,-391
879,-399
880,-398
881,-418
882,-428
883,-441
884,-452
885,-445
886,-450
887,-439
888,-452
889,-453
890,-437
891,-423
892,-414
893,-419
894,-419
895,-413
896,-388
897,-357
898,-312
899,-271
900,-244
901,-217
902,-206
903,-198
904,-177
905,-144
906,-121
907,-89
908,-73
909,-61
910,-58
911,-67
912,-73
913,-82
914,-93
915,-102
916,-117
917,-125
918,-116
919,-109
920,-99
921,-78
922,-59
923,-57
924,-65
925,-75
926,-88
927,-80
928,-71
929,-61
930,-83
931,-117
932,-138
933,-162
934,-176
935,-198
936,-225
937,-238
938,-246
939,-231
940,-222
941,-204
942,-203
943,-205
944,-207
945,-220
946,-211
947,-217
948,-209
949,-192
950,-183
951,-166
952,-165
953,-158
954,-153
955,-138
956,-109
957,-88
958,-65
959,-51
960,-32
961,-28
962,-28
963,-20
964,1
965,17
966,22
967,22
968,14
969,8
970,10
971,18
972,11
973,1
974,-26
975,-55
976,-57
977,-43
978,-6
979,7
980,18
981,19
982,11
983,8
984,-3
985,-15
986,-28
987,-37
988,-48
989,-55
990,-72
991,-78
992,-76
993,-62
994,-30
995,-10
996,3
997,9
998,21
999,32
1000,24
1001,28
1002,8
1003,-1
1004,-11
1005,-14
1006,-27
1007,-39
1008,-30
1009,-17
1010,-4
1011,-5
1012,-2
1013,-14
1014,-20
1015,-15
1016,-4
1017,5
1018,3
1019,3
1020,-2
1021,-7
1022,-5
1023,-3
1024,-13
1025,-19
1026,-39
1027,-61
1028,-76
1029,-91
1030,-97
1031,-107
1032,-110
1033,-108
1034,-110
1035,-103
1036,-87
1037,-64
1038,-50
1039,-34
1040,-28
1041,-6
1042,12
1043,49
1044,75
1045,90
1046,99
1047,107
1048,108
1049,106
1050,111
1051,127
1052,145
1053,168
1054,176
1055,177
1056,172
1057,184
1058,187
1059,205
1060,228
1061,233
1062,230
1063,218
1064,217
1065,210
1066,207
1067,208
1068,210
1069,215
1070,197
1071,184
1072,158
1073,139
1074,138
1075,128
1076,106
1077,84
1078,67
1079,37
1080,1
1081,-22
1082,-17
1083,15
1084,81
1085,121
1086,118
1087,103
1088,71
1089,55
1090,28
1091,4
1092,-15
1093,-34
1094,-43
1095,-38
1096,-17
1097,-5
1098,3
1099,5
1100,1
1101,12
1102,27
1103,42
1104,41
1105,31
1106,20
1107,2
1108,-11
1109,-7
1110,1
1111,5
1112,-7
1113,-24
1114,-56
1115,-82
1116,-95
1117,-98
1118,-94
1119,-89
1120,-90
1121,-96
1122,-108
1123,-100
1124,-84
1125,-56
1126,-31
1127,-23
1128,-25
1129,-29
1130,-25
1131,-26
1132,-26
1133,-13
1134,-4
1135,6
1136,18
1137,38
1138,43
1139,53
1140,48
1141,37
1142,1
1143,-27
1144,-37
1145,-21
1146,3
1147,35
1148,69
1149,86
1150,85
1151,67
1152,38
1153,30
1154,37
1155,43
1156,43
1157,45
1158,62
1159,85
1160,113
1161,117
1162,123
1163,101
1164,76
1165,38
1166,-22
1167,-50
1168,-71
1169,-111
1170,-73
1171,-19
1172,124
1173,181
1174,148
1175,84
1176,24
1177,12
1178,42
1179,72
1180,120
1181,164
1182,202
1183,239
1184,279
1185,324
1186,351
1187,348
1188,330
1189,319
1190,317
1191,313
1192,310
1193,285
1194,264
1195,235
1196,218
1197,196
1198,173
1199,149
1200,123
1201,89
1202,65
1203,33
1204,-4
1205,-36
1206,-55
1207,-54
1208,-58
1209,-76
1210,-101
1211,-131
1212,-130
1213,-126
1214,-108
1215,-124
1216,-135
1217,-146
1218,-167
1219,-171
1220,-165
1221,-134
1222,-109
1223,-88
1224,-90
1225,-104
1226,-110
1227,-95
1228,-63
1229,-45
1230,-47
1231,-60
1232,-72
1233,-75
1234,-86
1235,-103
1236,-101
1237,-77
1238,-58
1239,-68
1240,-89
1241,-93
1242,-81
1243,-61
1244,-52
1245,-52
1246,-53
1247,-53
1248,-45
1249,-36
1250,-27
1251,-6
1252,-1
1253,5
1254,-4
1255,9
1256,20
1257,38
1258,57
1259,78
1260,80
1261,70
1262,63
1263,48
1264,52
1265,62
1266,69
1267,62
1268,48
1269,34
1270,23
1271,22
1272,22
1273,20
1274,4
1275,-23
1276,-44
1277,-47
1278,-35
1279,-11
1280,-6
1281,10
1282,24
1283,52
1284,53
1285,63
1286,77
1287,108
1288,122
1289,134
1290,123
1291,99
1292,71
1293,58
1294,53
1295,40
1296,33
1297,22
1298,10
1299,0
1300,4
1301,14
1302,31
1303,48
1304,43
1305,37
1306,21
1307,11
1308,-1
1309,-5
1310,-2
1311,-16
1312,-31
1313,-51
1314,-52
1315,-67
1316,-76
1317,-77
1318,-65
1319,-50
1320,-41
1321,-29
1322,-25
1323,-15
1324,1
1325,13
1326,16
1327,9
1328,11
1329,20
1330,51
1331,88
1332,113
1333,127
1334,133
1335,139
1336,134
1337,143
1338,146
1339,147
1340,136
1341,130
1342,135
1343,137
1344,140
1345,150
1346,158
1347,167
1348,176
1349,178
1350,178
1351,180
1352,195
1353,221
1354,234
1355,252
1356,260
1357,253
1358,246
1359,243
1360,241
1361,241
1362,261
1363,258
1364,256
1365,242
1366,234
1367,232
1368,233
1369,236
1370,226
1371,212
1372,195
1373,200
1374,196
1375,192
1376,193
