,1
0,-4
1,-6
2,-15
3,-8
4,-10
5,-15
6,-31
7,-38
8,-47
9,-48
10,-55
11,-70
12,-87
13,-102
14,-103
15,-106
16,-102
17,-102
18,-102
19,-103
20,-96
21,-92
22,-74
23,-78
24,-68
25,-70
26,-67
27,-60
28,-47
29,-35
30,-26
31,-15
32,-15
33,-13
34,-13
35,-11
36,-13
37,-20
38,-14
39,-2
40,17
41,20
42,37
43,37
44,39
45,34
46,29
47,17
48,14
49,13
50,13
51,20
52,29
53,35
54,33
55,33
56,37
57,38
58,28
59,20
60,13
61,17
62,28
63,29
64,30
65,17
66,20
67,15
68,23
69,14
70,21
71,17
72,16
73,15
74,14
75,16
76,27
77,33
78,34
79,38
80,39
81,55
82,58
83,62
84,58
85,59
86,61
87,61
88,62
89,53
90,51
91,46
92,36
93,8
94,-4
95,-22
96,-31
97,-42
98,-40
99,-44
100,-35
101,-32
102,-33
103,-27
104,-21
105,-11
106,-5
107,-7
108,-11
109,-7
110,-5
111,4
112,22
113,28
114,32
115,26
116,19
117,2
118,-15
119,-14
120,-31
121,-31
122,-28
123,-22
124,-13
125,-1
126,-2
127,2
128,-3
129,-4
130,-8
131,-3
132,4
133,25
134,25
135,30
136,24
137,21
138,12
139,3
140,-1
141,7
142,18
143,21
144,19
145,14
146,19
147,22
148,38
149,43
150,51
151,45
152,38
153,31
154,27
155,21
156,20
157,20
158,14
159,1
160,-11
161,-12
162,-10
163,-16
164,-18
165,-23
166,-14
167,-16
168,-8
169,-15
170,-17
171,-21
172,-35
173,-45
174,-51
175,-41
176,-45
177,-39
178,-38
179,-34
180,-35
181,-41
182,-40
183,-51
184,-60
185,-67
186,-67
187,-69
188,-63
189,-59
190,-56
191,-51
192,-47
193,-38
194,-37
195,-35
196,-39
197,-28
198,-19
199,-8
200,-1
201,-3
202,-2
203,3
204,9
205,21
206,31
207,38
208,29
209,23
210,13
211,10
212,-1
213,-3
214,0
215,2
216,14
217,24
218,12
219,13
220,21
221,13
222,15
223,12
224,-3
225,-16
226,-31
227,-33
