,661
0,721
1,702
2,628
3,519
4,394
5,308
6,226
7,145
8,64
9,-15
10,-87
11,-191
12,-338
13,-488
14,-618
15,-695
16,-709
17,-666
18,-589
19,-500
20,-450
21,-351
22,-160
23,124
24,407
25,602
26,677
27,681
28,595
29,492
30,364
31,274
32,196
33,121
34,45
35,-32
36,-87
37,-170
38,-294
39,-430
40,-588
41,-691
42,-738
43,-723
44,-639
45,-546
46,-482
47,-395
48,-231
49,52
50,349
51,575
52,688
53,704
54,669
55,563
56,451
57,331
58,237
59,144
60,68
61,-13
62,-79
63,-149
64,-262
65,-407
66,-558
67,-681
68,-732
69,-739
70,-676
71,-590
72,-516
73,-430
74,-291
75,-291
76,-47
77,256
78,491
79,635
80,662
81,632
82,525
83,408
84,289
85,205
86,125
87,49
88,-25
89,-88
90,-153
91,-241
92,-369
93,-512
94,-654
95,-739
96,-762
97,-707
98,-617
99,-532
100,-457
101,-333
102,-109
103,212
104,480
105,644
106,697
107,671
108,590
109,475
110,360
111,262
112,181
113,98
114,14
115,-53
116,-115
117,-211
118,-331
119,-479
120,-624
121,-717
122,-758
123,-722
124,-637
125,-544
126,-468
127,-360
128,-160
129,124
130,420
131,602
132,687
133,679
134,591
135,467
136,347
137,249
138,192
139,132
140,73
141,-6
142,-124
143,-279
144,-441
145,-576
146,-657
147,-673
148,-657
149,-582
150,-489
151,-419
152,-316
153,-147
154,113
155,370
156,557
157,643
158,649
159,596
160,468
161,337
162,217
163,141
164,76
165,11
166,-43
167,-88
168,-137
169,-206
170,-341
171,-493
172,-628
173,-716
174,-738
175,-684
176,-598
177,-509
178,-419
179,-268
180,-19
181,296
182,537
183,677
184,717
185,670
186,566
187,442
188,337
189,266
190,185
191,119
192,23
193,-62
194,-206
195,-358
196,-521
197,-615
198,-654
199,-656
200,-586
201,-508
202,-430
203,-340
204,-204
205,3
206,281
207,490
208,611
209,641
210,592
211,472
212,331
213,192
214,122
215,54
216,-6
217,-69
218,-112
219,-150
220,-199
221,-303
222,-448
223,-594
224,-696
225,-741
226,-721
227,-634
228,-537
229,-451
230,-341
231,-142
232,143
233,438
234,612
235,697
236,673
237,577
238,462
239,342
240,263
241,200
242,128
243,53
244,-15
245,-98
246,-209
247,-352
248,-515
249,-634
250,-688
251,-696
252,-637
253,-548
254,-461
255,-367
256,-244
257,-35
258,235
259,460
260,595
261,620
262,557
263,451
264,324
265,226
266,155
267,101
268,32
269,-34
270,-83
271,-127
272,-185
273,-305
274,-454
275,-602
276,-702
277,-733
278,-704
279,-613
280,-515
281,-430
282,-318
283,-121
284,169
285,433
286,604
287,651
288,606
289,507
290,391
291,304
292,239
293,182
294,98
295,18
296,-51
297,-94
298,-165
299,-276
300,-415
301,-563
302,-668
303,-722
304,-720
305,-621
306,-534
307,-421
308,-335
309,-156
310,99
311,376
312,582
313,650
314,630
315,527
316,419
317,326
318,260
319,195
320,110
321,31
322,-41
323,-99
324,-165
325,-276
326,-417
327,-568
328,-690
329,-738
330,-749
331,-682
332,-595
333,-503
334,-403
335,-238
336,0
337,315
338,544
339,671
340,670
341,592
342,489
343,388
344,313
345,241
346,158
347,71
348,-7
349,-76
350,-129
351,-225
352,-348
353,-493
354,-622
355,-698
356,-716
357,-668
358,-573
359,-472
360,-370
361,-232
362,-5
363,291
364,541
365,686
366,711
367,645
368,540
369,428
370,339
371,266
372,184
373,93
374,8
375,-66
376,-123
377,-207
378,-320
379,-462
380,-601
381,-702
382,-738
383,-717
384,-628
385,-518
386,-416
387,-295
388,-75
389,217
390,505
391,692
392,749
393,704
394,609
395,498
396,410
397,325
398,240
399,137
400,54
401,-15
402,-74
403,-142
404,-248
405,-392
406,-582
407,-726
408,-764
409,-671
410,-515
411,-357
412,-181
413,37
414,299
415,519
416,659
417,702
418,667
419,564
420,423
421,272
422,165
423,80
424,-1
425,-69
426,-146
427,-202
428,-232
429,-296
430,-391
431,-516
432,-660
433,-755
434,-804
435,-732
436,-628
437,-516
438,-384
439,-164
440,122
441,422
442,625
443,722
444,712
445,628
446,511
447,391
448,295
449,211
450,119
451,20
452,-67
453,-130
454,-185
455,-264
456,-371
457,-506
458,-640
459,-737
460,-769
461,-724
462,-620
463,-516
464,-407
465,-256
466,-10
467,303
468,568
469,696
470,708
471,653
472,556
473,457
474,358
475,262
476,153
477,48
478,-25
479,-95
480,-143
481,-224
482,-341
483,-475
484,-618
485,-712
486,-752
487,-727
488,-630
489,-526
490,-411
491,-267
492,-31
493,274
494,531
495,686
496,728
497,665
498,577
499,459
500,355
501,264
502,170
503,64
504,-23
505,-88
506,-145
507,-218
508,-333
509,-458
510,-592
511,-715
512,-752
513,-754
514,-657
515,-544
516,-431
517,-309
518,-93
519,194
520,498
521,676
522,745
523,705
524,612
525,497
526,393
527,311
528,228
529,135
530,55
531,-13
532,-101
533,-227
534,-392
535,-548
536,-641
537,-704
538,-655
539,-571
540,-470
541,-372
542,-239
543,-36
544,227
545,475
546,630
547,691
548,636
549,540
550,400
551,275
552,183
553,83
554,4
555,-76
556,-138
557,-175
558,-222
559,-300
560,-396
561,-538
562,-668
563,-762
564,-791
565,-719
566,-609
567,-495
568,-364
569,-160
570,132
571,434
572,653
573,758
574,738
575,654
576,540
577,420
578,334
579,242
580,142
581,51
582,-47
583,-142
584,-276
585,-409
586,-548
587,-628
588,-663
589,-662
590,-588
591,-494
592,-391
593,-291
594,-128
595,120
596,400
597,606
598,717
599,705
600,620
601,500
602,354
603,238
604,161
605,70
606,-11
607,-94
608,-152
609,-195
610,-254
611,-344
612,-476
613,-615
614,-735
615,-796
616,-769
617,-684
618,-556
619,-446
620,-291
621,-46
622,264
623,543
624,700
625,737
626,677
627,582
628,454
629,343
630,250
631,141
632,46
633,-48
634,-109
635,-162
636,-215
637,-302
638,-425
639,-561
640,-685
641,-752
642,-770
643,-683
644,-583
645,-470
646,-345
647,-136
648,147
649,454
650,664
651,746
652,727
653,642
654,523
655,407
656,311
657,215
658,104
659,7
660,-75
661,-135
662,-194
663,-291
664,-395
665,-520
666,-640
667,-742
