,-438
0,-561
1,-622
2,-581
3,-460
4,-295
5,-164
6,-70
7,3
8,66
9,139
10,229
11,257
12,283
13,193
14,105
15,41
16,90
17,220
18,372
19,466
20,488
21,443
22,293
23,92
24,-169
25,-351
26,-500
27,-587
28,-621
29,-534
30,-402
31,-232
32,-127
33,-63
34,-8
35,50
36,122
37,220
38,233
39,220
40,110
41,35
42,33
43,120
44,254
45,360
46,408
47,399
48,298
49,105
50,-157
51,-399
52,-545
53,-622
54,-622
55,-610
56,-529
57,-377
58,-211
59,-66
60,19
61,88
62,169
63,230
64,274
65,253
66,189
67,118
68,52
69,45
70,109
71,230
72,342
73,416
74,426
75,340
76,159
77,-93
78,-300
79,-463
80,-574
81,-619
82,-591
83,-455
84,-294
85,-176
86,-82
87,-15
88,54
89,111
90,182
91,207
92,221
93,150
94,71
95,34
96,95
97,220
98,362
99,441
100,454
101,429
102,298
103,96
104,-153
105,-402
106,-573
107,-656
108,-645
109,-524
110,-368
111,-217
112,-125
113,-53
114,11
115,80
116,160
117,197
118,173
119,117
120,92
121,163
122,304
123,428
124,475
125,442
126,363
127,238
128,86
129,-148
130,-356
131,-548
132,-643
133,-625
134,-525
135,-362
136,-211
137,-72
138,9
139,74
140,139
141,215
142,291
143,309
144,281
145,197
146,109
147,73
148,135
149,266
150,388
151,456
152,451
153,355
154,151
155,-93
156,-317
157,-450
158,-535
159,-570
160,-547
161,-415
162,-261
163,-123
164,-45
165,33
166,95
167,187
168,233
169,239
170,180
171,148
172,161
173,242
174,363
175,439
176,453
177,403
178,297
179,160
180,-32
181,-246
182,-450
183,-606
184,-642
185,-601
186,-480
187,-316
188,-176
189,-65
190,12
191,85
192,161
193,234
194,270
195,265
196,198
197,122
198,54
199,87
200,205
201,354
202,450
203,471
204,447
205,341
206,162
207,-82
208,-330
209,-513
210,-607
211,-649
212,-570
213,-434
214,-270
215,-154
216,-66
217,-10
218,55
219,144
220,186
221,189
222,147
223,85
224,103
225,195
226,323
227,435
228,476
229,450
230,363
231,212
232,64
233,-118
234,-320
235,-496
236,-645
237,-662
238,-577
239,-455
240,-319
241,-181
242,-68
243,35
244,121
245,183
246,206
247,195
248,137
249,89
250,52
251,113
252,236
253,374
254,459
255,468
256,414
257,267
258,131
259,-83
260,-280
261,-485
262,-627
263,-662
264,-596
265,-486
266,-355
267,-227
268,-121
269,-45
270,24
271,107
272,157
273,174
274,137
275,84
276,54
277,106
278,226
279,364
280,477
281,512
282,477
283,363
284,211
285,62
286,-121
287,-315
288,-483
289,-557
290,-542
291,-453
292,-349
293,-223
294,-89
295,5
296,72
297,140
298,190
299,219
300,201
301,149
302,106
303,136
304,239
305,380
306,503
307,557
308,537
309,436
310,263
311,90
312,-106
313,-305
314,-476
315,-586
316,-602
317,-508
318,-417
319,-310
320,-179
321,-74
322,-2
323,48
324,90
325,129
326,132
327,102
328,45
329,56
330,151
331,300
332,438
333,513
334,507
335,431
336,271
337,105
338,-79
339,-269
340,-439
341,-563
342,-594
343,-525
344,-428
345,-315
346,-183
347,-73
348,1
349,71
350,136
351,166
352,177
353,134
354,78
355,64
356,127
357,262
358,411
359,512
360,528
361,475
362,331
363,160
364,-10
365,-202
366,-381
367,-521
368,-577
369,-530
370,-439
371,-340
372,-218
373,-95
374,-6
375,58
376,115
377,153
378,160
379,137
380,87
381,70
382,135
383,258
384,382
385,423
386,346
387,208
388,58
389,-122
390,-308
391,-468
392,-559
393,-518
394,-412
395,-265
396,-124
397,0
398,91
399,193
400,260
401,309
402,329
403,300
404,250
405,169
406,87
407,74
408,144
409,268
410,395
411,456
412,416
413,261
414,36
415,-176
416,-321
417,-413
418,-475
419,-489
420,-463
421,-329
422,-195
423,-81
424,10
425,83
426,143
427,186
428,197
429,181
430,143
431,87
432,34
433,50
434,134
435,277
436,407
437,468
438,454
439,362
440,205
441,61
442,-126
443,-307
444,-470
445,-558
446,-575
447,-517
448,-447
449,-342
450,-212
451,-107
452,-36
453,14
454,50
455,98
456,110
457,93
458,49
459,46
460,125
461,263
462,407
463,482
464,486
465,407
466,247
467,98
468,-94
469,-281
470,-453
471,-568
472,-597
473,-534
474,-445
475,-317
476,-192
477,-88
478,-17
479,42
480,106
481,157
482,171
483,135
484,70
485,36
486,85
487,204
488,349
489,461
490,489
491,444
492,297
493,133
494,-39
495,-221
496,-393
497,-526
498,-580
499,-543
500,-451
501,-347
502,-232
503,-108
504,-37
505,25
506,83
507,107
508,112
509,99
510,130
511,222
512,344
513,423
514,431
515,391
516,283
517,129
518,-21
519,-170
520,-332
521,-482
522,-585
523,-613
524,-516
525,-385
526,-250
527,-112
528,-17
529,53
530,138
531,231
532,263
533,327
534,269
535,219
536,120
537,87
538,142
539,270
540,396
541,455
542,446
543,310
544,85
545,-156
546,-351
547,-448
548,-512
549,-525
550,-473
551,-348
552,-200
553,-71
554,29
555,107
556,194
557,227
558,228
559,167
560,121
561,125
562,201
563,321
564,425
565,476
566,469
567,405
568,277
569,116
570,-40
571,-203
572,-369
573,-499
574,-557
575,-556
576,-471
577,-377
578,-245
579,-118
580,-32
581,34
582,107
583,188
584,218
585,233
586,167
587,111
588,87
589,132
590,241
591,365
592,445
593,459
594,376
595,229
596,58
597,-131
598,-323
599,-484
600,-557
601,-579
602,-509
603,-413
604,-299
605,-164
606,-78
607,-15
608,47
609,113
610,150
611,157
612,119
613,73
614,43
615,80
616,188
617,327
618,441
619,482
620,444
621,299
622,126
623,-62
624,-250
625,-422
626,-534
627,-582
628,-552
629,-473
630,-379
631,-254
632,-132
633,-53
634,5
635,50
636,103
637,137
638,128
639,92
640,34
641,47
642,135
643,277
644,416
645,483
646,467
647,362
648,190
649,18
650,-175
651,-354
652,-493
653,-576
654,-585
655,-501
656,-416
657,-292
658,-163
659,-65
660,-4
661,54
662,101
663,141
664,139
665,114
666,58
667,44
668,101
669,228
670,383
671,491
672,526
673,475
674,326
675,146
676,-31
677,-218
678,-369
679,-485
680,-539
681,-514
682,-442
683,-343
684,-215
685,-98
686,-26
687,33
688,81
689,127
690,141
691,122
692,79
693,37
694,67
695,164
696,315
697,458
698,528
699,520
700,419
701,243
702,60
703,-132
704,-318
705,-451
706,-543
707,-560
708,-492
709,-414
710,-304
711,-175
712,-79
713,-17
714,35
715,74
716,100
717,96
718,64
719,36
720,92
721,219
722,366
723,457
724,470
725,398
726,251
727,84
728,-69
729,-233
730,-372
731,-489
732,-539
733,-515
734,-425
735,-325
736,-196
737,-73
738,7
739,72
740,157
741,194
742,193
743,148
744,96
745,113
746,200
747,326
748,446
749,500
750,478
751,391
752,236
753,80
754,-101
755,-276
756,-449
757,-563
758,-579
759,-515
760,-391
761,-277
762,-155
763,-46
764,40
765,132
766,206
