,-345
0,-166
1,91
2,326
3,448
4,470
5,436
6,434
7,487
8,552
9,596
10,572
11,481
12,284
13,37
14,-152
15,-251
16,-229
17,-181
18,-168
19,-220
20,-278
21,-399
22,-564
23,-723
24,-921
25,-1011
26,-1032
27,-926
28,-697
29,-359
30,18
31,392
32,682
33,888
34,998
35,1034
36,992
37,906
38,803
39,701
40,578
41,430
42,430
43,264
44,118
45,8
46,-76
47,-141
48,-209
49,-277
50,-361
51,-430
52,-502
53,-584
54,-678
55,-710
56,-686
57,-563
58,-416
59,-218
60,-26
61,184
62,366
63,506
64,604
65,640
66,679
67,740
68,818
69,886
70,921
71,850
72,677
73,450
74,242
75,95
76,-3
77,-93
78,-178
79,-258
80,-347
81,-431
82,-524
83,-616
84,-712
85,-797
86,-874
87,-969
88,-1029
89,-1027
90,-937
91,-789
92,-626
93,-483
94,-382
95,-354
96,-415
97,-513
98,-516
99,-364
100,-57
101,342
102,696
103,953
104,1055
105,957
106,778
107,656
108,601
109,646
110,689
111,683
112,644
113,570
114,462
115,298
116,85
117,-109
118,-202
119,-234
120,-237
121,-306
122,-426
123,-532
124,-583
125,-561
126,-516
127,-488
128,-477
129,-434
130,-338
131,-230
132,-142
133,-157
134,-226
135,-309
136,-334
137,-282
138,-228
139,-201
140,-158
141,-62
142,80
143,249
144,377
145,443
146,418
147,336
148,258
149,254
150,335
151,417
152,475
153,489
154,481
155,467
156,446
157,392
158,307
159,185
160,66
161,-65
162,-201
163,-333
164,-449
165,-517
166,-543
167,-546
168,-533
169,-519
170,-499
171,-461
172,-395
173,-305
174,-208
175,-170
176,-253
177,-374
178,-434
179,-330
180,-87
181,198
182,449
183,650
184,787
185,885
186,873
187,758
188,631
189,531
190,529
191,561
192,557
193,522
194,451
195,301
196,87
197,-159
198,-348
199,-440
200,-469
201,-489
202,-532
203,-599
204,-668
205,-690
206,-667
207,-603
208,-542
209,-504
210,-512
211,-626
212,-780
213,-850
214,-715
215,-435
216,-57
217,247
218,515
219,700
220,817
221,889
222,908
223,813
224,674
225,603
226,618
227,715
228,748
229,641
230,456
231,255
232,55
233,-155
234,-375
235,-534
236,-563
237,-478
238,-382
239,-361
240,-396
241,-455
