,-88
0,-115
1,-140
2,-159
3,-164
4,-161
5,-144
6,-123
7,-93
8,-59
9,-25
10,26
11,79
12,142
13,190
14,220
15,220
16,193
17,152
18,115
19,98
20,104
21,121
22,120
23,77
24,7
25,-72
26,-128
27,-161
28,-168
29,-168
30,-150
31,-136
32,-121
33,-108
34,-92
35,-79
36,-73
37,-73
38,-69
39,-57
40,-35
41,-4
42,26
43,46
44,63
45,92
46,137
47,205
48,248
49,249
50,205
51,144
52,83
53,37
54,-4
55,-32
56,-53
57,-73
58,-90
59,-108
60,-129
61,-151
62,-172
63,-187
64,-202
65,-202
66,-188
67,-166
68,-139
69,-111
70,-90
71,-82
72,-87
73,-97
74,-94
75,-61
76,-27
77,-24
78,-28
79,-24
80,19
81,63
82,66
83,45
84,12
85,-8
86,-11
87,-6
88,-5
89,2
90,13
91,18
92,24
93,23
94,24
95,19
96,12
97,7
98,-1
99,-11
100,-21
101,-28
102,-40
103,-42
104,-53
105,-70
106,-65
107,-38
108,8
109,75
110,138
111,206
112,242
113,226
114,168
115,91
116,20
117,-32
118,-69
119,-69
120,-94
121,-107
122,-103
123,-86
124,-63
125,-40
126,-22
127,-12
128,-6
129,0
130,7
131,14
132,14
133,11
134,1
135,-20
136,-56
137,-102
138,-132
139,-127
140,-94
141,-83
142,-93
143,-98
144,-80
145,-31
146,-11
147,-22
148,-69
149,-116
150,-143
151,-152
152,-149
153,-142
154,-117
155,-82
156,-45
157,-22
158,-8
159,-10
160,-15
161,-24
162,-38
163,-45
164,-42
165,-34
166,-28
167,-28
168,-32
169,-61
170,-94
171,-137
172,-138
173,-92
174,-14
175,62
176,94
177,130
178,170
179,222
180,221
181,173
182,91
183,24
184,-10
185,-20
186,-21
187,-21
188,-9
189,8
190,26
191,36
192,37
193,26
194,13
195,7
196,5
197,10
198,19
199,37
200,49
201,50
202,38
203,-1
204,-15
205,14
206,73
207,128
208,152
209,160
210,190
211,228
212,257
213,252
214,214
215,160
216,117
217,90
218,77
219,71
220,71
221,62
222,49
223,20
224,-25
225,-69
226,-112
227,-146
228,-173
229,-180
230,-182
231,-162
232,-121
233,-46
234,45
235,104
236,134
237,138
238,155
239,186
240,208
241,208
242,170
243,118
244,67
245,31
246,4
247,-13
248,-32
249,-58
250,-77
251,-93
252,-105
253,-114
254,-119
255,-119
256,-115
257,-116
258,-116
259,-118
260,-130
261,-160
262,-182
263,-177
264,-110
265,-15
266,54
267,91
268,91
269,115
270,140
271,175
272,176
273,137
274,71
275,5
276,-38
277,-57
278,-68
279,-76
280,-85
281,-96
282,-106
283,-119
284,-127
285,-128
286,-132
287,-135
288,-132
289,-116
290,-76
291,-23
292,29
293,68
294,89
295,108
296,97
297,62
298,6
299,-50
300,-93
301,-124
302,-129
303,-114
304,-85
305,-60
306,-39
307,-24
308,-25
309,-32
310,-47
311,-56
