,-46
0,-43
1,-37
2,-32
3,-18
4,-8
5,6
6,12
7,19
8,26
9,43
10,60
11,75
12,66
13,27
14,-53
15,-171
16,-200
17,-76
18,209
19,445
20,480
21,340
22,156
23,61
24,11
25,-26
26,-74
27,-115
28,-160
29,-198
30,-223
31,-222
32,-205
33,-170
34,-135
35,-124
36,-118
37,-101
38,-99
39,-103
40,-147
41,-196
42,-204
43,-167
44,-123
45,-85
46,-78
47,-76
48,-72
49,-69
50,-56
51,-46
52,-38
53,-27
54,-14
55,-2
56,8
57,20
58,32
59,42
60,53
61,58
62,57
63,54
64,51
65,45
66,48
67,55
68,74
69,91
70,105
71,110
72,81
73,19
74,-83
75,-129
76,-66
77,131
78,333
79,417
80,366
81,255
82,164
83,89
84,19
85,-46
86,-100
87,-144
88,-164
89,-182
90,-170
91,-154
92,-124
93,-106
94,-95
95,-95
96,-79
97,-65
98,-66
99,-94
100,-131
101,-165
102,-167
103,-137
104,-101
105,-81
106,-73
107,-71
108,-59
109,-45
110,-34
111,-25
112,-22
113,-17
114,-7
115,-2
116,9
117,30
118,40
119,52
120,61
121,69
122,71
123,75
124,72
125,70
126,71
127,75
128,92
129,110
130,126
131,139
132,111
133,52
134,-41
135,-109
136,-72
137,92
138,280
139,377
140,337
141,225
142,124
143,38
144,-36
145,-96
146,-133
147,-155
148,-160
149,-156
150,-149
151,-132
152,-121
153,-99
154,-80
155,-57
156,-41
157,-32
158,-68
159,-119
160,-188
161,-234
162,-219
163,-186
164,-137
165,-83
166,-52
167,-34
168,-39
169,-49
170,-53
171,-44
172,-45
173,-43
174,-32
175,-19
176,-3
177,10
178,20
179,35
180,56
181,73
182,87
183,103
184,112
185,117
186,119
187,125
188,124
189,132
190,135
191,138
192,137
193,141
194,146
195,143
196,147
197,146
198,145
199,139
200,135
201,135
202,128
203,125
204,122
205,118
206,108
207,97
208,83
209,77
210,81
211,77
212,73
213,60
214,67
215,79
216,86
217,88
218,60
219,9
220,-95
221,-162
222,-58
223,223
224,474
225,557
226,413
227,203
228,49
229,-56
230,-131
231,-176
232,-203
233,-220
234,-238
235,-246
236,-266
237,-280
238,-305
239,-309
240,-311
241,-304
242,-280
243,-244
244,-204
245,-172
246,-148
247,-130
248,-111
249,-119
250,-148
251,-197
252,-225
253,-214
254,-189
255,-161
256,-147
257,-137
258,-123
259,-106
