,134
0,390
1,446
2,329
3,49
4,-123
5,-167
6,-141
7,-73
8,46
9,131
10,129
11,90
12,62
13,55
14,42
15,13
16,-6
17,8
18,41
19,40
20,97
21,47
22,63
23,35
24,-76
25,-246
26,-333
27,-278
28,-102
29,-221
30,-61
31,-4
32,66
33,80
34,41
35,65
36,243
37,309
38,279
39,147
40,17
41,-126
42,-146
43,-92
44,-27
45,33
46,15
47,-14
48,-39
49,-6
50,-105
51,127
52,84
53,137
54,-49
55,-115
56,-194
57,-94
58,-92
59,-68
60,-48
61,41
62,53
63,98
64,30
65,-19
66,-7
67,-21
68,27
69,51
70,53
71,-72
72,59
73,33
74,33
75,139
76,-25
77,-24
78,-47
79,8
80,46
81,68
82,141
83,191
84,192
85,107
86,18
87,-320
88,-429
89,-572
90,-455
91,-319
92,-34
93,71
94,199
95,-1
96,-69
97,-303
98,-369
99,-294
100,-96
101,118
102,172
103,134
104,81
105,16
106,-37
107,-75
108,-59
109,-54
110,-182
111,-314
112,-358
113,-337
114,-188
115,-196
116,26
117,-81
118,-198
119,-246
120,-279
121,-194
122,-87
123,-127
124,-182
125,-282
126,-373
127,-263
128,-239
129,127
130,305
131,487
132,434
133,221
134,46
135,-83
136,-21
137,58
138,90
139,229
140,152
141,188
142,99
143,-35
144,-182
145,-211
146,-134
147,24
148,179
149,262
150,86
151,109
152,-217
153,-468
154,-689
155,-674
156,-383
157,48
158,428
159,662
160,566
161,362
162,40
163,-42
164,-215
165,-20
166,178
167,280
168,308
169,296
170,319
171,348
172,220
173,347
174,283
175,318
176,51
177,-216
178,-258
179,-218
180,31
181,145
182,105
183,186
184,82
185,15
186,-18
187,56
188,74
189,53
190,-45
191,-115
192,-164
193,-216
194,-303
195,-243
196,-285
197,-296
198,-296
199,-277
200,-212
201,-172
202,-91
203,-71
204,78
205,73
206,209
207,139
208,121
209,54
210,40
211,19
212,-49
213,-88
214,-58
215,-157
216,-89
217,-232
218,-292
219,-308
220,-263
221,-126
222,-129
223,-10
224,163
225,273
226,301
227,145
228,64
229,-121
230,-174
231,-154
232,-99
233,8
234,80
235,134
236,178
237,217
238,250
239,259
240,252
241,248
242,240
243,210
244,155
245,71
246,5
247,-42
248,-229
249,-324
250,-454
251,-375
252,-255
253,-147
254,-102
255,-122
256,-150
257,-243
258,-194
259,16
260,254
261,394
262,272
263,29
264,-150
265,-269
266,-343
267,-369
268,-275
269,-286
270,-151
271,-124
272,-82
273,-300
274,-597
275,-681
276,-530
277,-281
278,-119
279,266
280,303
281,299
282,85
283,8
284,-81
285,-76
286,-13
287,177
288,348
289,458
290,304
291,78
292,-164
293,-215
294,-463
295,-397
296,-454
297,-339
298,-225
299,-199
300,-174
301,-287
302,-139
303,-195
304,-155
305,-424
306,-493
307,-525
308,-350
309,-154
310,-41
311,-12
312,-27
313,-14
314,41
315,181
316,300
317,304
318,186
319,58
320,36
321,40
322,56
323,21
324,117
325,80
326,124
327,-140
328,-256
329,-372
330,-308
331,-219
332,-125
333,-53
334,7
335,-28
336,-56
337,-150
338,-268
339,-352
340,-277
341,-30
342,332
343,625
344,713
345,797
346,673
347,384
348,67
349,-189
350,-252
351,-78
352,194
353,362
354,434
355,257
356,217
357,145
358,54
359,-35
360,-173
361,-316
362,-493
363,-494
364,-514
365,-459
366,-568
367,-586
368,-740
369,-594
370,-599
371,-437
372,-288
373,43
374,381
375,599
376,630
377,508
378,343
379,188
380,54
381,-45
382,-86
383,-101
384,-86
385,-120
386,-124
387,-227
388,-408
389,-618
390,-858
391,-830
392,-556
393,-272
394,-58
395,2
396,127
397,48
398,-186
399,-387
400,-508
401,-390
402,-238
403,-67
404,-83
405,-16
406,-88
407,-149
408,-283
409,-286
410,-300
411,-226
412,-137
413,-53
414,-59
415,126
416,58
417,116
418,-143
419,-279
420,-422
421,-445
422,-392
423,-411
424,-441
425,-312
426,-203
427,-192
428,-226
429,-191
430,-142
431,-48
432,36
433,111
434,156
435,94
436,17
437,8
438,91
439,152
440,110
441,74
442,33
443,30
444,-10
445,-64
446,-80
447,-27
448,33
449,26
450,28
451,-20
452,-13
453,-6
454,-262
455,-330
456,-390
457,-256
458,-180
459,-228
460,-228
461,-239
462,-97
463,119
464,217
465,275
466,268
467,284
468,278
469,284
470,287
471,284
472,292
473,308
474,313
475,317
476,197
477,199
478,61
479,72
480,-107
481,-241
482,-296
483,-190
484,5
485,169
486,240
487,330
488,434
489,395
490,162
491,29
492,-117
493,-116
494,-95
495,70
496,211
497,332
498,308
499,208
500,151
501,63
502,-1
503,-28
504,-4
505,42
506,81
507,95
508,85
509,56
510,19
511,-8
512,-20
513,-20
514,-5
515,21
516,48
517,75
518,72
519,25
520,-43
521,-120
522,-174
523,-209
524,-229
525,-252
526,-278
527,-298
528,-310
529,-315
530,-313
531,-312
532,-299
533,-297
534,-304
535,-322
536,-330
537,-313
538,-277
539,-250
540,-251
541,-295
542,-350
543,-391
544,-405
545,-390
546,-353
547,-302
548,-261
549,-246
550,-250
551,-269
552,-293
553,-326
554,-364
555,-392
556,-412
557,-418
558,-408
559,-373
560,-334
561,-304
562,-288
563,-279
564,-264
565,-230
566,-187
567,-115
568,152
569,449
570,880
571,1033
572,932
573,723
574,267
575,-40
576,-434
577,-692
578,-678
579,-472
580,-360
581,-337
582,-307
583,-390
584,-316
585,-384
586,-209
587,-127
588,46
589,101
590,99
591,91
592,103
593,109
594,114
595,132
596,133
597,64
598,170
599,88
600,199
601,-6
602,-174
603,-158
604,-43
605,121
606,162
607,210
608,282
609,295
610,189
611,196
612,138
613,179
614,125
615,68
616,91
617,-3
618,74
619,83
620,-97
621,-217
622,-226
623,-99
624,-2
625,46
626,259
627,393
628,427
629,331
630,248
631,254
632,322
633,343
634,399
635,226
636,415
637,369
638,224
639,182
640,-38
641,-117
642,-194
643,9
644,169
645,315
646,235
647,258
648,137
649,214
650,-74
651,-81
652,-19
653,208
654,265
655,225
656,100
657,46
658,2
659,-50
660,-301
661,-269
662,-135
663,110
664,198
665,337
666,500
667,510
668,627
669,515
670,257
671,174
672,-90
673,-177
674,-254
675,-203
676,-236
677,-70
678,-32
679,137
680,264
681,103
682,-45
683,-172
684,-95
685,23
686,99
687,101
688,211
689,284
690,300
691,-77
692,-257
693,-403
694,-324
695,-189
696,-141
697,3
698,130
699,191
700,95
701,-60
702,-57
703,23
704,142
705,147
706,247
707,221
708,240
709,79
710,-14
711,-107
712,-234
713,-277
714,-196
715,-55
716,142
717,222
718,158
719,212
720,145
721,72
722,-14
723,-377
724,-459
725,-524
726,-393
727,-316
728,-229
729,37
730,376
731,505
732,585
733,239
734,-26
735,-164
736,-138
737,-29
738,-34
739,-29
740,-220
741,-157
742,-285
743,-400
744,-395
745,-705
746,-710
747,-805
748,-627
749,-363
750,-101
751,36
752,185
753,83
754,127
755,-151
756,-480
757,-650
758,-511
759,-103
760,312
761,519
762,572
763,620
764,451
765,118
766,-146
767,-531
768,-627
769,-660
770,-538
771,-450
772,-229
773,-277
774,-45
775,-153
776,-85
777,-347
778,-516
779,-520
780,-340
781,-58
782,119
783,209
784,194
785,238
786,236
787,6
788,-136
789,-432
790,-391
791,-226
792,153
793,615
794,865
795,859
796,677
797,551
798,453
799,289
800,317
801,132
802,23
803,-82
804,-112
805,1
806,-36
807,254
808,94
809,317
810,216
811,15
812,-59
813,-86
814,59
815,156
816,220
817,227
818,268
819,244
820,239
821,165
822,-87
823,-291
824,-479
825,-400
826,-277
827,-150
828,-138
829,-227
830,-54
831,-22
832,120
833,-126
834,-251
835,-336
836,-351
837,-298
838,-234
839,-231
840,-378
841,-165
842,14
843,356
844,544
845,646
846,577
847,396
848,145
849,-77
850,-182
851,-168
852,-118
853,-50
854,-50
855,-55
856,-90
857,-185
858,-251
859,-587
860,-621
861,-465
862,38
863,435
864,689
865,479
866,554
867,480
868,537
869,191
870,-94
871,-359
872,-240
873,45
874,372
875,509
876,491
877,231
878,111
879,-242
880,-564
881,-700
882,-707
883,-486
884,-286
885,-113
886,-69
887,190
888,339
889,505
890,482
891,287
892,70
893,-55
894,-84
895,-35
896,-9
897,-3
898,-38
899,-91
900,-156
901,-222
902,-266
903,-281
904,-259
905,-216
906,-173
907,-150
908,-149
909,-164
910,-180
911,-193
912,-198
913,-213
914,-230
915,-248
916,-259
917,-272
918,-309
919,-422
920,-271
921,-79
922,157
923,285
924,173
925,76
926,-150
927,-274
928,-442
929,-515
930,-548
931,-502
932,-436
933,-357
934,-254
935,-151
936,-56
937,29
938,103
939,157
940,157
941,110
942,27
943,-63
944,-120
945,-149
946,-154
947,-147
948,-139
949,-119
950,-100
951,-100
952,-99
953,-107
954,-121
955,-140
956,-177
957,-217
958,-254
959,-272
960,-257
961,-182
962,-40
963,193
964,391
965,554
966,500
