,-149
0,-145
1,-135
2,-126
3,-114
4,-110
5,-103
6,-96
7,-80
8,-56
9,-40
10,-34
11,-39
12,-46
13,-53
14,-61
15,-56
16,-49
17,-37
18,-35
19,-34
20,-39
21,-47
22,-51
23,-59
24,-63
25,-71
26,-74
27,-77
28,-81
29,-81
30,-88
31,-92
32,-101
33,-105
34,-94
35,-73
36,-50
37,-38
38,-42
39,-52
40,-60
41,-66
42,-71
43,-67
44,-67
45,-67
46,-70
47,-71
48,-72
49,-82
50,-87
51,-98
52,-105
53,-113
54,-121
55,-126
56,-132
57,-130
58,-126
59,-125
60,-124
61,-122
62,-123
63,-124
64,-123
65,-124
66,-123
67,-123
68,-118
69,-110
70,-103
71,-97
72,-94
73,-90
74,-85
75,-76
76,-70
77,-63
78,-54
79,-48
80,-44
81,-37
82,-26
83,-15
84,0
85,8
86,16
87,16
88,24
89,23
90,22
91,11
92,-43
93,-166
94,-219
95,-173
96,22
97,214
98,297
99,332
100,325
101,252
102,44
103,-198
104,-338
105,-277
106,-96
107,70
108,130
109,169
110,167
111,195
112,224
113,258
114,297
115,339
116,375
117,390
118,367
119,344
120,318
121,309
122,298
123,271
124,252
125,255
126,265
127,288
128,284
129,266
130,249
131,251
132,240
133,252
134,238
135,209
136,181
137,163
138,158
139,172
140,166
141,159
142,159
143,172
144,198
145,223
146,246
147,266
148,278
149,281
150,277
151,274
152,272
153,265
154,252
155,237
156,215
157,198
158,183
159,169
160,154
161,137
162,119
163,96
164,96
165,79
166,66
167,52
168,43
169,29
170,18
171,2
172,-14
173,-26
174,-38
175,-50
176,-61
177,-77
178,-92
179,-106
180,-114
181,-120
182,-128
183,-133
184,-142
185,-149
186,-153
187,-156
188,-161
189,-169
190,-175
191,-175
192,-170
193,-161
194,-147
195,-139
196,-128
197,-124
198,-120
199,-120
200,-120
201,-118
202,-121
203,-121
204,-120
205,-116
206,-108
207,-102
208,-98
209,-101
210,-100
211,-99
212,-92
213,-84
214,-75
215,-72
216,-73
217,-78
218,-80
219,-79
220,-82
221,-87
222,-95
223,-129
224,-224
225,-284
226,-313
227,-224
228,-107
229,-1
230,60
231,119
232,132
233,41
234,-166
235,-357
236,-434
237,-351
238,-214
239,-118
240,-69
241,-27
242,11
243,57
244,86
245,114
246,153
247,201
248,235
249,242
250,235
251,228
252,212
253,231
254,241
255,232
256,221
257,203
258,208
259,231
260,240
261,227
262,204
263,171
264,174
265,183
266,182
267,203
268,203
269,186
270,145
271,78
272,48
273,47
274,55
275,52
276,61
277,80
278,103
279,125
280,149
281,174
282,191
283,199
284,199
285,192
286,184
287,170
288,155
289,134
290,116
291,98
292,82
293,64
294,44
295,22
296,0
297,-23
298,-39
299,-50
300,-59
301,-64
302,-69
303,-79
304,-91
305,-93
306,-103
307,-107
308,-113
309,-120
310,-125
311,-132
312,-137
313,-139
314,-136
315,-130
316,-127
317,-123
318,-120
319,-109
320,-98
321,-86
322,-77
323,-78
324,-85
325,-90
326,-88
327,-90
328,-92
329,-95
330,-102
331,-110
332,-120
333,-129
334,-140
335,-144
336,-147
337,-149
338,-155
339,-161
340,-158
341,-159
342,-157
343,-159
344,-161
345,-165
346,-165
347,-161
348,-159
349,-155
350,-146
351,-134
352,-123
353,-109
354,-93
355,-83
356,-75
357,-70
358,-68
359,-69
360,-67
361,-63
362,-62
363,-56
364,-50
365,-38
366,-28
367,-11
368,-4
369,-1
370,-1
371,-2
372,1
373,1
374,6
375,6
376,3
377,-7
378,-19
379,-66
380,-179
381,-205
382,-211
383,-55
384,70
385,154
386,185
387,224
388,205
389,93
390,-106
391,-249
392,-258
393,-137
394,-17
395,59
396,76
397,96
398,118
399,156
400,193
401,233
402,274
403,315
404,320
405,323
406,301
407,286
408,272
409,266
410,284
411,321
412,360
413,381
414,351
415,322
416,298
417,275
418,273
419,262
420,239
421,217
422,192
423,187
424,201
425,196
426,186
427,179
428,183
429,192
430,195
431,199
432,205
433,219
434,228
435,233
436,232
437,225
438,216
439,207
440,199
441,186
442,166
443,146
444,124
445,103
446,84
447,63
448,42
449,18
450,-3
451,-13
452,-20
453,-24
454,-28
455,-36
456,-45
457,-55
458,-62
459,-72
460,-78
461,-80
462,-84
463,-91
464,-101
465,-109
466,-121
467,-128
468,-133
469,-143
470,-149
471,-155
472,-158
473,-166
474,-168
475,-162
476,-155
477,-150
478,-147
479,-145
480,-149
481,-150
482,-151
483,-148
484,-146
485,-137
486,-125
487,-112
488,-102
489,-92
490,-89
491,-89
492,-89
493,-97
494,-106
495,-114
496,-116
497,-113
498,-103
499,-86
500,-75
501,-66
502,-66
503,-62
504,-62
505,-55
506,-44
507,-32
508,-25
509,-23
510,-24
511,-22
512,-22
513,-16
514,-18
515,-24
516,-39
517,-117
518,-159
519,-136
520,-39
521,54
522,104
523,122
524,174
525,187
526,116
527,-51
528,-188
529,-242
530,-174
531,-78
532,-23
533,9
534,39
535,67
536,111
537,149
538,177
539,208
540,237
541,272
542,287
543,283
544,247
545,221
546,212
547,241
548,282
549,309
550,306
551,291
552,283
553,271
554,253
555,252
556,229
557,215
558,187
559,162
560,161
561,152
562,136
563,118
564,104
565,111
566,113
567,117
568,119
569,125
570,130
571,137
572,147
573,142
574,136
575,123
576,110
577,98
578,89
579,83
580,76
581,61
582,42
583,21
584,-12
585,-43
586,-66
587,-90
588,-95
589,-100
590,-97
591,-102
592,-103
593,-104
594,-111
595,-139
596,-190
597,-331
598,-378
599,-350
600,-127
601,95
602,242
603,217
604,65
605,-157
606,-326
607,-389
608,-341
609,-263
610,-218
611,-186
612,-152
613,-112
614,-52
615,4
616,84
617,152
618,181
619,186
620,169
621,154
622,150
623,136
624,135
625,137
626,141
627,143
628,147
629,144
630,137
631,127
632,113
633,98
634,84
635,70
636,51
637,34
638,18
639,0
640,-16
641,-29
642,-41
643,-53
644,-62
645,-67
646,-75
647,-82
648,-89
649,-97
650,-107
651,-115
652,-129
653,-139
654,-138
655,-125
656,-108
657,-104
658,-118
659,-137
660,-170
661,-235
662,-360
663,-393
664,-407
665,-209
666,53
667,287
668,392
669,301
670,89
671,-151
672,-272
673,-265
674,-165
675,-51
676,28
677,64
678,73
679,63
680,69
681,105
682,167
683,205
684,216
685,209
686,204
687,212
688,202
689,177
690,163
691,142
692,137
693,153
694,193
695,214
696,250
697,252
698,252
699,210
700,150
701,96
702,51
703,22
704,16
705,16
706,24
707,32
708,39
709,36
710,9
711,-9
712,-7
713,-1
714,3
715,31
716,69
717,112
718,120
719,92
720,39
721,-10
722,-76
723,-118
724,-135
725,-119
726,-84
727,-45
728,-8
729,27
730,42
731,52
732,57
733,56
734,52
735,49
736,49
737,55
738,59
739,63
740,64
741,57
742,54
743,45
744,40
745,34
746,28
747,16
748,1
749,-14
750,-33
751,-56
752,-74
753,-90
754,-107
755,-125
756,-141
757,-158
758,-176
759,-192
760,-202
761,-209
762,-209
763,-203
764,-196
765,-189
766,-182
767,-171
768,-158
769,-131
770,-95
771,-70
772,-61
773,-76
774,-95
775,-110
776,-111
777,-99
778,-81
779,-64
780,-52
781,-43
782,-46
783,-54
784,-67
785,-81
786,-100
787,-114
788,-120
789,-126
790,-126
791,-137
792,-180
793,-258
794,-293
795,-264
796,-79
797,101
798,231
799,262
800,290
801,283
802,217
803,41
804,-117
805,-163
806,-95
807,0
808,63
809,98
810,107
811,125
812,156
813,187
814,220
815,274
816,335
817,373
818,357
819,310
820,264
821,229
822,193
823,188
824,203
825,252
826,296
827,323
828,335
