,-18
0,-55
1,-126
2,-202
3,-238
4,-226
5,-171
6,-111
7,-73
8,-48
9,-45
10,-53
11,-95
12,-165
13,-243
14,-288
15,-309
16,-237
17,-95
18,163
19,528
20,899
21,1179
22,1316
23,1283
24,1132
25,907
26,672
27,338
28,-112
29,-340
30,-430
31,-38
32,293
33,379
34,178
35,-148
36,-375
37,-415
38,-399
39,-359
40,-313
41,-273
42,-226
43,-175
44,-131
45,-73
46,0
47,59
48,108
49,145
50,122
51,48
52,-62
53,-249
54,-383
55,-455
56,-179
57,349
58,933
59,1185
60,1103
61,751
62,392
63,114
64,-77
65,-197
66,-260
67,-379
68,-399
69,-393
70,-393
71,-169
72,123
73,334
74,415
75,349
76,255
77,204
78,215
79,113
80,34
81,-1
82,247
83,688
84,954
85,897
86,521
87,80
88,-248
89,-480
90,-639
91,-673
92,-639
93,-525
94,-431
95,-384
96,-359
97,-350
98,-338
99,-297
100,-238
101,-156
102,-88
103,-40
104,-13
105,26
106,46
107,36
108,3
109,-97
110,-213
111,-312
112,-319
113,-181
114,91
115,502
116,949
117,1287
118,1409
119,1321
120,987
121,632
122,228
123,-55
124,-206
125,-342
126,-419
127,-487
128,-567
129,-615
130,-613
131,-573
132,-529
133,-499
134,-467
135,-381
136,-316
137,-254
138,-222
139,-211
140,-196
141,-147
142,-84
143,28
144,83
145,-89
146,-243
147,-167
148,407
149,1125
150,1624
151,1572
152,1166
153,600
154,109
155,-198
156,-307
157,-248
158,-217
159,-231
160,-309
161,-391
162,-416
163,-397
164,-348
165,-295
166,-214
167,-113
168,-10
169,58
170,112
171,100
172,64
173,-16
174,-59
175,-112
176,-201
177,-330
178,-473
179,-334
180,106
181,826
182,1429
183,1592
184,1325
185,821
186,374
187,10
188,-215
189,-344
190,-440
191,-570
192,-592
193,-531
194,-272
195,20
196,178
197,213
198,163
199,121
200,94
201,54
202,-7
203,-111
204,-173
205,-210
206,-205
207,-125
208,-1
209,175
210,369
211,491
212,553
213,514
214,395
215,209
216,2
217,-152
218,-214
219,-245
220,-280
221,-393
222,-494
223,-563
224,-617
225,-639
226,-702
227,-761
228,-762
229,-667
230,-511
231,-340
232,-257
233,-210
234,-226
235,-164
236,-90
237,10
238,115
239,222
240,318
241,391
242,416
243,414
244,380
245,344
246,293
247,244
248,184
249,98
250,-76
251,-324
252,-295
253,-15
254,595
255,1070
256,1199
257,946
258,474
259,33
260,-305
261,-495
262,-558
263,-539
264,-519
265,-567
266,-526
267,-386
268,-100
269,112
270,215
271,219
272,185
273,161
274,7
275,-132
276,-217
277,-98
278,227
279,482
280,579
281,427
282,167
283,-27
284,-143
285,-233
286,-308
287,-371
288,-388
289,-371
290,-389
291,-386
292,-373
293,-329
294,-264
295,-196
296,-119
297,-42
298,-17
299,-21
300,-59
301,-98
302,-136
303,-137
304,-166
305,-256
306,-377
307,-409
308,-68
309,583
310,1248
311,1514
312,1360
313,920
314,489
315,138
316,-119
317,-268
318,-340
319,-408
320,-413
321,-354
322,-183
323,-4
324,0
325,-94
326,-249
327,-371
328,-410
329,-522
330,-597
331,-572
332,-322
333,137
334,430
335,509
336,336
337,88
338,-79
339,-159
340,-179
341,-300
342,-457
343,-517
344,-438
345,-156
346,42
347,107
348,37
349,-96
350,-215
351,-262
352,-271
353,-228
354,-168
355,-120
356,-130
357,-230
358,-367
359,-505
360,-559
361,-477
362,-301
363,-35
364,251
365,475
366,576
367,461
368,233
369,-15
370,-189
371,-289
372,-353
373,-386
374,-352
375,-315
376,-280
377,-279
378,-295
379,-276
380,-236
381,-175
382,-114
383,-44
384,-1
385,0
386,5
387,10
388,-3
389,-345
390,-259
391,-158
392,630
393,1298
394,1518
395,1229
396,687
397,265
398,34
399,-114
400,-234
401,-349
402,-381
403,-358
404,-283
405,-257
406,-229
407,-195
408,-122
409,-35
410,58
411,119
412,145
413,97
414,-2
415,-137
416,-281
417,-419
418,-520
419,-542
420,-434
421,-80
422,367
423,849
424,1084
425,1017
426,732
427,396
428,86
429,-123
430,-250
431,-315
432,-387
433,-499
434,-447
435,-296
436,20
437,233
438,321
439,299
440,205
441,128
442,91
443,86
444,114
445,142
446,166
447,194
448,217
449,201
450,129
451,11
452,-150
453,-296
454,-389
455,-449
456,-222
457,196
458,769
459,1188
460,1209
461,960
462,608
463,348
464,185
465,82
466,30
467,5
468,-98
469,-246
470,-261
471,-115
472,235
473,479
474,553
475,466
476,295
477,150
478,76
479,31
480,13
481,-55
482,-388
483,-301
484,-170
485,509
486,1024
487,1253
488,1055
489,659
490,279
491,3
492,-190
493,-307
494,-352
495,-351
496,-298
497,-238
498,-194
499,-153
500,-109
501,-57
502,3
503,49
504,81
505,99
506,108
507,123
508,146
509,182
510,227
511,278
512,329
513,371
514,388
515,364
516,305
517,237
518,186
519,163
520,155
521,150
522,139
523,122
524,113
525,109
526,119
527,127
528,151
529,170
530,180
531,172
532,166
533,174
534,205
535,243
536,254
537,226
538,181
539,141
540,120
541,121
542,143
543,178
544,209
545,213
546,202
547,169
548,134
549,101
550,69
551,27
552,8
553,-7
554,-19
555,-1
556,21
557,41
558,49
559,54
560,62
561,88
562,118
563,162
564,225
565,305
566,76
567,-537
568,-567
569,-234
570,623
571,987
572,788
573,300
574,-51
575,-244
576,-326
577,-391
578,-457
579,-586
580,-672
581,-664
582,-491
583,-173
584,140
585,316
586,338
587,255
588,143
589,34
590,-71
591,-177
592,-243
593,-260
594,-225
595,-185
596,-159
597,-193
598,-253
599,-321
600,-380
601,-400
602,-391
603,-376
604,-343
605,-290
606,-231
607,-152
608,-113
609,-136
610,-200
611,-278
612,-329
613,-332
614,-353
615,-354
616,-388
617,-401
618,-425
619,-356
620,-225
621,5
622,162
623,297
624,318
625,265
626,179
627,27
628,-129
629,-195
630,-214
631,-202
632,-98
633,-43
634,61
635,121
636,88
637,14
638,-59
639,-97
640,-42
641,26
642,59
643,35
644,-39
645,-95
646,-142
647,-136
648,-91
649,-35
650,64
651,118
652,197
653,334
654,464
655,581
656,609
657,534
658,441
659,318
660,194
661,105
662,180
663,309
664,459
665,345
666,139
667,-136
668,-367
669,-496
670,-603
671,-675
672,-520
673,-336
674,54
675,266
676,313
677,187
678,-24
679,-151
680,-165
681,-130
682,-67
683,-2
684,29
685,60
686,64
687,60
688,35
689,32
690,68
691,158
692,231
693,407
694,526
695,673
696,666
697,461
698,176
699,-67
700,-215
701,-214
702,-228
703,-289
704,-133
705,-8
706,273
707,391
708,351
709,175
710,-12
711,-102
712,-98
713,-72
714,-61
715,-86
716,-90
717,-14
718,200
719,494
720,694
721,698
722,522
723,292
724,97
725,-64
726,-79
727,-55
728,114
729,235
730,251
731,186
732,33
733,-109
734,-226
735,-407
736,-434
737,-436
738,-233
739,-26
740,22
741,-28
742,-161
743,-306
