,39
0,152
1,257
2,343
3,455
4,506
5,471
6,398
7,265
8,132
9,18
10,-83
11,-138
12,-163
13,-175
14,-180
15,-177
16,-164
17,-157
18,-141
19,-128
20,-121
21,-114
22,-97
23,-85
24,-69
25,-63
26,-51
27,-50
28,-41
29,-35
30,-24
31,-23
32,-25
33,-31
34,-50
35,-68
36,-90
37,-107
38,-114
39,-81
40,-35
41,5
42,47
43,63
44,75
45,120
46,161
47,161
48,188
49,166
50,106
51,65
52,51
53,32
54,11
55,-18
56,-48
57,-77
58,-105
59,-123
60,-133
61,-141
62,-150
63,-171
64,-195
65,-212
66,-222
67,-216
68,-197
69,-171
70,-150
71,-128
72,-112
73,-102
74,-87
75,-69
76,-53
77,-41
78,-30
79,-18
80,-5
81,5
82,18
83,33
84,42
85,44
86,38
87,20
88,-16
89,-57
90,-85
91,-86
92,49
93,184
94,307
95,353
96,296
97,341
98,310
99,277
100,230
101,148
102,94
103,23
104,-65
105,-129
106,-163
107,-182
108,-189
109,-189
110,-179
111,-168
112,-156
113,-138
114,-123
115,-112
116,-103
117,-93
118,-85
119,-76
120,-64
121,-58
122,-56
123,-52
124,-45
125,-42
126,-44
127,-53
128,-66
129,-80
130,-96
131,-100
132,-96
133,-82
134,-60
135,-47
136,-33
137,-16
138,4
139,38
140,68
141,111
142,171
143,194
144,199
145,162
146,110
147,75
148,47
149,23
150,-4
151,-24
152,-43
153,-62
154,-78
155,-84
156,-91
157,-94
158,-91
159,-87
160,-83
161,-78
162,-71
163,-68
164,-66
165,-60
166,-57
167,-54
168,-48
169,-39
170,-28
171,-23
172,-13
173,1
174,4
175,7
176,14
177,22
178,30
179,37
180,42
181,45
182,41
183,44
184,41
185,41
186,44
187,41
188,42
189,42
190,46
191,45
192,43
193,43
194,33
195,9
196,-32
197,-65
198,-82
199,-1
200,148
201,246
202,373
203,389
204,462
205,431
206,302
207,140
208,-1
209,-83
210,-131
211,-166
212,-192
213,-213
214,-222
215,-224
216,-220
217,-212
218,-206
219,-202
220,-191
221,-180
222,-164
223,-151
224,-137
225,-127
226,-123
227,-122
228,-119
229,-119
230,-122
231,-127
232,-134
233,-142
234,-144
235,-130
236,-116
237,-96
238,-79
239,-65
240,-58
241,-63
242,-65
243,-74
244,-73
245,-76
246,-77
247,-81
248,-82
249,-75
250,-74
251,-70
252,-67
253,-60
254,-54
255,-53
256,-41
257,-35
258,-24
259,-19
260,-27
261,-34
262,-62
263,-91
264,-121
265,-90
266,6
267,126
268,231
269,281
270,283
271,317
272,302
273,275
274,201
275,118
276,48
277,6
278,-34
279,-76
280,-98
281,-101
282,-102
283,-92
284,-88
285,-89
286,-84
287,-75
288,-70
289,-75
290,-73
291,-72
292,-73
293,-78
294,-76
295,-72
296,-52
297,-48
298,-44
299,-11
300,33
301,91
302,121
303,139
304,145
305,148
306,116
307,87
308,56
309,32
310,26
311,18
312,9
313,-2
314,-5
315,15
316,20
317,7
318,-17
319,-42
320,-56
321,-61
322,-60
323,-67
324,-67
325,-62
326,-57
327,-50
328,-45
329,-40
330,-44
331,-46
332,-38
333,-34
334,-33
335,-30
336,-32
337,-26
338,-23
339,-10
340,1
341,8
342,16
343,21
344,19
345,3
346,-17
347,-54
348,-82
349,-72
350,30
351,162
352,267
353,358
354,390
355,452
356,470
357,401
358,291
359,163
360,83
361,20
362,-32
363,-61
364,-83
365,-98
366,-109
367,-111
368,-115
369,-112
370,-105
371,-93
372,-86
373,-74
374,-62
375,-58
376,-56
377,-54
378,-59
379,-69
380,-77
381,-79
382,-80
383,-84
384,-90
385,-92
386,-90
387,-78
388,-63
389,-8
390,36
391,53
392,21
393,-37
394,-47
395,-28
396,0
397,19
398,31
399,38
400,25
401,20
402,5
403,-4
404,-26
405,-57
406,-78
407,-70
408,-22
409,10
410,13
411,-9
412,-20
413,-9
414,14
415,26
416,13
417,-9
418,-41
419,-58
420,-62
421,-59
422,-46
423,-36
424,-27
425,-19
426,-9
427,-3
428,8
429,18
430,29
431,32
432,38
433,47
434,53
435,60
436,69
437,75
438,79
439,81
440,87
441,91
442,91
443,94
444,97
445,97
446,99
447,105
448,103
449,109
450,111
451,113
452,106
453,98
454,76
455,37
456,-10
457,-44
458,-41
459,57
460,189
461,293
462,440
463,570
464,627
465,595
466,377
467,170
468,35
469,-48
470,-111
471,-153
472,-177
473,-191
474,-190
475,-186
476,-181
477,-173
478,-159
479,-144
480,-130
481,-117
482,-109
483,-104
484,-107
485,-95
486,-97
487,-98
488,-101
489,-105
490,-107
491,-110
492,-115
493,-125
494,-132
495,-134
496,-131
497,-133
498,-139
499,-136
500,-118
501,-82
502,-43
503,21
504,62
505,89
506,88
507,62
508,67
509,91
510,106
511,82
512,35
513,-25
514,-73
515,-109
516,-134
517,-159
518,-185
519,-179
520,-113
521,-11
522,67
523,129
524,182
525,237
526,263
527,211
528,114
529,48
530,8
531,-15
532,-48
533,-72
534,-87
535,-90
536,-95
537,-93
538,-92
539,-87
540,-71
541,-59
542,-48
543,-38
544,-22
545,-12
546,-2
547,12
548,20
549,26
550,34
551,45
552,51
553,59
554,66
555,69
556,71
557,69
558,73
559,71
560,73
561,75
562,75
563,73
564,71
565,70
