,264
0,372
1,410
2,382
3,323
4,255
5,184
6,126
7,74
8,37
9,0
10,-29
11,-56
12,-78
13,-95
14,-108
15,-120
16,-128
17,-131
18,-129
19,-125
20,-119
21,-115
22,-101
23,-87
24,-74
25,-62
26,-44
27,-22
28,8
29,44
30,78
31,104
32,121
33,132
34,135
35,121
36,103
37,103
38,80
39,59
40,38
41,23
42,15
43,24
44,37
45,54
46,73
47,97
48,126
49,152
50,174
51,195
52,205
53,203
54,195
55,186
56,177
57,174
58,178
59,186
60,185
61,182
62,174
63,156
64,142
65,129
66,123
67,116
68,111
69,106
70,94
71,84
72,74
73,79
74,88
75,109
76,115
77,101
78,72
79,42
80,26
81,18
82,17
83,-39
84,-102
85,-191
86,-276
87,-350
88,-444
89,-478
90,-463
91,-351
92,-196
93,-61
94,27
95,48
96,45
97,27
98,-7
99,-35
100,-60
101,-82
102,-94
103,-107
104,-118
105,-129
106,-144
107,-153
108,-161
109,-160
110,-155
111,-151
112,-144
113,-132
114,-118
115,-109
116,-101
117,-91
118,-81
119,-72
120,-64
121,-53
122,-38
123,-17
124,9
125,37
126,57
127,73
128,80
129,76
130,61
131,42
132,22
133,8
134,9
135,16
136,24
137,38
138,49
139,55
140,55
141,58
142,56
143,52
144,47
145,49
146,50
147,51
148,54
149,55
150,55
151,53
152,56
153,51
154,43
155,32
156,19
157,7
158,-3
159,-7
160,-16
161,-29
162,-36
163,-49
164,-59
165,-73
166,-78
167,-88
168,-84
169,-82
170,-70
171,-66
172,-74
173,-84
174,-105
175,-122
176,-123
177,-130
178,-136
179,-149
180,-159
181,-160
182,-163
183,-173
184,-168
185,-180
186,-183
187,-176
188,-154
189,-121
190,-108
191,-115
192,-169
193,-211
194,-262
195,-317
196,-330
197,-259
198,-134
199,13
200,108
201,151
202,168
203,168
204,154
205,127
206,100
207,74
208,41
209,9
210,-8
211,-18
212,-15
213,-16
214,-12
215,-10
216,-18
217,-20
218,-21
219,-24
220,-22
221,-19
222,-16
223,-19
224,-19
225,-12
226,-3
227,1
228,11
229,16
230,19
231,17
232,11
233,-2
234,-11
235,-19
236,-28
237,-37
238,-44
239,-47
240,-62
241,-62
242,-61
243,-51
244,-47
245,-47
246,-43
247,-34
248,-9
249,12
250,27
251,31
252,23
253,25
254,24
255,46
256,58
257,64
258,58
259,31
260,-21
261,-109
262,-214
263,-281
264,-261
265,-184
266,-63
267,34
268,102
269,155
270,188
271,210
272,222
273,226
274,224
275,210
276,191
277,171
278,139
279,106
280,84
281,61
282,39
283,19
284,7
285,-1
286,1
287,9
288,20
289,27
290,33
291,38
292,39
293,47
294,54
295,61
296,47
297,26
298,-1
299,-26
300,-32
301,-13
302,15
303,48
304,68
305,80
306,79
307,88
308,102
309,116
310,126
311,129
312,135
313,136
314,138
315,138
316,137
317,136
318,139
319,144
320,145
321,144
322,145
323,141
324,136
325,129
326,118
327,105
328,95
329,85
330,74
331,54
332,41
333,23
