,800
0,839
1,857
2,876
3,893
4,928
5,973
6,1045
7,1012
8,937
9,565
10,-190
11,-1215
12,-1794
13,-1838
14,-1753
15,-1811
16,-1837
17,-1757
18,-1423
19,-1031
20,-690
21,-422
22,-189
23,27
24,204
25,354
26,451
27,539
28,580
29,605
30,585
31,549
32,524
33,502
34,517
35,538
36,560
37,569
38,569
39,568
40,568
41,582
42,598
43,635
44,666
45,697
46,709
47,689
48,654
49,646
50,686
51,748
52,768
53,459
54,-366
55,-1452
56,-1853
57,-1850
58,-1849
59,-1848
60,-1724
61,-1205
62,-832
63,-606
64,-361
65,-142
66,17
67,108
68,192
69,264
70,356
71,449
72,540
73,628
74,691
75,741
76,642
77,398
78,-70
79,-511
80,-698
81,-678
82,-155
83,-54
84,-200
85,-870
86,-1286
87,-1368
88,-1081
89,-752
90,-434
91,-122
92,75
93,250
94,213
95,193
96,141
97,141
98,55
99,-51
100,-206
101,-328
102,-276
103,-82
104,329
105,721
106,1153
107,1134
108,908
109,-219
110,-903
111,-1369
112,-1343
113,-1008
114,-508
115,0
116,85
117,-20
118,-156
119,-126
120,25
121,261
122,428
123,498
124,534
125,560
126,593
127,607
128,601
129,563
130,539
131,549
132,603
133,659
134,679
135,689
136,700
137,730
138,747
139,734
140,568
141,321
142,-87
143,-524
144,-1079
145,-1238
146,-1153
147,-888
148,-943
149,-1335
150,-1332
151,-1160
152,-811
153,-417
154,-16
155,300
156,503
157,633
158,674
159,629
160,550
161,378
162,250
163,219
164,305
165,555
166,758
167,852
168,882
169,657
170,379
171,-236
172,-898
173,-1348
174,-1443
175,-882
176,-685
177,-238
178,-233
179,-255
180,-356
181,-303
182,-150
183,119
184,365
185,606
186,770
187,864
188,634
189,209
190,-431
191,-918
192,-1007
193,-767
194,-165
195,571
196,545
197,645
198,-83
199,-977
200,-1487
201,-1438
202,-960
203,-497
204,161
205,465
206,309
207,9
208,-346
209,-518
210,-396
211,-270
212,-83
213,172
214,471
215,679
216,782
217,612
218,360
219,19
220,-204
221,-286
222,-177
223,96
224,370
225,567
226,638
227,513
228,396
229,338
230,331
231,232
232,135
233,35
234,163
235,394
236,610
237,550
238,283
239,207
240,73
241,-449
242,-748
243,-693
244,-363
245,29
246,77
247,209
248,52
249,-259
250,-589
251,-574
252,-315
253,35
254,274
255,442
256,464
257,413
258,303
259,249
260,337
261,538
262,771
263,958
264,1105
265,1177
266,1139
267,861
268,389
269,-253
270,-724
271,-870
272,-630
273,-86
274,652
275,836
276,570
277,-476
278,-1266
279,-1720
280,-1535
281,-1086
282,-306
283,1
284,377
285,284
286,0
287,-200
288,-355
289,-259
290,-52
291,205
292,435
293,606
294,753
295,913
296,961
297,847
298,585
299,124
300,-289
301,-602
302,-651
303,-381
304,-71
305,178
306,382
307,252
308,-383
309,-1406
310,-1824
311,-1843
312,-1551
313,-955
314,-161
315,-61
316,83
317,-255
318,-497
319,-611
320,-370
321,-20
322,298
323,499
324,639
325,742
326,820
327,873
328,923
329,961
330,977
331,954
332,912
333,867
334,828
335,824
336,802
337,769
338,724
339,676
340,611
341,486
342,175
343,-146
344,-731
345,-1042
346,-1453
347,-1467
348,-1469
349,-1312
350,-1007
351,-620
352,-309
353,-125
354,21
355,217
356,433
357,613
358,741
359,822
360,890
361,957
362,1008
363,1042
364,1061
365,1066
366,1054
367,1024
368,966
369,913
370,853
371,824
372,805
373,803
374,797
375,784
376,780
377,761
378,746
379,724
380,703
381,683
382,668
383,665
384,670
385,691
386,711
387,740
388,754
389,761
390,744
391,606
392,386
393,116
394,-86
395,-72
396,484
397,612
398,-88
399,-1356
400,-1851
401,-1850
402,-1850
403,-1849
404,-1849
405,-1849
406,-1848
407,-1646
408,-1039
409,-657
410,-441
411,-247
412,-78
413,57
414,162
415,241
416,287
417,310
418,278
419,189
420,-3
421,-130
422,-186
423,-106
424,-21
425,255
426,679
427,882
428,1073
429,457
430,170
431,-319
432,-429
433,-522
434,-330
435,-547
436,-461
437,-603
438,-439
439,-330
440,-167
441,-126
442,-106
443,-120
444,-84
445,10
446,180
447,503
448,667
449,774
450,687
451,493
452,306
453,193
454,208
455,340
456,497
457,629
458,735
459,807
460,752
461,696
462,426
463,189
464,-138
465,-374
466,-516
467,-335
468,262
469,359
470,319
471,-363
472,-1159
473,-1670
474,-1573
475,-1130
476,-513
477,-4
478,297
479,374
480,-108
481,-381
482,-669
483,-676
484,-576
485,-355
486,-119
487,355
488,831
489,953
490,813
491,253
492,-268
493,-614
494,-765
495,-609
496,-274
497,149
498,336
499,665
500,899
501,330
502,-559
503,-1062
504,-1288
505,-1000
506,-608
507,73
508,316
509,755
510,338
511,114
512,-264
513,-375
514,-387
515,-381
516,-233
517,8
518,349
519,519
520,591
521,439
522,228
523,-15
524,-217
525,-326
526,-293
527,-140
528,38
529,254
530,367
531,429
532,366
533,207
534,0
535,-182
536,-225
537,-142
538,51
539,250
540,398
541,515
542,523
543,805
544,676
545,551
546,-283
547,-1034
548,-1606
549,-1653
550,-1235
551,-828
552,-268
553,-207
554,-680
555,-928
556,-1073
557,-875
558,-500
559,-161
560,41
561,170
562,268
563,346
564,355
565,325
566,242
567,217
568,297
569,429
570,535
571,589
572,586
573,628
574,671
575,587
576,422
577,23
578,-386
579,-632
580,-643
581,-425
582,-307
583,198
584,368
585,216
586,-748
587,-1545
588,-1808
589,-1491
590,-899
591,-97
592,42
593,520
