,401
0,577
1,667
2,669
3,604
4,488
5,356
6,223
7,97
8,-20
9,-128
10,-200
11,-233
12,-239
13,-229
14,-216
15,-203
16,-190
17,-179
18,-176
19,-200
20,-239
21,-275
22,-278
23,-222
24,-133
25,-37
26,21
27,12
28,-73
29,-183
30,-269
31,-283
32,-218
33,-77
34,95
35,268
36,408
37,499
38,531
39,500
40,377
41,204
42,8
43,-144
44,-245
45,-321
46,-337
47,-333
48,-282
49,-202
50,-102
51,-14
52,49
53,64
54,43
55,28
56,15
57,32
58,58
59,93
60,126
61,125
62,81
63,14
64,-33
65,-55
66,-65
67,-80
68,-123
69,-155
70,-164
71,-125
72,-48
73,23
74,85
75,131
76,163
77,163
78,163
79,163
80,137
81,107
82,68
83,24
84,1
85,10
86,37
87,75
88,129
89,179
90,216
91,213
92,175
93,113
94,52
95,4
96,-36
97,-62
98,-60
99,-56
100,-71
101,-116
102,-197
103,-267
104,-339
105,-396
106,-446
107,-425
108,-366
109,-240
110,-87
111,56
112,185
113,262
114,245
115,190
116,192
117,261
118,410
119,534
120,603
121,627
122,590
123,507
124,397
125,289
126,196
127,109
128,30
129,-28
130,-79
131,-109
132,-127
133,-154
134,-166
135,-191
136,-218
137,-255
138,-317
139,-383
140,-434
141,-458
142,-426
143,-335
144,-250
145,-189
146,-197
147,-235
148,-249
149,-218
150,-184
151,-135
152,-140
153,-117
154,33
155,220
156,447
157,581
158,636
159,672
160,660
161,607
162,512
163,383
164,254
165,136
166,37
167,-47
168,-131
169,-206
170,-255
171,-266
172,-258
173,-239
174,-232
175,-228
176,-210
177,-168
178,-116
179,-80
180,-80
181,-114
182,-143
183,-155
184,-136
185,-106
186,-110
187,-176
188,-265
189,-357
190,-395
191,-405
192,-411
193,-412
194,-311
195,-116
196,168
197,440
198,615
199,703
200,709
201,647
202,550
203,445
204,324
205,209
206,92
207,-3
208,-67
209,-106
210,-128
211,-126
212,-96
213,-53
214,-18
215,-10
216,-39
217,-80
218,-118
219,-147
220,-166
221,-191
222,-231
223,-261
224,-252
225,-218
226,-202
227,-239
228,-329
229,-389
230,-407
231,-409
232,-386
233,-225
234,13
235,318
236,537
237,649
238,699
239,693
240,630
241,540
242,431
243,327
244,216
245,113
246,32
247,-16
248,-35
249,-51
250,-77
251,-121
252,-172
253,-222
254,-273
255,-280
256,-275
257,-253
258,-227
259,-200
260,-152
261,-94
262,-60
263,-69
264,-147
265,-282
266,-382
267,-328
268,-166
269,98
270,355
271,535
272,629
273,619
274,535
275,443
276,380
277,322
278,255
279,157
280,53
281,-45
282,-104
283,-110
284,-106
285,-86
286,-90
287,-121
288,-166
289,-213
290,-244
291,-228
292,-188
293,-130
294,-112
295,-118
296,-151
297,-195
298,-195
299,-196
300,-183
301,-196
302,-248
303,-319
304,-366
305,-319
306,-198
307,-4
308,201
309,382
310,502
311,528
312,465
313,370
314,260
315,169
316,77
317,-6
318,-76
319,-130
320,-151
321,-155
322,-154
323,-145
324,-136
325,-137
326,-145
327,-151
328,-141
329,-114
330,-74
331,-71
332,-101
333,-145
334,-202
335,-247
336,-274
337,-288
338,-302
339,-298
340,-300
341,-307
342,-298
343,-313
344,-318
345,-319
346,-296
347,-241
348,-182
349,-135
350,-142
351,-261
352,-187
353,-72
354,222
355,471
356,622
357,669
358,642
359,532
360,381
361,215
362,82
363,-7
364,-45
365,-63
366,-101
367,-162
368,-248
369,-312
370,-360
371,-358
372,-352
373,-337
374,-331
375,-361
376,-410
377,-486
378,-538
379,-522
380,-499
381,-432
382,-339
383,-218
384,-107
385,-47
386,8
387,125
388,295
389,470
390,559
391,593
392,579
393,512
394,427
395,309
396,182
397,64
398,-8
399,-57
400,-94
401,-148
402,-211
403,-282
404,-334
405,-374
406,-378
407,-322
408,-232
409,-146
410,-108
411,-132
412,-168
413,-183
414,-183
415,-249
416,-315
417,-367
418,-386
419,-303
420,-251
421,-187
422,-63
423,145
424,398
425,654
426,789
427,838
428,801
429,697
430,539
431,363
432,198
433,56
434,-49
435,-124
436,-186
437,-234
438,-289
439,-340
440,-368
441,-366
442,-327
443,-265
444,-205
445,-168
446,-140
447,-119
448,-84
449,-26
450,47
451,88
452,87
453,34
454,-45
455,-145
456,-261
457,-348
458,-321
459,-238
460,-68
461,87
462,236
463,386
464,493
465,496
466,437
467,337
468,251
469,201
470,142
471,77
472,3
473,-61
474,-118
475,-195
476,-259
477,-300
478,-296
479,-269
480,-241
481,-225
482,-201
483,-155
484,-93
485,-52
486,-39
487,-61
488,-92
489,-116
490,-143
491,-153
492,-170
493,-181
494,-195
495,-187
496,-176
497,-148
498,-101
499,-72
500,-133
501,-154
502,-166
503,-89
504,39
505,161
506,315
507,465
508,571
509,618
510,618
511,593
512,542
513,472
514,390
515,300
516,215
517,140
518,84
519,48
520,41
521,52
522,75
523,73
524,35
525,-25
526,-90
527,-138
528,-126
529,-92
530,-66
531,-70
532,-116
533,-145
534,-167
535,-190
536,-206
537,-187
538,-134
539,-52
540,32
541,68
542,52
543,-82
544,-116
545,-25
546,239
547,530
548,707
549,764
550,745
551,675
552,570
553,448
554,308
555,171
556,16
557,-95
558,-190
559,-252
560,-303
561,-355
562,-393
563,-387
564,-365
565,-289
566,-189
567,-137
568,-126
569,-163
570,-207
571,-214
572,-186
573,-174
574,-148
575,-99
576,-24
577,47
578,42
579,-11
580,-16
581,38
582,165
583,268
584,341
585,388
586,431
587,447
588,451
589,419
590,356
591,273
592,179
593,83
594,-28
595,-138
596,-201
597,-231
598,-245
599,-239
600,-218
601,-193
602,-179
603,-181
604,-190
605,-195
606,-179
607,-162
608,-144
609,-107
610,-66
611,4
612,70
613,97
614,111
615,138
616,180
617,237
618,251
619,268
620,301
621,356
622,417
623,457
624,462
625,416
626,313
627,205
628,105
629,32
630,-22
631,-74
632,-125
633,-184
634,-211
635,-224
636,-212
637,-194
638,-157
639,-120
640,-108
641,-125
642,-159
643,-169
644,-153
645,-139
646,-138
647,-155
648,-173
649,-182
650,-186
651,-166
652,-134
653,-66
654,3
655,61
656,56
657,40
658,60
659,116
660,200
661,276
662,334
663,428
664,489
665,512
666,487
667,423
668,353
669,291
670,240
671,186
672,108
673,9
674,-113
675,-241
676,-339
677,-397
678,-415
679,-368
680,-306
681,-248
682,-228
683,-276
684,-330
685,-367
686,-353
687,-303
688,-205
689,-77
690,68
691,168
692,174
693,156
694,185
695,286
696,459
697,582
698,634
699,596
700,491
701,373
702,267
703,182
704,121
705,61
706,-10
707,-79
708,-120
709,-133
710,-114
711,-103
712,-99
713,-99
714,-111
715,-137
716,-202
717,-267
718,-323
719,-317
720,-263
721,-183
