,61
0,42
1,23
2,-1
3,-23
4,-49
5,-64
6,-72
7,-60
8,-40
9,-16
10,6
11,21
12,31
13,13
14,-59
15,-179
16,-285
17,-338
18,-312
19,-249
20,-157
21,-82
22,-9
23,60
24,124
25,150
26,168
27,170
28,169
29,168
30,171
31,187
32,200
33,212
34,221
35,227
36,244
37,257
38,251
39,234
40,195
41,161
42,116
43,82
44,59
45,57
46,63
47,78
48,91
49,95
50,92
51,90
52,81
53,74
54,62
55,56
56,49
57,40
58,30
59,19
60,-3
61,-27
62,-52
63,-71
64,-86
65,-86
66,-81
67,-59
68,-34
69,-7
70,14
71,23
72,11
73,-32
74,-125
75,-233
76,-302
77,-326
78,-281
79,-212
80,-138
81,-78
82,-14
83,55
84,104
85,139
86,149
87,125
88,118
89,85
90,86
91,77
92,93
93,93
94,119
95,145
96,164
97,178
98,173
99,167
100,137
101,113
102,86
103,61
104,55
105,69
106,81
107,93
108,92
109,90
110,81
111,67
112,55
113,41
114,32
115,27
116,18
117,5
118,-3
119,-17
120,-33
121,-51
122,-72
123,-94
124,-109
125,-110
126,-108
127,-85
128,-54
129,-18
130,7
131,23
132,17
133,-18
134,-91
135,-196
136,-268
137,-309
138,-298
139,-249
140,-194
141,-125
142,-73
143,-20
144,14
145,34
146,55
147,66
148,70
149,78
150,95
151,113
152,128
153,145
154,156
155,172
156,180
157,175
158,157
159,130
160,78
161,19
162,-39
163,-60
164,-46
165,-18
166,10
167,34
168,59
169,70
170,77
171,78
172,79
173,85
174,82
175,76
176,63
177,53
178,45
179,37
180,24
181,16
182,2
183,-12
184,-28
185,-44
186,-59
187,-66
188,-73
189,-81
190,-87
191,-89
192,-89
193,-95
194,-98
195,-98
196,-103
197,-103
198,-97
199,-93
200,-87
201,-83
202,-73
203,-66
204,-65
205,-63
206,-61
207,-60
208,-50
209,-39
210,-25
211,-4
212,17
213,44
214,69
215,92
216,108
217,113
218,101
219,35
220,-64
221,-190
222,-285
223,-300
224,-281
225,-221
226,-153
227,-86
228,-18
229,45
230,100
231,139
232,162
233,187
234,216
235,234
236,235
237,227
238,209
239,189
240,167
241,147
242,136
243,144
244,161
245,179
246,197
247,219
248,232
249,226
250,210
251,159
252,106
253,59
254,38
255,52
256,82
257,114
258,138
259,153
260,177
261,187
262,200
263,205
264,218
265,204
266,177
267,109
268,38
269,-23
270,-55
271,-41
272,-5
273,35
274,61
275,85
276,107
277,130
278,144
279,141
280,103
281,58
282,21
283,-9
284,-8
285,4
286,19
287,29
288,35
289,37
290,37
291,30
292,24
293,18
294,8
295,6
296,3
297,-6
298,-11
299,-18
300,-29
301,-49
302,-68
303,-96
304,-123
305,-134
306,-136
307,-111
308,-71
309,-30
310,-11
311,-12
312,-14
313,-40
314,-113
315,-235
316,-341
317,-383
318,-363
319,-297
320,-220
321,-133
322,-58
323,16
324,63
325,97
326,117
327,138
328,148
329,154
330,159
331,165
332,167
333,177
334,181
335,177
336,177
337,181
338,160
339,133
340,58
341,-14
342,-75
343,-96
344,-73
345,-26
346,28
347,67
348,99
349,110
350,136
351,150
352,168
353,137
354,104
355,57
356,21
357,1
358,9
359,34
360,57
361,82
362,110
363,136
364,140
365,135
366,127
367,129
368,122
369,81
370,-10
371,-85
372,-134
373,-128
374,-90
375,-45
376,-4
377,36
378,64
379,87
380,98
381,110
382,115
383,99
384,60
385,8
386,-39
387,-64
388,-57
389,-26
390,-9
391,3
392,5
393,7
394,12
395,10
396,5
397,-4
398,-14
399,-24
400,-29
401,-31
402,-36
403,-44
404,-56
405,-73
406,-81
407,-78
408,-72
409,-62
410,-28
411,2
412,16
413,17
414,8
415,4
416,-11
417,-73
418,-171
419,-241
420,-262
421,-241
422,-206
423,-164
424,-116
425,-62
426,-19
427,16
428,40
429,52
430,61
431,59
432,67
433,81
434,102
435,129
436,138
437,142
438,136
439,142
440,131
441,106
442,41
443,-46
444,-101
445,-118
446,-99
447,-59
448,-21
449,14
450,41
451,68
452,93
453,110
454,119
455,124
456,119
457,110
458,98
459,88
460,70
461,55
462,40
463,25
464,6
465,-10
466,-27
467,-45
468,-60
469,-72
470,-85
471,-89
472,-95
473,-98
474,-106
475,-111
476,-115
477,-118
478,-124
479,-123
480,-119
481,-111
482,-101
483,-92
484,-82
485,-82
486,-79
487,-80
488,-81
489,-78
490,-72
491,-65
492,-56
493,-39
494,-20
495,14
496,38
497,75
498,98
499,108
500,107
501,69
502,-6
503,-117
504,-236
505,-312
506,-325
507,-281
508,-205
509,-131
510,-56
511,28
512,100
513,162
514,215
515,253
516,274
517,291
518,326
519,354
520,364
521,350
522,306
523,266
524,229
525,202
526,201
527,219
528,225
529,225
530,222
531,240
532,250
533,233
534,178
535,118
536,74
537,59
538,75
539,104
540,129
541,145
542,155
543,162
544,161
545,160
546,154
547,139
548,128
549,116
550,121
551,134
552,129
553,113
554,77
555,72
556,57
557,15
558,-72
559,-162
560,-220
561,-231
562,-208
563,-168
564,-128
565,-81
566,-43
567,-19
568,-1
569,13
570,22
571,18
572,19
573,27
574,35
575,40
576,41
577,42
578,35
579,17
580,-4
581,-31
582,-51
583,-63
584,-69
585,-71
586,-72
587,-66
588,-69
589,-72
590,-83
591,-90
592,-99
593,-101
594,-99
595,-95
596,-87
597,-80
598,-68
599,-65
600,-55
601,-53
602,-53
603,-57
604,-61
605,-67
606,-70
607,-77
608,-83
609,-89
610,-96
611,-95
612,-92
613,-81
614,-76
615,-68
616,-68
617,-69
618,-62
619,-62
620,-59
621,-55
622,-47
623,-44
624,-44
625,-42
626,-37
627,-37
628,-35
629,-29
630,-23
631,-11
632,1
633,7
634,6
635,11
636,16
637,16
638,12
639,15
640,11
641,10
642,6
643,13
644,15
645,22
646,23
647,27
648,24
649,23
650,25
651,22
652,25
653,29
654,30
655,34
656,61
657,135
658,197
659,253
660,256
661,243
662,190
663,83
664,-59
665,-205
666,-258
667,-241
668,-172
669,-109
670,-43
671,29
672,98
673,158
674,205
675,242
676,278
677,309
678,323
679,321
680,315
681,310
682,302
683,299
684,301
685,295
686,283
687,279
688,281
689,267
690,244
691,190
692,154
693,120
694,120
695,139
696,175
697,220
698,237
699,245
700,226
701,237
702,234
703,204
704,136
705,60
706,12
707,2
708,18
709,59
