,308
0,367
1,413
2,429
3,400
4,341
5,286
6,285
7,333
8,416
9,505
10,564
11,604
12,603
13,573
14,513
15,444
16,391
17,338
18,284
19,215
20,167
21,144
22,126
23,90
24,45
25,-120
26,-296
27,-470
28,-734
29,-935
30,-1100
31,-1067
32,-838
33,-559
34,-272
35,-27
36,134
37,91
38,-386
39,-1001
40,-1293
41,-1153
42,-617
43,-158
44,25
45,37
46,-79
47,-231
48,-315
49,-346
50,-347
51,-298
52,-184
53,-60
54,33
55,90
56,107
57,121
58,120
59,142
60,184
61,249
62,312
63,360
64,386
65,397
66,401
67,402
68,401
69,393
70,371
71,327
72,273
73,232
74,220
75,229
76,245
77,252
78,255
79,243
80,217
81,189
82,189
83,175
84,182
85,206
86,234
87,236
88,163
89,16
90,-214
91,-459
92,-591
93,-702
94,-689
95,-647
96,-464
97,-205
98,34
99,189
100,275
101,327
102,360
103,411
104,456
105,492
106,491
107,422
108,323
109,225
110,172
111,150
112,115
113,39
114,-146
115,-537
116,-1071
117,-1446
118,-1407
119,-918
120,-259
121,243
122,382
123,-9
124,-587
125,-1032
126,-1073
127,-808
128,-538
129,-332
130,-157
131,-16
132,60
133,89
134,111
135,159
136,210
137,276
138,350
139,440
140,527
141,610
142,676
143,724
144,749
145,753
146,742
147,716
148,690
149,656
150,617
151,577
152,541
153,514
154,486
155,463
156,440
157,419
158,401
159,391
160,381
161,376
162,384
163,398
164,419
165,438
166,455
167,475
168,498
169,527
170,547
171,556
172,531
173,489
174,426
175,369
176,338
177,367
178,410
179,377
180,173
181,-210
182,-658
183,-920
184,-1053
185,-1039
186,-988
187,-894
188,-668
189,-379
190,-123
191,27
192,46
193,-164
194,-731
195,-943
196,-902
197,-424
198,130
199,422
200,505
201,437
202,186
203,-127
204,-385
205,-502
206,-426
207,-246
208,-80
209,6
210,25
211,-9
212,-26
213,-41
214,-24
215,15
216,75
217,164
218,260
219,354
220,420
221,473
222,499
223,512
224,514
225,505
226,495
227,476
228,472
229,462
230,467
231,456
232,448
233,425
234,401
235,384
236,365
237,349
238,332
239,333
240,338
241,344
242,346
243,342
244,363
245,400
246,463
247,518
248,550
249,542
250,493
251,434
252,376
253,343
254,317
255,316
256,322
257,344
258,364
259,337
260,261
261,38
262,-308
263,-674
264,-977
265,-1197
266,-1298
267,-1307
268,-1135
269,-823
270,-483
271,-205
272,-47
273,-53
274,-395
275,-950
276,-1166
277,-1003
278,-423
279,59
280,294
281,328
282,224
283,10
284,-167
285,-245
286,-260
287,-241
288,-207
289,-182
290,-151
291,-141
292,-155
293,-196
294,-217
295,-240
296,-251
297,-252
298,-216
299,-136
300,-31
301,72
302,176
303,273
304,356
305,437
306,499
307,542
308,565
309,572
310,571
311,572
312,581
313,588
314,591
315,587
316,567
317,531
318,483
319,432
320,377
321,325
322,260
323,216
324,184
325,197
326,242
327,291
328,317
329,323
330,307
331,293
332,273
333,258
334,221
335,199
336,81
337,-120
338,-345
339,-547
340,-748
341,-863
342,-932
343,-790
344,-527
345,-239
346,-1
347,148
348,226
349,168
350,-111
351,-703
352,-1070
353,-1145
354,-769
355,-256
356,104
357,305
358,232
359,-121
360,-571
361,-769
362,-684
363,-408
364,-235
365,-170
366,-116
367,-24
368,55
369,87
370,85
371,72
372,83
373,128
374,176
375,240
376,299
377,382
378,463
379,510
380,520
381,480
382,463
383,463
384,475
385,492
386,490
387,488
388,471
389,437
390,405
391,390
392,393
393,399
394,412
395,417
396,429
397,428
398,421
399,415
400,402
401,381
402,344
403,294
404,248
405,241
406,239
407,251
408,229
409,45
410,-221
411,-474
412,-705
413,-811
414,-883
415,-852
416,-707
417,-565
418,-476
419,-414
420,-343
421,-250
422,-141
423,-57
424,-31
425,-127
426,-347
427,-690
428,-1004
429,-1216
430,-1079
431,-721
432,-252
433,78
434,162
435,71
436,-39
437,-79
438,-32
439,17
440,1
441,-30
442,-89
443,-112
444,-84
445,22
446,216
447,384
448,496
449,525
450,486
451,394
452,312
453,242
454,247
455,279
456,282
457,261
458,242
459,233
460,245
461,262
462,291
463,307
464,337
465,368
466,400
467,427
468,456
469,472
470,482
471,474
472,451
473,425
474,412
475,436
476,470
477,492
478,484
479,428
480,351
481,284
482,266
483,242
484,145
485,-108
486,-361
487,-608
488,-718
489,-690
490,-545
491,-291
492,-28
493,173
494,295
495,369
496,411
497,441
498,485
499,525
500,556
501,536
502,462
503,329
504,166
505,1
506,-112
507,-137
508,-96
509,-12
510,55
511,89
512,110
513,122
514,150
515,174
516,195
517,209
518,211
519,228
520,241
521,245
522,224
523,215
524,237
525,191
526,43
527,-203
528,-572
529,-862
530,-1115
531,-1191
532,-1163
533,-1054
534,-930
535,-731
536,-504
537,-343
538,-480
539,-955
540,-1136
541,-1077
542,-551
543,-47
544,262
545,353
546,314
547,194
548,120
549,113
550,103
551,69
552,59
553,86
554,141
555,174
556,187
557,188
558,185
559,193
560,209
561,239
562,271
563,267
564,237
565,189
566,142
567,103
568,76
569,80
570,111
571,170
572,237
573,313
574,377
575,427
576,457
577,476
578,488
579,491
580,492
581,477
582,457
583,449
584,439
585,442
586,451
587,458
588,453
589,438
590,402
591,353
592,299
593,258
594,241
595,231
596,217
597,183
598,146
599,127
600,163
601,227
602,285
603,308
604,277
605,133
606,-79
607,-310
608,-540
609,-759
610,-895
611,-947
612,-780
613,-486
614,-166
615,91
616,272
617,343
618,295
619,104
620,-300
621,-850
622,-1286
623,-1342
624,-994
625,-448
626,-54
627,53
628,-208
629,-679
630,-1009
631,-1020
632,-747
633,-390
634,-178
635,-61
636,0
637,40
638,59
639,88
640,109
641,128
642,150
643,175
644,221
645,274
646,327
647,366
648,399
649,415
650,430
651,452
652,464
653,477
654,460
655,441
656,418
657,398
658,381
659,371
660,379
661,405
662,448
663,476
664,497
665,475
666,430
667,379
668,335
669,313
670,298
671,287
672,285
673,296
674,302
675,306
676,288
677,270
678,232
679,166
680,69
681,-1
682,-114
683,-264
684,-394
685,-635
686,-850
687,-1028
688,-1057
689,-881
690,-593
691,-286
692,-10
693,215
694,387
695,460
696,475
697,398
698,240
699,-18
700,-399
701,-869
702,-1260
703,-1317
704,-1053
705,-524
706,-101
707,61
708,-99
709,-431
710,-674
711,-718
712,-564
713,-375
714,-243
715,-157
716,-116
717,-87
718,-64
719,12
720,114
721,199
722,259
723,291
724,303
725,315
726,326
727,341
728,354
729,379
730,414
731,473
732,523
733,560
734,555
735,524
736,462
737,389
738,317
739,281
740,277
741,291
742,305
743,299
744,287
745,277
746,283
747,292
748,311
749,325
750,338
751,335
752,320
753,309
754,289
755,282
756,279
757,276
758,259
759,230
760,193
761,164
762,140
763,108
764,104
765,119
766,149
767,195
768,216
769,233
770,252
771,287
772,328
773,357
774,349
775,330
776,285
777,228
778,159
779,-19
780,-249
781,-435
782,-679
783,-829
784,-911
785,-842
786,-620
787,-364
788,-177
789,-86
790,-285
791,-632
792,-740
793,-642
794,-288
795,-42
796,0
797,32
798,75
799,117
800,164
801,153
802,85
803,-25
804,-113
805,-170
806,-175
807,-164
808,-138
809,-89
810,-48
811,-8
812,14
813,32
814,57
815,97
816,150
817,212
818,263
819,311
820,337
821,358
822,371
823,397
824,407
825,421
826,420
827,406
828,378
829,329
830,292
831,246
832,237
833,214
834,191
835,155
836,125
837,110
838,133
839,193
840,254
841,301
842,304
843,297
844,293
845,281
846,270
847,238
848,208
849,188
850,202
851,241
852,284
853,296
854,228
855,66
856,-246
857,-577
858,-762
859,-879
860,-863
861,-849
862,-705
863,-429
864,-115
865,117
866,270
867,335
868,294
869,155
870,-163
871,-790
872,-1292
873,-1552
874,-1320
875,-766
876,-245
877,66
878,61
879,-318
880,-752
881,-970
882,-874
883,-530
884,-293
885,-146
886,-37
887,40
888,90
889,130
890,151
891,189
892,210
893,229
894,253
895,277
896,315
897,356
898,403
899,433
900,442
901,429
902,385
903,325
904,256
905,196
906,183
907,197
908,243
909,277
910,304
911,326
912,343
913,352
914,363
915,376
916,405
917,426
918,438
919,439
920,442
921,453
922,467
923,474
924,469
925,465
926,461
927,462
928,461
929,462
930,457
931,462
932,459
933,454
934,445
935,436
936,423
937,412
938,387
939,358
940,313
941,271
942,247
943,251
944,226
945,196
946,143
947,98
948,84
949,80
950,107
951,148
952,193
953,237
954,274
955,313
956,348
957,386
958,418
959,475
960,504
961,478
962,313
963,31
964,-325
965,-646
966,-929
967,-1069
968,-1089
969,-952
970,-708
971,-472
972,-324
973,-479
974,-599
975,-645
976,-500
977,-276
978,-138
979,-78
980,-8
981,-17
982,-38
983,-65
984,-84
985,-150
986,-233
987,-301
988,-320
989,-265
990,-159
991,-38
992,62
993,142
994,178
995,200
996,203
997,198
998,197
999,198
1000,198
1001,209
1002,232
1003,266
1004,306
1005,344
1006,366
1007,374
1008,375
1009,382
1010,393
1011,404
1012,412
1013,406
1014,396
1015,370
1016,346
1017,329
1018,315
1019,299
1020,254
1021,194
1022,131
1023,97
1024,91
1025,107
1026,138
1027,182
1028,227
1029,249
1030,256
1031,238
1032,218
1033,192
1034,167
1035,155
1036,162
1037,203
1038,273
1039,392
1040,490
1041,476
1042,314
1043,-154
1044,-651
1045,-1032
1046,-1254
1047,-1263
1048,-1206
1049,-1054
1050,-795
1051,-500
1052,-248
1053,-91
1054,-39
1055,-115
1056,-398
1057,-1007
1058,-1454
1059,-1548
1060,-1145
1061,-468
1062,68
1063,362
1064,365
1065,-36
1066,-620
1067,-912
1068,-892
1069,-496
1070,-210
1071,-71
1072,32
1073,109
1074,154
1075,176
1076,181
1077,181
1078,199
1079,225
1080,287
1081,331
1082,366
1083,382
1084,385
1085,375
1086,371
1087,347
1088,306
1089,238
1090,157
1091,92
1092,30
1093,-21
1094,-46
1095,-1
1096,136
1097,325
1098,558
1099,758
1100,811
1101,748
1102,595
1103,502
1104,496
1105,515
1106,526
1107,531
1108,530
1109,522
1110,515
1111,514
1112,509
1113,508
1114,489
1115,466
1116,439
1117,409
1118,383
1119,363
1120,341
1121,326
1122,305
1123,299
1124,289
1125,296
1126,297
1127,306
1128,325
1129,343
1130,362
1131,374
1132,393
1133,397
1134,391
1135,352
1136,274
1137,196
1138,141
1139,145
1140,173
1141,187
1142,175
1143,149
1144,133
1145,131
1146,175
1147,200
1148,183
1149,59
1150,-277
1151,-620
1152,-882
1153,-1057
1154,-1112
1155,-1108
1156,-982
1157,-695
1158,-377
1159,-127
1160,4
1161,-115
1162,-731
1163,-1167
1164,-1378
1165,-1051
1166,-471
1167,-112
1168,86
1169,75
1170,-67
1171,-318
1172,-552
1173,-603
1174,-493
1175,-287
1176,-131
1177,-59
1178,-48
1179,-46
1180,-31
1181,-34
1182,-23
1183,-39
1184,-52
1185,-68
1186,-64
1187,-47
1188,-28
1189,0
1190,49
1191,118
1192,210
1193,300
1194,380
1195,431
1196,456
1197,459
1198,453
1199,436
1200,420
1201,410
1202,387
1203,368
1204,343
1205,327
1206,307
1207,298
1208,288
1209,279
1210,267
1211,253
1212,248
1213,239
1214,238
1215,234
1216,230
1217,227
1218,248
1219,290
1220,331
1221,377
1222,402
1223,419
1224,397
1225,395
1226,258
1227,43
1228,-259
1229,-645
1230,-1002
1231,-1285
1232,-1414
1233,-1358
1234,-1174
1235,-946
1236,-678
1237,-391
1238,-131
1239,62
1240,179
1241,261
1242,310
1243,343
1244,337
1245,282
1246,204
1247,124
1248,82
1249,84
1250,121
1251,162
1252,194
1253,212
1254,217
1255,224
1256,221
1257,226
1258,221
1259,233
1260,258
1261,291
1262,331
1263,362
1264,379
1265,371
1266,350
1267,315
1268,260
1269,202
1270,155
1271,150
1272,154
1273,169
1274,184
1275,172
1276,131
1277,81
1278,-105
1279,-349
1280,-613
1281,-896
1282,-1095
1283,-1264
1284,-1262
1285,-1108
1286,-834
1287,-493
1288,-173
1289,47
1290,127
1291,-5
1292,-478
1293,-1147
1294,-1561
1295,-1481
1296,-902
1297,-236
1298,134
1299,267
1300,133
1301,-106
1302,-276
1303,-300
1304,-202
1305,-44
1306,88
1307,180
1308,269
1309,361
1310,434
1311,479
1312,494
1313,498
1314,498
1315,471
1316,411
1317,319
1318,189
1319,57
1320,-94
1321,-208
1322,-241
1323,-193
1324,-92
1325,37
1326,170
1327,287
1328,383
1329,438
1330,481
1331,500
1332,526
1333,547
1334,555
1335,548
1336,526
1337,512
1338,507
1339,510
1340,503
1341,493
1342,467
1343,447
1344,420
1345,391
1346,375
1347,368
1348,372
1349,362
1350,348
1351,308
1352,258
1353,210
1354,155
1355,134
1356,152
1357,192
1358,232
1359,255
1360,256
1361,255
1362,256
1363,264
1364,270
1365,247
1366,199
1367,183
1368,107
1369,-52
1370,-255
1371,-533
1372,-816
1373,-1034
1374,-1148
1375,-1033
1376,-743
1377,-397
1378,-53
1379,227
1380,414
1381,492
1382,498
1383,457
1384,393
1385,311
1386,187
1387,44
1388,-114
1389,-220
1390,-263
1391,-261
1392,-279
1393,-338
1394,-373
1395,-347
1396,-246
1397,-142
1398,-80
1399,-48
1400,-4
1401,63
1402,149
1403,238
1404,277
1405,266
1406,209
1407,172
1408,83
1409,5
1410,-175
1411,-410
1412,-608
1413,-743
1414,-674
1415,-479
1416,-229
1417,-17
1418,131
1419,229
1420,290
1421,346
1422,390
1423,436
1424,473
1425,508
1426,546
1427,587
1428,615
1429,623
1430,615
1431,596
1432,574
1433,543
1434,521
1435,487
1436,450
1437,421
1438,393
1439,371
1440,351
1441,341
1442,325
1443,310
1444,300
1445,299
1446,308
1447,325
1448,326
1449,302
1450,279
1451,249
1452,216
1453,102
1454,-178
1455,-655
1456,-1060
1457,-1382
1458,-1436
1459,-1379
1460,-1210
1461,-947
