,-377
0,-379
1,-396
2,-448
3,-476
4,-439
5,-329
6,-203
7,-214
8,-300
9,-344
10,-245
11,16
12,216
13,328
14,321
15,271
16,212
17,118
18,8
19,-93
20,-163
21,-220
22,-254
23,-263
24,-253
25,-218
26,-269
27,-300
28,-274
29,-183
30,-40
31,-2
32,-21
33,-71
34,-114
35,-158
36,-151
37,6
38,235
39,454
40,588
41,560
42,467
43,321
44,126
45,-37
46,-182
47,-265
48,-318
49,-420
50,-543
51,-541
52,-459
53,-278
54,-173
55,-171
56,-191
57,-218
58,-281
59,-359
60,-413
61,-282
62,-41
63,239
64,402
65,402
66,318
67,202
68,95
69,-37
70,-183
71,-328
72,-484
73,-671
74,-673
75,-573
76,-360
77,-185
78,-116
79,-84
80,-51
81,-29
82,-33
83,-36
84,-30
85,-15
86,16
87,84
88,104
89,122
90,130
91,123
92,120
93,72
94,-28
95,-159
96,-302
97,-426
98,-382
99,-228
100,-15
101,139
102,187
103,176
104,164
105,124
106,94
107,91
108,96
109,90
110,39
111,-49
112,-121
113,-121
114,-41
115,32
116,60
117,33
118,-53
119,-146
120,-270
121,-404
122,-366
123,-195
124,49
125,242
126,293
127,264
128,211
129,129
130,32
131,-58
132,-165
133,-247
134,-278
135,-250
136,-168
137,-73
138,24
139,68
140,74
141,62
142,62
143,60
144,10
145,-86
146,-187
147,-107
148,71
149,296
150,377
151,266
152,85
153,-94
154,-223
155,-296
156,-320
157,-327
158,-257
159,-160
160,-51
161,37
162,85
163,102
164,100
165,76
166,30
167,-11
168,-11
169,-68
170,-171
171,-228
172,-199
173,-106
174,21
175,45
176,3
177,-63
178,-126
179,-185
180,-232
181,-279
182,-310
183,-317
184,-289
185,-241
186,-159
187,-92
188,-18
189,46
190,94
191,133
192,128
193,89
194,-7
195,-86
196,-43
197,65
198,222
199,276
200,246
201,196
202,113
203,27
204,-51
205,-119
206,-142
207,-180
208,-190
209,-183
210,-199
211,-204
212,-212
213,-183
214,-113
215,-16
216,30
217,71
218,158
219,290
220,403
221,415
222,324
223,201
224,89
225,-13
226,-116
227,-193
228,-251
229,-281
230,-290
231,-288
232,-288
233,-275
234,-250
235,-218
236,-189
237,-190
238,-213
239,-217
240,-198
241,-106
242,79
243,372
244,635
245,813
246,817
247,704
248,524
249,320
250,110
251,-60
252,-172
253,-246
254,-282
255,-297
256,-301
257,-276
258,-246
259,-197
260,-146
261,-88
262,-44
263,-27
264,-28
265,-85
266,-173
267,-284
268,-447
269,-556
270,-393
271,-102
272,397
273,750
274,914
275,932
276,800
277,637
278,479
279,315
280,170
281,42
282,-62
283,-132
284,-163
285,-174
286,-173
287,-167
288,-169
289,-167
290,-175
291,-180
292,-214
293,-289
294,-444
295,-652
296,-658
297,-493
298,-38
299,444
300,786
301,962
302,998
303,916
304,780
305,599
306,394
307,201
308,5
309,-179
310,-305
311,-371
312,-378
313,-365
314,-335
315,-314
316,-303
317,-308
318,-330
319,-382
320,-512
321,-586
322,-489
323,-286
324,-40
325,41
326,-4
327,-77
328,-86
329,20
330,209
331,413
332,553
333,561
334,540
335,435
336,313
337,151
338,-23
339,-185
340,-310
341,-405
342,-487
343,-579
344,-588
345,-498
346,-316
347,-140
348,-67
349,-86
350,-126
351,-156
352,-155
353,-160
354,-197
355,-277
356,-362
357,-380
358,-281
359,-143
360,64
361,200
362,303
363,322
364,283
365,177
366,28
367,-129
368,-178
369,-116
370,15
371,121
372,147
373,112
374,38
375,-54
376,-149
377,-225
378,-277
379,-302
380,-299
381,-265
382,-223
383,-142
384,-30
385,73
386,178
387,231
388,251
389,252
390,276
391,362
392,484
393,546
394,465
395,270
396,26
397,-219
398,-394
399,-491
400,-514
401,-479
402,-426
403,-375
404,-340
405,-307
406,-289
407,-274
408,-281
409,-287
410,-298
411,-255
412,-200
413,-88
414,78
415,271
416,456
417,524
418,493
419,358
420,216
421,57
422,-88
423,-204
424,-294
425,-354
426,-379
427,-388
428,-379
429,-385
430,-376
431,-354
432,-315
433,-250
434,-178
435,-118
436,-81
437,-69
438,-59
439,-21
440,33
441,99
442,107
443,95
444,51
445,-31
446,-127
447,-213
448,-231
449,-196
450,-147
451,-52
452,120
453,284
454,412
455,435
456,393
457,340
458,265
459,186
460,112
461,67
462,48
463,44
464,71
465,103
466,137
467,146
468,107
469,36
470,-94
471,-230
472,-368
473,-417
474,-398
475,-241
476,-4
477,211
478,502
479,672
480,822
481,828
482,734
483,598
484,440
485,295
486,181
487,81
488,9
489,-38
490,-60
491,-72
492,-74
493,-80
494,-94
495,-116
496,-144
497,-182
498,-249
499,-315
500,-339
501,-346
502,-281
503,-211
504,-169
505,-36
506,235
507,636
508,967
509,1112
510,971
511,750
512,507
513,276
514,80
515,-79
516,-202
517,-283
518,-333
519,-343
520,-336
521,-312
522,-288
523,-271
524,-253
525,-276
526,-359
527,-367
528,-302
529,-173
530,-48
531,-10
532,-4
533,-31
534,-185
535,-365
536,-212
537,60
538,496
539,721
540,701
541,599
542,414
543,215
544,21
545,-119
546,-230
547,-303
548,-330
549,-341
550,-331
551,-313
552,-310
553,-323
554,-383
555,-450
556,-483
557,-423
558,-290
559,-106
560,7
561,12
562,-85
563,-259
564,-342
565,-246
566,0
567,315
568,516
569,588
570,529
571,414
572,259
573,114
574,-12
575,-115
576,-186
577,-235
578,-274
579,-286
580,-296
581,-298
582,-305
583,-298
584,-260
585,-219
586,-199
587,-208
588,-278
589,-390
590,-520
591,-611
592,-595
593,-468
594,-314
595,-26
596,266
597,584
598,760
599,750
600,635
601,470
602,301
603,150
604,21
605,-92
606,-168
607,-211
608,-222
609,-220
610,-199
611,-168
612,-139
613,-126
614,-130
615,-203
616,-313
617,-440
618,-493
619,-454
620,-302
621,-159
622,-89
623,12
624,219
625,490
626,751
627,778
628,681
629,512
630,322
631,133
632,-4
633,-132
634,-199
635,-249
636,-269
637,-280
638,-281
639,-270
640,-269
641,-256
642,-247
643,-234
644,-291
645,-412
646,-422
647,-363
648,-168
649,28
650,93
651,11
652,54
653,232
654,548
655,829
656,856
657,721
658,527
659,311
660,118
661,-49
662,-169
663,-265
664,-331
665,-371
666,-388
667,-391
668,-390
669,-385
670,-372
671,-381
672,-454
673,-432
674,-381
675,-311
676,-256
677,-245
678,-213
679,-129
680,48
681,289
682,539
683,705
684,709
685,611
686,454
687,273
688,84
689,-67
690,-199
691,-293
692,-356
693,-390
694,-400
695,-387
696,-372
697,-379
698,-448
699,-443
700,-359
701,-225
702,-109
703,-99
704,-89
705,-32
706,-6
707,-47
708,-145
709,-201
710,-107
711,121
712,337
713,480
714,468
715,381
716,259
717,124
718,9
719,-96
720,-192
721,-310
722,-398
723,-418
724,-331
725,-213
726,-123
727,-120
728,-177
729,-222
730,-254
731,-254
732,-247
733,-262
734,-297
735,-350
736,-379
737,-344
738,-215
739,1
740,217
741,371
742,422
743,405
744,347
745,266
746,191
747,134
748,95
749,44
750,-15
751,-108
752,-205
753,-307
754,-400
755,-457
756,-474
757,-442
758,-400
759,-358
760,-317
761,-279
762,-266
763,-282
764,-307
765,-296
766,-175
767,39
768,295
769,462
770,539
771,527
772,446
773,343
774,210
775,64
776,-85
777,-232
778,-362
779,-461
780,-498
781,-488
782,-435
783,-386
784,-333
785,-291
786,-252
787,-217
788,-180
789,-150
790,-139
791,-146
792,-189
793,-263
794,-327
795,-322
796,-212
797,-26
798,240
799,466
800,622
801,685
802,625
803,510
804,349
805,149
806,-36
807,-180
808,-283
809,-334
810,-340
811,-317
812,-279
813,-248
814,-221
815,-206
816,-187
817,-179
818,-171
819,-180
820,-189
821,-225
822,-291
823,-362
824,-429
825,-476
826,-401
827,-189
828,123
829,434
830,683
831,801
832,826
833,750
834,585
835,396
836,238
837,113
838,19
839,-38
840,-76
841,-106
842,-136
843,-165
844,-175
845,-170
846,-144
847,-109
848,-78
849,-60
850,-53
851,-56
852,-55
853,-45
854,-29
855,-20
856,11
857,75
858,38
859,-155
860,-497
861,-764
862,-800
863,-487
864,-46
865,380
866,648
867,728
868,721
869,647
870,538
871,407
872,263
873,146
874,45
875,-19
876,-76
877,-105
878,-121
879,-131
880,-138
881,-157
882,-166
883,-169
884,-159
885,-144
886,-143
887,-141
888,-155
889,-152
890,-151
891,-204
892,-372
893,-507
894,-582
895,-603
896,-475
897,-232
898,88
899,435
900,596
901,609
902,540
903,427
904,295
905,162
906,23
907,-93
908,-177
909,-243
910,-281
911,-309
912,-330
913,-330
914,-326
915,-332
916,-326
917,-329
918,-327
919,-358
920,-406
921,-369
922,-284
923,-216
924,-268
925,-416
926,-498
927,-452
928,-274
929,0
930,270
931,466
932,518
933,471
934,367
935,226
936,82
937,-44
938,-133
939,-201
940,-239
941,-242
942,-241
943,-220
944,-210
945,-191
946,-179
947,-161
948,-122
949,-117
950,-154
951,-316
952,-513
953,-644
954,-616
955,-477
956,-300
957,-12
958,298
959,593
960,754
961,735
962,642
963,505
964,345
965,189
966,50
967,-60
968,-131
969,-176
970,-192
971,-194
972,-188
973,-170
974,-157
975,-148
976,-136
977,-133
978,-123
979,-148
980,-197
981,-305
982,-366
983,-348
984,-354
985,-336
986,-370
987,-189
988,168
989,589
990,859
991,914
992,834
993,684
994,505
995,325
996,154
997,12
998,-106
999,-187
1000,-239
1001,-251
1002,-255
1003,-239
1004,-220
1005,-203
1006,-188
1007,-174
1008,-171
1009,-180
1010,-181
1011,-206
1012,-218
1013,-245
1014,-276
1015,-296
1016,-280
1017,-203
1018,-92
1019,27
1020,87
1021,149
1022,245
1023,415
1024,625
1025,773
1026,785
1027,654
1028,487
1029,297
1030,139
1031,4
1032,-94
1033,-169
1034,-208
1035,-216
1036,-208
1037,-190
1038,-200
1039,-245
1040,-317
1041,-358
1042,-349
1043,-302
1044,-267
1045,-219
1046,-130
1047,-36
1048,36
1049,30
1050,-77
1051,-182
1052,-138
1053,54
1054,334
1055,540
1056,607
1057,553
1058,429
1059,242
1060,42
1061,-133
1062,-252
1063,-324
1064,-353
1065,-348
1066,-322
1067,-296
1068,-274
1069,-286
1070,-322
1071,-401
1072,-371
1073,-236
1074,-78
1075,38
1076,24
1077,-23
1078,-78
1079,-154
1080,-99
1081,110
1082,425
1083,730
1084,860
1085,845
1086,751
1087,605
1088,433
1089,250
1090,89
1091,-73
1092,-189
1093,-267
1094,-302
1095,-304
1096,-314
1097,-310
1098,-312
1099,-360
1100,-407
1101,-380
1102,-271
1103,-114
1104,-1
1105,-29
1106,-97
1107,-192
1108,-287
1109,-447
1110,-442
1111,-199
1112,227
1113,668
1114,870
1115,873
1116,788
1117,623
1118,429
1119,223
1120,19
1121,-144
1122,-285
1123,-386
1124,-448
1125,-468
1126,-469
1127,-460
1128,-477
1129,-490
1130,-461
1131,-382
1132,-290
1133,-254
1134,-272
1135,-298
1136,-339
1137,-399
1138,-383
1139,-227
1140,55
1141,369
1142,577
1143,656
1144,620
1145,526
1146,373
1147,238
1148,92
1149,-17
1150,-116
1151,-216
1152,-295
1153,-336
1154,-363
1155,-375
1156,-408
1157,-467
1158,-568
1159,-629
1160,-591
1161,-432
1162,-219
1163,-45
1164,35
1165,10
1166,-41
1167,-108
1168,-151
1169,-167
1170,-155
1171,-115
1172,-51
1173,2
1174,57
1175,147
1176,276
1177,386
1178,444
1179,411
1180,350
1181,245
1182,91
1183,-80
1184,-224
1185,-350
1186,-437
1187,-497
1188,-479
1189,-417
1190,-326
1191,-255
1192,-209
1193,-219
1194,-277
1195,-354
1196,-398
1197,-407
1198,-375
1199,-355
1200,-317
1201,-248
1202,-172
1203,-83
1204,-13
1205,83
1206,216
1207,399
1208,532
1209,571
1210,490
1211,387
1212,272
1213,167
1214,32
1215,-70
1216,-142
1217,-172
1218,-177
1219,-209
1220,-267
1221,-361
1222,-408
1223,-410
1224,-350
1225,-278
1226,-202
1227,-152
1228,-79
1229,-19
1230,39
1231,41
1232,64
1233,75
1234,140
1235,230
1236,288
1237,331
1238,314
1239,280
1240,238
1241,177
1242,79
1243,-56
1244,-192
1245,-265
1246,-253
1247,-179
1248,-108
1249,-89
1250,-109
1251,-154
1252,-168
1253,-145
1254,-92
1255,-45
1256,-6
1257,50
1258,47
1259,85
1260,125
1261,209
1262,306
1263,377
1264,411
1265,385
1266,330
1267,265
1268,199
1269,115
1270,53
1271,-22
1272,-89
1273,-194
1274,-286
1275,-326
1276,-257
1277,-139
1278,-29
1279,-6
1280,-18
1281,5
1282,22
1283,43
1284,15
1285,-24
1286,-3
1287,73
1288,244
1289,407
1290,522
1291,568
1292,552
1293,483
1294,411
1295,338
1296,255
1297,170
1298,74
1299,-27
1300,-119
1301,-195
1302,-271
1303,-293
1304,-316
1305,-318
1306,-379
1307,-421
1308,-508
1309,-499
1310,-419
1311,-269
1312,-117
1313,-52
1314,-19
1315,57
1316,216
1317,452
1318,653
1319,771
1320,792
1321,705
1322,558
1323,412
1324,263
1325,143
1326,30
1327,-61
1328,-123
1329,-174
1330,-197
1331,-232
1332,-250
1333,-262
1334,-267
1335,-275
1336,-255
1337,-244
1338,-332
1339,-374
1340,-352
1341,-268
1342,-153
1343,-98
1344,-150
1345,-125
1346,14
1347,269
1348,608
1349,824
1350,864
1351,801
1352,655
1353,487
1354,318
1355,145
1356,-40
1357,-195
1358,-302
1359,-362
1360,-374
1361,-349
1362,-317
1363,-284
1364,-272
1365,-289
1366,-306
1367,-374
1368,-446
1369,-445
1370,-341
1371,-174
1372,-57
1373,-8
1374,-7
1375,-27
1376,-57
1377,6
1378,146
1379,360
1380,492
1381,522
1382,503
1383,432
1384,357
1385,250
1386,130
1387,0
1388,-104
1389,-181
1390,-242
1391,-275
1392,-294
1393,-288
1394,-289
1395,-312
1396,-347
1397,-367
1398,-341
1399,-293
1400,-258
1401,-235
1402,-181
1403,-114
1404,-52
1405,-53
1406,-46
1407,-42
1408,-26
1409,-27
1410,8
1411,83
1412,211
1413,335
1414,420
1415,400
1416,342
1417,217
1418,86
1419,-72
1420,-215
1421,-328
1422,-437
1423,-524
1424,-552
1425,-506
1426,-406
1427,-323
1428,-325
1429,-321
1430,-289
1431,-225
1432,-147
1433,-112
1434,-63
1435,-37
1436,-29
1437,-38
1438,-54
1439,-35
1440,43
1441,182
1442,299
1443,362
1444,331
1445,239
1446,134
1447,51
1448,-10
1449,-110
1450,-233
1451,-351
1452,-424
1453,-430
1454,-385
1455,-353
1456,-350
1457,-369
1458,-374
1459,-339
1460,-281
1461,-200
1462,-157
1463,-102
1464,-77
1465,-63
1466,-33
1467,10
1468,97
1469,214
1470,339
1471,425
1472,449
1473,389
1474,298
1475,210
1476,122
1477,66
1478,-10
1479,-73
1480,-181
1481,-303
1482,-400
1483,-447
1484,-376
1485,-276
1486,-163
1487,-114
1488,-111
1489,-118
1490,-104
1491,-102
1492,-54
1493,-9
1494,38
1495,86
1496,118
1497,168
1498,291
1499,425
1500,495
1501,484
1502,416
1503,325
1504,257
1505,160
1506,49
1507,-85
1508,-167
1509,-202
1510,-254
1511,-339
1512,-460
1513,-520
1514,-477
1515,-359
1516,-259
1517,-180
1518,-187
1519,-223
1520,-239
1521,-210
1522,-145
1523,-101
1524,-57
1525,-42
1526,29
1527,136
1528,319
1529,473
1530,573
1531,538
1532,474
1533,384
1534,289
1535,188
1536,84
1537,-40
1538,-129
1539,-207
1540,-263
1541,-309
1542,-337
1543,-327
1544,-264
1545,-176
1546,-99
1547,-74
1548,-157
1549,-243
1550,-298
1551,-258
1552,-184
1553,-122
1554,-53
1555,-7
1556,69
1557,98
1558,164
1559,234
1560,346
1561,417
1562,502
1563,504
1564,439
1565,309
1566,155
1567,15
1568,-84
1569,-144
1570,-190
1571,-194
1572,-195
1573,-169
1574,-130
1575,-107
1576,-52
1577,-12
1578,16
1579,-42
1580,-141
1581,-266
1582,-334
1583,-298
1584,-217
1585,-76
1586,11
1587,55
1588,103
1589,194
1590,360
1591,590
1592,759
1593,811
1594,754
1595,607
1596,429
1597,224
1598,48
1599,-84
1600,-178
1601,-243
1602,-262
1603,-283
1604,-268
1605,-249
1606,-240
1607,-221
1608,-252
1609,-237
1610,-183
1611,-111
1612,-150
1613,-264
1614,-356
1615,-305
1616,-185
1617,-115
1618,-119
1619,-26
1620,170
1621,471
1622,709
1623,827
1624,825
1625,720
1626,524
1627,315
1628,83
1629,-105
1630,-244
1631,-322
1632,-341
1633,-332
1634,-332
1635,-332
1636,-311
1637,-288
1638,-240
1639,-202
1640,-142
1641,-120
1642,-171
1643,-353
1644,-562
1645,-628
1646,-524
1647,-337
1648,-223
1649,-56
1650,117
1651,347
1652,528
1653,628
1654,727
1655,772
1656,719
1657,624
1658,431
1659,237
1660,75
1661,-70
1662,-179
1663,-244
1664,-285
1665,-296
1666,-296
1667,-297
1668,-295
1669,-293
1670,-320
1671,-339
1672,-301
1673,-223
1674,-105
1675,-34
1676,-5
1677,-5
1678,8
1679,19
1680,10
1681,10
1682,15
1683,41
1684,60
1685,125
1686,169
1687,259
1688,312
1689,361
1690,338
1691,294
1692,182
1693,58
1694,-68
1695,-165
1696,-246
1697,-263
1698,-278
1699,-241
1700,-216
1701,-137
1702,-99
1703,-61
1704,-72
1705,-151
1706,-256
1707,-427
1708,-547
1709,-619
1710,-541
1711,-407
1712,-187
1713,19
1714,157
1715,315
1716,476
1717,640
1718,752
1719,784
1720,698
1721,580
1722,422
1723,264
1724,120
1725,-46
1726,-168
1727,-251
1728,-286
1729,-294
1730,-300
1731,-284
1732,-252
1733,-202
1734,-135
1735,-75
1736,-93
1737,-176
1738,-312
1739,-419
1740,-398
1741,-290
1742,-151
1743,-4
1744,99
1745,204
1746,280
1747,377
1748,489
1749,612
1750,693
1751,672
1752,570
1753,442
1754,295
1755,153
1756,21
1757,-82
1758,-184
1759,-245
1760,-293
1761,-288
1762,-279
1763,-259
1764,-248
1765,-249
1766,-230
1767,-222
1768,-211
1769,-251
1770,-252
1771,-303
1772,-351
1773,-374
1774,-357
1775,-235
1776,-143
1777,-47
1778,18
1779,115
1780,258
1781,449
1782,593
1783,671
1784,656
1785,537
1786,390
1787,200
1788,59
1789,-69
1790,-174
1791,-252
1792,-306
1793,-332
1794,-342
1795,-319
1796,-299
1797,-256
1798,-200
1799,-178
1800,-185
1801,-273
1802,-460
1803,-539
1804,-543
1805,-362
1806,-200
1807,-106
1808,-81
1809,-1
1810,153
1811,380
1812,644
1813,790
1814,828
1815,716
1816,562
1817,340
1818,169
1819,3
1820,-116
1821,-251
1822,-324
1823,-415
1824,-451
1825,-468
1826,-443
1827,-419
1828,-377
1829,-334
1830,-292
1831,-292
1832,-344
1833,-445
1834,-522
1835,-524
1836,-385
