,80
0,86
1,91
2,100
3,107
4,116
5,127
6,153
7,207
8,258
9,303
10,332
11,325
12,284
13,171
14,8
15,-154
16,-263
17,-299
18,-298
19,-271
20,-229
21,-193
22,-162
23,-124
24,-91
25,-61
26,-42
27,-67
28,-67
29,-45
30,31
31,125
32,190
33,234
34,251
35,241
36,206
37,171
38,120
39,22
40,-95
41,-201
42,-244
43,-229
44,-180
45,-123
46,-61
47,-13
48,19
49,33
50,41
51,51
52,63
53,74
54,92
55,116
56,141
57,160
58,174
59,178
60,181
61,181
62,188
63,187
64,190
65,192
66,198
67,210
68,216
69,202
70,140
71,40
72,-72
73,-178
74,-257
75,-315
76,-352
77,-379
78,-388
79,-385
80,-368
81,-339
82,-290
83,-229
84,-169
85,-106
86,-54
87,-5
88,35
89,71
90,101
91,126
92,148
93,161
94,165
95,160
96,157
97,160
98,161
99,157
100,117
101,37
102,-75
103,-167
104,-237
105,-266
106,-294
107,-309
108,-311
109,-301
110,-279
111,-257
112,-231
113,-199
114,-162
115,-125
116,-96
117,-64
118,-64
119,-37
120,-12
121,14
122,51
123,86
124,120
125,147
126,163
127,171
128,176
129,185
130,196
131,208
132,221
133,220
134,187
135,79
136,-54
137,-225
138,-353
139,-441
140,-494
141,-510
142,-497
143,-469
144,-434
145,-390
146,-338
147,-274
148,-214
149,-157
150,-104
151,-59
152,-12
153,34
154,78
155,112
156,141
157,165
158,183
159,189
160,187
161,181
162,176
163,189
164,205
165,215
166,191
167,168
168,140
169,135
170,136
171,71
172,-48
173,-199
174,-324
175,-376
176,-377
177,-351
178,-313
179,-273
180,-226
181,-173
182,-124
183,-76
184,-25
185,19
186,56
187,87
188,122
189,148
190,167
191,162
192,151
193,141
194,137
195,140
196,148
197,161
198,179
199,196
200,212
201,228
202,237
203,227
204,192
205,77
206,-73
207,-245
208,-359
209,-390
210,-377
211,-328
212,-269
213,-203
214,-138
215,-73
216,-14
217,31
218,74
219,112
220,141
221,148
222,138
223,109
224,75
225,46
226,25
227,0
228,-26
229,-31
230,-20
231,29
232,91
233,130
234,72
235,-41
236,-192
237,-290
238,-329
239,-333
240,-304
241,-253
242,-190
243,-123
244,-64
245,-16
246,29
247,65
248,85
249,96
250,109
251,116
252,123
253,128
254,133
255,137
256,139
257,145
258,146
259,150
260,168
261,187
262,184
263,139
264,19
265,-123
266,-258
267,-328
268,-338
269,-328
270,-304
271,-291
272,-284
273,-283
274,-274
275,-232
276,-167
277,-89
278,-28
279,15
280,39
281,63
282,83
283,99
284,113
285,105
286,98
287,94
288,116
289,150
290,175
291,189
292,194
293,170
294,49
295,-73
296,-229
297,-312
298,-329
299,-303
300,-250
301,-185
302,-119
303,-55
304,4
305,52
306,93
307,123
308,146
309,163
310,169
311,172
312,168
313,163
314,150
315,138
316,121
317,97
318,78
319,97
320,145
321,206
322,252
323,254
324,193
325,51
326,-96
327,-229
328,-284
329,-287
330,-255
331,-207
332,-157
333,-113
334,-74
335,-49
336,-36
337,-31
338,-24
339,-20
340,-5
341,8
