,-21
0,-17
1,-16
2,-15
3,-9
4,-9
5,-13
6,-35
7,-97
8,-175
9,-217
10,-157
11,-7
12,117
13,163
14,128
15,73
16,41
17,23
18,-9
19,-34
20,-68
21,-90
22,-126
23,-157
24,-181
25,-190
26,-179
27,-152
28,-118
29,-104
30,-92
31,-80
32,-77
33,-94
34,-148
35,-199
36,-207
37,-167
38,-111
39,-67
40,-58
41,-62
42,-65
43,-65
44,-59
45,-55
46,-54
47,-43
48,-36
49,-23
50,-26
51,-17
52,-10
53,-6
54,-3
55,2
56,-5
57,-3
58,-8
59,-15
60,-14
61,-9
62,7
63,12
64,13
65,-2
66,-44
67,-106
68,-149
69,-120
70,-34
71,71
72,118
73,105
74,63
75,32
76,14
77,-9
78,-36
79,-66
80,-98
81,-133
82,-151
83,-163
84,-149
85,-130
86,-110
87,-107
88,-100
89,-100
90,-93
91,-85
92,-86
93,-115
94,-158
95,-195
96,-205
97,-173
98,-119
99,-87
100,-71
101,-74
102,-68
103,-62
104,-55
105,-52
106,-50
107,-47
108,-36
109,-33
110,-26
111,-13
112,-5
113,-3
114,4
115,10
116,11
117,11
118,9
119,4
120,5
121,8
122,24
123,39
124,44
125,37
126,-3
127,-83
128,-144
129,-143
130,-66
131,53
132,118
133,112
134,59
135,6
136,-25
137,-47
138,-69
139,-96
140,-122
141,-147
142,-153
143,-145
144,-133
145,-111
146,-102
147,-84
148,-72
149,-58
150,-48
151,-47
152,-80
153,-143
154,-206
155,-240
156,-206
157,-135
158,-76
159,-45
160,-45
161,-54
162,-57
163,-49
164,-45
165,-39
166,-42
167,-43
168,-38
169,-28
170,-23
171,-18
172,-15
173,-2
174,14
175,30
176,39
177,45
178,46
179,47
180,45
181,46
182,48
183,51
184,51
185,50
186,49
187,53
188,57
189,57
190,62
191,61
192,63
193,58
194,56
195,59
196,53
197,52
198,50
199,50
200,47
201,40
202,34
203,28
204,36
205,38
206,36
207,34
208,45
209,60
210,75
211,75
212,44
213,-27
214,-136
215,-196
216,-143
217,-12
218,121
219,165
220,135
221,76
222,32
223,-7
224,-43
225,-69
226,-82
227,-93
228,-112
229,-127
230,-154
231,-185
232,-223
233,-245
234,-251
235,-229
236,-190
237,-156
238,-131
239,-121
240,-113
241,-110
242,-101
243,-113
244,-149
