,258
0,309
1,308
2,271
3,199
4,100
5,-4
6,-95
7,-149
8,-179
9,-201
10,-210
11,-202
12,-184
13,-163
14,-151
15,-146
16,-135
17,-120
18,-87
19,-37
20,17
21,65
22,99
23,115
24,117
25,102
26,67
27,18
28,-35
29,-90
30,-130
31,-148
32,-137
33,-110
34,-69
35,-24
36,22
37,68
38,96
39,107
40,102
41,97
42,94
43,94
44,98
45,106
46,116
47,123
48,125
49,123
50,117
51,110
52,110
53,115
54,125
55,141
56,167
57,206
58,230
59,220
60,151
61,46
62,-59
63,-133
64,-159
65,-160
66,-157
67,-167
68,-191
69,-216
70,-228
71,-226
72,-205
73,-166
74,-119
75,-70
76,-23
77,18
78,56
79,88
80,120
81,149
82,174
83,191
84,203
85,209
86,213
87,220
88,213
89,187
90,125
91,36
92,-74
93,-157
94,-211
95,-207
96,-188
97,-166
98,-142
99,-121
100,-98
101,-82
102,-72
103,-65
104,-61
105,-58
106,-57
107,-51
108,-51
109,-39
110,-19
111,8
112,46
113,87
114,124
115,152
116,171
117,186
118,195
119,210
120,226
121,245
122,265
123,271
124,243
125,153
126,31
127,-105
128,-205
129,-263
130,-291
131,-311
132,-331
133,-344
134,-348
135,-339
136,-327
137,-310
138,-294
139,-275
140,-239
141,-191
142,-127
143,-54
144,20
145,88
146,140
147,181
148,207
149,221
150,220
151,210
152,196
153,189
154,193
155,205
156,210
157,216
158,206
159,175
160,132
161,69
162,-2
163,-79
164,-151
165,-199
166,-224
167,-226
168,-219
169,-207
170,-199
171,-191
172,-173
173,-148
174,-106
175,-54
176,2
177,56
178,108
179,154
180,183
181,194
182,192
183,187
184,181
185,182
186,186
187,199
188,217
189,240
190,265
191,279
192,277
193,245
194,199
195,131
196,52
197,-36
198,-118
199,-165
200,-185
201,-182
202,-163
203,-136
204,-99
205,-56
206,-7
207,39
208,82
209,121
210,158
211,175
212,174
213,150
214,118
215,84
216,51
217,24
218,16
219,48
220,117
221,188
222,229
223,217
224,151
225,45
226,-74
227,-170
228,-223
229,-243
230,-235
231,-205
232,-164
233,-116
234,-68
235,-21
236,17
237,48
238,72
239,86
240,98
241,106
242,116
243,124
244,132
245,141
246,148
247,148
248,146
249,138
250,117
251,100
252,71
253,42
254,-7
255,-73
256,-140
257,-191
258,-210
259,-221
260,-233
261,-255
262,-282
263,-299
264,-293
265,-254
266,-197
267,-142
268,-98
269,-64
270,-35
271,-8
272,20
273,36
274,32
275,12
276,5
277,29
278,92
279,167
280,225
281,238
282,204
283,124
284,-5
285,-137
286,-261
287,-333
288,-356
289,-343
290,-302
291,-248
292,-185
293,-125
294,-61
295,-3
296,47
297,89
298,114
299,132
300,145
301,157
302,160
303,161
304,156
305,151
306,141
307,121
308,94
309,103
310,172
311,269
312,345
313,346
314,269
315,138
316,-3
317,-124
318,-197
319,-223
320,-219
321,-189
322,-148
323,-106
324,-66
325,-31
326,-6
327,3
328,11
329,18
330,28
331,49
332,77
333,121
334,166
335,211
336,248
337,282
338,294
339,278
340,222
341,130
342,15
343,-103
344,-187
345,-229
346,-229
347,-202
348,-154
349,-94
350,-37
351,17
352,58
353,91
354,112
355,127
356,133
357,136
358,138
359,141
360,145
361,146
362,149
363,148
364,140
365,114
366,110
367,165
368,248
369,336
370,348
371,273
372,141
373,-17
374,-158
375,-267
376,-336
377,-369
378,-371
379,-342
380,-292
381,-228
382,-164
383,-106
384,-53
385,-2
386,45
387,82
388,96
389,93
390,91
391,98
392,118
393,147
394,183
395,222
396,265
397,296
398,294
399,235
400,131
401,0
402,-117
403,-201
404,-251
405,-269
406,-266
407,-242
408,-206
409,-165
410,-119
411,-75
412,-34
413,5
414,37
415,63
416,75
417,85
418,90
419,101
420,116
421,130
422,127
423,113
424,132
425,201
426,304
427,381
428,380
429,295
430,155
431,6
432,-119
433,-202
434,-250
435,-275
436,-290
437,-303
438,-312
439,-306
440,-282
441,-244
442,-197
443,-146
444,-91
445,-37
446,12
447,62
448,115
449,178
450,244
451,312
452,375
453,423
454,426
455,377
456,279
457,149
458,13
459,-101
460,-183
461,-229
462,-249
463,-249
464,-229
465,-195
466,-149
467,-91
468,-35
469,21
470,69
471,114
472,150
473,176
474,189
475,183
476,170
477,151
478,137
479,125
480,145
481,206
482,294
483,362
484,359
485,277
486,124
487,-45
488,-204
489,-319
490,-377
491,-400
492,-399
493,-382
494,-354
495,-319
496,-273
497,-222
498,-171
499,-123
500,-86
501,-53
502,-31
503,-9
504,22
505,66
506,125
507,184
508,248
509,300
510,333
511,320
512,258
513,140
514,2
515,-119
516,-213
517,-266
518,-295
519,-298
520,-283
521,-252
522,-215
523,-173
524,-129
525,-82
526,-31
527,24
528,78
529,129
530,175
531,210
532,230
533,238
534,221
535,212
536,233
537,306
538,424
539,509
540,523
541,445
542,298
543,116
544,-60
545,-208
546,-301
547,-342
548,-348
549,-320
550,-275
551,-224
552,-175
553,-131
554,-87
555,-43
556,-3
557,32
558,66
559,108
560,154
561,200
562,233
563,258
564,273
565,275
566,237
567,163
568,53
569,-73
570,-201
571,-306
572,-379
573,-415
574,-417
575,-393
576,-342
577,-277
578,-203
579,-135
580,-77
581,-30
582,10
583,48
584,83
585,117
586,145
587,169
588,185
589,192
590,185
591,173
592,187
593,237
594,341
595,454
596,513
597,491
598,376
599,200
600,9
601,-165
602,-298
603,-369
604,-401
605,-396
606,-382
607,-376
608,-365
609,-341
610,-302
611,-254
612,-206
613,-160
614,-108
615,-31
616,61
617,162
618,240
619,304
620,342
621,362
622,339
623,272
624,154
625,12
626,-126
627,-242
628,-324
629,-375
630,-397
631,-384
632,-343
633,-278
634,-209
635,-144
636,-88
637,-36
638,5
639,47
640,90
641,130
642,163
643,187
644,207
645,212
646,198
647,162
648,151
649,184
650,248
651,298
652,280
653,201
654,64
655,-87
656,-229
657,-334
658,-382
659,-385
660,-345
661,-281
662,-204
663,-135
664,-75
665,-27
666,4
667,30
668,54
669,73
670,87
671,100
672,120
673,148
674,181
675,208
676,233
677,243
678,240
679,197
680,116
681,-3
682,-135
683,-259
684,-356
685,-404
686,-414
687,-383
688,-325
689,-247
690,-163
691,-90
692,-29
693,17
694,49
695,72
696,92
697,108
698,121
699,135
700,145
701,154
702,152
703,140
704,120
705,133
706,198
707,314
708,406
709,426
710,357
711,213
712,41
713,-117
714,-237
715,-293
716,-304
717,-285
718,-253
719,-212
720,-165
721,-108
722,-50
723,8
724,55
725,98
726,137
727,170
728,193
729,208
730,225
731,253
732,285
733,317
734,354
735,377
736,364
737,299
738,165
739,5
740,-151
741,-261
742,-319
743,-335
744,-319
745,-282
746,-229
747,-167
748,-98
749,-29
750,35
751,91
752,135
753,162
754,173
755,172
756,150
757,109
758,67
759,44
760,59
761,103
762,173
763,250
764,307
765,307
766,239
767,86
768,-86
769,-243
770,-353
771,-398
772,-398
773,-368
774,-325
775,-272
776,-216
777,-157
778,-97
779,-47
780,-6
781,26
782,64
783,101
784,132
785,154
786,169
787,181
788,183
789,168
790,135
791,82
792,9
793,-83
794,-178
795,-255
796,-292
797,-293
798,-267
799,-219
800,-159
801,-98
802,-41
803,16
804,71
805,124
806,166
807,196
808,214
809,211
810,195
811,165
812,135
813,101
814,59
815,-7
816,-82
817,-158
818,-221
819,-265
820,-287
821,-281
822,-256
823,-215
824,-160
825,-94
826,-26
827,35
828,87
829,123
830,153
831,172
832,185
833,186
834,186
835,176
836,144
837,86
838,1
839,-92
840,-184
841,-258
842,-300
843,-319
844,-310
845,-287
846,-246
847,-201
848,-153
849,-106
850,-63
851,-17
852,29
853,80
854,129
855,174
856,216
857,250
858,281
859,303
860,318
861,327
862,339
863,360
864,387
865,393
866,351
867,253
868,114
869,-14
870,-114
871,-173
872,-209
873,-236
874,-258
875,-269
876,-257
877,-232
878,-203
879,-194
880,-196
881,-204
882,-190
883,-146
884,-83
885,-12
886,57
887,125
888,177
889,201
890,200
891,175
892,146
893,127
894,140
895,179
896,217
897,198
898,141
899,56
900,-27
901,-105
902,-193
903,-262
904,-302
905,-312
906,-299
907,-267
908,-226
909,-184
910,-133
911,-89
912,-41
913,4
914,54
915,96
916,130
917,150
918,162
919,166
920,165
921,160
922,149
923,129
924,115
925,123
926,176
927,248
928,293
929,292
930,234
931,141
932,28
933,-83
934,-170
935,-209
936,-214
937,-198
938,-174
939,-144
940,-116
941,-86
942,-52
943,-19
944,16
945,41
946,63
947,78
948,90
949,103
950,115
951,124
952,126
953,127
954,121
955,114
956,109
957,114
958,156
959,236
960,305
961,325
962,269
963,151
964,17
965,-114
966,-223
967,-286
968,-315
969,-309
970,-285
971,-249
972,-209
973,-169
974,-129
975,-92
976,-56
977,-21
978,11
979,36
980,55
981,83
982,125
983,186
984,255
985,315
986,356
987,376
988,365
989,315
990,233
991,121
992,-7
993,-137
994,-239
995,-299
996,-310
997,-282
998,-231
999,-176
1000,-129
1001,-102
1002,-81
1003,-62
1004,-39
1005,-12
1006,20
1007,55
1008,87
1009,112
1010,124
1011,127
1012,126
1013,121
1014,138
1015,199
1016,304
1017,404
1018,437
1019,389
1020,267
1021,110
1022,-47
1023,-189
1024,-284
1025,-336
1026,-339
1027,-312
1028,-254
1029,-196
1030,-150
1031,-125
1032,-111
1033,-97
1034,-74
1035,-40
1036,-5
1037,34
1038,88
1039,157
1040,242
1041,313
1042,370
1043,402
1044,397
1045,341
1046,245
1047,117
1048,-20
1049,-152
1050,-257
1051,-323
1052,-348
1053,-342
1054,-313
1055,-270
1056,-224
1057,-187
1058,-154
1059,-121
1060,-77
1061,-33
1062,2
1063,17
1064,43
1065,81
1066,131
1067,190
1068,246
1069,296
1070,316
1071,289
1072,204
1073,75
1074,-65
1075,-197
1076,-291
1077,-343
