,-985
0,-594
1,-120
2,308
3,620
4,644
5,538
6,320
7,116
8,-62
9,-209
10,-310
11,-371
12,-374
13,-359
14,-365
15,-322
16,-256
17,-126
18,1
19,79
20,114
21,135
22,156
23,175
24,195
25,214
26,234
27,249
28,253
29,248
30,243
31,241
32,241
33,242
34,251
35,258
36,265
37,262
38,259
39,260
40,270
41,285
42,307
43,320
44,311
45,280
46,220
47,160
48,105
49,118
50,329
51,588
52,889
53,880
54,340
55,-488
56,-1062
57,-1076
58,-681
59,-190
60,41
61,232
62,232
63,217
64,149
65,-22
66,-212
67,-388
68,-466
69,-343
70,-132
71,158
72,394
73,520
74,512
75,421
76,364
77,345
78,485
79,594
80,567
81,496
82,105
83,-401
84,-886
85,-1185
86,-1154
87,-864
88,-305
89,323
90,835
91,1132
92,882
93,337
94,-332
95,-948
96,-1239
97,-1063
98,-752
99,-320
100,14
101,223
102,310
103,352
104,370
105,391
106,408
107,383
108,336
109,283
110,232
111,183
112,134
113,98
114,78
115,75
116,74
117,73
118,69
119,62
120,59
121,60
122,65
123,64
124,64
125,53
126,45
127,36
128,30
129,9
130,15
131,29
132,95
133,250
134,459
135,553
136,402
137,-213
138,-872
139,-1404
140,-1386
141,-996
142,-353
143,262
144,509
145,580
146,480
147,232
148,-78
149,-383
150,-601
151,-609
152,-381
153,26
154,471
155,817
156,1045
157,1059
158,943
159,836
160,580
161,307
162,-159
163,-530
164,-891
165,-1087
166,-1083
167,-942
168,-700
169,-351
170,-214
171,-103
172,-26
173,-63
174,-213
175,-447
176,-686
177,-717
178,-568
179,-344
180,-139
181,42
182,158
183,265
184,357
185,423
186,434
187,295
188,15
189,-252
190,-486
191,-549
192,-456
193,-353
194,-242
195,-71
196,148
197,335
198,368
199,274
200,56
201,-317
202,-731
203,-1039
204,-1123
205,-1005
206,-675
207,-50
208,604
209,1018
210,964
211,405
212,-319
213,-982
214,-1173
215,-779
216,-220
217,265
218,552
219,662
220,666
221,601
222,511
223,443
224,376
225,324
226,298
227,296
228,316
229,329
230,318
231,265
232,185
233,109
234,61
235,54
236,74
237,110
238,134
239,141
240,120
241,111
242,152
243,227
244,336
245,394
246,431
247,456
248,384
249,199
250,-179
251,-665
252,-1227
253,-1524
254,-1342
255,-786
256,15
257,655
258,878
259,830
260,411
261,-273
262,-940
263,-1277
264,-1106
265,-639
266,-112
267,277
268,486
269,661
270,617
271,565
272,335
273,-78
274,-537
275,-821
276,-756
277,-472
278,-49
279,245
280,514
281,577
282,468
283,316
284,231
285,238
286,277
287,264
288,227
289,205
290,225
291,256
292,296
293,325
294,334
295,331
296,323
297,316
298,326
299,340
300,355
301,365
302,357
303,334
304,287
305,218
306,152
307,96
308,56
309,26
310,0
311,-25
312,-44
313,-67
314,-80
315,-41
316,139
317,411
318,733
319,841
320,550
321,-23
322,-804
323,-1309
324,-1236
325,-797
326,-115
327,374
328,697
329,612
330,452
331,137
332,-213
333,-544
334,-762
335,-733
336,-477
337,-132
338,163
339,293
340,350
341,341
342,345
343,424
344,319
345,21
346,-430
347,-795
348,-934
349,-767
350,-443
351,-94
352,241
353,375
354,472
355,312
356,241
357,76
358,-173
359,-459
360,-699
361,-544
362,-436
363,-147
364,34
365,216
366,302
367,271
368,173
369,108
370,82
371,59
372,28
373,4
374,-19
375,-50
376,-87
377,-112
378,-116
379,-107
380,-92
381,-68
382,-36
383,14
384,84
385,165
386,229
387,263
388,242
389,196
390,139
391,87
392,48
393,21
394,10
395,4
396,24
397,172
398,415
399,652
400,764
401,441
402,-263
403,-1084
404,-1516
405,-1304
406,-717
407,-87
408,354
409,473
410,421
411,270
412,47
413,-211
414,-466
415,-636
416,-630
417,-440
418,-115
419,235
420,467
421,602
422,543
423,530
424,506
425,394
426,200
427,-170
428,-483
429,-649
430,-639
431,-520
432,-435
