,-114
0,-248
1,-388
2,-484
3,-565
4,-559
5,-477
6,-284
7,-11
8,313
9,481
10,16
11,-677
12,-1229
13,-1236
14,-728
15,-262
16,-19
17,168
18,302
19,452
20,602
21,690
22,675
23,577
24,438
25,306
26,192
27,85
28,-14
29,-91
30,-154
31,-148
32,-131
33,-76
34,-44
35,-25
36,-2
37,8
38,14
39,33
40,107
41,237
42,372
43,561
44,688
45,769
46,774
47,672
48,78
49,-693
50,-1335
51,-1497
52,-1091
53,-645
54,-292
55,-11
56,175
57,277
58,324
59,342
60,313
61,254
62,167
63,98
64,24
65,-53
66,-157
67,-246
68,-301
69,-294
70,-189
71,89
72,255
73,-113
74,-677
75,-1137
76,-1007
77,-535
78,-173
79,-53
80,89
81,201
82,297
83,383
84,429
85,468
86,477
87,459
88,404
89,304
90,182
91,48
92,-64
93,-136
94,-159
95,-148
96,-95
97,6
98,101
99,244
100,374
101,481
102,481
103,535
104,496
105,228
106,-640
107,-1325
108,-1789
109,-1578
110,-1029
111,-636
112,-376
113,-170
114,-34
115,109
116,255
117,376
118,449
119,467
120,458
121,421
122,364
123,296
124,228
125,189
126,172
127,175
128,179
129,184
130,179
131,149
132,95
133,40
134,-18
135,-47
136,-76
137,-92
138,-106
139,-98
140,-83
141,-87
142,-91
143,-99
144,28
145,126
146,283
147,363
148,112
149,-487
150,-994
151,-1239
152,-901
153,-421
154,2
155,355
156,597
157,674
158,663
159,572
160,427
161,266
162,69
163,-110
164,-279
165,-383
166,-408
167,-340
168,-215
169,-317
170,-866
171,-1407
172,-1664
173,-1344
174,-741
175,-352
176,-129
177,51
178,214
179,344
180,345
181,248
182,151
183,126
184,212
185,312
186,399
187,456
188,459
189,398
190,287
191,173
192,101
193,47
194,31
195,27
196,38
197,49
198,72
199,95
200,104
201,113
202,96
203,84
204,71
205,171
206,250
207,310
208,418
209,563
210,782
211,790
212,172
213,-581
214,-1174
215,-1121
216,-532
217,73
218,443
219,581
220,549
221,446
222,360
223,264
224,170
225,42
226,-73
227,-155
228,-197
229,-208
230,-191
231,-154
232,-124
233,-96
234,-69
235,-36
236,7
237,54
238,81
239,102
240,120
241,165
242,242
243,323
244,380
245,410
246,380
247,304
248,209
249,125
250,219
251,421
252,681
253,846
254,888
255,379
256,-562
257,-1265
258,-1630
259,-1250
260,-805
261,-478
262,-235
263,-129
264,-101
265,-99
266,-104
267,-69
268,-92
269,-170
270,-290
271,-470
272,-653
273,-755
274,-711
275,-472
276,-101
277,211
278,284
279,-201
280,-707
281,-1036
282,-809
283,-282
284,178
285,420
286,440
287,323
288,134
289,-136
290,-562
291,-909
292,-1057
293,-851
294,-491
295,-124
296,147
297,331
298,231
299,-183
300,-787
301,-1238
302,-1252
303,-851
304,-262
305,328
306,650
307,616
308,296
309,-173
310,-608
311,-810
312,-701
313,-325
314,94
315,376
316,431
317,361
318,231
319,112
320,53
321,48
322,69
323,119
324,230
325,338
326,449
327,495
328,482
329,412
330,325
331,252
332,216
333,210
334,268
335,346
336,413
337,495
338,565
339,628
340,674
341,592
342,70
343,-832
344,-1637
345,-1860
346,-1624
347,-939
348,-425
349,-87
350,60
351,164
352,274
353,369
354,428
355,455
356,458
357,446
358,426
359,417
360,424
361,459
362,490
363,512
364,518
365,518
366,515
367,513
368,519
369,509
370,477
371,410
372,340
373,309
374,313
375,317
376,379
377,427
378,467
379,369
380,135
381,-326
382,-1125
383,-1538
384,-1795
385,-1404
386,-858
387,-395
388,9
389,325
390,570
391,697
392,750
393,747
394,711
395,603
396,441
397,241
398,53
399,-110
400,-205
401,-259
402,-254
403,-210
404,-137
405,-41
406,65
407,234
408,426
409,623
410,655
411,108
412,-636
413,-1196
414,-1242
415,-740
416,-288
417,72
418,361
419,559
420,675
421,708
422,710
423,684
424,639
425,540
426,418
427,291
428,157
429,48
430,-31
431,-85
432,-123
433,-136
434,-119
435,-67
436,-12
437,47
438,53
439,6
440,-57
441,-119
442,-105
443,-23
444,119
445,294
446,473
447,645
448,811
449,948
450,1076
451,813
452,-158
453,-989
454,-1670
455,-1457
456,-953
457,-664
458,-478
459,-406
460,-325
461,-167
462,-56
463,59
464,141
465,223
466,242
467,249
468,222
469,181
470,145
471,126
472,128
473,155
474,199
475,236
476,257
477,271
478,247
479,213
480,145
481,56
482,-44
483,-146
484,-270
485,-377
486,-387
487,-316
488,-163
489,151
490,507
491,791
492,388
493,-501
494,-1391
495,-1681
496,-1212
497,-565
498,-58
499,257
500,412
501,507
502,565
503,618
504,600
505,497
506,335
507,142
508,-44
509,-198
510,-316
511,-387
512,-411
513,-381
514,-248
515,-5
516,318
517,519
518,137
519,-795
520,-1557
521,-1835
522,-1435
523,-791
524,-321
525,72
526,334
527,507
528,621
529,670
530,686
531,660
532,618
533,578
534,521
535,438
536,314
537,165
538,27
539,-61
540,-122
541,-151
542,-148
543,-138
544,-130
545,-112
546,-92
547,-61
548,-28
549,0
550,40
551,119
552,234
553,344
554,546
555,705
556,876
557,960
558,945
559,602
560,-317
561,-1076
562,-1676
563,-1482
564,-958
565,-459
566,-59
567,192
568,287
569,275
570,209
571,158
572,132
573,126
574,88
575,53
576,-18
577,-146
578,-310
579,-449
580,-523
581,-485
582,-335
583,-135
584,76
585,251
586,387
587,505
588,386
589,-281
590,-887
591,-1354
592,-1278
593,-854
594,-495
595,-162
596,107
597,301
598,460
599,582
600,597
601,506
602,326
603,144
604,-2
605,-89
606,-133
607,-153
608,-164
609,-148
610,-113
611,-91
612,-63
613,-44
614,3
615,79
616,192
617,313
618,387
619,416
620,415
621,494
622,618
623,788
624,987
625,1185
626,1332
627,1128
628,81
629,-1074
630,-1837
631,-1864
632,-1616
633,-909
634,-408
635,-207
636,-128
637,-49
638,11
639,68
640,109
641,103
642,89
643,60
644,18
645,-29
646,-71
647,-90
648,-57
649,52
650,264
