,142
0,262
1,382
2,451
3,452
4,435
5,544
6,562
7,462
8,182
9,-132
10,-290
11,-329
12,-290
13,-246
14,-226
15,-220
16,-229
17,-243
18,-274
19,-307
20,-336
21,-346
22,-329
23,-278
24,-209
25,-148
26,-95
27,-58
28,-18
29,11
30,15
31,14
32,-11
33,-44
34,-72
35,-77
36,-18
37,177
38,517
39,843
40,961
41,874
42,713
43,537
44,376
45,140
46,-64
47,-199
48,-259
49,-282
50,-304
51,-334
52,-342
53,-341
54,-311
55,-257
56,-220
57,-168
58,-119
59,-73
60,-31
61,21
62,60
63,124
64,287
65,789
66,1168
67,1325
68,909
69,203
70,-314
71,-577
72,-624
73,-597
74,-586
75,-552
76,-479
77,-402
78,-333
79,-333
80,-323
81,-326
82,-314
83,-288
84,-233
85,-159
86,-82
87,11
88,117
89,338
90,732
91,1004
92,1051
93,709
94,195
95,-223
96,-477
97,-566
98,-483
99,-364
100,-230
101,-189
102,-237
103,-310
104,-378
105,-398
106,-376
107,-329
108,-218
109,-116
110,-34
111,-23
112,-68
113,-112
114,-114
115,-99
116,-78
117,-59
118,-19
119,41
120,105
121,132
122,130
123,110
124,86
125,83
126,109
127,156
128,199
129,287
130,531
131,1036
132,1328
133,1375
134,955
135,464
136,128
137,-45
138,-108
139,-150
140,-175
141,-180
142,-149
143,-132
144,-133
145,-182
146,-235
147,-264
148,-256
149,-225
150,-178
151,-132
152,-58
153,13
154,73
155,237
156,437
157,616
158,582
159,396
160,105
161,-107
162,-213
163,-133
164,31
165,105
166,20
167,-208
168,-394
169,-486
170,-512
171,-495
172,-458
173,-406
174,-340
175,-241
176,-145
177,-53
178,-18
179,0
180,-32
181,-88
182,-135
183,-142
184,-108
185,-46
186,18
187,76
188,181
189,578
190,951
191,1140
192,906
193,336
194,-116
195,-380
196,-465
197,-447
198,-411
199,-351
200,-301
201,-225
202,-184
203,-161
204,-167
205,-157
206,-135
207,-110
208,-81
209,-66
210,-44
211,-28
212,-31
213,-29
214,-38
215,-50
216,-55
217,-55
218,-47
219,-29
220,-25
221,-31
222,-52
223,-66
224,-71
225,-63
226,-39
227,-34
228,30
229,395
230,821
231,1103
232,963
233,429
234,-48
235,-343
236,-453
237,-455
238,-394
239,-296
240,-172
241,-69
242,-21
243,-21
244,-58
245,-91
246,-101
247,-96
248,-78
249,-64
250,-64
251,-68
252,-71
253,-85
254,-109
255,-148
256,-174
257,-184
258,-160
259,-96
260,15
261,277
262,670
263,992
264,1047
265,729
266,291
267,-62
268,-245
269,-334
270,-384
271,-411
272,-430
273,-415
274,-392
275,-345
276,-295
277,-257
278,-239
279,-215
280,-202
281,-171
282,-116
283,-34
284,134
285,507
286,838
287,956
288,702
289,216
290,-171
291,-352
292,-357
293,-266
294,-160
295,-89
296,-86
297,-156
298,-263
299,-341
300,-373
301,-373
302,-345
303,-303
304,-255
305,-214
306,-189
307,-204
308,-229
309,-266
310,-286
311,-274
312,-219
313,-133
314,-42
315,47
316,180
317,583
318,1014
319,1215
320,1009
321,427
322,-64
323,-331
324,-389
325,-321
326,-237
327,-137
328,-15
329,78
330,146
331,99
332,-8
333,-154
334,-255
335,-301
336,-305
337,-268
338,-202
339,-100
340,81
341,306
342,514
343,494
344,285
345,-57
346,-299
347,-430
348,-455
349,-345
350,-115
351,105
352,202
353,56
354,-221
355,-450
356,-559
357,-553
358,-495
359,-402
360,-261
361,-98
362,60
363,141
364,123
365,47
366,-45
367,-109
368,-118
369,-101
370,-64
371,-13
372,123
373,323
374,446
375,401
376,143
377,-178
378,-387
379,-477
380,-472
381,-419
382,-382
383,-369
384,-365
385,-377
386,-394
387,-410
388,-429
389,-421
390,-379
391,-330
392,-257
393,-188
394,-130
395,-64
396,-6
397,109
398,292
399,737
400,1230
401,1417
402,1175
403,472
404,-132
405,-464
406,-554
407,-498
408,-473
409,-454
410,-445
411,-417
412,-380
413,-369
414,-384
415,-383
416,-341
417,-254
418,-170
419,-98
420,-73
421,-61
422,-83
423,-108
424,-151
425,-180
426,-190
427,-167
428,-130
429,-53
430,91
431,529
432,948
433,1135
434,888
435,317
436,-120
437,-359
438,-432
439,-442
440,-449
441,-421
442,-371
443,-313
444,-284
445,-296
446,-323
447,-346
448,-336
449,-305
450,-274
451,-245
452,-218
453,-185
454,-138
455,-110
456,-74
457,-43
458,-48
459,-71
460,-109
461,-119
462,-79
463,-15
464,73
465,246
466,808
467,1262
468,1510
469,1189
470,559
471,100
472,-126
473,-140
474,-73
475,-23
476,2
477,15
478,13
479,0
480,-62
481,-148
482,-239
483,-292
484,-330
485,-336
486,-352
487,-351
488,-328
489,-261
490,-153
491,20
492,478
493,1015
494,1280
495,1133
496,523
497,-1
498,-287
499,-351
500,-294
501,-215
502,-134
503,-50
504,-6
505,-3
506,-52
507,-101
508,-128
509,-119
510,-92
511,-58
512,-41
513,-36
514,-39
515,-48
516,-43
517,-27
518,-4
519,30
520,74
521,118
522,159
523,169
524,136
525,78
526,9
527,-33
528,-53
529,-57
530,-68
531,-86
532,-105
533,-119
534,-119
535,-111
536,-101
537,-73
538,-55
539,-44
540,-54
541,-59
542,-43
543,-10
544,19
545,21
546,-18
547,-69
548,-108
549,-123
550,-115
551,-83
552,-45
553,-12
554,-8
555,-22
556,-53
557,-89
558,-130
559,-165
560,-204
561,-220
562,-233
563,-232
564,-200
565,-151
566,-98
567,-51
568,-5
569,62
570,202
571,435
572,770
573,1008
574,1309
575,1451
576,1567
577,1388
578,914
579,407
580,33
581,-104
582,-128
583,-105
584,-98
585,-103
586,-119
587,-143
588,-183
589,-209
590,-216
591,-190
592,-117
593,31
594,151
595,225
596,236
597,220
598,230
599,235
600,221
601,211
602,209
603,175
604,103
605,-22
606,-136
607,-237
608,-303
609,-330
610,-331
611,-290
612,-240
613,-140
614,10
615,151
616,267
617,294
618,260
619,199
620,115
621,8
622,-81
623,-195
624,-275
625,-334
626,-340
627,-315
628,-245
629,-155
630,-36
631,214
632,520
633,654
634,585
635,233
636,-44
637,-189
638,-220
639,-188
640,-156
641,-136
642,-105
643,-45
644,-38
645,-76
646,-161
647,-224
648,-242
649,-197
650,-149
651,-103
652,-96
653,-91
654,-82
655,-54
656,-7
657,49
658,116
659,178
660,229
661,238
662,226
663,153
664,46
665,-62
666,-138
667,-147
668,-84
669,206
670,660
671,1086
672,1210
673,881
674,366
675,-86
676,-360
677,-471
678,-496
679,-479
680,-406
681,-289
682,-132
683,20
684,41
685,-62
686,-252
687,-393
