,59
0,37
1,25
2,18
3,16
4,17
5,19
6,23
7,17
8,19
9,21
10,19
11,20
12,21
13,21
14,20
15,17
16,13
17,8
18,3
19,17
20,19
21,38
22,53
23,91
24,87
25,71
26,12
27,-20
28,-53
29,-75
30,-114
31,-152
32,-165
33,-155
34,-155
35,-146
36,-136
37,-126
38,-121
39,-118
40,-115
41,-107
42,-108
43,-113
44,-116
45,-122
46,-128
47,-140
48,-151
49,-170
50,-189
51,-202
52,-216
53,-229
54,-242
55,-249
56,-258
57,-257
58,-257
59,-250
60,-248
61,-239
62,-230
63,-224
64,-218
65,-215
66,-214
67,-214
68,-207
69,-197
70,-189
71,-179
72,-168
73,-149
74,-99
75,-1
76,104
77,198
78,171
79,143
80,57
81,3
82,-24
83,-61
84,-68
85,-26
86,27
87,98
88,156
89,177
90,170
91,154
92,140
93,133
94,122
95,113
96,105
97,98
98,94
99,101
100,113
101,125
102,132
103,132
104,131
105,121
106,105
107,99
108,83
109,72
110,60
111,42
112,32
113,31
114,37
115,46
116,50
117,63
118,86
119,61
120,31
121,-25
122,-40
123,-17
124,23
125,50
126,40
127,20
128,-9
129,-44
130,-66
131,-72
132,-81
133,-94
134,-105
135,-113
136,-116
137,-121
138,-126
139,-135
140,-151
141,-164
142,-181
143,-191
144,-201
145,-203
146,-203
147,-209
148,-211
149,-212
150,-216
151,-219
152,-218
153,-221
154,-226
155,-224
156,-225
157,-224
158,-221
159,-217
160,-216
161,-213
162,-206
163,-200
164,-194
165,-187
166,-175
167,-170
168,-165
169,-160
170,-159
171,-162
172,-164
173,-163
174,-165
175,-163
176,-158
177,-155
178,-155
179,-155
180,-150
181,-128
182,-49
183,65
184,156
185,123
186,47
187,-2
188,-41
189,-43
190,-81
191,-94
192,-69
193,-29
194,16
195,70
196,107
197,131
198,150
199,164
200,171
201,168
202,154
203,160
204,173
205,207
206,218
207,224
208,204
209,183
210,159
211,142
212,128
213,111
214,98
215,74
216,62
217,63
218,95
219,111
220,111
221,81
222,26
223,-24
224,-71
225,-75
226,-77
227,-79
228,-81
229,-90
230,-93
231,-100
232,-109
233,-128
234,-141
235,-143
236,-148
237,-149
238,-154
239,-147
240,-145
241,-134
242,-118
243,-103
244,-92
245,-82
246,-61
247,-32
248,11
249,60
250,110
251,135
252,146
253,131
254,22
255,-83
256,-196
257,-232
258,-201
259,-127
260,-67
261,-24
262,-1
263,9
264,11
265,-1
266,-7
267,-17
268,-16
269,-21
270,-19
271,-26
272,-33
273,-37
274,-45
275,-28
276,-7
277,22
278,15
279,50
280,56
281,107
282,109
283,26
284,-63
285,-83
286,-24
287,82
288,129
289,100
290,60
291,16
292,-44
293,-74
294,-90
295,-100
296,-105
297,-118
298,-110
299,-106
300,-115
301,-121
302,-134
303,-156
304,-173
305,-192
306,-214
307,-235
308,-254
309,-270
310,-289
311,-304
312,-312
313,-315
314,-315
315,-312
316,-307
317,-307
318,-303
319,-297
320,-294
321,-288
322,-284
323,-278
324,-274
325,-263
326,-250
327,-238
328,-224
329,-207
330,-195
331,-181
332,-134
333,-43
334,73
335,169
336,165
337,162
338,100
339,38
340,-37
341,-143
342,-203
343,-201
344,-181
345,-108
346,-17
347,64
348,114
349,135
350,149
351,140
352,115
353,94
354,102
355,112
356,143
357,158
358,159
359,157
360,150
361,146
362,148
363,145
364,116
365,115
366,103
367,138
368,144
369,111
370,16
371,-39
372,-32
373,33
374,110
375,129
376,110
377,74
378,20
379,-15
380,-43
381,-67
382,-80
383,-107
384,-117
385,-133
386,-149
387,-148
388,-131
389,-102
390,-76
391,-70
392,-74
393,-75
394,-96
395,-112
396,-134
397,-168
398,-188
399,-207
400,-214
401,-167
402,-111
403,-71
404,-53
405,-48
406,-49
407,-51
408,-57
409,-52
410,-56
411,-67
412,-77
413,-94
414,-114
415,-131
416,-143
417,-158
418,-170
419,-178
420,-186
421,-196
422,-206
423,-211
424,-219
425,-226
426,-228
427,-231
428,-238
429,-245
430,-247
431,-253
432,-252
433,-250
434,-245
435,-243
436,-239
437,-234
438,-233
439,-232
440,-219
441,-174
442,-83
443,37
444,133
445,116
446,121
447,44
448,-20
449,-121
450,-241
451,-283
452,-254
453,-196
454,-116
455,-52
456,-8
457,28
458,59
459,84
460,95
461,98
462,89
463,104
464,124
465,146
466,145
467,137
468,134
469,135
470,141
471,141
472,110
473,117
474,95
475,116
476,143
477,118
478,30
479,-77
480,-73
481,8
482,133
483,159
484,92
485,58
486,15
487,-32
488,-63
489,-124
490,-152
491,-158
492,-159
493,-157
494,-156
495,-155
496,-156
497,-159
498,-163
499,-161
500,-159
501,-144
502,-123
503,-111
504,-70
505,-63
506,-20
507,-19
508,-87
509,-208
510,-292
511,-345
512,-299
513,-237
514,-186
515,-143
516,-91
517,-53
518,-32
519,-28
520,-16
521,-3
522,3
523,-3
524,-16
525,-29
526,-41
527,-54
528,-72
529,-89
530,-100
531,-111
532,-122
533,-127
534,-128
535,-130
536,-135
537,-137
538,-135
539,-134
540,-138
541,-137
542,-143
543,-146
544,-149
545,-152
546,-159
547,-166
548,-169
549,-177
550,-180
551,-182
552,-188
553,-200
554,-208
555,-209
556,-210
557,-210
558,-210
559,-212
560,-222
561,-226
562,-197
563,-125
564,-7
565,106
566,122
567,94
568,36
569,-46
570,-127
571,-231
572,-284
573,-256
574,-223
575,-141
576,-70
577,-20
578,12
579,27
580,29
581,17
582,3
583,-12
584,-12
585,19
586,53
587,75
588,82
589,97
590,114
591,129
592,110
593,115
594,115
595,110
596,189
597,169
598,156
599,41
600,0
601,39
602,148
603,224
604,206
605,165
606,120
607,99
608,36
609,-9
610,-64
611,-100
612,-122
613,-132
614,-139
615,-140
616,-139
617,-137
618,-138
619,-146
620,-153
621,-164
622,-179
623,-190
624,-199
625,-206
626,-216
627,-220
628,-230
629,-243
630,-240
631,-212
632,-162
633,-97
634,6
635,69
636,94
637,79
638,14
639,-75
640,-174
641,-255
642,-267
643,-250
644,-193
645,-119
646,-62
647,-23
648,-5
649,3
650,9
651,14
652,29
653,22
654,6
655,-7
656,-1
657,25
658,51
659,58
660,45
661,27
662,30
663,44
664,51
665,61
666,62
667,49
668,83
669,81
670,105
671,105
672,48
673,8
674,-29
675,-25
676,43
677,81
678,71
679,39
680,6
681,-26
682,-62
683,-92
684,-112
685,-117
686,-121
687,-130
688,-140
689,-149
690,-160
691,-174
692,-195
693,-212
694,-230
695,-250
696,-261
697,-267
698,-272
699,-279
700,-283
701,-289
702,-296
703,-296
704,-297
705,-296
706,-299
707,-293
708,-290
709,-285
710,-282
711,-278
712,-276
713,-273
714,-275
715,-264
716,-222
717,-117
718,23
719,129
720,128
721,138
722,75
723,21
724,-75
725,-172
726,-208
727,-165
728,-100
729,-8
730,42
731,88
732,105
733,114
734,120
735,113
736,102
737,78
738,65
739,68
740,82
741,106
742,120
743,124
744,132
745,145
746,160
747,136
748,150
749,136
750,142
751,181
752,153
753,132
754,68
755,16
756,33
757,69
758,100
759,118
760,97
761,73
762,26
763,-32
764,-50
765,-78
766,-65
767,-88
768,-129
769,-143
770,-130
771,-89
772,-63
773,-47
774,-53
775,-56
776,-72
777,-78
778,-94
779,-107
780,-120
781,-132
782,-142
783,-149
784,-155
785,-167
786,-180
787,-196
788,-191
789,-172
790,-115
791,-4
792,96
793,168
794,198
795,150
796,91
797,10
798,-83
799,-175
800,-209
801,-200
802,-124
803,-58
804,-7
805,28
806,31
807,32
808,29
809,12
810,-7
811,-22
812,-16
813,-1
814,22
815,38
816,42
817,39
818,44
819,48
820,52
821,54
822,44
823,27
824,32
825,23
826,46
827,32
828,-32
829,-101
830,-125
831,-81
832,7
833,53
834,30
835,6
836,-16
837,-47
838,-83
839,-110
840,-132
841,-138
842,-143
843,-146
844,-150
845,-156
846,-159
847,-169
848,-181
849,-193
850,-202
851,-213
852,-219
853,-225
854,-231
855,-242
856,-249
857,-254
858,-260
859,-262
860,-261
861,-257
862,-255
863,-254
864,-247
865,-245
866,-242
867,-238
868,-236
869,-239
870,-236
871,-232
872,-228
873,-226
874,-225
875,-210
876,-148
877,-26
878,123
879,203
880,205
881,183
882,135
883,105
884,19
885,-60
886,-112
887,-97
888,-34
889,38
890,81
891,115
892,127
893,139
894,143
895,143
896,130
897,111
898,101
899,93
900,93
901,99
902,106
903,110
904,118
905,124
906,99
907,79
908,68
909,44
910,76
911,65
912,31
913,-19
914,-92
915,-96
916,-67
917,-48
918,-34
919,-21
920,-40
921,-85
922,-106
923,-179
924,-186
925,-216
926,-212
927,-220
928,-263
929,-285
930,-255
931,-198
932,-154
933,-127
934,-125
935,-126
936,-132
937,-136
938,-153
939,-166
940,-175
941,-181
942,-186
943,-186
944,-187
945,-193
946,-193
947,-199
948,-205
949,-214
950,-218
951,-223
952,-229
953,-226
954,-221
955,-216
956,-210
957,-204
958,-201
959,-206
960,-213
961,-215
962,-224
963,-233
964,-232
965,-202
966,-117
967,1
968,145
969,197
970,240
971,165
972,129
973,85
974,19
975,-46
976,-114
977,-110
978,-28
979,53
980,106
981,122
982,127
983,120
984,109
985,100
986,93
987,90
988,97
989,109
990,116
991,133
992,152
993,173
994,173
995,151
996,145
997,118
998,143
999,130
1000,67
1001,-22
1002,-35
1003,13
1004,121
1005,163
1006,132
1007,78
1008,44
1009,8
1010,-50
1011,-88
1012,-140
1013,-145
1014,-142
1015,-140
1016,-124
1017,-112
1018,-109
1019,-109
1020,-110
1021,-122
1022,-140
1023,-155
1024,-175
1025,-200
1026,-224
1027,-237
1028,-252
1029,-260
1030,-266
1031,-273
1032,-279
