,530
0,523
1,424
2,285
3,157
4,64
5,-38
6,-67
7,-79
8,-76
9,-51
10,-20
11,29
12,79
13,113
14,131
15,148
16,177
17,212
18,250
19,283
20,317
21,343
22,355
23,356
24,356
25,356
26,358
27,360
28,366
29,366
30,365
31,354
32,340
33,331
34,334
35,342
36,360
37,371
38,365
39,340
40,294
41,263
42,261
43,322
44,466
45,667
46,859
47,864
48,403
49,-560
50,-1340
51,-1587
52,-1143
53,-424
54,68
55,268
56,268
57,347
58,320
59,215
60,47
61,-136
62,-273
63,-262
64,-138
65,63
66,237
67,377
68,489
69,562
70,592
71,573
72,596
73,647
74,658
75,577
76,321
77,-91
78,-573
79,-1071
80,-1419
81,-1434
82,-1050
83,-390
84,224
85,662
86,780
87,594
88,136
89,-544
90,-1167
91,-1357
92,-1173
93,-688
94,-216
95,86
96,270
97,397
98,441
99,441
100,428
101,401
102,356
103,306
104,257
105,209
106,162
107,125
108,105
109,102
110,101
111,105
112,108
113,110
114,115
115,124
116,134
117,138
118,143
119,141
120,140
121,133
122,119
123,95
124,85
125,92
126,147
127,330
128,539
129,671
130,562
131,105
132,-671
133,-1471
134,-1784
135,-1544
136,-783
137,-90
138,379
139,566
140,585
141,445
142,214
143,-73
144,-340
145,-463
146,-362
147,-48
148,310
149,634
150,876
151,1017
152,1063
153,977
154,759
155,488
156,173
157,-181
158,-510
159,-775
160,-910
161,-969
162,-1143
163,-1177
164,-1070
165,-737
166,-366
167,-140
168,-121
169,-244
170,-416
171,-495
172,-440
173,-287
174,-108
175,54
176,181
177,301
178,433
179,488
180,509
181,435
182,265
183,51
184,-175
185,-336
186,-408
187,-446
188,-427
189,-339
190,-179
191,-67
192,-8
193,-28
194,-111
195,-306
196,-589
197,-911
198,-1206
199,-1341
200,-1193
201,-652
202,-20
203,547
204,787
205,604
206,125
207,-567
208,-1086
209,-1035
210,-631
211,-78
212,315
213,507
214,608
215,639
216,591
217,523
218,442
219,384
220,357
221,356
222,376
223,393
224,392
225,355
226,293
227,237
228,211
229,223
230,254
231,291
232,318
233,337
234,342
235,349
236,374
237,416
238,468
239,503
240,528
241,557
242,510
243,384
244,62
245,-462
246,-1252
247,-1813
248,-1852
249,-1373
250,-432
251,340
252,828
253,932
254,726
255,214
256,-427
257,-992
258,-1176
259,-1025
260,-614
261,-196
262,171
263,456
264,646
265,684
266,557
267,266
268,-78
269,-362
270,-443
271,-296
272,-30
273,265
274,477
275,569
276,590
277,591
278,611
279,598
280,536
281,446
282,358
283,294
284,275
285,279
286,304
287,329
288,338
289,339
290,335
291,337
292,357
293,381
294,406
295,425
296,424
297,405
298,361
299,292
300,228
301,177
302,151
303,136
304,119
305,98
306,79
307,74
308,93
309,149
310,268
311,465
312,670
313,799
314,595
315,-2
316,-951
317,-1710
318,-1820
319,-1334
320,-479
321,225
322,591
323,690
324,611
325,403
326,109
327,-225
328,-526
329,-624
330,-564
331,-410
332,-310
333,-237
334,-150
335,13
336,120
337,205
338,175
339,40
340,-220
341,-481
342,-671
343,-685
344,-613
345,-524
346,-441
347,-339
348,-152
349,55
350,228
351,255
352,135
353,-62
354,-251
355,-255
356,-203
357,-5
358,136
359,270
360,326
361,306
362,239
363,185
364,170
365,157
366,131
367,99
368,58
369,26
370,-10
371,-29
372,-34
373,-26
374,-14
375,6
376,39
377,87
378,154
379,231
380,295
381,328
382,309
383,272
384,227
385,200
386,185
387,179
388,179
389,195
390,237
391,330
392,503
393,659
394,762
395,523
396,-146
397,-1166
398,-1825
399,-1842
400,-1270
401,-398
402,214
403,443
404,495
405,418
406,258
407,45
408,-205
409,-434
410,-538
411,-461
412,-213
413,37
414,233
415,386
416,482
417,593
418,593
419,493
420,317
421,96
422,-155
423,-291
424,-387
425,-387
426,-403
427,-433
428,-468
429,-552
430,-561
431,-504
432,-382
433,-357
434,-548
435,-934
436,-1347
437,-1466
438,-1281
439,-811
440,-364
441,45
442,313
443,424
444,424
445,305
446,107
447,-134
448,-355
449,-430
450,-358
451,-216
452,-55
453,100
454,231
455,329
456,382
457,406
458,393
459,360
460,316
461,283
462,260
463,245
464,244
465,254
466,264
467,279
468,289
469,300
470,309
471,317
472,321
473,324
474,326
475,329
476,331
477,337
478,352
479,374
480,407
481,440
482,457
483,449
484,411
485,353
486,295
487,264
488,258
489,294
490,377
491,514
492,796
493,1127
494,1333
495,1137
496,298
497,-641
498,-1064
499,-826
500,-228
501,190
502,255
503,180
504,62
505,-35
506,-95
507,-133
508,-187
509,-248
510,-342
511,-455
512,-536
513,-561
514,-533
515,-479
516,-463
517,-487
518,-508
519,-478
520,-377
521,-205
522,-49
523,65
524,84
525,6
526,-115
527,-243
528,-299
529,-289
530,-238
531,-162
532,-10
533,152
534,337
535,433
536,451
537,331
538,-79
539,-804
540,-1521
541,-1840
542,-1592
543,-914
544,-198
545,314
546,513
547,512
548,296
549,-28
550,-402
551,-667
552,-791
553,-676
554,-498
555,-243
556,6
557,251
558,403
559,456
560,463
561,443
562,416
563,373
564,352
565,349
566,359
567,396
568,397
569,370
570,295
571,128
572,-79
573,-309
574,-498
575,-658
576,-761
577,-848
578,-908
579,-987
580,-1138
581,-1363
582,-1545
583,-1618
584,-1408
585,-965
586,-415
587,13
588,278
589,315
590,219
591,94
592,11
593,0
594,64
595,181
596,330
597,516
598,614
599,650
600,519
601,213
602,-244
603,-798
604,-1231
605,-1445
606,-1203
607,-718
608,-156
609,295
610,451
611,342
612,-27
613,-565
614,-954
615,-988
616,-676
617,-235
618,160
619,359
620,469
621,516
622,523
623,538
624,535
625,546
626,497
627,452
628,405
629,377
630,356
631,333
632,318
633,314
634,315
635,312
636,313
637,305
638,294
639,285
640,275
641,271
642,272
643,268
644,280
645,299
646,334
647,381
648,445
649,509
650,559
651,575
652,535
653,452
654,360
655,293
656,294
657,386
658,590
659,844
660,1066
661,1026
662,501
663,-497
664,-1291
665,-1442
666,-914
667,-223
668,173
669,199
670,161
671,97
672,55
673,12
674,-41
675,-103
676,-131
677,-104
678,-45
679,35
680,143
681,324
682,444
683,531
684,446
685,144
686,-305
687,-875
688,-1441
689,-1668
690,-1394
691,-706
692,77
693,721
694,1000
695,900
696,465
697,-195
698,-845
699,-1153
700,-1061
701,-669
702,-242
703,64
704,212
705,328
706,408
707,442
708,442
709,404
710,327
711,253
712,214
713,214
714,235
715,259
716,287
717,311
718,337
719,363
720,378
721,375
722,350
723,311
724,270
725,231
726,202
727,176
728,160
729,153
730,152
731,154
732,165
733,183
734,210
735,243
736,279
737,312
738,337
739,353
740,341
741,319
742,308
743,328
744,391
745,534
746,708
747,895
748,987
749,704
750,-28
751,-1038
752,-1599
753,-1453
754,-794
755,-142
756,219
757,344
758,392
759,346
760,255
761,110
762,-50
763,-145
764,-137
765,18
766,123
767,204
768,115
769,-117
770,-450
771,-798
772,-1065
773,-1184
774,-1140
775,-986
776,-680
777,-408
778,-115
779,50
780,34
781,-161
782,-513
783,-841
784,-925
785,-768
786,-379
787,-1
788,251
789,356
790,377
791,362
792,297
793,231
794,244
795,232
796,193
797,119
798,21
799,-72
800,-146
801,-166
802,-131
803,-73
804,-20
805,44
806,110
807,178
808,232
809,281
810,304
811,308
812,276
813,215
814,135
815,59
816,12
817,-1
818,10
819,18
820,24
821,29
822,27
823,28
824,29
825,32
826,42
827,57
828,75
829,93
830,99
831,97
832,90
833,86
834,87
835,98
836,112
837,126
838,132
839,128
840,107
841,78
842,52
843,33
844,26
845,58
846,152
847,301
848,514
849,737
850,988
851,1246
852,1346
853,874
854,-294
855,-1385
856,-1850
857,-1624
858,-925
859,-345
860,-76
861,-93
862,-383
863,-952
864,-1241
865,-1314
866,-993
867,-538
868,-169
869,99
870,281
871,314
872,254
873,158
874,34
875,-73
876,-122
877,-111
878,-38
879,43
880,88
881,95
882,34
883,-68
884,-155
885,-212
886,-225
887,-227
888,-270
889,-351
890,-421
891,-452
892,-406
