,-34
0,-11
1,8
2,-42
3,-131
4,-199
5,-217
6,-200
7,-150
8,-104
9,-51
10,-21
11,0
12,5
13,2
14,-18
15,-42
16,-60
17,-45
18,-8
19,35
20,66
21,59
22,40
23,12
24,-36
25,-75
26,-54
27,-26
28,-20
29,-84
30,-172
31,-209
32,-207
33,-169
34,-125
35,-67
36,-15
37,22
38,39
39,43
40,27
41,3
42,-19
43,-32
44,-18
45,22
46,60
47,73
48,64
49,40
50,-10
51,-62
52,-66
53,-36
54,-3
55,-31
56,-119
57,-200
58,-234
59,-223
60,-189
61,-139
62,-77
63,-14
64,30
65,46
66,45
67,18
68,-8
69,-22
70,-29
71,-12
72,3
73,18
74,16
75,-1
76,-31
77,-58
78,-26
79,-6
80,13
81,13
82,-35
83,-112
84,-160
85,-179
86,-163
87,-125
88,-94
89,-59
90,-35
91,-17
92,-18
93,-28
94,-48
95,-71
96,-90
97,-83
98,-50
99,-12
100,10
101,9
102,2
103,-27
104,-66
105,-67
106,-42
107,-15
108,-34
109,-124
110,-206
111,-240
112,-230
113,-192
114,-136
115,-90
116,-46
117,-27
118,-13
119,-7
120,-21
121,-41
122,-56
123,-56
124,-31
125,11
126,43
127,50
128,45
129,20
130,-24
131,-75
132,-79
133,-36
134,-14
135,-51
136,-135
137,-210
138,-228
139,-210
140,-170
141,-128
142,-71
143,-34
144,-5
145,-9
146,-27
147,-35
148,-26
149,7
150,52
151,64
152,53
153,22
154,-8
155,-37
156,-67
157,-83
158,-31
159,-14
160,-7
161,-68
162,-149
163,-184
164,-184
165,-153
166,-105
167,-53
168,-10
169,25
170,40
171,37
172,27
173,3
174,-18
175,-7
176,15
177,49
178,75
179,71
180,65
181,30
182,-12
183,3
184,21
185,44
186,-5
187,-101
188,-168
189,-200
190,-182
191,-146
192,-101
193,-57
194,-28
195,-3
196,3
197,-9
198,-29
199,-27
200,-7
201,24
202,46
203,37
204,15
205,-16
206,-45
207,-74
208,-120
209,-82
210,-54
211,-30
212,-57
213,-152
214,-196
215,-211
216,-186
217,-140
218,-86
219,-40
220,0
221,17
222,23
223,15
224,-10
225,-33
226,-35
227,-14
228,17
229,46
230,60
231,53
232,41
233,8
234,-24
235,-42
236,-1
237,20
238,-1
239,-95
240,-181
241,-219
242,-215
243,-182
244,-131
245,-89
246,-56
247,-44
248,-34
249,-40
250,-55
251,-58
252,-39
253,0
254,44
255,58
256,50
257,27
258,-7
259,-49
260,-87
261,-112
262,-61
263,-35
264,-43
265,-109
266,-195
267,-231
268,-230
269,-189
270,-134
271,-88
272,-66
273,-49
274,-41
275,-34
276,-43
277,-56
278,-54
279,-24
280,11
281,40
282,46
283,37
284,12
285,-24
286,-65
287,-101
288,-58
289,-54
290,-54
291,-126
292,-214
293,-264
294,-269
295,-238
296,-177
297,-124
298,-78
299,-51
300,-26
301,-25
302,-36
303,-54
304,-49
305,-13
306,36
307,79
308,93
309,78
310,56
311,23
312,-23
313,-69
314,-55
315,-28
316,-10
317,-52
318,-157
319,-228
320,-241
321,-213
322,-148
323,-97
324,-56
325,-44
326,-22
327,-10
328,-3
329,-16
330,-19
331,-1
332,43
333,87
334,120
335,127
336,118
337,100
338,71
339,37
340,16
341,62
342,79
343,60
344,-25
345,-114
346,-158
347,-155
348,-109
349,-52
350,-11
351,20
352,36
353,46
354,50
355,41
356,28
357,29
358,61
359,104
360,136
361,131
362,108
363,71
364,28
365,-13
366,-61
367,-26
368,-20
369,-23
370,-93
371,-198
372,-247
373,-252
374,-214
375,-156
376,-102
377,-56
378,-31
379,-10
380,-10
381,-20
382,-39
383,-41
384,-10
385,41
386,88
387,106
388,106
389,83
390,52
391,2
392,-53
393,-40
394,-15
395,-10
396,-71
397,-163
398,-235
399,-243
400,-210
401,-150
402,-91
403,-62
404,-53
405,-48
406,-47
407,-51
408,-64
409,-65
410,-39
411,9
412,49
413,58
414,34
415,-15
416,-59
417,-28
418,-19
419,-18
420,-91
421,-170
422,-211
423,-221
424,-199
425,-155
426,-114
427,-84
428,-58
429,-41
430,-30
431,-33
432,-61
433,-90
434,-112
435,-109
436,-87
437,-64
438,-40
439,-28
440,-37
441,-66
442,-52
443,-20
444,17
445,-6
446,-95
447,-186
448,-236
449,-240
450,-212
451,-178
452,-133
453,-95
454,-69
455,-56
456,-64
457,-82
458,-101
459,-122
460,-136
461,-121
462,-87
463,-44
464,-14
465,-9
466,-16
467,-42
468,-74
469,-127
470,-134
471,-98
472,-80
473,-104
474,-201
475,-279
476,-306
477,-289
478,-236
479,-172
480,-120
481,-86
482,-75
483,-64
484,-61
485,-69
486,-86
487,-69
488,-39
489,10
490,41
491,46
492,37
493,9
494,-22
495,-66
496,-106
497,-55
498,-35
499,-33
500,-104
501,-208
502,-266
503,-264
504,-220
505,-159
506,-111
507,-74
508,-50
509,-37
510,-40
511,-57
512,-74
513,-78
514,-56
515,-17
516,18
517,22
518,26
519,14
520,-10
521,-55
522,-104
523,-72
524,-49
525,-38
526,-89
527,-199
528,-253
529,-265
530,-233
531,-170
532,-109
533,-49
534,-16
535,1
536,-5
537,0
538,14
539,51
540,73
541,77
542,60
543,36
544,13
545,-29
546,-66
547,-97
548,-51
549,-26
550,-30
551,-102
552,-192
553,-227
554,-230
555,-195
556,-143
557,-84
558,-30
559,26
560,57
561,66
562,40
563,5
564,-28
565,-36
566,-19
567,0
568,11
569,14
570,10
571,-18
572,-48
573,-28
574,1
575,27
576,-14
577,-104
578,-176
579,-203
580,-192
581,-152
582,-100
583,-46
584,-5
585,13
586,-4
587,-11
588,-21
589,-7
590,15
591,57
592,85
593,87
594,63
595,35
596,4
597,-25
598,-57
599,-43
600,-3
601,16
602,-19
603,-130
604,-213
605,-240
606,-228
607,-175
608,-114
609,-44
610,18
611,66
612,81
613,57
614,20
615,-7
616,-12
617,8
618,31
619,52
620,52
621,41
622,18
623,-15
624,-58
625,-87
626,-41
627,-31
628,-47
629,-137
630,-228
631,-273
632,-274
633,-226
634,-173
635,-121
636,-81
637,-53
638,-41
639,-34
640,-42
641,-49
642,-51
643,-37
644,-15
645,6
646,19
647,26
648,16
649,-18
650,-58
651,-106
652,-87
653,-65
654,-56
655,-97
656,-188
657,-257
658,-267
659,-242
660,-185
661,-127
