,-358
0,-378
1,-365
2,-338
3,-296
4,-282
5,-274
6,-261
7,-222
8,-168
9,-113
10,-45
11,33
12,115
13,179
14,227
15,256
16,286
17,307
18,326
19,334
20,323
21,300
22,256
23,219
24,188
25,183
26,183
27,197
28,222
29,116
30,23
31,-57
32,-42
33,33
34,48
35,-3
36,-69
37,-121
38,-149
39,-156
40,-147
41,-108
42,-76
43,-45
44,-12
45,25
46,68
47,125
48,210
49,294
50,378
51,443
52,459
53,382
54,237
55,46
56,-103
57,-197
58,-222
59,-223
60,-207
61,-196
62,-184
63,-170
64,-149
65,-126
66,-111
67,-111
68,-119
69,-126
70,-129
71,-128
72,-116
73,-106
74,-98
75,-65
76,-26
77,-79
78,-145
79,-271
80,-352
81,-405
82,-427
83,-411
84,-381
85,-361
86,-331
87,-282
88,-216
89,-135
90,-34
91,73
92,205
93,344
94,458
95,499
96,443
97,336
98,194
99,63
100,-48
101,-106
102,-124
103,-104
104,-58
105,10
106,90
107,169
108,209
109,159
110,-20
111,-276
112,-532
113,-532
114,-519
115,-416
116,-245
117,-174
118,-193
119,-210
120,-230
121,-257
122,-271
123,-265
124,-223
125,-165
126,-92
127,-10
128,72
129,161
130,234
131,302
132,378
133,428
134,410
135,311
136,149
137,-22
138,-185
139,-304
140,-391
141,-420
142,-390
143,-310
144,-183
145,-56
146,6
147,-69
148,-242
149,-306
150,-297
151,-161
152,-79
153,-64
154,-59
155,-34
156,1
157,27
158,23
159,-3
160,10
161,51
162,133
163,161
164,153
165,94
166,32
167,-3
168,-37
169,-55
170,-61
171,-49
172,-39
173,-3
174,44
175,102
176,137
177,121
178,51
179,-49
180,-187
181,-288
182,-237
183,-123
184,43
185,146
186,202
187,239
188,256
189,255
190,233
191,222
192,213
193,202
194,205
195,208
196,212
197,212
198,207
199,194
200,180
201,143
202,-4
203,-210
204,-363
205,-371
206,-217
207,-146
208,-144
209,-184
210,-171
211,-107
212,-46
213,-6
214,45
215,109
216,162
217,194
218,203
219,204
220,206
221,208
222,200
223,205
224,227
225,264
226,385
227,480
228,501
229,404
230,228
231,111
232,84
233,97
234,78
235,-29
236,-189
237,-334
238,-374
239,-358
240,-281
241,-191
242,-121
243,-49
244,-12
245,12
246,39
247,40
248,42
249,45
250,70
251,92
252,107
253,126
254,151
255,189
256,227
257,285
258,346
259,422
260,464
261,457
262,357
263,195
264,4
265,-133
266,-194
267,-176
268,-135
269,-98
270,-85
271,-87
272,-92
273,-117
274,-151
275,-196
276,-232
277,-269
278,-289
279,-271
280,-239
281,-157
282,-38
283,43
284,70
285,-31
286,-186
287,-314
288,-420
289,-474
290,-522
291,-501
292,-406
293,-303
294,-196
295,-103
296,-27
297,28
298,37
299,27
300,38
301,46
302,40
303,15
304,-13
305,-19
306,-37
307,-67
308,-108
309,-117
310,-83
311,-15
312,59
313,104
314,43
315,-57
316,-167
317,-134
318,-65
319,25
320,45
321,30
322,32
323,52
324,96
325,136
326,183
327,237
328,293
329,340
330,374
331,389
332,396
333,393
334,386
335,377
336,358
337,338
338,308
339,274
340,251
341,240
342,229
343,199
344,147
345,86
346,25
347,-3
348,-47
349,-129
350,-273
351,-374
352,-483
353,-451
354,-487
355,-516
356,-520
357,-530
358,-473
359,-382
360,-293
361,-219
362,-153
363,-98
364,-32
365,38
366,114
367,201
368,285
369,389
370,471
371,508
372,453
373,323
374,159
375,2
376,-107
377,-165
378,-181
379,-171
380,-200
381,-273
382,-326
383,-374
384,-378
385,-371
386,-391
387,-367
388,-322
389,-239
390,-145
391,-67
392,-20
393,16
394,46
395,87
396,133
397,183
398,227
399,258
400,265
401,267
402,249
403,242
404,241
405,240
406,239
407,240
408,240
409,228
410,215
411,189
412,157
413,132
414,110
415,107
416,102
417,121
418,145
419,171
420,201
421,9
422,-304
423,-466
424,-560
425,-431
426,-415
427,-463
428,-473
429,-435
430,-373
431,-267
432,-163
433,-66
434,-3
435,49
436,88
437,131
438,203
439,284
440,370
441,451
442,524
443,564
444,513
445,396
446,243
447,137
448,87
449,80
450,66
451,56
452,24
453,7
454,-105
455,-179
456,-322
457,-397
458,-420
459,-401
460,-360
461,-310
462,-268
463,-198
464,-116
465,-28
466,36
467,77
468,110
469,132
470,166
471,202
472,241
473,271
474,290
475,295
476,288
477,280
478,264
479,254
480,253
481,256
482,261
483,270
484,275
485,272
486,257
487,233
488,205
489,180
490,166
491,142
492,131
493,152
494,149
495,-125
496,-395
497,-588
498,-605
499,-501
500,-542
501,-598
502,-604
503,-591
504,-544
505,-461
506,-351
507,-275
508,-273
509,-220
510,-161
511,-70
512,11
513,51
514,110
515,178
516,262
517,357
518,408
519,316
520,-30
521,-292
522,-483
523,-447
524,-333
525,-264
526,-196
527,-115
528,-52
529,-1
530,35
531,81
532,119
533,152
534,174
535,183
536,185
537,180
538,174
539,170
540,176
541,174
542,165
543,161
544,157
545,153
546,163
547,182
548,184
549,168
550,126
551,78
552,-84
553,-272
554,-416
555,-497
556,-461
557,-493
558,-522
559,-502
560,-444
561,-363
562,-263
563,-160
564,-71
565,-5
566,44
567,76
568,106
569,136
570,170
571,207
572,245
573,275
574,304
575,326
576,349
577,362
578,373
579,367
580,357
581,347
582,333
583,323
584,314
585,312
586,300
587,288
588,271
589,251
590,231
591,216
592,206
593,203
594,203
595,208
596,208
597,221
598,258
599,298
600,69
601,-313
602,-561
603,-705
604,-576
605,-557
606,-593
607,-611
608,-630
609,-640
610,-638
611,-609
612,-537
613,-451
614,-344
615,-207
616,-64
617,87
618,195
619,237
620,157
621,0
622,-205
623,-320
624,-335
625,-261
626,-197
627,-28
628,0
629,64
630,-15
631,-103
632,-118
633,-74
634,12
635,77
636,116
637,131
638,148
639,156
640,166
641,176
642,189
643,207
644,236
645,266
646,301
647,326
648,319
649,284
650,211
651,114
652,-11
653,-72
654,-53
655,-108
656,-74
657,-206
658,-300
659,-413
660,-518
661,-543
662,-526
663,-502
664,-442
665,-375
666,-273
667,-162
668,-92
669,-75
670,-91
671,-130
672,-158
673,-186
674,-197
675,-184
676,-129
677,-60
678,19
679,105
680,186
681,231
682,260
683,269
684,262
685,245
686,177
687,66
688,-88
689,-192
690,-218
691,-324
692,-345
693,-496
694,-573
695,-616
696,-615
697,-537
698,-430
699,-322
700,-221
701,-108
702,5
703,126
704,256
705,373
706,488
707,576
708,614
709,592
710,494
711,343
712,196
713,69
714,-10
715,-50
716,-43
717,8
718,62
719,122
720,103
721,10
722,-144
723,-331
724,-461
725,-537
726,-530
727,-463
728,-391
729,-343
730,-325
731,-324
732,-318
733,-283
734,-222
735,-121
736,7
737,138
738,215
739,219
740,168
741,99
742,39
743,-4
744,-33
745,-40
746,-16
747,30
748,79
749,121
750,142
751,130
752,103
753,58
754,54
755,95
756,155
757,194
758,175
759,103
760,-11
761,-169
762,-264
763,-268
764,-257
765,-261
766,-383
767,-451
768,-414
769,-314
770,-183
771,-78
772,-1
773,51
774,92
775,129
776,156
777,185
778,207
779,235
780,262
781,279
782,285
783,295
784,290
785,274
786,269
787,297
788,342
789,368
790,334
791,270
792,143
793,37
794,-108
795,-240
796,-353
797,-426
798,-433
799,-407
800,-362
801,-300
802,-235
803,-161
804,-82
805,-4
806,70
807,132
808,178
809,227
810,266
811,307
812,320
813,325
814,326
815,334
816,353
817,373
818,393
819,406
820,417
821,427
822,432
823,439
824,447
825,449
826,446
827,437
828,426
829,409
830,395
831,400
832,380
833,118
834,-59
835,-331
836,-436
837,-458
838,-507
839,-514
840,-486
841,-459
842,-431
843,-410
844,-365
845,-304
846,-230
847,-142
848,-59
849,34
850,156
851,271
852,343
853,310
854,196
855,32
856,-83
857,-150
858,-188
859,-215
860,-293
861,-249
862,-289
863,-254
864,-309
865,-345
866,-299
867,-214
868,-109
869,-20
870,43
871,84
872,111
873,140
874,164
875,190
876,218
877,235
878,244
879,233
880,230
881,227
882,248
883,275
884,303
885,328
886,349
887,362
888,350
889,316
890,293
891,303
892,354
893,391
894,353
895,191
896,27
897,-180
898,-307
899,-472
900,-621
901,-700
902,-724
903,-711
904,-659
905,-583
906,-481
907,-383
908,-293
909,-214
910,-129
911,-48
912,37
913,107
914,168
915,222
916,272
917,328
918,376
919,400
920,393
921,340
922,269
923,185
924,69
925,99
926,36
927,-25
928,-194
929,-361
930,-418
931,-381
932,-304
933,-235
934,-187
935,-160
936,-135
937,-97
938,-56
939,-9
940,30
941,71
942,103
943,133
944,162
945,186
946,223
947,247
948,257
949,241
950,230
951,250
952,312
953,351
954,337
955,246
956,129
957,69
958,-20
959,-147
960,-346
961,-547
962,-628
963,-621
964,-584
965,-537
966,-470
967,-399
968,-322
969,-249
970,-193
971,-131
972,-85
973,-30
974,29
975,100
976,157
977,210
978,234
979,261
980,276
981,302
982,323
983,344
984,368
985,363
986,308
987,222
988,167
989,27
990,-152
991,-373
992,-494
993,-512
994,-469
995,-413
996,-346
997,-272
998,-216
999,-171
1000,-138
1001,-106
1002,-61
1003,-13
1004,42
1005,89
1006,140
1007,185
1008,218
1009,246
1010,267
1011,290
1012,322
1013,351
1014,376
1015,388
1016,402
