,509
0,495
1,464
2,398
3,405
4,463
5,511
6,505
7,460
8,393
9,345
10,324
11,329
12,350
13,371
14,393
15,392
16,385
17,374
18,373
19,391
20,414
21,446
22,452
23,449
24,403
25,350
26,278
27,219
28,171
29,121
30,95
31,65
32,55
33,46
34,32
35,90
36,82
37,77
38,122
39,41
40,-148
41,-524
42,-894
43,-998
44,-846
45,-535
46,-231
47,-107
48,-441
49,-1028
50,-1736
51,-1864
52,-1788
53,-1232
54,-600
55,-210
56,-158
57,-271
58,-426
59,-527
60,-515
61,-454
62,-360
63,-312
64,-308
65,-332
66,-323
67,-299
68,-261
69,-220
70,-172
71,-107
72,-44
73,19
74,64
75,96
76,123
77,128
78,147
79,150
80,152
81,141
82,111
83,64
84,40
85,29
86,46
87,69
88,86
89,103
90,104
91,95
92,64
93,64
94,19
95,-19
96,-35
97,-23
98,19
99,47
100,144
101,162
102,141
103,172
104,118
105,117
106,89
107,123
108,286
109,454
110,568
111,588
112,568
113,527
114,500
115,496
116,507
117,526
118,521
119,490
120,417
121,298
122,126
123,-148
124,-510
125,-978
126,-1441
127,-1753
128,-1813
129,-1528
130,-1000
131,-362
132,6
133,-2
134,-278
135,-679
136,-871
137,-916
138,-820
139,-691
140,-573
141,-495
142,-396
143,-362
144,-351
145,-327
146,-243
147,-125
148,-17
149,86
150,178
151,265
152,345
153,415
154,479
155,515
156,538
157,534
158,524
159,501
160,474
161,440
162,404
163,370
164,344
165,326
166,305
167,287
168,264
169,248
170,240
171,232
172,232
173,236
174,256
175,277
176,299
177,315
178,334
179,360
180,385
181,416
182,426
183,411
184,363
185,303
186,238
187,202
188,198
189,234
190,272
191,271
192,266
193,138
194,-26
195,-158
196,-415
197,-605
198,-788
199,-771
200,-541
201,-259
202,-124
203,-260
204,-691
205,-1095
206,-1319
207,-1097
208,-566
209,52
210,507
211,584
212,386
213,89
214,-159
215,-299
216,-342
217,-304
218,-234
219,-165
220,-178
221,-205
222,-232
223,-223
224,-187
225,-140
226,-79
227,-7
228,67
229,143
230,224
231,300
232,358
233,399
234,411
235,419
236,403
237,395
238,376
239,370
240,362
241,363
242,361
243,346
244,329
245,306
246,290
247,276
248,259
249,248
250,240
251,252
252,261
253,268
254,266
255,278
256,310
257,358
258,415
259,446
260,440
261,389
262,320
263,255
264,195
265,161
266,152
267,184
268,228
269,287
270,306
271,308
272,310
273,220
274,73
275,-77
276,-326
277,-607
278,-915
279,-1082
280,-962
281,-646
282,-351
283,-260
284,-503
285,-908
286,-1347
287,-1434
288,-1135
289,-571
290,-54
291,274
292,290
293,139
294,-41
295,-178
296,-217
297,-209
298,-197
299,-238
300,-287
301,-326
302,-340
303,-337
304,-350
305,-360
306,-357
307,-346
308,-332
309,-304
310,-236
311,-144
312,-45
313,64
314,154
315,248
316,326
317,397
318,444
319,474
320,487
321,484
322,484
323,480
324,487
325,487
326,486
327,469
328,439
329,398
330,342
331,294
332,239
333,185
334,134
335,104
336,100
337,129
338,174
339,201
340,236
341,253
342,270
343,278
344,272
345,253
346,270
347,309
348,300
349,263
350,249
351,115
352,-93
353,-420
354,-632
355,-592
356,-358
357,-110
358,30
359,-10
360,-323
361,-758
362,-1125
363,-1267
364,-1109
365,-741
366,-320
367,3
368,100
369,-10
370,-221
371,-464
372,-601
373,-617
374,-492
375,-366
376,-313
377,-328
378,-314
379,-247
380,-178
381,-109
382,-75
383,-20
384,32
385,83
386,137
387,193
388,271
389,357
390,410
391,429
392,395
393,366
394,363
395,378
396,401
397,420
398,420
399,414
400,385
401,355
402,329
403,307
404,300
405,301
406,321
407,337
408,358
409,362
410,368
411,362
412,349
413,322
414,279
415,238
416,208
417,193
418,204
419,268
420,270
421,204
422,172
423,114
424,59
425,-73
426,-272
427,-398
428,-420
429,-421
430,-409
431,-398
432,-384
433,-339
434,-320
435,-370
436,-581
437,-893
438,-1169
439,-1288
440,-1235
441,-992
442,-709
443,-487
444,-449
445,-430
446,-381
447,-197
448,-16
449,63
450,43
451,-65
452,-210
453,-352
454,-428
455,-414
456,-280
457,-71
458,147
459,293
460,343
461,313
462,247
463,192
464,176
465,226
466,265
467,270
468,237
469,198
470,175
471,167
472,185
473,209
474,235
475,265
476,305
477,341
478,369
479,399
480,410
481,426
482,426
483,416
484,392
485,376
486,369
487,373
488,379
489,356
490,309
491,241
492,196
493,208
494,296
495,389
496,389
497,334
498,246
499,185
500,190
501,247
502,390
503,567
504,711
505,770
506,776
507,734
508,677
509,627
510,597
511,583
512,555
513,529
514,470
515,394
516,265
517,125
518,18
519,-30
520,-21
521,-2
522,10
523,17
524,22
525,35
526,52
527,61
528,66
529,60
530,59
531,67
532,61
533,46
534,17
535,78
536,120
537,125
538,220
539,196
540,168
541,-62
542,-369
543,-710
544,-949
545,-1104
546,-1084
547,-971
548,-988
549,-1253
550,-1643
551,-1844
552,-1717
553,-1261
554,-709
555,-250
556,-17
557,-23
558,-141
559,-270
560,-303
561,-270
562,-246
563,-262
564,-278
565,-285
566,-275
567,-242
568,-216
569,-181
570,-157
571,-148
572,-135
573,-120
574,-113
575,-127
576,-145
577,-173
578,-182
579,-177
580,-142
581,-85
582,-19
583,53
584,123
585,189
586,241
587,278
588,301
589,316
590,330
591,337
592,334
593,316
594,302
595,288
596,290
597,299
598,302
599,313
600,305
601,279
602,236
603,187
604,139
605,118
606,119
607,124
608,112
609,84
610,54
611,55
612,94
613,159
614,214
615,272
616,322
617,326
618,307
619,294
620,134
621,-116
622,-476
623,-691
624,-609
625,-332
626,-4
627,228
628,277
629,101
630,-356
631,-889
632,-1306
633,-1495
634,-1376
635,-1047
636,-559
637,-225
638,-215
639,-403
640,-697
641,-814
642,-833
643,-741
644,-572
645,-399
646,-305
647,-258
648,-249
649,-240
650,-212
651,-153
652,-94
653,-49
654,-13
655,26
656,78
657,135
658,202
659,255
660,289
661,314
662,343
663,359
664,389
665,384
666,370
667,349
668,330
669,316
670,304
671,304
672,333
673,371
674,409
675,428
676,406
677,356
678,297
679,240
680,218
681,217
682,214
683,213
684,205
685,207
686,208
687,219
688,227
689,223
690,188
691,124
692,118
693,120
694,151
695,240
696,250
697,150
698,-115
699,-471
700,-697
701,-699
702,-495
703,-205
704,115
705,358
706,488
707,510
708,397
709,125
710,-309
711,-846
712,-1261
713,-1492
714,-1436
715,-1119
716,-678
717,-379
718,-329
719,-461
720,-626
721,-647
722,-574
723,-486
724,-406
725,-386
726,-393
727,-421
728,-417
729,-379
730,-273
731,-126
732,-17
733,51
734,78
735,88
736,97
737,117
738,151
739,181
740,217
741,256
742,323
743,385
744,448
745,466
746,449
747,405
748,336
749,273
750,216
751,197
752,194
753,201
754,202
755,196
756,201
757,206
758,226
759,248
760,272
761,290
762,290
763,279
764,264
765,247
766,232
767,234
768,236
769,229
770,204
771,167
772,129
773,99
774,68
775,54
776,59
777,88
778,131
779,163
780,183
781,207
782,227
783,270
784,292
785,306
786,308
787,296
788,282
789,352
790,370
791,381
792,382
793,258
794,-8
795,-402
796,-776
797,-871
798,-733
799,-551
800,-570
801,-661
802,-835
803,-778
804,-633
805,-444
806,-291
807,-166
808,-15
809,152
810,226
811,218
812,110
813,-45
814,-203
815,-292
816,-315
817,-282
818,-249
819,-219
820,-190
821,-165
822,-142
823,-123
824,-93
825,-57
826,-2
827,58
828,116
829,164
830,205
831,234
832,254
833,275
834,298
835,320
836,340
837,344
838,340
839,313
840,271
841,224
842,187
843,163
844,139
845,111
846,70
847,37
848,14
849,21
850,67
851,126
852,182
853,208
854,217
855,221
856,229
857,232
858,226
859,202
860,182
861,179
862,195
863,218
864,238
865,241
866,293
867,240
868,109
869,-5
870,-221
871,-421
872,-633
873,-689
874,-483
875,-121
876,195
877,369
878,406
879,219
880,-202
881,-781
882,-1300
883,-1586
884,-1575
885,-1290
886,-833
887,-384
888,-176
889,-221
890,-448
891,-686
892,-783
893,-761
894,-606
