,-24
0,-29
1,-17
2,-5
3,0
4,13
5,13
6,6
7,-11
8,-23
9,-35
10,-36
11,-19
12,4
13,20
14,32
15,44
16,45
17,36
18,31
19,30
20,34
21,46
22,53
23,62
24,65
25,70
26,65
27,51
28,38
29,32
30,41
31,51
32,59
33,66
34,68
35,69
36,69
37,68
38,56
39,51
40,44
41,51
42,64
43,78
44,96
45,95
46,98
47,90
48,79
49,65
50,63
51,72
52,85
53,102
54,117
55,123
56,129
57,124
58,114
59,105
60,102
61,99
62,98
63,99
64,103
65,107
66,113
67,115
68,111
69,103
70,97
71,93
72,89
73,88
74,85
75,81
76,77
77,73
78,71
79,63
80,62
81,57
82,58
83,53
84,58
85,54
86,57
87,55
88,70
89,83
90,86
91,88
92,79
93,67
94,-2
95,-43
96,18
97,162
98,378
99,513
100,489
101,408
102,273
103,143
104,67
105,-5
106,-70
107,-113
108,-161
109,-193
110,-224
111,-256
112,-276
113,-271
114,-261
115,-248
116,-250
117,-270
118,-285
119,-298
120,-307
121,-313
122,-314
123,-285
124,-247
125,-217
126,-196
127,-199
128,-209
129,-207
130,-204
131,-208
132,-212
133,-209
134,-204
135,-185
136,-142
137,-100
138,-75
139,-87
140,-109
141,-115
142,-106
143,-84
144,-71
145,-59
146,-54
147,-37
148,-26
149,-23
150,-21
151,-19
152,-14
153,-5
154,3
155,14
156,19
157,31
158,36
159,36
160,38
161,41
162,51
163,59
164,73
165,78
166,85
167,87
168,89
169,93
170,98
171,100
172,103
173,99
174,97
175,93
176,95
177,97
178,97
179,97
180,91
181,87
182,84
183,90
184,92
185,93
186,91
187,90
188,87
189,89
190,96
191,98
192,111
193,110
194,115
195,105
196,94
197,95
198,87
199,91
200,92
201,91
202,81
203,68
204,46
205,32
206,28
207,34
208,47
209,52
210,60
211,64
212,61
213,54
214,45
215,44
216,43
217,54
218,63
219,73
220,99
221,119
222,119
223,92
224,67
225,9
226,-47
227,-35
228,65
229,209
230,375
231,433
232,452
233,399
234,310
235,223
236,156
237,75
238,6
239,-64
240,-122
241,-172
242,-216
243,-241
244,-237
245,-229
246,-217
247,-214
248,-206
249,-208
250,-221
251,-249
252,-268
253,-263
254,-239
255,-213
256,-176
257,-166
258,-148
259,-134
260,-126
261,-123
262,-125
263,-131
264,-144
265,-161
266,-161
267,-159
268,-128
269,-69
270,-9
271,29
272,21
273,-23
274,-50
275,-61
276,-49
277,-35
278,-25
279,-23
280,-17
281,-10
282,-8
283,-5
284,-3
285,-7
286,-2
287,1
288,14
289,18
290,23
291,30
292,31
293,36
294,44
295,52
296,60
297,67
298,71
299,72
300,73
301,92
