,-9
0,68
1,195
2,207
3,265
4,187
5,102
6,31
7,-11
8,-24
9,-42
10,-59
11,-93
12,-125
13,-149
14,-163
15,-164
16,-171
17,-166
18,-163
19,-165
20,-162
21,-152
22,-145
23,-133
24,-130
25,-120
26,-116
27,-106
28,-98
29,-86
30,-81
31,-77
32,-75
33,-81
34,-88
35,-108
36,-126
37,-141
38,-129
39,-94
40,-63
41,-31
42,-18
43,11
44,97
45,142
46,142
47,176
48,138
49,75
50,26
51,-18
52,-42
53,-57
54,-72
55,-89
56,-103
57,-106
58,-109
59,-108
60,-106
61,-108
62,-121
63,-135
64,-148
65,-155
66,-151
67,-137
68,-119
69,-109
70,-98
71,-89
72,-76
73,-62
74,-44
75,-29
76,-24
77,-19
78,-14
79,-9
80,-5
81,5
82,12
83,15
84,15
85,10
86,-1
87,-23
88,-59
89,-109
90,-157
91,-147
92,-55
93,59
94,124
95,245
96,207
97,260
98,190
99,121
100,56
101,12
102,-13
103,-35
104,-61
105,-89
106,-117
107,-139
108,-153
109,-159
110,-164
111,-167
112,-164
113,-160
114,-160
115,-157
116,-152
117,-146
118,-140
119,-134
120,-128
121,-126
122,-122
123,-113
124,-108
125,-104
126,-109
127,-113
128,-122
129,-135
130,-143
131,-143
132,-136
133,-113
134,-101
135,-90
136,-81
137,-68
138,-35
139,14
140,66
141,75
142,48
143,9
144,-20
145,-28
146,-41
147,-46
148,-50
149,-54
150,-59
151,-62
152,-59
153,-58
154,-54
155,-52
156,-44
157,-32
158,-21
159,-12
160,-6
161,4
162,10
163,14
164,18
165,18
166,16
167,16
168,20
169,22
170,25
171,25
172,25
173,15
174,11
175,8
176,6
177,5
178,7
179,5
180,4
181,1
182,5
183,0
184,0
185,3
186,0
187,-4
188,-3
189,-3
190,-6
191,-12
192,-16
193,-24
194,-50
195,-75
196,-112
197,-162
198,-166
199,-108
200,-46
201,32
202,108
203,142
204,180
205,113
206,24
207,-48
208,-98
209,-126
210,-144
211,-166
212,-188
213,-206
214,-218
215,-229
216,-238
217,-247
218,-254
219,-252
220,-245
221,-232
222,-223
223,-207
224,-195
225,-185
226,-176
227,-166
228,-158
229,-155
230,-156
231,-157
232,-162
233,-157
234,-144
235,-135
236,-132
237,-119
238,-110
239,-95
240,-88
241,-82
242,-86
243,-82
244,-74
245,-68
246,-69
247,-65
248,-56
249,-51
250,-44
251,-40
252,-35
253,-34
254,-31
255,-17
256,-13
257,-2
258,4
259,2
260,-3
261,-28
262,-59
263,-109
264,-140
265,-123
266,-62
267,25
268,64
269,160
270,196
271,285
272,282
273,205
274,105
275,24
276,-19
277,-38
278,-61
279,-77
280,-93
281,-105
282,-113
283,-128
284,-138
285,-142
286,-139
287,-138
288,-145
289,-148
290,-150
291,-155
292,-161
293,-167
294,-173
295,-162
296,-160
297,-160
298,-160
299,-149
300,-129
301,-117
302,-115
303,-107
304,-101
305,-106
306,-105
307,-95
308,-78
309,-47
310,-31
311,-4
312,11
313,19
314,22
315,4
316,-3
317,0
318,6
319,4
320,-7
321,-8
322,-15
323,-22
324,-26
325,-40
326,-49
327,-55
328,-54
329,-56
330,-53
331,-47
332,-41
333,-39
334,-33
335,-29
336,-29
337,-25
338,-13
339,-4
340,0
341,3
342,2
343,-3
344,-18
345,-34
346,-60
347,-104
348,-140
349,-131
350,-63
351,19
352,97
353,199
354,217
355,261
356,189
357,102
358,37
359,-3
360,-18
361,-41
362,-57
363,-81
364,-109
365,-137
366,-147
367,-159
368,-162
369,-163
370,-159
371,-156
372,-151
373,-143
374,-140
375,-137
376,-133
377,-140
378,-151
379,-162
380,-166
381,-162
382,-154
383,-143
384,-139
385,-134
386,-126
387,-105
388,-93
389,-76
390,-73
391,-82
392,-101
393,-111
394,-113
395,-105
396,-92
397,-71
398,-51
399,-42
400,-56
401,-83
402,-103
403,-112
404,-118
405,-130
406,-130
407,-98
408,-33
409,23
410,57
411,59
412,39
413,19
414,-1
415,-17
416,-28
417,-37
418,-39
419,-39
420,-39
421,-33
422,-28
423,-23
424,-21
425,-14
426,-14
427,-12
428,-9
429,-8
430,-8
431,-9
432,-6
433,-4
434,0
435,4
436,5
437,7
438,4
439,8
440,8
441,9
442,13
443,16
444,18
445,16
446,22
447,20
448,27
449,28
450,29
451,23
452,18
453,6
454,-20
455,-51
456,-98
457,-137
458,-123
459,-56
460,29
461,109
462,201
463,224
464,259
465,183
466,105
467,34
468,-12
469,-40
470,-61
471,-86
472,-111
473,-127
474,-142
475,-155
476,-162
477,-163
478,-162
479,-159
480,-153
481,-149
482,-145
483,-147
484,-141
485,-142
486,-146
487,-151
488,-158
489,-161
490,-156
491,-152
492,-151
493,-150
494,-148
495,-145
496,-144
497,-142
498,-135
499,-128
500,-109
501,-82
502,-44
503,-22
504,-21
505,-24
506,-38
507,-37
508,-54
509,-67
510,-82
511,-85
512,-82
513,-88
514,-100
515,-108
516,-127
517,-150
518,-163
519,-142
520,-106
521,-17
522,74
523,154
524,197
525,172
526,132
527,81
528,44
529,19
530,-5
531,-26
532,-47
533,-55
534,-68
535,-80
536,-84
537,-88
538,-88
539,-83
540,-79
541,-78
542,-71
543,-63
544,-52
545,-44
546,-32
547,-28
548,-24
549,-18
550,-7
551,-2
552,6
553,10
554,14
555,13
556,11
557,13
558,12
559,13
560,14
561,14
562,11
563,12
564,8
565,5
566,3
567,2
568,3
569,-2
570,-6
571,-12
572,-23
573,-34
574,-50
575,-70
576,-104
577,-147
578,-189
579,-190
580,-130
581,-46
582,71
583,183
584,217
585,255
586,188
587,117
588,58
589,7
590,-32
591,-58
592,-90
593,-126
594,-161
595,-181
596,-190
597,-193
598,-186
599,-180
600,-176
601,-174
602,-175
603,-176
604,-178
605,-178
606,-177
607,-184
608,-189
609,-183
610,-176
611,-166
612,-157
613,-150
614,-143
615,-139
616,-128
617,-121
618,-114
619,-106
620,-99
621,-94
622,-84
623,-61
624,-52
625,-44
626,-53
627,-68
628,-86
629,-99
630,-95
631,-97
632,-90
633,-81
634,-80
635,-77
636,-73
637,-66
638,-60
639,-56
640,-51
641,-46
642,-47
643,-45
644,-49
645,-66
646,-96
647,-136
648,-159
649,-126
650,-70
651,7
652,39
653,137
654,189
655,256
656,214
657,139
658,60
659,3
660,-17
661,-26
662,-37
663,-56
664,-85
665,-110
666,-134
667,-148
668,-157
669,-160
670,-163
671,-153
672,-142
673,-135
674,-127
675,-120
676,-115
677,-115
678,-112
679,-109
680,-110
681,-111
682,-105
683,-97
684,-81
685,-72
686,-79
687,-82
688,-78
689,-59
690,-49
691,-23
692,-3
693,10
694,-1
695,-21
696,-39
697,-54
698,-52
699,-41
700,-41
701,-37
702,-29
703,-21
704,-16
705,-13
706,-7
707,-5
708,-3
709,0
710,4
711,5
712,8
713,9
714,15
715,14
716,16
717,13
718,12
719,8
720,11
721,15
722,15
723,21
724,19
725,17
726,14
727,17
728,11
729,-13
730,-54
731,-116
732,-166
733,-148
734,-78
735,22
736,119
737,204
738,217
739,220
740,158
741,116
742,66
743,19
744,-17
745,-61
746,-103
747,-144
748,-174
749,-200
750,-212
751,-218
752,-213
753,-209
754,-198
755,-185
756,-175
757,-164
758,-154
759,-144
760,-139
761,-141
762,-138
763,-134
764,-124
765,-119
766,-116
767,-117
