,555
0,611
1,658
2,703
3,711
4,670
5,586
6,450
7,317
8,129
9,-88
10,-320
11,-509
12,-579
13,-553
14,-454
15,-372
16,-275
17,-238
18,-428
19,-793
20,-953
21,-944
22,-585
23,-276
24,-94
25,77
26,232
27,414
28,590
29,683
30,680
31,611
32,526
33,453
34,398
35,348
36,276
37,216
38,172
39,181
40,210
41,265
42,299
43,318
44,337
45,335
46,326
47,344
48,429
49,564
50,645
51,658
52,466
53,142
54,-268
55,-625
56,-930
57,-1114
58,-1137
59,-1055
60,-805
61,-549
62,-295
63,-66
64,116
65,238
66,313
67,362
68,381
69,383
70,357
71,358
72,308
73,227
74,80
75,-59
76,-151
77,-214
78,-225
79,-187
80,-249
81,-507
82,-811
83,-901
84,-710
85,-345
86,-79
87,83
88,263
89,393
90,489
91,545
92,577
93,612
94,628
95,635
96,596
97,479
98,309
99,138
100,14
101,-28
102,-25
103,2
104,70
105,145
106,205
107,248
108,214
109,99
110,99
111,-94
112,-336
113,-609
114,-1028
115,-1269
116,-1316
117,-1140
118,-803
119,-590
120,-402
121,-239
122,-100
123,50
124,215
125,357
126,459
127,517
128,567
129,591
130,586
131,559
132,520
133,512
134,526
135,556
136,577
137,591
138,587
139,543
140,479
141,402
142,354
143,328
144,306
145,278
146,232
147,198
148,143
149,72
150,-25
151,-181
152,-359
153,-546
154,-631
155,-700
156,-751
157,-827
158,-838
159,-751
160,-527
161,-246
162,62
163,344
164,565
165,666
166,675
167,616
168,500
169,383
170,257
171,136
172,31
173,-59
174,-97
175,-109
176,-110
177,-260
178,-684
179,-1244
180,-1507
181,-1458
182,-1060
183,-715
184,-446
185,-182
186,91
187,326
188,462
189,531
190,556
191,567
192,595
193,622
194,657
195,673
196,635
197,570
198,488
199,418
200,371
201,326
202,300
203,277
204,281
205,290
206,315
207,311
208,276
209,221
210,140
211,41
212,-71
213,-122
214,-196
215,-286
216,-377
217,-444
218,-391
219,-288
220,-309
221,-468
222,-519
223,-462
224,-159
225,175
226,415
227,544
228,597
229,572
230,529
231,480
232,422
233,332
234,240
235,176
236,152
237,159
238,191
239,232
240,252
241,266
242,273
243,313
244,338
245,360
246,351
247,345
248,360
249,405
250,495
251,588
252,654
253,663
254,568
255,418
256,259
257,170
258,210
259,269
260,267
261,130
262,-134
263,-613
264,-1091
265,-1252
266,-1209
267,-827
268,-534
269,-301
270,-109
271,-51
272,-56
273,-87
274,-110
275,-131
276,-203
277,-279
278,-309
279,-283
280,-237
281,-183
282,-130
283,-47
284,79
285,204
286,243
287,133
288,-95
289,-281
290,-278
291,-136
292,29
293,42
294,-32
295,-118
296,-220
297,-358
298,-547
299,-690
300,-694
301,-520
302,-273
303,-16
304,192
305,332
306,362
307,248
308,-52
309,-416
310,-566
311,-439
312,-69
313,274
314,344
315,269
316,100
317,-80
318,-313
319,-502
320,-497
321,-283
322,33
323,280
324,376
325,395
326,353
327,298
328,273
329,264
330,282
331,347
332,479
333,606
334,707
335,678
336,544
337,325
338,83
339,-69
340,-136
341,-106
342,-3
343,97
344,161
345,198
346,193
347,133
348,52
349,-106
350,-376
351,-918
352,-1343
353,-1559
354,-1411
355,-944
356,-608
357,-300
358,-86
359,56
360,200
361,316
362,409
363,471
364,536
365,586
366,634
367,670
368,719
369,771
370,817
371,842
372,846
373,843
374,831
375,827
376,817
377,765
378,691
379,582
380,495
381,484
382,477
383,499
384,495
385,359
386,78
387,-396
388,-952
389,-1472
390,-1814
391,-1829
392,-1689
393,-1178
394,-660
395,-246
396,121
397,403
398,596
399,727
400,799
401,838
402,832
403,765
404,644
405,505
406,377
407,272
408,199
409,154
410,147
411,164
412,209
413,259
414,279
415,256
416,153
417,48
418,-88
419,-411
420,-832
421,-1093
422,-1203
423,-861
424,-498
425,-89
426,311
427,600
428,789
429,877
430,865
431,804
432,713
433,609
434,510
435,418
436,323
437,247
438,184
439,139
440,100
441,80
442,96
443,158
444,210
445,257
446,200
447,73
448,-69
449,-150
450,-128
451,-17
452,129
453,295
454,450
455,544
456,569
457,529
458,405
459,94
460,-544
461,-922
462,-1207
463,-990
464,-730
465,-618
466,-532
467,-465
468,-374
469,-232
470,-134
471,-17
472,102
473,236
474,333
475,394
476,427
477,444
478,472
479,513
480,560
481,601
482,626
483,622
484,610
485,589
486,565
487,514
488,419
489,221
490,-41
491,-340
492,-603
493,-780
494,-828
495,-834
496,-778
497,-656
498,-559
499,-477
500,-577
501,-915
502,-1088
503,-1118
504,-786
505,-332
506,120
507,502
508,781
509,962
510,1054
511,1068
512,1001
513,875
514,707
515,511
516,313
517,145
518,20
519,-62
520,-91
521,-104
522,-56
523,-12
524,25
525,-19
526,-316
527,-885
528,-1320
529,-1555
530,-1355
531,-945
532,-518
533,-67
534,282
535,508
536,634
537,690
538,712
539,686
540,646
541,611
542,585
543,527
544,450
545,350
546,258
547,201
548,155
549,123
550,116
551,101
552,103
553,104
554,113
555,132
556,148
557,177
558,225
559,314
560,450
561,560
562,616
563,567
564,336
565,-36
566,-426
567,-782
568,-1081
569,-1123
570,-1087
571,-814
572,-461
573,-100
574,227
575,448
576,539
577,538
578,479
579,402
580,341
581,332
582,303
583,313
584,214
585,22
586,-204
587,-381
588,-447
589,-395
590,-296
591,-176
592,-88
593,-56
594,-59
595,-81
596,-184
597,-491
598,-694
599,-805
600,-667
601,-381
602,-135
603,116
604,328
605,485
606,625
607,714
608,704
609,602
610,436
611,296
612,195
613,126
614,96
615,86
616,81
617,107
618,141
619,161
620,165
621,168
622,216
623,311
624,428
625,522
626,540
627,509
628,470
629,525
630,533
631,534
632,423
633,261
634,79
635,-221
636,-752
637,-1232
638,-1478
639,-1361
640,-1000
641,-686
642,-430
643,-220
644,-67
645,65
646,153
647,206
648,237
649,247
650,262
651,258
652,250
653,251
654,278
655,310
656,339
657,385
658,442
659,507
660,532
661,386
662,-26
663,-471
664,-761
665,-748
666,-553
667,-487
668,-452
669,-442
670,-373
671,-283
672,-227
673,-216
674,-169
675,-76
676,54
677,206
678,351
679,470
680,555
681,597
682,601
683,558
684,489
685,422
686,405
687,426
688,476
689,516
690,539
691,556
692,545
693,402
694,-82
695,-739
696,-1218
697,-1434
698,-1210
699,-994
700,-770
701,-576
702,-439
703,-372
704,-367
705,-368
706,-293
707,-106
708,129
709,334
710,481
711,568
712,625
713,664
714,703
715,738
716,762
717,764
718,725
719,667
720,574
721,489
722,399
723,317
724,215
725,-11
726,-542
727,-993
728,-1282
729,-1177
730,-831
731,-641
732,-451
733,-342
734,-236
735,-226
736,-308
737,-327
738,-185
739,124
740,484
741,760
742,915
743,960
744,916
745,821
746,702
747,572
748,449
749,344
750,279
751,219
752,186
753,154
754,136
755,144
756,166
757,201
758,230
759,260
760,315
761,350
762,395
763,432
764,483
765,564
766,602
767,540
768,365
769,56
770,-418
771,-904
772,-1097
773,-1029
774,-618
775,-234
776,22
777,162
778,181
779,163
780,159
781,157
782,149
783,118
784,93
785,58
786,39
787,19
788,19
789,30
790,50
791,89
792,138
793,174
794,190
795,209
796,224
797,232
798,241
799,280
800,302
801,317
802,232
803,62
804,-123
805,-237
806,-221
807,-323
808,-803
809,-1181
810,-1475
811,-1229
812,-796
813,-404
814,-24
815,282
816,537
817,742
818,845
819,871
820,823
821,712
822,559
823,383
824,240
825,138
826,97
827,65
828,38
829,19
830,22
831,39
832,52
833,50
834,50
835,53
836,78
837,116
838,160
839,185
840,206
841,221
842,259
843,322
844,358
845,320
846,154
847,-42
848,-238
849,-398
850,-583
851,-768
852,-887
853,-931
854,-811
855,-583
856,-309
857,-60
858,101
859,203
860,273
861,338
862,381
863,411
864,413
865,358
866,227
867,44
868,-106
869,-147
870,-97
871,1
872,117
873,242
874,351
875,409
876,401
877,315
878,130
879,-275
880,-857
881,-1184
882,-1382
883,-1148
884,-899
885,-643
886,-375
887,-153
888,40
889,192
890,316
891,406
892,465
893,508
894,530
895,550
896,553
897,555
898,544
899,530
900,511
901,489
902,468
903,456
904,461
905,465
906,477
907,487
908,492
909,514
910,529
911,541
912,538
913,416
914,178
915,-108
916,-450
917,-772
918,-1120
919,-1395
920,-1517
921,-1432
922,-1202
923,-847
924,-454
925,-59
926,247
927,479
928,626
929,708
930,716
931,703
932,682
933,640
934,608
935,482
936,292
937,74
938,-113
939,-229
940,-267
941,-258
942,-208
943,-171
944,-196
945,-295
946,-427
947,-658
948,-1058
949,-1239
950,-1321
951,-1018
952,-621
953,-263
954,71
955,328
956,522
957,683
958,813
959,897
960,918
961,912
962,849
963,771
964,653
965,505
966,369
967,241
968,170
969,128
970,119
971,119
972,123
973,135
974,145
975,147
976,132
977,102
978,81
979,130
980,228
981,346
982,436
983,392
984,353
985,206
986,-26
987,-324
988,-659
989,-966
990,-1141
991,-1260
992,-1168
993,-910
994,-551
995,-201
996,62
997,228
998,299
999,339
1000,386
1001,387
1002,405
1003,320
1004,173
1005,3
1006,-138
1007,-174
1008,-134
1009,-54
1010,70
1011,211
1012,263
1013,258
1014,160
1015,-26
1016,-347
1017,-656
1018,-830
1019,-834
1020,-670
1021,-495
1022,-267
1023,-40
1024,140
1025,266
1026,354
1027,409
1028,433
1029,448
1030,454
1031,460
1032,485
1033,524
1034,574
1035,630
1036,663
1037,665
1038,669
1039,695
1040,727
1041,723
1042,677
1043,574
1044,473
1045,318
1046,44
1047,-288
1048,-674
1049,-1092
1050,-1305
1051,-1400
1052,-1184
1053,-847
1054,-458
1055,-110
1056,158
1057,340
1058,460
1059,538
1060,600
1061,604
1062,611
1063,542
1064,427
1065,281
1066,158
1067,101
1068,118
1069,164
1070,221
1071,296
1072,384
1073,478
1074,510
1075,477
1076,342
1077,19
1078,-544
1079,-1058
1080,-1369
1081,-1357
1082,-1080
1083,-786
1084,-464
1085,-152
1086,95
1087,274
1088,368
1089,402
1090,399
1091,372
1092,338
1093,297
1094,276
1095,285
1096,296
1097,311
1098,307
1099,297
1100,281
1101,268
1102,255
1103,259
1104,259
1105,270
1106,281
1107,291
1108,331
1109,364
1110,391
1111,379
1112,342
1113,297
1114,256
1115,224
1116,175
1117,126
1118,98
1119,108
1120,84
1121,-58
1122,-191
1123,-429
1124,-680
1125,-989
1126,-1263
1127,-1336
1128,-1157
1129,-831
1130,-423
1131,-38
1132,280
1133,514
1134,672
1135,775
1136,836
1137,847
1138,818
1139,750
1140,577
1141,355
1142,134
1143,-7
1144,-18
1145,55
1146,189
1147,324
1148,390
1149,289
1150,-55
1151,-606
1152,-1134
1153,-1371
1154,-1342
1155,-1002
1156,-643
1157,-225
1158,140
1159,404
1160,589
1161,709
1162,782
1163,806
1164,793
1165,750
1166,688
1167,610
1168,554
1169,498
1170,462
1171,429
1172,412
1173,399
1174,402
1175,396
1176,412
1177,411
1178,427
1179,457
1180,529
1181,562
1182,522
1183,394
1184,245
1185,154
1186,112
1187,76
1188,44
1189,-137
1190,-340
1191,-508
1192,-680
1193,-800
1194,-1021
1195,-1255
1196,-1362
1197,-1257
