,-187
0,-132
1,-53
2,29
3,158
4,294
5,418
6,486
7,491
8,457
9,397
10,331
11,261
12,186
13,109
14,33
15,-24
16,-69
17,-100
18,-125
19,-148
20,-168
21,-195
22,-221
23,-250
24,-277
25,-303
26,-329
27,-336
28,-323
29,-284
30,-238
31,-197
32,-178
33,-184
34,-242
35,-359
36,-500
37,-604
38,-620
39,-551
40,-413
41,-183
42,110
43,455
44,738
45,947
46,1054
47,994
48,848
49,674
50,544
51,474
52,397
53,302
54,221
55,221
56,154
57,112
58,69
59,32
60,-9
61,-29
62,-29
63,-13
64,10
65,30
66,-1
67,-67
68,-158
69,-212
70,-219
71,-181
72,-135
73,-93
74,-50
75,-61
76,-128
77,-205
78,-270
79,-306
80,-328
81,-352
82,-356
83,-321
84,-290
85,-307
86,-290
87,-267
88,-172
89,15
90,259
91,517
92,731
93,849
94,815
95,717
96,590
97,510
98,465
99,419
100,359
101,299
102,231
103,155
104,67
105,-3
106,-39
107,-48
108,-49
109,-61
110,-90
111,-126
112,-174
113,-252
114,-370
115,-505
116,-617
117,-637
118,-579
119,-457
120,-286
121,-105
122,93
123,278
124,444
125,553
126,608
127,604
128,545
129,434
130,266
131,84
132,-67
133,-102
134,-51
135,44
136,105
137,51
138,-50
139,-168
140,-242
141,-263
142,-250
143,-224
144,-154
145,-55
146,52
147,134
148,128
149,12
150,-224
151,-450
152,-537
153,-493
154,-276
155,-27
156,228
157,430
158,604
159,748
160,860
161,883
162,825
163,653
164,475
165,322
166,245
167,206
168,149
169,48
170,-23
171,-56
172,-68
173,-83
174,-102
175,-122
176,-122
177,-99
178,-74
179,-75
180,-107
181,-192
182,-286
183,-369
184,-405
185,-406
186,-420
187,-456
188,-476
189,-430
190,-331
191,-212
192,-88
193,-9
194,18
195,-12
196,-86
197,-140
198,-146
199,-82
200,100
201,296
202,437
203,474
204,339
205,127
206,-68
207,-144
208,-81
209,30
210,123
211,184
212,208
213,220
214,230
215,231
216,193
217,120
218,61
219,35
220,24
221,15
222,-58
223,-188
224,-322
225,-424
226,-375
227,-254
228,-51
229,142
230,272
231,318
232,319
233,331
234,396
235,486
236,560
237,585
238,566
239,528
240,484
241,401
242,301
243,172
244,16
245,-133
246,-226
247,-226
248,-156
249,-54
250,-21
251,-60
252,-162
253,-303
254,-420
255,-465
256,-402
257,-281
258,-144
259,-67
260,-100
261,-192
262,-292
263,-380
264,-412
265,-451
266,-448
267,-376
268,-233
269,-30
270,150
271,274
272,300
273,256
274,197
275,188
276,240
277,339
278,466
279,587
280,665
281,681
282,640
283,586
284,523
285,469
286,405
287,335
288,251
289,155
290,65
291,-1
292,-59
293,-118
294,-188
295,-272
296,-306
297,-305
298,-237
299,-143
300,-53
301,39
302,95
303,98
304,51
305,-23
306,-66
307,-27
308,94
309,262
310,416
311,524
312,565
313,513
314,381
315,200
316,72
317,61
318,125
319,211
320,257
321,205
322,77
323,-60
324,-178
325,-243
326,-276
327,-313
328,-317
329,-287
330,-237
331,-189
332,-186
333,-203
334,-237
335,-218
336,-160
337,-115
338,-129
339,-217
340,-312
341,-371
342,-391
343,-399
344,-374
345,-322
346,-216
347,-134
348,-55
349,44
350,139
351,179
352,173
353,190
354,313
355,474
356,641
357,735
358,763
359,733
360,641
361,493
362,336
363,199
364,89
365,5
366,-51
367,-88
368,-122
369,-174
370,-236
371,-304
372,-361
373,-412
374,-435
375,-434
376,-412
377,-376
378,-363
379,-384
380,-405
381,-415
382,-332
383,-227
384,-102
385,5
386,65
387,116
388,165
389,251
390,371
391,502
392,587
393,624
394,544
395,368
396,164
397,34
398,23
399,86
400,139
401,149
402,74
403,-40
404,-153
405,-224
406,-246
407,-266
408,-271
409,-248
410,-195
411,-136
412,-87
413,-78
414,-103
415,-170
416,-208
417,-215
418,-205
419,-195
420,-211
421,-239
422,-258
423,-257
424,-262
425,-256
426,-298
427,-409
428,-488
429,-549
430,-469
431,-257
432,-5
433,250
434,384
435,481
436,581
437,685
438,778
439,767
440,674
441,537
442,417
443,336
444,307
445,243
446,129
447,-5
448,-103
449,-148
450,-155
451,-138
452,-112
453,-94
454,-82
455,-98
456,-130
457,-179
458,-232
459,-283
460,-315
461,-325
462,-313
463,-282
464,-243
465,-207
466,-175
467,-155
468,-143
469,-135
470,-130
471,-124
472,-109
473,-97
474,-91
475,-90
476,-90
477,-86
478,-80
479,-80
480,-105
481,-196
482,-349
483,-506
484,-574
485,-518
486,-343
487,-104
488,135
489,345
490,499
491,654
492,832
493,1017
494,1118
495,1039
496,872
497,692
498,600
499,576
500,530
501,412
502,270
503,138
504,55
505,26
506,0
507,-35
508,-110
509,-231
510,-376
511,-478
512,-518
513,-481
514,-392
515,-296
516,-205
517,-137
518,-94
519,-81
520,-87
521,-136
522,-187
523,-296
524,-250
525,-213
526,-37
527,133
528,261
529,350
530,363
531,323
532,283
533,246
534,203
535,156
536,76
537,-42
538,-161
539,-214
540,-193
541,-87
542,14
543,87
544,90
545,-6
546,-112
547,-204
548,-233
549,-226
550,-195
551,-152
552,-80
553,-30
554,-20
555,-51
556,-84
557,-101
558,-139
559,-224
560,-310
561,-313
562,-204
563,-38
564,128
565,256
566,330
567,350
568,326
569,343
570,382
571,440
572,478
573,485
574,458
575,403
576,327
577,272
578,202
579,93
580,-66
581,-217
582,-307
583,-304
584,-240
585,-163
586,-110
587,-117
588,-174
589,-269
590,-327
591,-339
592,-303
593,-240
594,-177
595,-129
596,-87
597,-70
598,-51
599,-86
600,-196
601,-350
602,-449
603,-409
604,-243
605,-2
606,223
607,395
608,451
609,358
610,199
611,48
612,-20
613,29
614,144
615,276
616,347
617,323
618,238
619,139
620,81
621,90
622,112
623,118
624,111
625,86
626,51
627,-1
628,-53
629,-103
630,-156
631,-209
632,-254
633,-287
634,-306
635,-315
636,-323
637,-329
638,-329
639,-332
640,-332
641,-338
642,-347
643,-339
644,-295
645,-220
646,-118
647,-18
648,49
649,33
650,-95
651,-309
652,-447
653,-541
654,-502
655,-391
656,-201
657,90
658,419
659,734
660,977
661,1048
662,967
663,853
664,769
665,736
666,673
667,531
668,369
669,258
670,187
671,152
672,111
673,60
674,4
675,-40
676,-88
677,-123
678,-127
679,-103
680,-65
681,-27
682,-15
683,-23
684,-83
685,-169
686,-267
687,-325
688,-310
689,-232
690,-101
691,-32
692,-74
693,-207
694,-340
695,-430
696,-418
697,-290
698,-96
699,125
700,291
701,406
702,441
703,442
704,399
705,384
706,397
707,395
708,364
709,318
710,268
711,227
712,197
713,178
714,159
715,141
716,126
717,108
718,93
719,74
720,43
721,-7
722,-68
723,-124
724,-172
725,-200
726,-223
727,-234
728,-231
729,-217
730,-198
731,-178
732,-155
733,-122
734,-89
735,-65
736,-69
737,-135
738,-256
739,-351
740,-383
741,-340
742,-261
743,-160
744,-11
745,191
746,416
747,631
748,728
749,693
750,569
751,473
752,456
753,494
754,492
755,452
756,422
757,408
758,417
759,390
760,295
761,167
762,63
763,11
764,-5
765,-15
766,-37
767,-86
768,-172
769,-274
770,-362
771,-405
772,-393
773,-358
774,-293
775,-222
776,-169
777,-151
778,-198
779,-303
780,-432
781,-515
782,-498
783,-384
784,-217
785,-62
786,31
787,46
788,-69
789,-114
790,-76
791,73
792,260
793,383
794,434
795,423
796,356
797,280
798,207
799,153
800,138
801,165
802,219
803,258
804,279
805,279
806,245
807,191
808,113
809,43
810,-14
811,-53
812,-84
813,-121
814,-168
815,-212
816,-246
817,-271
818,-290
819,-305
820,-318
821,-328
822,-337
823,-340
824,-338
825,-326
826,-299
827,-266
828,-234
829,-204
830,-180
831,-161
832,-145
833,-137
834,-138
835,-146
836,-159
837,-186
838,-223
839,-263
840,-300
841,-329
842,-351
843,-333
844,-300
845,-236
846,-178
847,-100
848,1
849,126
850,225
851,235
852,99
853,-26
854,-29
855,146
856,435
857,662
858,755
859,700
860,561
861,404
862,323
863,325
864,377
865,428
866,427
867,360
868,279
869,223
870,208
871,219
872,200
873,149
874,91
875,36
876,-10
877,-35
878,-45
879,-45
880,-51
881,-79
882,-125
883,-179
884,-229
885,-257
886,-257
887,-240
888,-227
889,-222
890,-230
891,-243
892,-246
893,-236
894,-207
895,-177
896,-151
897,-136
898,-135
899,-151
900,-218
901,-343
902,-450
903,-481
904,-443
905,-309
906,-161
907,21
908,184
909,319
910,442
911,539
912,621
913,643
914,549
915,416
916,309
917,275
918,323
919,383
920,393
921,327
922,252
923,163
924,125
925,99
926,80
927,52
928,35
929,28
930,15
931,3
932,-13
933,-13
934,-26
935,-43
936,-59
937,-63
938,-50
939,-48
940,-80
941,-140
942,-250
943,-379
944,-508
945,-574
946,-570
947,-490
948,-344
949,-169
950,-43
951,11
952,-43
953,-127
954,-151
955,-75
956,103
957,300
958,481
959,557
960,523
961,412
962,290
963,215
964,203
965,238
966,301
967,351
968,366
969,346
970,296
971,240
972,180
973,133
974,101
975,77
976,49
977,9
978,-23
979,-51
980,-69
981,-87
982,-105
983,-128
984,-165
985,-202
986,-239
987,-266
988,-287
989,-304
990,-317
991,-331
992,-339
993,-344
994,-340
995,-333
996,-317
997,-281
998,-242
999,-192
1000,-182
1001,-210
1002,-276
1003,-345
1004,-380
1005,-317
1006,-169
1007,31
1008,218
1009,339
1010,313
1011,161
1012,-20
1013,-125
1014,-68
1015,58
1016,166
1017,203
1018,172
1019,90
1020,20
1021,5
1022,2
1023,-12
1024,-77
1025,-138
1026,-142
1027,-69
1028,21
1029,106
1030,143
1031,129
1032,53
1033,-29
1034,-79
1035,-93
1036,-65
1037,-57
1038,-48
1039,-47
1040,-23
1041,24
1042,58
1043,32
1044,-98
1045,-283
1046,-466
1047,-517
1048,-465
1049,-300
1050,-95
1051,126
1052,355
1053,559
1054,761
1055,939
1056,1088
1057,1152
1058,1128
1059,941
1060,719
1061,515
1062,410
1063,395
1064,416
1065,406
1066,381
1067,302
1068,214
1069,180
1070,165
1071,160
1072,129
1073,71
1074,54
1075,50
1076,56
1077,42
1078,-7
1079,-85
1080,-180
1081,-271
1082,-325
1083,-354
1084,-381
1085,-407
1086,-439
1087,-439
1088,-416
1089,-377
1090,-334
1091,-284
1092,-238
1093,-207
1094,-196
1095,-187
1096,-212
1097,-284
1098,-387
1099,-480
1100,-460
1101,-369
1102,-213
1103,-79
1104,23
1105,65
1106,83
1107,77
1108,75
1109,75
1110,85
1111,123
1112,221
1113,351
1114,458
1115,511
1116,513
1117,489
1118,450
1119,366
1120,247
1121,83
1122,-67
1123,-165
1124,-169
1125,-94
1126,31
1127,125
1128,157
1129,101
1130,-62
1131,-244
1132,-391
1133,-424
1134,-339
1135,-215
1136,-89
1137,-20
1138,-34
1139,-82
1140,-135
1141,-156
1142,-147
1143,-155
1144,-168
1145,-153
1146,-90
1147,-26
1148,6
1149,3
1150,-47
1151,-127
1152,-208
1153,-262
1154,-282
1155,-278
1156,-281
1157,-297
1158,-191
1159,-22
1160,275
1161,553
1162,754
1163,876
1164,911
1165,913
1166,869
1167,766
1168,642
1169,469
1170,293
1171,127
1172,-13
1173,-98
1174,-133
1175,-119
1176,-69
1177,-15
1178,31
1179,-2
1180,-77
1181,-203
1182,-321
1183,-360
1184,-307
1185,-204
1186,-104
1187,-53
1188,-49
1189,-112
1190,-185
1191,-224
1192,-215
1193,-180
1194,-144
1195,-94
1196,-39
1197,-4
1198,2
1199,-24
1200,-58
1201,-100
1202,-117
1203,-123
1204,-127
1205,-162
1206,-242
1207,-263
1208,-272
1209,-214
1210,-163
1211,-123
1212,-76
1213,-3
1214,111
1215,292
1216,492
1217,675
1218,782
1219,813
1220,768
1221,678
1222,582
1223,474
1224,352
1225,238
1226,128
1227,91
1228,137
1229,228
1230,332
1231,377
1232,347
1233,223
1234,27
1235,-184
1236,-385
1237,-459
1238,-417
1239,-302
1240,-186
1241,-130
1242,-119
1243,-106
1244,-93
1245,-108
1246,-134
1247,-187
1248,-235
1249,-238
1250,-186
1251,-104
1252,40
1253,176
1254,269
1255,308
1256,297
1257,280
1258,253
1259,207
1260,150
1261,106
1262,78
1263,59
1264,35
1265,7
1266,-11
1267,-18
1268,-20
1269,-14
1270,-17
1271,-34
1272,-72
1273,-112
1274,-158
1275,-198
1276,-230
1277,-245
1278,-250
1279,-245
1280,-238
1281,-236
1282,-244
1283,-255
1284,-270
1285,-276
1286,-268
1287,-244
1288,-205
1289,-159
1290,-124
1291,-106
1292,-109
1293,-124
1294,-150
1295,-197
1296,-293
1297,-426
1298,-511
1299,-527
1300,-416
1301,-215
1302,35
1303,279
1304,427
1305,449
1306,375
1307,368
1308,412
1309,521
1310,605
1311,619
1312,568
1313,495
1314,437
1315,434
1316,469
1317,485
1318,462
1319,394
1320,296
1321,163
1322,31
1323,-103
1324,-191
1325,-233
1326,-248
1327,-258
1328,-313
1329,-406
1330,-518
1331,-569
1332,-494
1333,-341
1334,-123
1335,64
1336,231
1337,379
1338,520
1339,599
1340,622
1341,523
1342,312
1343,79
1344,-93
1345,-149
1346,-119
1347,-38
1348,2
1349,-32
1350,-135
1351,-256
1352,-339
1353,-367
1354,-341
1355,-291
1356,-229
1357,-163
1358,-112
1359,-69
1360,-40
1361,-29
1362,-47
1363,-76
1364,-109
1365,-135
1366,-147
1367,-157
1368,-157
1369,-149
1370,-137
1371,-140
1372,-151
1373,-194
1374,-256
1375,-291
1376,-301
1377,-235
1378,-87
1379,86
1380,273
1381,437
1382,555
1383,605
1384,564
1385,483
1386,397
1387,396
1388,445
1389,525
1390,607
1391,671
1392,648
1393,570
1394,453
1395,350
1396,276
1397,196
1398,102
1399,11
1400,-48
1401,-86
1402,-98
1403,-90
1404,-80
1405,-73
1406,-92
1407,-134
1408,-196
1409,-267
1410,-342
1411,-400
1412,-440
1413,-454
1414,-441
1415,-409
1416,-357
1417,-309
1418,-263
1419,-231
1420,-214
1421,-213
1422,-229
1423,-244
1424,-257
1425,-279
1426,-336
1427,-438
1428,-528
1429,-527
1430,-433
1431,-274
1432,-79
1433,110
1434,271
1435,342
1436,319
1437,281
1438,306
1439,391
1440,496
1441,537
1442,486
1443,369
1444,258
1445,184
1446,188
1447,214
1448,247
1449,276
1450,282
1451,229
1452,122
1453,15
1454,-57
1455,-86
1456,-88
1457,-63
1458,-20
1459,0
1460,-46
1461,-211
1462,-475
1463,-629
1464,-717
1465,-597
1466,-454
1467,-241
1468,9
1469,280
1470,523
1471,682
1472,764
1473,733
1474,620
1475,471
1476,317
1477,205
1478,132
1479,92
1480,93
1481,70
1482,14
1483,-101
1484,-221
1485,-295
1486,-320
1487,-313
1488,-290
1489,-279
1490,-270
1491,-255
1492,-246
1493,-247
1494,-251
1495,-254
1496,-248
1497,-223
1498,-191
1499,-165
1500,-154
1501,-154
1502,-150
1503,-126
1504,-106
1505,-132
1506,-222
1507,-350
1508,-439
1509,-465
1510,-399
1511,-250
1512,-53
1513,161
1514,330
1515,441
1516,552
1517,664
1518,797
1519,891
1520,905
1521,803
1522,589
1523,360
1524,220
1525,184
1526,218
1527,216
1528,146
1529,-1
1530,-145
1531,-239
1532,-262
1533,-245
1534,-236
1535,-247
1536,-251
1537,-238
1538,-219
1539,-208
1540,-204
1541,-191
1542,-158
1543,-129
1544,-134
1545,-203
1546,-290
1547,-318
1548,-288
1549,-196
1550,-121
1551,-38
1552,37
1553,93
1554,71
1555,-4
1556,-102
1557,-138
1558,-122
1559,-79
1560,1
1561,137
1562,305
1563,489
1564,603
1565,614
1566,525
1567,346
1568,149
1569,2
1570,-36
1571,-4
1572,47
1573,90
1574,105
1575,55
1576,-26
1577,-121
1578,-198
1579,-248
1580,-277
1581,-295
1582,-234
1583,-127
1584,10
1585,132
1586,212
1587,220
1588,208
1589,198
1590,258
1591,365
1592,481
1593,559
1594,585
1595,546
1596,427
1597,243
1598,34
1599,-120
1600,-175
1601,-146
1602,-59
1603,23
1604,55
1605,-11
1606,-130
1607,-247
1608,-334
1609,-363
1610,-355
1611,-323
1612,-264
1613,-197
1614,-93
1615,20
1616,90
1617,93
1618,46
1619,8
1620,-24
1621,-42
1622,-63
1623,-70
1624,-52
1625,-19
1626,12
1627,60
1628,142
1629,290
1630,464
1631,582
1632,603
1633,495
1634,329
1635,153
1636,11
1637,-68
1638,-112
1639,-79
1640,-18
1641,78
1642,114
1643,95
1644,52
1645,18
1646,-8
1647,-37
1648,-67
1649,-61
1650,-33
1651,9
1652,49
1653,85
1654,105
1655,116
1656,101
1657,70
1658,33
1659,-4
1660,-27
1661,-46
1662,-46
1663,-28
1664,30
1665,71
1666,84
1667,16
1668,-114
1669,-260
1670,-376
1671,-404
1672,-351
1673,-245
1674,-129
1675,-51
1676,-15
1677,-100
1678,-174
1679,-262
1680,-235
1681,-112
1682,18
1683,109
1684,89
1685,-8
1686,-132
1687,-220
1688,-176
1689,-11
1690,221
1691,413
1692,528
1693,565
1694,560
1695,510
1696,442
1697,346
1698,219
1699,79
1700,-44
1701,-130
1702,-171
1703,-184
1704,-174
1705,-171
1706,-181
1707,-186
1708,-168
1709,-128
1710,-117
1711,-154
1712,-193
1713,-258
1714,-285
1715,-263
1716,-241
1717,-173
1718,-142
1719,-126
1720,-108
1721,-67
1722,0
1723,119
1724,262
1725,427
1726,546
1727,592
1728,559
1729,419
1730,243
1731,78
1732,23
1733,43
1734,98
1735,109
1736,63
1737,-42
1738,-167
1739,-263
1740,-301
1741,-276
1742,-251
1743,-233
1744,-219
1745,-188
1746,-156
1747,-137
1748,-142
1749,-171
1750,-218
1751,-272
1752,-317
1753,-339
1754,-334
1755,-301
1756,-259
1757,-216
1758,-188
1759,-179
1760,-194
1761,-245
1762,-314
1763,-395
1764,-450
1765,-493
1766,-376
1767,-169
1768,185
1769,562
1770,873
1771,1086
1772,1162
1773,1076
1774,858
1775,591
1776,384
1777,269
1778,217
1779,208
1780,189
1781,163
1782,131
1783,61
1784,5
1785,-52
1786,-88
1787,-89
1788,-68
1789,-30
1790,-22
1791,-63
1792,-151
1793,-241
1794,-286
1795,-261
1796,-220
1797,-222
1798,-242
1799,-268
1800,-258
1801,-246
1802,-215
1803,-163
1804,-99
1805,-47
1806,-29
1807,-40
1808,-90
1809,-175
1810,-269
1811,-331
1812,-352
1813,-332
1814,-272
1815,-199
1816,-108
1817,-2
1818,110
1819,224
1820,328
1821,398
1822,444
1823,457
1824,444
1825,413
1826,353
1827,280
1828,197
1829,112
1830,43
1831,-41
1832,-121
1833,-171
1834,-163
1835,-101
1836,-7
1837,50
1838,45
1839,-12
1840,-150
1841,-288
1842,-381
1843,-389
1844,-338
1845,-289
1846,-256
1847,-225
1848,-197
1849,-175
1850,-161
1851,-144
1852,-140
1853,-169
1854,-216
1855,-268
1856,-293
1857,-267
1858,-206
1859,-130
1860,-83
1861,-107
1862,-244
1863,-363
1864,-386
1865,-324
1866,-7
1867,322
1868,694
1869,927
1870,977
1871,947
1872,897
1873,868
1874,834
1875,727
1876,588
1877,443
1878,337
1879,259
1880,164
1881,73
1882,22
1883,31
1884,67
1885,108
1886,108
1887,52
1888,-28
1889,-110
1890,-140
1891,-149
1892,-165
1893,-166
1894,-149
1895,-135
1896,-121
1897,-112
1898,-97
1899,-83
1900,-85
1901,-87
1902,-86
1903,-92
1904,-96
1905,-104
1906,-112
1907,-143
1908,-214
1909,-283
1910,-312
1911,-284
1912,-208
1913,-102
1914,7
1915,97
1916,140
1917,157
1918,187
1919,250
1920,322
1921,396
1922,426
1923,403
1924,312
1925,220
1926,203
1927,239
1928,325
1929,375
1930,356
1931,256
1932,100
1933,-29
1934,-75
1935,-34
1936,9
1937,3
1938,-58
1939,-145
1940,-231
1941,-298
1942,-321
1943,-318
1944,-293
1945,-274
1946,-264
1947,-250
1948,-233
1949,-213
1950,-196
1951,-177
1952,-164
1953,-148
1954,-134
1955,-121
1956,-114
1957,-126
1958,-147
1959,-160
1960,-164
1961,-168
1962,-169
1963,-172
1964,-152
1965,-117
1966,-93
1967,-119
1968,-217
1969,-356
1970,-433
1971,-489
1972,-478
1973,-384
1974,-171
1975,175
1976,572
1977,910
1978,1164
1979,1236
1980,1115
1981,887
1982,672
1983,538
1984,477
1985,406
1986,292
1987,182
1988,69
1989,19
1990,38
1991,97
1992,144
1993,169
1994,174
1995,175
1996,169
1997,154
1998,126
1999,112
2000,94
2001,89
2002,66
2003,19
2004,-47
2005,-117
2006,-174
2007,-212
2008,-229
2009,-242
2010,-248
2011,-250
2012,-247
2013,-243
2014,-229
2015,-221
2016,-210
2017,-219
2018,-239
2019,-259
2020,-271
2021,-289
2022,-309
2023,-334
2024,-334
2025,-317
2026,-270
2027,-212
2028,-148
2029,-100
2030,-108
2031,-184
2032,-311
2033,-422
2034,-492
2035,-506
2036,-462
2037,-360
2038,-176
2039,66
2040,305
2041,607
2042,867
2043,1060
2044,1105
2045,943
2046,722
2047,524
2048,436
2049,430
2050,434
2051,383
2052,297
2053,183
2054,86
2055,28
2056,-5
2057,-55
2058,-114
2059,-178
2060,-225
2061,-252
2062,-244
2063,-219
2064,-182
2065,-155
2066,-166
2067,-198
2068,-232
2069,-262
2070,-263
2071,-247
2072,-225
2073,-204
2074,-176
2075,-160
2076,-161
2077,-178
2078,-205
2079,-239
2080,-276
2081,-307
2082,-325
2083,-318
2084,-297
2085,-269
2086,-240
2087,-208
2088,-183
2089,-178
2090,-191
2091,-212
2092,-236
2093,-239
2094,-229
2095,-203
2096,-168
2097,-140
2098,-166
2099,-248
2100,-379
2101,-441
2102,-467
2103,-403
2104,-291
2105,-141
2106,42
2107,228
2108,470
2109,750
2110,1024
2111,1171
2112,1089
2113,899
2114,658
2115,494
2116,421
2117,387
2118,334
2119,253
2120,173
2121,136
2122,119
2123,82
2124,31
2125,-4
2126,14
2127,46
2128,81
2129,114
2130,119
2131,88
2132,48
2133,4
2134,-7
2135,-19
2136,-29
2137,-23
2138,-1
2139,-1
2140,-23
2141,-78
2142,-132
2143,-184
2144,-205
2145,-194
2146,-160
2147,-128
2148,-112
2149,-114
2150,-152
2151,-224
2152,-252
2153,-217
2154,-130
2155,-35
2156,36
2157,83
2158,141
2159,219
2160,299
2161,431
2162,546
2163,641
2164,682
2165,674
2166,612
2167,539
2168,458
2169,379
2170,294
2171,195
2172,73
2173,-46
2174,-133
2175,-142
2176,-83
2177,11
2178,95
2179,131
2180,110
2181,5
2182,-112
2183,-221
2184,-282
2185,-298
2186,-274
2187,-206
2188,-118
2189,-55
2190,-72
2191,-155
2192,-240
2193,-298
2194,-287
2195,-248
2196,-184
2197,-147
2198,-142
2199,-204
2200,-222
2201,-194
2202,-130
2203,-95
2204,-74
2205,-42
2206,65
2207,267
2208,503
2209,717
2210,841
2211,821
2212,689
2213,500
2214,301
2215,159
2216,87
2217,74
2218,100
2219,98
2220,49
2221,-70
2222,-174
2223,-227
2224,-223
2225,-222
2226,-235
2227,-253
2228,-252
2229,-239
2230,-225
2231,-209
2232,-196
2233,-175
2234,-160
2235,-152
2236,-151
2237,-162
2238,-174
2239,-185
2240,-184
2241,-173
2242,-174
2243,-192
2244,-248
2245,-239
2246,-199
2247,-100
2248,-9
2249,60
2250,119
2251,192
2252,292
2253,430
2254,602
2255,724
2256,761
2257,667
2258,482
2259,287
2260,185
2261,161
2262,176
2263,158
2264,101
2265,5
2266,-89
2267,-172
2268,-196
2269,-201
2270,-198
2271,-188
2272,-186
2273,-187
2274,-210
2275,-229
2276,-244
2277,-250
2278,-257
2279,-256
2280,-247
2281,-230
2282,-223
2283,-230
2284,-244
2285,-246
2286,-227
2287,-187
2288,-132
2289,-78
2290,-61
2291,-117
2292,-245
2293,-362
2294,-440
2295,-438
2296,-375
2297,-273
2298,-124
2299,51
2300,238
2301,402
2302,528
2303,590
2304,657
2305,724
2306,785
2307,775
2308,676
2309,495
2310,310
2311,148
2312,41
2313,-46
2314,-133
2315,-209
2316,-241
2317,-235
2318,-193
2319,-171
2320,-179
2321,-210
2322,-225
2323,-202
2324,-154
2325,-100
2326,-55
2327,-44
2328,-46
2329,-53
2330,-56
2331,-59
2332,-54
2333,-49
2334,-48
2335,-59
2336,-81
2337,-108
2338,-131
2339,-151
2340,-162
2341,-163
2342,-161
2343,-169
2344,-208
2345,-283
2346,-370
2347,-398
2348,-396
2349,-325
2350,-238
2351,-95
2352,83
2353,236
2354,348
2355,386
2356,350
2357,266
2358,174
2359,163
2360,229
2361,301
2362,336
2363,311
2364,232
2365,124
2366,63
2367,110
2368,260
2369,400
2370,462
2371,421
2372,309
2373,190
2374,95
2375,44
2376,4
2377,-32
2378,-59
2379,-62
2380,-76
2381,-98
2382,-134
2383,-169
2384,-197
2385,-221
2386,-238
2387,-248
2388,-247
2389,-250
2390,-258
2391,-281
2392,-312
2393,-344
2394,-371
2395,-382
2396,-374
2397,-354
2398,-329
2399,-309
2400,-292
2401,-282
2402,-268
2403,-258
2404,-249
2405,-241
2406,-238
2407,-230
2408,-228
2409,-229
2410,-229
2411,-230
2412,-221
2413,-210
2414,-198
2415,-179
2416,-164
2417,-145
2418,-130
2419,-115
2420,-91
2421,-69
2422,-67
2423,-70
2424,-96
2425,-112
2426,-119
2427,-96
2428,-61
