,231
0,214
1,187
2,141
3,82
4,37
5,18
6,7
7,-18
8,-55
9,-109
10,-154
11,-189
12,-208
13,-226
14,-227
15,-194
16,-114
17,-27
18,78
19,168
20,223
21,247
22,223
23,159
24,91
25,39
26,-8
27,-54
28,-94
29,-115
30,-94
31,-47
32,-1
33,34
34,24
35,8
36,-12
37,-41
38,-67
39,-76
40,-82
41,-91
42,-95
43,-94
44,-99
45,-106
46,-109
47,-114
48,-125
49,-143
50,-150
51,-157
52,-136
53,-94
54,-20
55,41
56,124
57,194
58,250
59,283
60,279
61,279
62,260
63,222
64,184
65,137
66,77
67,23
68,-14
69,-45
70,-75
71,-98
72,-111
73,-133
74,-160
75,-193
76,-247
77,-285
78,-298
79,-260
80,-188
81,-95
82,13
83,101
84,163
85,202
86,205
87,176
88,121
89,53
90,-25
91,-97
92,-135
93,-144
94,-145
95,-144
96,-146
97,-153
98,-160
99,-156
100,-160
101,-176
102,-196
103,-212
104,-222
105,-231
106,-239
107,-247
108,-257
109,-258
110,-206
111,-107
112,54
113,229
114,380
115,471
116,525
117,531
118,498
119,432
120,359
121,281
122,207
123,141
124,79
125,18
126,-49
127,-103
128,-155
129,-196
130,-223
131,-237
132,-263
133,-289
134,-317
135,-328
136,-272
137,-139
138,53
139,238
140,388
141,482
142,520
143,505
144,465
145,413
146,342
147,258
148,181
149,108
150,43
151,-10
152,-69
153,-136
154,-204
155,-265
156,-319
157,-355
158,-341
159,-288
160,-166
161,-22
162,131
163,240
164,290
165,307
166,302
167,282
168,255
169,215
170,158
171,100
172,44
173,-5
174,-56
175,-99
176,-130
177,-157
178,-182
179,-186
180,-181
181,-170
182,-161
183,-155
184,-164
185,-174
186,-172
187,-175
188,-173
189,-167
190,-142
191,-128
192,-100
193,-65
194,-6
195,56
196,125
197,185
198,219
199,238
200,243
201,235
202,232
203,239
204,252
205,228
206,173
207,96
208,22
209,-32
210,-59
211,-66
212,-82
213,-102
214,-136
215,-172
216,-212
217,-241
218,-265
219,-288
220,-309
221,-337
222,-394
223,-355
224,-230
225,9
226,236
227,398
228,483
229,507
230,482
231,435
232,371
233,285
234,200
235,126
236,62
237,3
238,-49
239,-108
240,-169
241,-231
242,-286
243,-335
244,-374
245,-404
246,-440
247,-469
248,-443
249,-360
250,-205
251,-14
252,179
253,314
254,375
255,378
256,356
257,313
258,256
259,198
260,138
261,91
262,64
263,44
264,19
265,-13
266,-47
267,-82
268,-123
269,-151
270,-177
271,-203
272,-225
273,-256
274,-309
275,-397
276,-486
277,-431
278,-281
279,-3
280,255
281,435
282,534
283,576
284,557
285,494
286,413
287,332
288,259
289,186
290,133
291,81
292,30
293,-13
294,-56
295,-92
296,-128
297,-156
298,-196
299,-246
300,-300
301,-331
302,-316
303,-242
304,-82
305,79
306,211
307,283
308,302
309,289
310,263
311,242
312,214
313,174
314,131
315,93
316,59
317,37
318,25
319,7
320,-32
321,-74
322,-116
323,-162
324,-193
325,-213
326,-225
327,-232
328,-237
329,-265
330,-272
331,-249
332,-144
333,-5
334,147
335,278
336,369
337,407
338,408
339,376
340,314
341,226
342,148
343,79
344,18
345,-30
346,-68
347,-110
348,-158
349,-195
350,-230
351,-266
352,-290
353,-312
354,-337
355,-375
356,-369
357,-314
358,-173
359,10
360,175
361,302
362,345
363,366
364,360
365,351
366,333
367,295
368,236
369,161
370,99
371,39
372,-13
373,-53
374,-83
375,-111
376,-128
377,-138
378,-159
379,-179
380,-168
381,-138
382,-93
383,-54
384,-3
385,58
386,99
387,120
388,108
389,75
390,36
391,-2
392,-42
393,-72
394,-76
395,-37
396,24
397,94
398,142
399,157
400,154
401,140
402,129
403,101
404,71
405,32
406,-9
407,-51
408,-88
409,-123
410,-162
411,-191
412,-206
413,-230
414,-263
415,-300
416,-315
417,-300
418,-188
419,-7
420,190
421,344
422,426
423,445
424,427
425,386
426,333
427,270
428,212
429,172
430,136
431,105
432,69
433,31
434,-20
435,-78
436,-132
437,-190
438,-256
439,-318
440,-352
441,-340
442,-272
443,-164
444,-63
445,13
446,61
447,100
448,128
449,148
450,154
451,132
452,93
453,49
454,15
455,-24
456,-66
457,-103
458,-141
459,-166
460,-184
461,-194
462,-202
463,-215
464,-217
465,-220
466,-230
467,-238
468,-264
469,-324
470,-416
471,-422
472,-355
473,-171
474,55
475,274
476,428
477,538
478,573
479,547
480,488
481,409
482,340
483,270
484,218
485,177
486,135
487,94
488,61
489,30
490,-5
491,-47
492,-97
493,-157
494,-219
495,-276
496,-317
497,-307
498,-213
499,-62
500,97
501,215
502,277
503,288
504,272
505,258
506,246
507,229
508,207
509,187
510,147
511,98
512,43
513,-2
514,-49
515,-89
516,-129
517,-171
518,-212
519,-250
520,-290
521,-334
522,-366
523,-374
524,-365
525,-347
526,-278
527,-174
528,-39
529,97
530,213
531,300
532,355
533,385
534,377
535,338
536,300
537,265
538,232
539,191
540,145
541,89
542,32
543,-20
544,-55
545,-96
546,-134
547,-169
548,-212
549,-268
550,-311
551,-337
552,-344
553,-319
554,-225
555,-69
556,115
557,280
558,381
559,406
560,391
561,350
562,285
563,205
564,129
565,74
566,30
567,-13
568,-55
569,-107
570,-157
571,-192
572,-206
573,-217
574,-221
575,-231
576,-240
577,-227
578,-156
579,-43
580,60
581,128
582,150
583,134
584,102
585,67
586,36
587,-1
588,-26
589,-54
590,-89
591,-128
592,-167
593,-191
594,-213
595,-219
596,-175
597,-80
598,67
599,201
600,283
601,309
602,311
603,306
604,272
605,214
606,150
607,84
608,33
609,-10
610,-43
611,-93
612,-165
613,-234
