,-458
0,-669
1,-914
2,-999
3,-846
4,-566
5,-323
6,4
7,0
8,-115
9,-239
10,-215
11,-59
12,162
13,353
14,483
15,553
16,563
17,545
18,512
19,488
20,495
21,530
22,585
23,635
24,673
25,704
26,716
27,668
28,375
29,164
30,-18
31,-12
32,179
33,349
34,432
35,355
36,292
37,63
38,-162
39,-458
40,-751
41,-938
42,-810
43,-618
44,-316
45,-81
46,149
47,292
48,270
49,123
50,37
51,61
52,239
53,518
54,708
55,798
56,831
57,680
58,297
59,-195
60,-597
61,-1015
62,-1034
63,-866
64,-599
65,-20
66,222
67,271
68,-13
69,-410
70,-733
71,-744
72,-557
73,-281
74,-13
75,287
76,519
77,519
78,622
79,580
80,376
81,28
82,-205
83,-304
84,-176
85,87
86,329
87,646
88,715
89,795
90,505
91,209
92,-376
93,-909
94,-1346
95,-1461
96,-1207
97,-880
98,-380
99,114
100,289
101,231
102,-7
103,-215
104,-222
105,-84
106,144
107,335
108,472
109,549
110,599
111,575
112,584
113,520
114,309
115,118
116,-34
117,33
118,277
119,510
120,628
121,678
122,511
123,242
124,-55
125,-117
126,-127
127,-345
128,-490
129,-710
130,-561
131,-341
132,-18
133,105
134,167
135,53
136,-76
137,-219
138,-229
139,-103
140,146
141,421
142,640
143,694
144,635
145,457
146,245
147,-19
148,-162
149,-136
150,68
151,439
152,724
153,894
154,1122
155,948
156,713
157,-65
158,-740
159,-1439
160,-1472
161,-1152
162,-560
163,-97
164,365
165,454
166,343
167,51
168,-179
169,-302
170,-249
171,-155
172,47
173,299
174,521
175,745
176,814
177,908
178,791
179,649
180,345
181,-73
182,-318
183,-349
184,-130
185,114
186,350
187,395
188,408
189,347
190,312
191,35
192,-474
193,-971
194,-1299
195,-1219
196,-1008
197,-521
198,-27
199,295
200,466
201,332
202,65
203,-166
204,-202
205,-51
206,188
207,417
208,616
209,772
210,790
211,690
212,395
213,120
214,-26
215,28
216,216
217,408
218,525
219,621
220,638
221,437
222,141
223,-197
224,-371
225,-585
226,-884
227,-1061
228,-1184
229,-887
230,-519
231,-269
232,23
233,-6
234,-164
235,-334
236,-329
237,-138
238,133
239,381
240,564
241,685
242,737
243,745
244,737
245,725
246,720
247,714
248,697
249,686
250,669
251,619
252,387
253,130
254,-107
255,-186
256,-105
257,-10
258,42
259,-4
260,-132
261,-181
262,-189
263,-66
264,-118
265,-288
266,-668
267,-834
268,-795
269,-607
270,-388
271,-57
272,143
273,455
274,595
275,616
276,398
277,-109
278,-533
279,-731
280,-623
281,-117
282,337
283,528
284,696
285,604
286,335
287,-383
288,-915
289,-1372
290,-1250
291,-813
292,-352
293,9
294,369
295,379
296,250
297,-85
298,-307
299,-347
300,-195
301,21
302,240
303,381
304,432
305,469
306,490
307,503
308,389
309,85
310,-273
311,-495
312,-491
313,-296
314,-35
315,146
316,268
317,423
318,435
319,498
320,213
321,-386
322,-933
323,-1259
324,-1127
325,-845
326,-86
327,304
328,806
329,898
330,650
331,93
332,-491
333,-805
334,-779
335,-477
336,-79
337,246
338,532
339,657
340,619
341,445
342,90
343,-212
344,-401
345,-449
346,-311
347,-97
348,75
349,314
350,412
351,361
352,282
353,-74
354,-107
355,-257
356,-430
357,-513
358,-609
359,-450
360,-148
361,323
362,610
363,791
364,563
365,162
366,-189
367,-322
368,-267
369,-152
370,-97
371,-95
372,-11
373,69
374,127
375,130
376,29
377,-72
378,-159
379,-192
380,-172
381,-126
382,-53
383,29
384,137
385,272
386,370
387,485
388,571
389,617
390,598
391,504
392,203
393,-486
394,-1115
395,-1401
396,-1089
397,-356
398,372
399,773
400,757
401,193
402,-522
403,-1089
404,-1235
405,-1003
406,-713
407,-266
408,51
409,271
410,260
411,87
412,-128
413,-351
414,-409
415,-312
416,-19
417,377
418,636
419,818
420,866
421,771
422,453
423,-5
424,-700
425,-1037
426,-1177
427,-981
428,-683
429,-443
430,101
431,471
432,568
433,193
434,-320
435,-700
436,-763
437,-613
438,-398
439,-187
440,55
441,318
442,524
443,631
444,605
445,472
446,353
447,259
448,245
449,285
450,348
451,435
452,545
453,638
454,762
455,872
456,852
457,750
458,244
459,-21
460,-427
461,-412
462,-505
463,-750
464,-781
465,-671
466,-232
467,36
468,312
469,318
470,182
471,-14
472,-103
473,-60
474,60
475,203
476,351
477,532
478,690
479,779
480,773
481,726
482,635
483,520
484,175
485,-183
486,-495
487,-526
488,-231
489,58
490,418
491,620
492,711
493,520
494,250
495,-116
496,-704
497,-1036
498,-1153
499,-865
500,-547
501,-142
502,125
503,437
504,577
505,545
506,434
507,362
508,401
509,483
510,555
511,585
512,573
513,552
514,541
515,543
516,555
517,580
518,619
519,660
520,697
521,704
522,666
523,602
524,529
525,477
526,445
527,427
528,403
529,376
530,350
531,334
532,324
533,325
534,328
535,345
536,353
537,352
538,334
539,327
540,342
541,376
542,404
543,402
544,359
545,304
546,262
547,246
548,257
549,290
550,334
551,369
552,377
553,367
554,340
555,309
556,272
557,234
558,199
559,175
560,158
561,154
562,173
563,197
564,212
565,217
566,216
567,223
568,254
569,291
570,301
571,225
572,35
573,-159
574,-177
575,70
576,222
577,97
578,-506
579,-1059
580,-1237
581,-1038
582,-662
583,-370
584,-279
585,-276
586,-380
587,-432
588,-507
589,-521
590,-526
591,-432
592,-392
593,-337
594,-373
595,-311
596,-306
597,-387
598,-443
599,-419
600,-299
601,-139
602,-50
603,-6
604,-51
605,-266
606,-459
607,-539
608,-429
609,-106
610,53
611,196
612,352
613,228
614,96
615,-192
616,-624
617,-729
618,-748
619,-552
620,-165
621,110
622,192
623,165
624,-270
625,-660
626,-899
627,-719
628,-338
629,-159
630,120
631,343
632,191
633,-207
634,-597
635,-789
636,-641
637,-385
638,-45
639,250
640,477
641,333
642,96
643,-207
644,-330
645,-373
646,-548
647,-139
648,182
649,400
650,399
651,237
652,219
653,201
654,91
655,-193
656,-160
657,8
658,152
659,98
660,112
661,228
662,370
663,337
664,3
665,-156
666,-320
667,-350
668,-421
669,-329
670,-49
671,246
672,119
673,186
674,-174
675,-427
676,-886
677,-1152
678,-1128
679,-711
680,-258
681,49
682,408
